retention_time_min,uv_mAU
0,0.3221786994
0.01,0.3462198317
0.02,0.3243406931
0.03,0.3384213109
0.04,0.346917768
0.05,0.3579721645
0.06,0.3180390112
0.07,0.3634139688
0.08,0.3720949996
0.09,0.3663394626
0.1,0.3552011533
0.11,0.3383536247
0.12,0.3472674927
0.13,0.3346189541
0.14,0.3317117732
0.15,0.3543617734
0.16,0.3325002732
0.17,0.3633893656
0.18,0.3536006633
0.19,0.340952038
0.2,0.3256318193
0.21,0.386762965
0.22,0.3783930598
0.23,0.3658518304
0.24,0.309917487
0.25,0.3649163998
0.26,0.3738633329
0.27,0.3669930091
0.28,0.3163593181
0.29,0.3360421104
0.3,0.3511904173
0.31,0.3464313396
0.32,0.3220332698
0.33,0.3301060716
0.34,0.3985225711
0.35,0.3155095978
0.36,0.3304898235
0.37,0.3101313684
0.38,0.382517949
0.39,0.4008944673
0.4,0.3660904788
0.41,0.3738577138
0.42,0.2955967283
0.43,0.3725009851
0.44,0.3648060403
0.45,0.3545729458
0.46,0.4056132529
0.47,0.340047399
0.48,0.3491810178
0.49,0.408327108
0.5,0.2882961089
0.51,0.3896739456
0.52,0.3375111475
0.53,0.3738629962
0.54,0.3798674261
0.55,0.3225039089
0.56,0.3534870018
0.57,0.3600105135
0.58,0.3645334653
0.59,0.3735872747
0.6,0.3446468938
0.61,0.3622106707
0.62,0.3649961974
0.63,0.3809992948
0.64,0.3805552697
0.65,0.361805463
0.66,0.3741796165
0.67,0.3174957637
0.68,0.3248723475
0.69,0.3139332619
0.7,0.364216547
0.71,0.3732208609
0.72,0.3638337093
0.73,0.3802655916
0.74,0.3812852382
0.75,0.4323746965
0.76,0.3690367881
0.77,0.3742420021
0.78,0.3639973031
0.79,0.3858616583
0.8,0.3943485757
0.81,0.3896151455
0.82,0.3374664278
0.83,0.3676789559
0.84,0.4127837914
0.85,0.3951229509
0.86,0.3387522754
0.87,0.3750089826
0.88,0.3696008421
0.89,0.374085773
0.9,0.4104807446
0.91,0.3859196944
0.92,0.4235111802
0.93,0.4078274108
0.94,0.4145911836
0.95,0.3689453953
0.96,0.385994239
0.97,0.3885954065
0.98,0.4030520167
0.99,0.3770347722
1,0.4489367219
1.01,0.3845335078
1.02,0.3886748921
1.03,0.4012981277
1.04,0.3719716706
1.05,0.4563548234
1.06,0.4360297688
1.07,0.4167071797
1.08,0.4236633444
1.09,0.4017861937
1.1,0.406259039
1.11,0.4201848812
1.12,0.4066933122
1.13,0.385742576
1.14,0.409155055
1.15,0.457768199
1.16,0.4241514425
1.17,0.4741588489
1.18,0.441406304
1.19,0.4165768018
1.2,0.4172346242
1.21,0.4182758389
1.22,0.4123732747
1.23,0.446045007
1.24,0.4378558147
1.25,0.4341702792
1.26,0.4945334934
1.27,0.4958475516
1.28,0.474833531
1.29,0.4273257681
1.3,0.4859558236
1.31,0.457123359
1.32,0.4971439185
1.33,0.4686189212
1.34,0.4108929313
1.35,0.4711346501
1.36,0.4545289872
1.37,0.5413602326
1.38,0.5020099751
1.39,0.5398722248
1.4,0.5472529494
1.41,0.515215456
1.42,0.5032122228
1.43,0.4845575001
1.44,0.5111233231
1.45,0.5293411655
1.46,0.5034490034
1.47,0.5816432304
1.48,0.6043523686
1.49,0.6465913374
1.5,0.6324937018
1.51,0.6461268098
1.52,0.6314856218
1.53,0.6294337264
1.54,0.7045014263
1.55,0.680192128
1.56,0.7404888491
1.57,0.7914741431
1.58,0.823516505
1.59,0.9600425884
1.6,1.016809036
1.61,1.169550379
1.62,1.299534397
1.63,1.579638904
1.64,1.966830173
1.65,2.414832234
1.66,2.975814901
1.67,3.775582974
1.68,4.617188881
1.69,5.734070054
1.7,7.052199349
1.71,8.493564805
1.72,10.08053133
1.73,11.73749598
1.74,13.36480268
1.75,14.94940372
1.76,16.38018426
1.77,17.364573
1.78,18.07213957
1.79,18.32182935
1.8,18.06870199
1.81,17.37102869
1.82,16.31562737
1.83,14.87887848
1.84,13.32673783
1.85,11.6803534
1.86,10.0074377
1.87,8.482126893
1.88,6.982698999
1.89,5.706779622
1.9,4.654672963
1.91,3.765141253
1.92,3.014712694
1.93,2.398771473
1.94,1.941449127
1.95,1.622659102
1.96,1.33678576
1.97,1.23446186
1.98,1.07379643
1.99,0.9578518599
2,0.9097959776
2.01,0.8406610982
2.02,0.7467053791
2.03,0.7711022955
2.04,0.7582065304
2.05,0.7098438738
2.06,0.7069771017
2.07,0.7107849882
2.08,0.7210229713
2.09,0.6525687928
2.1,0.6554522
2.11,0.6491481551
2.12,0.6156873444
2.13,0.5926504094
2.14,0.6482420838
2.15,0.6012861285
2.16,0.5851996189
2.17,0.6217781203
2.18,0.5884234415
2.19,0.5834380426
2.2,0.586989274
2.21,0.5753054917
2.22,0.5966888841
2.23,0.6398017039
2.24,0.6000743882
2.25,0.6071892095
2.26,0.5685173091
2.27,0.5796656652
2.28,0.5952549052
2.29,0.5573648982
2.3,0.5736952646
2.31,0.6156209923
2.32,0.5520086391
2.33,0.6016764826
2.34,0.5567688272
2.35,0.5977294792
2.36,0.5967315231
2.37,0.5430729406
2.38,0.570807251
2.39,0.5997489812
2.4,0.5184000706
2.41,0.5559137289
2.42,0.5828369017
2.43,0.5752660752
2.44,0.5577139674
2.45,0.5799209724
2.46,0.5889507325
2.47,0.5535069552
2.48,0.5739288444
2.49,0.6235968784
2.5,0.5594289948
2.51,0.6005859224
2.52,0.6293312844
2.53,0.5976781365
2.54,0.6293139183
2.55,0.6166677308
2.56,0.628223386
2.57,0.5658621173
2.58,0.5960833641
2.59,0.6046178869
2.6,0.6526001891
2.61,0.6016608451
2.62,0.5752691113
2.63,0.6081238707
2.64,0.6568454751
2.65,0.6539961411
2.66,0.641299978
2.67,0.6706661731
2.68,0.6540973182
2.69,0.6286095848
2.7,0.6923096476
2.71,0.6668815155
2.72,0.6601895657
2.73,0.6995993601
2.74,0.6829751169
2.75,0.6556618236
2.76,0.7189333004
2.77,0.6739253548
2.78,0.703985212
2.79,0.6859196589
2.8,0.7153881523
2.81,0.7585794959
2.82,0.7558218885
2.83,0.7465663512
2.84,0.7344664311
2.85,0.7582738285
2.86,0.757617834
2.87,0.7343079301
2.88,0.7907531668
2.89,0.7339420632
2.9,0.8003686757
2.91,0.8110114214
2.92,0.8389564683
2.93,0.7989209207
2.94,0.8022367082
2.95,0.8140741296
2.96,0.8172928271
2.97,0.8394938667
2.98,0.8525195685
2.99,0.8519611318
3,0.8370845301
3.01,0.8724321391
3.02,0.8780059778
3.03,0.8870900658
3.04,0.8731731358
3.05,0.9064837296
3.06,0.8901906377
3.07,0.9632463074
3.08,0.9516574147
3.09,0.9465856902
3.1,0.9908223593
3.11,0.9797223413
3.12,1.006788412
3.13,1.029269589
3.14,1.060112029
3.15,1.059835181
3.16,1.051526069
3.17,1.068036346
3.18,1.103013826
3.19,1.141696289
3.2,1.169260621
3.21,1.158501161
3.22,1.16942938
3.23,1.177864358
3.24,1.207770673
3.25,1.256926055
3.26,1.237367399
3.27,1.315341537
3.28,1.275344141
3.29,1.347389699
3.3,1.368056935
3.31,1.405900814
3.32,1.44152977
3.33,1.506974136
3.34,1.501471046
3.35,1.580169223
3.36,1.562645519
3.37,1.651716039
3.38,1.675649747
3.39,1.704497894
3.4,1.767354567
3.41,1.866383548
3.42,1.916609443
3.43,2.001213346
3.44,2.145257328
3.45,2.265956077
3.46,2.481578584
3.47,2.815664716
3.48,3.188367469
3.49,3.696932095
3.5,4.319326867
3.51,5.158992136
3.52,6.109048238
3.53,7.222909956
3.54,8.436996315
3.55,9.67693668
3.56,10.92649625
3.57,12.07804523
3.58,12.89050809
3.59,13.42433574
3.6,13.53226809
3.61,13.23054372
3.62,12.60191608
3.63,11.75694864
3.64,10.702962
3.65,9.605621869
3.66,8.661373901
3.67,7.734295125
3.68,7.002043009
3.69,6.429352687
3.7,5.974667058
3.71,5.771310728
3.72,5.610788672
3.73,5.639029942
3.74,5.704483332
3.75,5.905399427
3.76,6.15533391
3.77,6.380337305
3.78,6.820083828
3.79,7.172977685
3.8,7.650865498
3.81,8.169793629
3.82,8.69257674
3.83,9.333253087
3.84,10.08575638
3.85,10.88423548
3.86,11.96826729
3.87,13.15144058
3.88,14.72125483
3.89,16.86664452
3.9,19.70266196
3.91,23.88454163
3.92,29.88580615
3.93,38.49641594
3.94,50.90729633
3.95,68.26023834
3.96,92.08338183
3.97,123.8025447
3.98,164.5868642
3.99,215.2222529
4,275.6739442
4.01,344.7115935
4.02,419.9321622
4.03,497.6007123
4.04,572.7464403
4.05,639.2449625
4.06,690.5883384
4.07,720.6242545
4.08,725.3879624
4.09,704.2088995
4.1,660.0043026
4.11,598.3205036
4.12,525.6027674
4.13,448.1359465
4.14,371.4754763
4.15,299.8292739
4.16,236.0603013
4.17,181.8196369
4.18,137.4713743
4.19,102.621116
4.2,76.02866382
4.21,56.49368459
4.22,42.51655434
4.23,32.61360294
4.24,25.76698143
4.25,21.04483928
4.26,17.73503092
4.27,15.3558538
4.28,13.65001987
4.29,12.28142684
4.3,11.11907234
4.31,10.31631986
4.32,9.480255482
4.33,8.83681894
4.34,8.220436628
4.35,7.697331005
4.36,7.191746953
4.37,6.793696322
4.38,6.36131998
4.39,6.026765896
4.4,5.659345139
4.41,5.406891815
4.42,5.110498934
4.43,4.89532756
4.44,4.705070345
4.45,4.458463647
4.46,4.213347505
4.47,4.036570925
4.48,3.847527054
4.49,3.678952251
4.5,3.556073738
4.51,3.40310506
4.52,3.33645661
4.53,3.176408494
4.54,3.059388872
4.55,3.008990392
4.56,2.860453849
4.57,2.738079596
4.58,2.675734821
4.59,2.518728823
4.6,2.504697108
4.61,2.420942552
4.62,2.383812696
4.63,2.295784164
4.64,2.255976592
4.65,2.168590456
4.66,2.118433029
4.67,2.031831185
4.68,2.004118219
4.69,1.943066915
4.7,1.944566867
4.71,1.884594506
4.72,1.819177107
4.73,1.768202552
4.74,1.745239704
4.75,1.761285487
4.76,1.686354511
4.77,1.635491703
4.78,1.644553094
4.79,1.684311884
4.8,1.582963596
4.81,1.578808578
4.82,1.542312402
4.83,1.539838601
4.84,1.503764211
4.85,1.509601216
4.86,1.457165826
4.87,1.427376682
4.88,1.491036003
4.89,1.446429935
4.9,1.408792379
4.91,1.454755286
4.92,1.441461115
4.93,1.405839974
4.94,1.44792984
4.95,1.47030588
4.96,1.505629046
4.97,1.559455495
4.98,1.610870208
4.99,1.694595474
5,1.831891475
5.01,1.95716945
5.02,2.12966106
5.03,2.392119785
5.04,2.697243514
