retention_time_min,uv_mAU
0,0.6105416684
0.01,0.6397166635
0.02,0.6378231629
0.03,0.6457756522
0.04,0.6583075486
0.05,0.6010187265
0.06,0.6365037745
0.07,0.6157742793
0.08,0.6446157595
0.09,0.6384517718
0.1,0.6488233944
0.11,0.6206264531
0.12,0.6430145086
0.13,0.6191013242
0.14,0.6170245962
0.15,0.5961223016
0.16,0.611058662
0.17,0.6536010257
0.18,0.6526574096
0.19,0.6294677583
0.2,0.6700708664
0.21,0.636499157
0.22,0.6239723931
0.23,0.6492879472
0.24,0.6891898219
0.25,0.6657693763
0.26,0.7003139646
0.27,0.6294920041
0.28,0.6158875166
0.29,0.6482907491
0.3,0.6804646072
0.31,0.6727629515
0.32,0.6618491325
0.33,0.6194280642
0.34,0.6819578852
0.35,0.7054550537
0.36,0.6131618495
0.37,0.6536118837
0.38,0.6357469723
0.39,0.6758260912
0.4,0.662994401
0.41,0.6547544827
0.42,0.6144789108
0.43,0.6409818133
0.44,0.6388801033
0.45,0.6649763072
0.46,0.6886087656
0.47,0.6853641376
0.48,0.6231836972
0.49,0.6692632641
0.5,0.6769428304
0.51,0.6366102056
0.52,0.6523931155
0.53,0.6624402728
0.54,0.6530288746
0.55,0.6555722935
0.56,0.6934867791
0.57,0.6581189688
0.58,0.7077716121
0.59,0.6950172035
0.6,0.7272638805
0.61,0.6551176378
0.62,0.6253732007
0.63,0.6990623457
0.64,0.6938381409
0.65,0.6870257107
0.66,0.6531310734
0.67,0.6751753305
0.68,0.6608380553
0.69,0.6939192506
0.7,0.6577823279
0.71,0.6888010424
0.72,0.6895853622
0.73,0.6955346869
0.74,0.6582686557
0.75,0.7074475314
0.76,0.7038675919
0.77,0.6722955419
0.78,0.6893437261
0.79,0.6806677134
0.8,0.7421968486
0.81,0.7134692613
0.82,0.7196033781
0.83,0.6756703135
0.84,0.7384519946
0.85,0.7392242054
0.86,0.7036583902
0.87,0.7736533965
0.88,0.7457991399
0.89,0.7431727242
0.9,0.7531916552
0.91,0.7455490714
0.92,0.7410492861
0.93,0.7252137619
0.94,0.7760538542
0.95,0.7518087276
0.96,0.7863793429
0.97,0.7950448162
0.98,0.7478895336
0.99,0.737979969
1,0.7480883548
1.01,0.7566301419
1.02,0.7804758872
1.03,0.787557909
1.04,0.7813931402
1.05,0.7355123334
1.06,0.8097370362
1.07,0.7964458878
1.08,0.7559346555
1.09,0.7940244665
1.1,0.851396579
1.11,0.8044566408
1.12,0.7968971693
1.13,0.8236296187
1.14,0.8249910994
1.15,0.8606661032
1.16,0.8134455339
1.17,0.838796166
1.18,0.8504063841
1.19,0.8349304479
1.2,0.825853039
1.21,0.9027807123
1.22,0.8897614648
1.23,0.9498160352
1.24,0.92454675
1.25,0.8568019368
1.26,0.9122684909
1.27,0.8903681666
1.28,0.9668246525
1.29,0.9729313381
1.3,1.037927657
1.31,1.019086807
1.32,1.008779455
1.33,1.048983451
1.34,1.016810215
1.35,1.037732793
1.36,1.053619288
1.37,1.068090596
1.38,1.112021282
1.39,1.144787908
1.4,1.162906626
1.41,1.188286596
1.42,1.205283544
1.43,1.28312151
1.44,1.284425781
1.45,1.319320672
1.46,1.293946523
1.47,1.354680587
1.48,1.429205786
1.49,1.465817123
1.5,1.565774016
1.51,1.556815604
1.52,1.593668469
1.53,1.711031209
1.54,1.805288831
1.55,1.848546296
1.56,1.96307967
1.57,2.05822884
1.58,2.20969946
1.59,2.380285324
1.6,2.609613703
1.61,2.881204958
1.62,3.305845268
1.63,3.897763437
1.64,4.76706543
1.65,5.938033367
1.66,7.58935591
1.67,9.778861191
1.68,12.84415306
1.69,16.91856921
1.7,22.04155852
1.71,28.46364346
1.72,36.33074942
1.73,45.69471701
1.74,56.37999911
1.75,68.2759013
1.76,81.01326605
1.77,94.11310654
1.78,106.9137464
1.79,118.9186983
1.8,129.0396988
1.81,136.8256308
1.82,141.4412621
1.83,142.5865669
1.84,140.113722
1.85,134.2682366
1.86,125.5127253
1.87,114.6577342
1.88,102.302653
1.89,89.23934411
1.9,76.23416382
1.91,63.76660425
1.92,52.2856687
1.93,42.12465758
1.94,33.28208159
1.95,25.93119676
1.96,19.97198955
1.97,15.25949499
1.98,11.66838838
1.99,8.92784733
2,6.903019517
2.01,5.48009382
2.02,4.381248865
2.03,3.65720716
2.04,3.193488175
2.05,2.82120714
2.06,2.509463364
2.07,2.328058316
2.08,2.134762669
2.09,2.013502702
2.1,1.947883356
2.11,1.850772472
2.12,1.763284748
2.13,1.733442837
2.14,1.679123703
2.15,1.584929448
2.16,1.530926137
2.17,1.483018505
2.18,1.439213306
2.19,1.43967376
2.2,1.344367586
2.21,1.33353036
2.22,1.320657607
2.23,1.276380604
2.24,1.270665686
2.25,1.185105826
2.26,1.207057852
2.27,1.208802257
2.28,1.177169908
2.29,1.157929063
2.3,1.133255247
2.31,1.14082652
2.32,1.101318211
2.33,1.1132719
2.34,1.0806008
2.35,1.085289533
2.36,1.089579123
2.37,1.011019643
2.38,0.9941474634
2.39,1.045019895
2.4,1.016751167
2.41,0.9651809285
2.42,0.9926863303
2.43,0.9975786964
2.44,0.9813806328
2.45,0.9892771892
2.46,0.9864348434
2.47,0.9591435533
2.48,0.9693984859
2.49,0.9579775038
2.5,0.957485802
2.51,0.947994648
2.52,0.9136846544
2.53,0.9352280885
2.54,0.9131713524
2.55,0.902658812
2.56,0.9520694891
2.57,0.9234827684
2.58,0.9568225567
2.59,0.9188742451
2.6,0.9223491649
2.61,0.9256460283
2.62,0.9221641206
2.63,0.9086855348
2.64,0.8645837403
2.65,0.8933908044
2.66,0.910272989
2.67,0.8599467857
2.68,0.8732039995
2.69,0.9124785551
2.7,0.9026423312
2.71,0.8883397227
2.72,0.8760151674
2.73,0.9215051126
2.74,0.9113789499
2.75,0.8926027205
2.76,0.9295873774
2.77,0.8968600193
2.78,0.9161085225
2.79,0.8970456351
2.8,0.905444841
2.81,0.9194913293
2.82,0.8888515946
2.83,0.91003486
2.84,0.9565940054
2.85,0.9135116369
2.86,0.9463707554
2.87,0.9009127788
2.88,0.9371988243
2.89,0.9408071906
2.9,0.9605351049
2.91,0.8985623264
2.92,0.8992939304
2.93,0.9241155659
2.94,0.981849599
2.95,0.9567378964
2.96,0.9647500955
2.97,0.9574427027
2.98,0.9735217555
2.99,0.9967823872
3,1.000500386
3.01,1.010353912
3.02,0.9887956798
3.03,0.980932237
3.04,1.015405524
3.05,0.9994609331
3.06,1.032999375
3.07,0.992902624
3.08,1.009406294
3.09,1.020614565
3.1,1.039215002
3.11,1.051514652
3.12,1.091503441
3.13,1.081056646
3.14,1.110036463
3.15,1.112910179
3.16,1.092660218
3.17,1.132022146
3.18,1.15192981
3.19,1.148390041
3.2,1.143734848
3.21,1.206614147
3.22,1.204939094
3.23,1.191920539
3.24,1.286375545
3.25,1.237542212
3.26,1.318280272
3.27,1.312631925
3.28,1.333081358
3.29,1.411522504
3.3,1.419195797
3.31,1.432452571
3.32,1.413719877
3.33,1.48242777
3.34,1.581302658
3.35,1.588052435
3.36,1.637808821
3.37,1.677900378
3.38,1.731267318
3.39,1.803307131
3.4,1.85886521
3.41,1.977333951
3.42,2.041319535
3.43,2.192467084
3.44,2.33925089
3.45,2.539629249
3.46,2.887448776
3.47,3.370710359
3.48,4.08462785
3.49,5.210663684
3.5,6.758154122
3.51,8.992916697
3.52,12.13511699
3.53,16.30252488
3.54,21.67827277
3.55,28.31382942
3.56,36.1345503
3.57,45.04575997
3.58,54.43682491
3.59,63.96362323
3.6,72.82572825
3.61,80.24017603
3.62,85.42080414
3.63,87.73846365
3.64,87.01300926
3.65,83.26351229
3.66,76.89996728
3.67,68.72587825
3.68,59.57284864
3.69,50.11684524
3.7,40.97705045
3.71,32.69035655
3.72,25.6191631
3.73,19.70884439
3.74,15.10137808
3.75,11.56987024
3.76,9.100653547
3.77,7.315668567
3.78,6.191816502
3.79,5.505763195
3.8,5.061214766
3.81,4.788636786
3.82,4.751964504
3.83,4.750794626
3.84,4.854849825
3.85,4.973020572
3.86,5.239755273
3.87,5.457723024
3.88,5.736457667
3.89,6.189003212
3.9,6.661152369
3.91,7.391359063
3.92,8.35505056
3.93,9.819349839
3.94,11.94406185
3.95,15.02788061
3.96,19.78562904
3.97,26.72054544
3.98,36.65451964
3.99,50.57470936
4,69.3650858
4.01,94.03631301
4.02,125.1379627
4.03,162.9824381
4.04,207.0491175
4.05,256.037219
4.06,307.9633464
4.07,359.792661
4.08,407.9970555
4.09,448.4600623
4.1,477.4562649
4.11,491.5546625
4.12,489.1593402
4.13,470.5402738
4.14,437.9224746
4.15,394.7788373
4.16,345.1710838
4.17,292.9270312
4.18,241.5325622
4.19,193.7545616
4.2,151.3647106
4.21,115.4506875
4.22,86.22472332
4.23,63.26124671
4.24,45.97411282
4.25,33.29333811
4.26,24.25889147
4.27,17.99535221
4.28,13.76714711
4.29,10.87558179
4.3,8.951506614
4.31,7.676153842
4.32,6.747953619
4.33,6.059613157
4.34,5.504622608
4.35,5.143300915
4.36,4.781949176
4.37,4.445428601
4.38,4.226613558
4.39,3.959822869
4.4,3.768650409
4.41,3.553793203
4.42,3.418511503
4.43,3.248532763
4.44,3.115255663
4.45,2.943936185
4.46,2.842898722
4.47,2.688330516
4.48,2.64813658
4.49,2.535751464
4.5,2.391578292
4.51,2.308436137
4.52,2.279171001
4.53,2.185708776
4.54,2.133808886
4.55,2.077827405
4.56,1.962806062
4.57,1.978248397
4.58,1.928340404
4.59,1.865964409
4.6,1.868589852
4.61,1.839107479
4.62,1.777266001
4.63,1.729954843
4.64,1.671520499
4.65,1.652196149
4.66,1.657528337
4.67,1.562980525
4.68,1.570725772
4.69,1.554403544
4.7,1.566717938
4.71,1.474749342
4.72,1.492090552
4.73,1.464388809
4.74,1.44145436
4.75,1.421421761
4.76,1.42797429
4.77,1.417963724
4.78,1.371018536
4.79,1.309057769
4.8,1.352527283
4.81,1.324247163
4.82,1.365309327
4.83,1.3583849
4.84,1.3544137
4.85,1.347611769
4.86,1.331887016
4.87,1.301985595
4.88,1.290786426
4.89,1.322672186
4.9,1.333138676
4.91,1.327827473
4.92,1.326656432
4.93,1.318386822
4.94,1.384830602
4.95,1.416859095
4.96,1.454719266
4.97,1.531449163
4.98,1.618372863
4.99,1.658656893
5,1.854301326
5.01,1.993936476
5.02,2.290306361
5.03,2.643380186
5.04,3.06552508
5.05,3.652100506
5.06,4.343687154
5.07,5.183883099
5.08,6.250115083
5.09,7.495742514
5.1,8.974924634
5.11,10.5781948
5.12,12.4373833
5.13,14.3398423
5.14,16.38701366
5.15,18.41816457
5.16,20.46519728
5.17,22.34234065
5.18,24.00240421
5.19,25.39463364
5.2,26.3401581
5.21,26.90654482
5.22,26.95449895
5.23,26.547883
5.24,25.65116842
5.25,24.32764065
5.26,22.74406721
5.27,20.9430695
5.28,18.90470121
5.29,16.86166783
5.3,14.85088438
5.31,12.8146553
5.32,10.9950217
5.33,9.294576357
5.34,7.796486635
5.35,6.495367853
5.36,5.415660746
5.37,4.467652445
5.38,3.711994976
5.39,3.123055999
5.4,2.653526448
5.41,2.296975715
5.42,2.016591774
5.43,1.817894963
5.44,1.584655545
5.45,1.495553658
5.46,1.411462631
5.47,1.303495826
5.48,1.284698127
5.49,1.24836905
5.5,1.301365394
5.51,1.207188774
5.52,1.225491134
5.53,1.176500993
5.54,1.135338374
5.55,1.196604344
5.56,1.17099049
5.57,1.194699101
5.58,1.208176803
5.59,1.121720432
5.6,1.184049547
5.61,1.120958893
5.62,1.123371418
5.63,1.185814324
5.64,1.169514911
5.65,1.166556675
5.66,1.166700281
5.67,1.163513127
5.68,1.227431785
5.69,1.209217796
5.7,1.214677672
5.71,1.187880301
5.72,1.194819994
5.73,1.240095837
5.74,1.200917612
5.75,1.297016083
5.76,1.379441827
5.77,1.248060215
5.78,1.329596438
5.79,1.320471825
5.8,1.3505291
5.81,1.383182755
5.82,1.432220365
5.83,1.407824255
5.84,1.480243776
5.85,1.500730756
5.86,1.553152537
5.87,1.553486611
5.88,1.570341362
5.89,1.679969724
5.9,1.690946948
5.91,1.772134825
5.92,1.876321854
5.93,1.910131043
5.94,1.943737803
5.95,2.065905755
5.96,2.139995118
5.97,2.25409902
5.98,2.359845596
5.99,2.514196228
6,2.774574708
6.01,3.059575071
6.02,3.349578363
6.03,3.847742234
6.04,4.553597261
6.05,5.520012271
6.06,6.903485639
6.07,8.816804179
6.08,11.48056433
6.09,15.00152488
6.1,19.70648066
6.11,25.75514666
6.12,33.33500571
6.13,42.6159921
6.14,53.60534972
6.15,66.2548963
6.16,80.30104728
6.17,95.3581818
6.18,110.9480158
6.19,126.1760961
6.2,140.3851138
6.21,152.6184531
6.22,161.9783294
6.23,167.6593683
6.24,169.2434554
6.25,166.4834765
6.26,159.7269317
6.27,149.5295302
6.28,136.6049816
6.29,122.0597151
6.3,106.6539962
6.31,91.13839285
6.32,76.3225119
6.33,62.62941833
6.34,50.39993957
6.35,39.81927456
6.36,31.0893073
6.37,23.90441364
6.38,18.24841073
6.39,13.8931639
6.4,10.61125617
6.41,8.135971715
6.42,6.464293384
6.43,5.15672696
6.44,4.261377242
6.45,3.674481769
6.46,3.232237069
6.47,2.853174217
6.48,2.629000311
6.49,2.43738949
6.5,2.267178497
6.51,2.157413063
6.52,2.061613486
6.53,1.918602835
6.54,1.895901078
6.55,1.745516926
6.56,1.705604457
6.57,1.710154198
6.58,1.624128821
6.59,1.523212331
6.6,1.56485143
6.61,1.435173892
6.62,1.445353664
6.63,1.400670642
6.64,1.380558252
6.65,1.324743255
6.66,1.280652733
6.67,1.250403775
6.68,1.186525151
6.69,1.248282522
6.7,1.192944457
6.71,1.150284994
6.72,1.146316023
6.73,1.131220372
6.74,1.146589437
6.75,1.07850121
6.76,1.027287349
6.77,1.032081722
6.78,1.073582653
6.79,1.003203793
6.8,0.953248598
6.81,0.9853327725
6.82,0.9359444277
6.83,0.9553818968
6.84,0.9651304325
6.85,0.9564341516
6.86,0.8964924791
6.87,0.9161006364
6.88,0.9246244445
6.89,0.9132220596
6.9,0.8638738689
6.91,0.9182765987
6.92,0.9054421359
6.93,0.8715731388
6.94,0.8310898765
6.95,0.8471146222
6.96,0.8621625147
6.97,0.8521889942
6.98,0.8367135893
6.99,0.8151765883
7,0.8629059705
7.01,0.8654809076
7.02,0.8432582076
7.03,0.8160668831
7.04,0.8062573392
7.05,0.7821543773
7.06,0.8048080461
7.07,0.840467904
7.08,0.7966362839
7.09,0.8471579549
7.1,0.7960122695
7.11,0.7509265972
7.12,0.7612834458
7.13,0.7190185402
7.14,0.7613831685
7.15,0.7278415483
7.16,0.7326156495
7.17,0.7043635506
7.18,0.7698065515
7.19,0.7430477888
7.2,0.7483290613
