retention_time_min,uv_mAU
0,0.3240440068
0.01,0.3733810275
0.02,0.3425171164
0.03,0.3376364637
0.04,0.3585709057
0.05,0.3589684705
0.06,0.3503983872
0.07,0.3075936427
0.08,0.3582219441
0.09,0.3174123832
0.1,0.3356622357
0.11,0.2800866466
0.12,0.3324884375
0.13,0.3602238001
0.14,0.3524903078
0.15,0.3524002969
0.16,0.3175284647
0.17,0.3314491707
0.18,0.3466019636
0.19,0.3904340891
0.2,0.3174197855
0.21,0.3668009063
0.22,0.339664134
0.23,0.3542333683
0.24,0.3106092978
0.25,0.3386313639
0.26,0.3482324921
0.27,0.3407055003
0.28,0.3455472715
0.29,0.3454501968
0.3,0.3502743477
0.31,0.3369087104
0.32,0.3183361272
0.33,0.313184474
0.34,0.3849575378
0.35,0.4072867012
0.36,0.3240657217
0.37,0.3858046574
0.38,0.3424421847
0.39,0.3698390942
0.4,0.3448788894
0.41,0.3205416851
0.42,0.3488373039
0.43,0.3669058731
0.44,0.4049153394
0.45,0.3500298869
0.46,0.367996617
0.47,0.3266707645
0.48,0.3425574407
0.49,0.3481553031
0.5,0.3684810691
0.51,0.343639482
0.52,0.3820089408
0.53,0.3493854426
0.54,0.3248538658
0.55,0.3526664122
0.56,0.3490045599
0.57,0.3348031683
0.58,0.3604998648
0.59,0.3751785712
0.6,0.3415558378
0.61,0.3308981913
0.62,0.3573719939
0.63,0.3648016515
0.64,0.3897697401
0.65,0.3746740103
0.66,0.3858715213
0.67,0.3894653669
0.68,0.3763774351
0.69,0.3169398976
0.7,0.3346950229
0.71,0.3877763791
0.72,0.367468354
0.73,0.3555681753
0.74,0.3349915871
0.75,0.3715529237
0.76,0.4198810081
0.77,0.4099253524
0.78,0.3659948443
0.79,0.360097056
0.8,0.3615150218
0.81,0.3715342715
0.82,0.3847720364
0.83,0.4032480069
0.84,0.3768191296
0.85,0.3726610033
0.86,0.3647107784
0.87,0.4022386412
0.88,0.4163557883
0.89,0.3678533902
0.9,0.3399743021
0.91,0.4211536031
0.92,0.3603120311
0.93,0.422968618
0.94,0.3966263314
0.95,0.4022754363
0.96,0.3986868508
0.97,0.4010628244
0.98,0.3779804395
0.99,0.423968398
1,0.4013263507
1.01,0.4467541024
1.02,0.3998529266
1.03,0.3282167515
1.04,0.3921010597
1.05,0.4074037442
