retention_time_min,uv_mAU
0,0.6986675337
0.01,0.6653874072
0.02,0.708520831
0.03,0.6657113654
0.04,0.6769712331
0.05,0.6950906
0.06,0.6388711973
0.07,0.6862998083
0.08,0.696697801
0.09,0.665998357
0.1,0.6806094719
0.11,0.6967776592
0.12,0.6105462739
0.13,0.6617666509
0.14,0.6459730788
0.15,0.6647236245
0.16,0.7014202712
0.17,0.6885540904
0.18,0.6725949543
0.19,0.6989249017
0.2,0.7230346898
0.21,0.6515085613
0.22,0.6822381814
0.23,0.6988116482
0.24,0.6987564336
0.25,0.6524649509
0.26,0.6732199378
0.27,0.6854972396
0.28,0.6655661335
0.29,0.7213793798
0.3,0.6522229912
0.31,0.6681664723
0.32,0.7102739976
0.33,0.7087012534
0.34,0.7241061732
0.35,0.6655324495
0.36,0.6902470232
0.37,0.6858138157
0.38,0.7207169207
0.39,0.6622734818
0.4,0.742482738
0.41,0.6710371625
0.42,0.6964478627
0.43,0.6759015424
0.44,0.6990316032
0.45,0.671442905
0.46,0.7026741659
0.47,0.7045136905
0.48,0.6696469723
0.49,0.6661231401
0.5,0.6551922553
0.51,0.6500203606
0.52,0.6867488381
0.53,0.6437745343
0.54,0.7092593339
0.55,0.673231673
0.56,0.674024321
0.57,0.7325295973
0.58,0.6782674774
0.59,0.6666482291
0.6,0.7029322596
0.61,0.6929976684
0.62,0.6802408004
0.63,0.7514122349
0.64,0.6799885456
0.65,0.6831919168
0.66,0.6934250033
0.67,0.6794322839
0.68,0.7054653765
0.69,0.6987803366
0.7,0.7161574829
0.71,0.7524059125
0.72,0.696990876
0.73,0.7541299435
0.74,0.692966906
0.75,0.7006041706
0.76,0.7001380579
0.77,0.7369355838
0.78,0.6789896806
0.79,0.6902765116
0.8,0.6892301141
0.81,0.7314799824
0.82,0.7446307356
0.83,0.7257632105
0.84,0.7182699157
0.85,0.7475003761
0.86,0.7235864602
0.87,0.7142356705
0.88,0.6665492392
0.89,0.7384149758
0.9,0.7082940358
0.91,0.7100715176
0.92,0.7443631915
0.93,0.7517247574
0.94,0.7063289598
0.95,0.7582848071
0.96,0.6937167575
0.97,0.7331314334
0.98,0.7394953093
0.99,0.7116799571
1,0.7741514566
1.01,0.7421000599
1.02,0.7765979683
1.03,0.7659491309
1.04,0.7910730731
1.05,0.7177678521
1.06,0.7397180166
1.07,0.6998294938
1.08,0.7680936319
1.09,0.7266271843
1.1,0.7552868349
1.11,0.7198804785
1.12,0.7235237373
1.13,0.686479938
1.14,0.8170153673
1.15,0.7918943417
1.16,0.7500459235
1.17,0.7274391385
1.18,0.814092027
1.19,0.6878273209
1.2,0.8001733644
1.21,0.8189968373
1.22,0.7780498354
1.23,0.7231671567
1.24,0.789973445
1.25,0.796709692
1.26,0.7635880777
1.27,0.8163468083
1.28,0.7652396541
1.29,0.7934864102
1.3,0.765571934
1.31,0.8018748683
1.32,0.8093232525
1.33,0.8676550088
1.34,0.8164360168
1.35,0.8234080242
1.36,0.8107573685
1.37,0.8240552599
1.38,0.8261511102
1.39,0.8400560774
1.4,0.8399495919
1.41,0.7681988919
1.42,0.8936334144
1.43,0.8498075966
1.44,0.9134678709
1.45,0.8851076549
1.46,0.8773090316
1.47,0.8737400452
1.48,0.8897345677
1.49,0.918556961
1.5,0.8807447899
1.51,0.9243219844
1.52,0.9236280861
1.53,0.9301496698
1.54,0.9476339172
1.55,0.9436782519
1.56,1.006922634
1.57,1.022374394
1.58,1.014858045
1.59,1.050253111
1.6,1.053319591
1.61,1.119347746
1.62,1.167854847
1.63,1.261649444
1.64,1.330816657
1.65,1.342171539
1.66,1.589476866
1.67,1.731120389
1.68,1.987654712
1.69,2.330456468
1.7,2.823604379
1.71,3.494876347
1.72,4.31652317
1.73,5.295107612
1.74,6.550563822
1.75,8.013125541
1.76,9.62686638
1.77,11.36306559
1.78,13.3047747
1.79,15.22819901
1.8,16.98290625
1.81,18.57201016
1.82,19.83181944
1.83,20.55162823
1.84,20.78919606
1.85,20.4258864
1.86,19.57504646
1.87,18.25732215
1.88,16.54595904
1.89,14.80735635
1.9,12.84924832
1.91,11.00123972
1.92,9.227911393
1.93,7.650655573
1.94,6.273234621
1.95,5.022328572
1.96,4.101128185
1.97,3.334885589
1.98,2.793226248
1.99,2.272449804
2,1.967362362
2.01,1.744475512
2.02,1.520407754
2.03,1.460080746
2.04,1.347333716
2.05,1.210061654
2.06,1.188237547
2.07,1.135057893
2.08,1.171028671
2.09,1.166521945
2.1,1.120540741
2.11,1.090102177
2.12,1.102594763
2.13,1.08515217
2.14,1.1005974
2.15,1.102485289
2.16,1.020569986
2.17,1.029316227
2.18,1.053629228
2.19,0.9706444968
2.2,1.065851979
2.21,1.013593545
2.22,1.019546587
2.23,1.012784721
2.24,1.011926745
2.25,1.01437478
2.26,1.039869205
2.27,1.004785368
2.28,1.025196887
2.29,1.031875755
2.3,1.02119995
2.31,1.022079055
2.32,1.019762794
2.33,1.012130508
2.34,1.044394979
2.35,1.037582261
2.36,1.067597261
2.37,0.9987594329
2.38,1.044896528
2.39,1.033627057
2.4,0.9596876624
2.41,1.039893238
2.42,1.039568306
2.43,1.076343725
2.44,1.063219033
2.45,1.071239006
2.46,1.033008429
2.47,1.071101629
2.48,1.027978599
2.49,1.014187384
2.5,1.11847454
2.51,1.073246112
2.52,1.106536814
2.53,1.093534184
2.54,1.085155126
2.55,1.130952473
2.56,1.121673822
2.57,1.110856361
2.58,1.083440944
2.59,1.140561099
2.6,1.130146434
2.61,1.154836053
2.62,1.149458249
2.63,1.18639955
2.64,1.146827249
2.65,1.184490514
2.66,1.195013033
2.67,1.185542723
2.68,1.235680478
2.69,1.189151017
2.7,1.251174749
2.71,1.230026972
2.72,1.275972204
2.73,1.28944817
2.74,1.282665051
2.75,1.345089944
2.76,1.299382976
2.77,1.362374932
2.78,1.24007272
2.79,1.31390891
2.8,1.387531849
2.81,1.388769174
2.82,1.397120644
2.83,1.409197527
2.84,1.419478424
2.85,1.452250784
2.86,1.521696685
2.87,1.498142648
2.88,1.488311573
2.89,1.539254531
2.9,1.590695033
2.91,1.604163547
2.92,1.638879472
2.93,1.602794846
2.94,1.665226608
2.95,1.634304859
2.96,1.73566414
2.97,1.747962577
2.98,1.850868806
2.99,1.829095318
3,1.827256168
3.01,1.896538594
3.02,1.898293218
3.03,1.924425823
3.04,2.027136505
3.05,2.014238233
3.06,2.061943146
3.07,2.151104813
3.08,2.216480913
3.09,2.203612631
3.1,2.299209757
3.11,2.352120615
3.12,2.457313914
3.13,2.470624805
3.14,2.603288289
3.15,2.665388343
3.16,2.743113591
3.17,2.796773874
3.18,2.867373538
3.19,2.997045162
3.2,3.140567331
3.21,3.190166586
3.22,3.329691818
3.23,3.469870508
3.24,3.604366328
3.25,3.723037464
3.26,3.884417354
3.27,4.044089968
3.28,4.284506321
3.29,4.475781555
3.3,4.667480547
3.31,4.930371698
3.32,5.165292393
3.33,5.381407773
3.34,5.731231883
3.35,6.051211601
3.36,6.447230313
3.37,6.821274422
3.38,7.289236942
3.39,7.840405912
3.4,8.365353406
3.41,9.046957986
3.42,9.750212172
3.43,10.59685928
3.44,11.68206669
3.45,12.85975661
3.46,14.58168811
3.47,16.86948095
3.48,20.1223939
3.49,24.95278234
3.5,32.04376805
3.51,42.57198577
3.52,57.81912596
3.53,79.55039995
3.54,109.332665
3.55,148.7725041
3.56,198.9936007
3.57,260.0785825
3.58,330.9598835
3.59,408.8464265
3.6,489.4018768
3.61,566.616776
3.62,633.3276831
3.63,681.6400069
3.64,705.0399585
3.65,700.022638
3.66,667.1797768
3.67,611.5454204
3.68,540.3312056
3.69,461.2092906
3.7,380.9907821
3.71,305.1326227
3.72,237.4767701
3.73,180.1448993
3.74,133.8067517
3.75,97.90291867
3.76,71.07136222
3.77,51.87730745
3.78,38.47850465
3.79,29.27625773
3.8,23.04063862
3.81,18.95798669
3.82,16.04678657
3.83,14.01648213
3.84,12.50543678
3.85,11.33825482
3.86,10.42421031
3.87,9.662326427
3.88,8.916501066
3.89,8.307658764
3.9,7.786206264
3.91,7.356936252
3.92,6.880928773
3.93,6.534831765
3.94,6.14757232
3.95,5.952751435
3.96,5.696292875
3.97,5.544760566
3.98,5.430040325
3.99,5.348632101
4,5.502467795
4.01,5.688732444
4.02,5.984031805
4.03,6.544893862
4.04,7.20853026
4.05,8.058723842
4.06,9.13871327
4.07,10.31431167
4.08,11.49680798
4.09,12.61463083
4.1,13.60581202
4.11,14.31889249
4.12,14.67669508
4.13,14.49817574
4.14,13.97776855
4.15,13.10826561
4.16,11.90206755
4.17,10.53909167
4.18,9.234008902
4.19,7.917174265
4.2,6.690365648
4.21,5.650673619
4.22,4.790140515
4.23,3.994146497
4.24,3.521597444
4.25,3.069195788
4.26,2.732394905
4.27,2.507167212
4.28,2.399299291
4.29,2.240306257
4.3,2.153629703
4.31,2.012700271
4.32,1.993030474
4.33,1.979744936
4.34,1.915943114
4.35,1.818840365
4.36,1.792846166
4.37,1.816154973
4.38,1.708969747
4.39,1.785366928
4.4,1.677653139
4.41,1.701929174
4.42,1.624804428
4.43,1.610050292
4.44,1.547750305
4.45,1.556654121
4.46,1.554636106
4.47,1.550541139
4.48,1.449247442
4.49,1.471740965
4.5,1.438206326
4.51,1.40788938
4.52,1.458165171
4.53,1.409950311
4.54,1.398139992
4.55,1.365669531
4.56,1.41530271
4.57,1.357803675
4.58,1.323609618
4.59,1.311289351
4.6,1.31409321
4.61,1.290998683
4.62,1.29347518
4.63,1.302056585
4.64,1.262904569
4.65,1.309669591
4.66,1.268267772
4.67,1.267962725
4.68,1.290265284
4.69,1.298938922
4.7,1.260630512
4.71,1.243709938
4.72,1.250733239
4.73,1.209211647
4.74,1.205562361
4.75,1.178102875
4.76,1.226525542
4.77,1.221338821
4.78,1.208324783
4.79,1.180654788
4.8,1.182464632
4.81,1.167485867
4.82,1.203082693
4.83,1.175400114
4.84,1.186734757
4.85,1.154023917
4.86,1.217706383
4.87,1.178957616
4.88,1.211056845
4.89,1.181760781
4.9,1.16078605
4.91,1.215410152
4.92,1.206334766
4.93,1.193233899
4.94,1.186649124
4.95,1.267168253
4.96,1.215144496
4.97,1.231099456
4.98,1.246330932
4.99,1.230529721
5,1.251668359
5.01,1.343251662
5.02,1.391648476
5.03,1.464702629
5.04,1.569501612
5.05,1.704136365
5.06,1.852753188
5.07,2.120416863
5.08,2.38298519
5.09,2.671898487
5.1,3.092781296
5.11,3.544283963
5.12,4.062125397
5.13,4.750217572
5.14,5.417619704
5.15,6.081037891
5.16,6.838810378
5.17,7.550866067
5.18,8.292128198
5.19,8.920180867
5.2,9.482839161
5.21,9.864227014
5.22,10.0095487
5.23,10.13264133
5.24,9.931390959
5.25,9.721332867
5.26,9.165061459
5.27,8.54099363
5.28,7.886303154
5.29,7.199020795
5.3,6.407899109
5.31,5.685471491
5.32,5.008287773
5.33,4.405990475
5.34,3.781547355
5.35,3.310369997
5.36,2.822457639
5.37,2.495254788
5.38,2.225353551
5.39,2.006539779
5.4,1.742452842
5.41,1.627716061
5.42,1.540645933
5.43,1.376847057
5.44,1.375939812
5.45,1.300968496
5.46,1.300320491
5.47,1.323877001
5.48,1.252903651
5.49,1.307837719
5.5,1.216732645
5.51,1.254119399
5.52,1.238264284
5.53,1.208631683
5.54,1.181912449
5.55,1.207828195
5.56,1.28877934
5.57,1.20679583
5.58,1.257696487
5.59,1.26431098
5.6,1.260669074
5.61,1.263009854
5.62,1.252167995
5.63,1.227225128
5.64,1.274450305
5.65,1.329345084
5.66,1.311006878
5.67,1.294955252
5.68,1.314675991
5.69,1.311526989
5.7,1.362774128
5.71,1.355510333
5.72,1.392916678
5.73,1.386467821
5.74,1.429863762
5.75,1.415981874
5.76,1.444953226
5.77,1.501136168
5.78,1.486480952
5.79,1.514380954
5.8,1.551545276
5.81,1.551872885
5.82,1.594020235
5.83,1.643592267
5.84,1.709839494
5.85,1.742159164
5.86,1.777531172
5.87,1.82150854
5.88,1.832491354
5.89,1.88388357
5.9,1.970772378
5.91,2.05203782
5.92,2.137560597
5.93,2.158397152
5.94,2.228945851
5.95,2.409416197
5.96,2.474341347
5.97,2.638201842
5.98,2.737680194
5.99,2.929195
6,3.040509658
