retention_time_min,uv_mAU
0,0.2807000212
0.01,0.2786879455
0.02,0.274848146
0.03,0.3406539309
0.04,0.3283767788
0.05,0.3299233728
0.06,0.2855109229
0.07,0.3056950572
0.08,0.2944153651
0.09,0.2931903799
0.1,0.2960677645
0.11,0.2974508464
0.12,0.2889191528
0.13,0.2908722566
0.14,0.3126704091
0.15,0.3059588412
0.16,0.303866943
0.17,0.3852669555
0.18,0.319114145
0.19,0.3485747559
0.2,0.2861280503
0.21,0.2499929858
0.22,0.296224879
0.23,0.3606784113
0.24,0.2798854429
0.25,0.2648895583
0.26,0.3322459078
0.27,0.2593486263
0.28,0.2613415699
0.29,0.3015265719
0.3,0.2753270577
0.31,0.3500238175
0.32,0.2968975994
0.33,0.3074014325
0.34,0.3059297957
0.35,0.3204270377
0.36,0.2895559367
0.37,0.3189818078
0.38,0.3483503824
0.39,0.2985278746
0.4,0.3540110823
0.41,0.3011562251
0.42,0.2916509461
0.43,0.3177627588
0.44,0.3516058317
0.45,0.3505366375
0.46,0.3047792174
0.47,0.3262952134
0.48,0.3281685184
0.49,0.3275997554
0.5,0.3424141083
0.51,0.335882449
0.52,0.3371219437
0.53,0.3636340469
0.54,0.3282807036
0.55,0.3475258574
0.56,0.3192616492
0.57,0.3420615712
0.58,0.3126413523
0.59,0.3440553986
0.6,0.3586468267
0.61,0.3574021629
0.62,0.3489822177
0.63,0.3430553547
0.64,0.3269581636
0.65,0.3259508233
0.66,0.3147675641
0.67,0.3790090545
0.68,0.341245752
0.69,0.3650691269
0.7,0.4208609909
0.71,0.3834432088
0.72,0.3428172593
0.73,0.3519420554
0.74,0.4053119864
0.75,0.3349074538
0.76,0.3809003024
0.77,0.352618318
0.78,0.3711042781
0.79,0.3234026047
0.8,0.4189243229
0.81,0.3949128271
0.82,0.3587476448
0.83,0.4148509896
0.84,0.3803981937
0.85,0.4142367477
0.86,0.4018527025
0.87,0.3548041222
0.88,0.377451924
0.89,0.4118039887
0.9,0.3958700499
0.91,0.3944451373
0.92,0.3940949479
0.93,0.4362017834
0.94,0.4582572919
0.95,0.4408907351
0.96,0.4445172075
0.97,0.3963540574
0.98,0.4291361965
0.99,0.4366299468
1,0.4630798038
1.01,0.4844950779
1.02,0.4684468462
1.03,0.4494666302
1.04,0.4424689729
1.05,0.4502357048
1.06,0.5351487913
1.07,0.5033788445
1.08,0.5132610816
1.09,0.4766462749
1.1,0.4773704527
1.11,0.4977835224
1.12,0.5538499713
1.13,0.5414423976
1.14,0.5528892968
1.15,0.5212791883
1.16,0.4940385524
1.17,0.5445752176
1.18,0.5280164
1.19,0.6021849187
1.2,0.5891719158
1.21,0.5954825843
1.22,0.6500736697
1.23,0.5867796177
1.24,0.6422466535
1.25,0.612566204
1.26,0.6816234077
1.27,0.6517225777
1.28,0.6634782189
1.29,0.7003849303
1.3,0.7578764118
1.31,0.7278331402
1.32,0.7510772468
1.33,0.7879360293
1.34,0.7621321688
1.35,0.8005539453
1.36,0.884149859
1.37,0.8611529629
1.38,0.9161906562
1.39,0.908709581
1.4,0.9299739316
1.41,0.9993436938
1.42,1.026895721
1.43,1.106515672
1.44,1.054613231
1.45,1.130396243
1.46,1.208710604
1.47,1.186568668
1.48,1.305889965
1.49,1.388573246
1.5,1.460633044
1.51,1.550389295
1.52,1.736989711
1.53,1.802670667
1.54,1.982003428
1.55,2.194978649
1.56,2.471861915
1.57,2.836346084
1.58,3.34587571
1.59,3.967074306
1.6,4.839130979
1.61,6.093085076
1.62,7.656059111
1.63,9.67940264
1.64,12.19606214
1.65,15.4270755
1.66,19.35812194
1.67,23.95487454
1.68,29.36320459
1.69,35.43231047
1.7,42.06908992
1.71,49.11392164
1.72,56.33922296
1.73,63.4589172
1.74,70.16414851
1.75,75.95851449
1.76,80.59326066
1.77,83.57489348
1.78,84.7435671
1.79,84.02905256
1.8,81.34221345
1.81,77.14637503
1.82,71.55939165
1.83,65.05174351
1.84,57.95182671
1.85,50.7745706
1.86,43.6880995
1.87,36.91063314
1.88,30.73834926
1.89,25.13408052
1.9,20.36423634
1.91,16.28893838
1.92,12.93464802
1.93,10.22155142
1.94,8.05893883
1.95,6.436075041
1.96,5.179960073
1.97,4.246845819
1.98,3.523881015
1.99,3.041218519
2,2.577909921
2.01,2.274389461
2.02,2.06208222
2.03,1.919470801
2.04,1.793008576
2.05,1.660750347
2.06,1.599785674
2.07,1.503439861
2.08,1.461449533
2.09,1.390391409
2.1,1.331088849
2.11,1.278119236
2.12,1.223194104
2.13,1.18288212
2.14,1.176356662
2.15,1.104998482
2.16,1.058234126
2.17,1.069680108
2.18,1.023184843
2.19,0.9859933816
2.2,0.9999216855
2.21,0.9123254029
2.22,0.9671594237
2.23,0.8599258139
2.24,0.9237306196
2.25,0.8888871081
2.26,0.8462407312
2.27,0.8136490442
2.28,0.8771226815
2.29,0.8513312591
2.3,0.8865763967
2.31,0.8181314014
2.32,0.7774610032
2.33,0.7912086618
2.34,0.7466083867
2.35,0.7639529862
2.36,0.7680373135
2.37,0.7982212032
2.38,0.7673445977
2.39,0.7777553595
2.4,0.7839453783
2.41,0.7411731143
2.42,0.7303700872
2.43,0.7262659589
2.44,0.7611166774
2.45,0.7635672003
2.46,0.786260269
2.47,0.75702493
2.48,0.7343792356
2.49,0.7504980471
2.5,0.7577175527
2.51,0.7434855991
2.52,0.7246627565
2.53,0.7644675594
2.54,0.7765078646
2.55,0.7979611119
2.56,0.7473817882
2.57,0.785830233
2.58,0.8050635808
2.59,0.7814262441
2.6,0.823715907
2.61,0.7473165888
2.62,0.7890864191
2.63,0.8294733813
2.64,0.7983109911
2.65,0.7760654287
2.66,0.8295671703
2.67,0.8398030331
2.68,0.8221257903
2.69,0.8143748186
2.7,0.8440994773
2.71,0.8554579614
2.72,0.8314696154
2.73,0.8582120033
2.74,0.8875764812
2.75,0.9111908837
2.76,0.9205676418
2.77,0.9200924448
2.78,0.9732948645
2.79,0.941698394
2.8,0.9812295295
2.81,0.978577772
2.82,0.9869416502
2.83,0.9830238898
2.84,1.036235656
2.85,1.06012826
2.86,1.061450436
2.87,1.140931336
2.88,1.125988148
2.89,1.143091444
2.9,1.138444521
2.91,1.256958446
2.92,1.233048744
2.93,1.243648969
2.94,1.276571326
2.95,1.326629519
2.96,1.300317904
2.97,1.325214548
2.98,1.387103007
2.99,1.451914669
3,1.489936429
3.01,1.526664402
3.02,1.537838922
3.03,1.619102739
3.04,1.629260644
3.05,1.705699339
3.06,1.765449098
3.07,1.787424454
3.08,1.933508494
3.09,1.961742923
3.1,1.982795065
3.11,2.113401392
3.12,2.143573364
3.13,2.289481852
3.14,2.3153144
3.15,2.478484731
3.16,2.555298489
3.17,2.65436581
3.18,2.838253303
3.19,2.901455765
3.2,3.053789572
3.21,3.209172233
3.22,3.339059364
3.23,3.525346743
3.24,3.7598616
3.25,3.926556877
3.26,4.189590294
3.27,4.441568777
3.28,4.688205274
3.29,4.995264047
3.3,5.345084296
3.31,5.765039992
3.32,6.131775369
3.33,6.638012117
3.34,7.231109288
3.35,7.910308882
3.36,8.815476101
3.37,9.943551111
3.38,11.55129216
3.39,13.78382208
3.4,16.88086183
3.41,21.4048543
3.42,27.76149674
3.43,36.80597307
3.44,49.0923024
3.45,65.67253864
3.46,87.28658186
3.47,114.5916323
3.48,147.7867671
3.49,186.899092
3.5,230.9914188
3.51,278.5776477
3.52,327.3763311
3.53,374.4181174
3.54,416.2991502
3.55,449.1896698
3.56,469.5541911
3.57,475.0488037
3.58,464.9132853
3.59,440.409209
3.6,404.3089643
3.61,360.5619616
3.62,312.5975073
3.63,263.8826548
3.64,217.2271419
3.65,174.5215324
3.66,137.1707347
3.67,105.7829492
3.68,80.28223495
3.69,60.27844572
3.7,45.15541285
3.71,33.91992147
3.72,25.83401974
3.73,20.11332544
3.74,16.12792975
3.75,13.3545213
3.76,11.40670107
3.77,9.973869353
3.78,8.960740843
3.79,8.191413398
3.8,7.626964988
3.81,7.107279056
3.82,6.659022964
3.83,6.395315808
3.84,6.120583574
3.85,5.935105275
3.86,5.875993188
3.87,5.886050531
3.88,6.089311382
3.89,6.411304732
3.9,7.021044413
3.91,7.968282479
3.92,9.250516434
3.93,11.09203423
3.94,13.31793903
3.95,16.17410114
3.96,19.58153789
3.97,23.38049691
3.98,27.65753961
3.99,32.10334811
4,36.55243009
4.01,40.63807795
4.02,44.17489672
4.03,46.74168008
4.04,48.02444791
4.05,48.04863384
4.06,46.61180279
4.07,43.92863345
4.08,40.30220959
4.09,36.0518141
4.1,31.42007385
4.11,26.82092415
4.12,22.43167537
4.13,18.41732321
4.14,14.83843479
4.15,11.85540703
4.16,9.394344434
4.17,7.37377579
4.18,5.847772661
4.19,4.704064865
4.2,3.869992447
4.21,3.200701276
4.22,2.798356881
4.23,2.463931162
4.24,2.214573753
4.25,2.084689486
4.26,1.90806503
4.27,1.805562879
4.28,1.72924008
4.29,1.696022709
4.3,1.519122117
4.31,1.522157165
4.32,1.426883263
4.33,1.407104321
4.34,1.314355917
4.35,1.306127122
4.36,1.289085683
4.37,1.223897019
4.38,1.21846288
4.39,1.177063656
4.4,1.178350854
4.41,1.085616709
4.42,1.076564344
4.43,1.118448024
4.44,1.058112696
4.45,1.028845052
4.46,1.036899805
4.47,0.951051737
4.48,0.9514089047
4.49,0.9794759143
4.5,0.9334135202
4.51,0.8958736184
4.52,0.9448683867
4.53,0.9305985644
4.54,0.8512411711
4.55,0.8487588285
4.56,0.8508280675
4.57,0.8467005338
4.58,0.8797031345
4.59,0.8495942197
4.6,0.8417152013
4.61,0.7869873469
4.62,0.7869805116
4.63,0.8007161504
4.64,0.7789568777
4.65,0.8043986919
4.66,0.8146899974
4.67,0.7583633774
4.68,0.7889128634
4.69,0.8080306656
4.7,0.759768054
4.71,0.8146540508
4.72,0.7973183904
4.73,0.775151816
4.74,0.8473023941
4.75,0.8045210732
4.76,0.8247968574
4.77,0.8177411322
4.78,0.8258962219
4.79,0.7984555777
4.8,0.8034733413
4.81,0.8308628613
4.82,0.8946919512
4.83,0.8690303202
4.84,0.9116340652
4.85,0.9023515336
4.86,0.9591327424
4.87,0.9389062687
4.88,0.9973424841
4.89,1.114300014
4.9,1.151436764
4.91,1.304207565
4.92,1.399464946
4.93,1.602356026
4.94,1.854332822
4.95,2.151200085
4.96,2.518760451
4.97,2.97285427
4.98,3.544864629
4.99,4.218907235
5,4.993357109
5.01,5.917015804
5.02,6.910433573
5.03,8.08828885
5.04,9.315046854
5.05,10.58322108
5.06,11.94407551
5.07,13.37023841
5.08,14.6380686
5.09,15.85427483
5.1,17.00867512
5.11,17.9151173
5.12,18.51941959
5.13,18.96148785
5.14,18.98266826
5.15,18.77459476
5.16,18.24315814
5.17,17.44178081
5.18,16.43762337
5.19,15.25210719
5.2,13.92442279
5.21,12.60451732
5.22,11.27117537
5.23,9.931061984
5.24,8.608646217
5.25,7.447247326
5.26,6.425566045
5.27,5.413826002
5.28,4.558053034
5.29,3.844130695
5.3,3.220585697
5.31,2.774076208
5.32,2.292579454
5.33,1.952453069
5.34,1.660255617
