retention_time_min,uv_mAU
0,0.7865152926
0.01,0.8394910283
0.02,0.8601021351
0.03,0.8082548261
0.04,0.8827783811
0.05,0.797308086
0.06,0.8282590931
0.07,0.8294610223
0.08,0.8129001447
0.09,0.8271847993
0.1,0.8186910566
0.11,0.7666023384
0.12,0.8140191006
0.13,0.8692090604
0.14,0.8353676685
0.15,0.8523373242
0.16,0.8287354113
0.17,0.8612214685
0.18,0.8498100555
0.19,0.8436019826
0.2,0.874096042
0.21,0.8793147985
0.22,0.8114035066
0.23,0.8196363435
0.24,0.8594316294
0.25,0.835018959
0.26,0.8276752805
0.27,0.8251819362
0.28,0.8413088273
0.29,0.8832153714
0.3,0.8115915357
0.31,0.8506545539
0.32,0.8458052973
0.33,0.8445451134
0.34,0.8184626653
0.35,0.8769104107
0.36,0.8702743508
0.37,0.8188538622
0.38,0.8163391091
0.39,0.8441656543
0.4,0.8291061648
0.41,0.8545896695
0.42,0.8418947346
0.43,0.8524729601
0.44,0.8228785273
0.45,0.8336768437
0.46,0.8681455348
0.47,0.8985289698
0.48,0.8462438595
0.49,0.825873361
0.5,0.8763568918
0.51,0.8364175956
0.52,0.8277439375
0.53,0.8318861233
0.54,0.8426720461
0.55,0.9310372891
0.56,0.8830697534
0.57,0.8358734414
0.58,0.8785870301
0.59,0.8642461419
0.6,0.8769685784
0.61,0.8471042954
0.62,0.8616518721
0.63,0.8431187628
0.64,0.8744690888
0.65,0.8157780331
0.66,0.8448016855
0.67,0.86245273
0.68,0.8750852856
0.69,0.856776755
0.7,0.8708626458
0.71,0.8828851318
0.72,0.8933957212
0.73,0.8620462461
0.74,0.8234507812
0.75,0.8882263987
0.76,0.8442557749
0.77,0.8859636223
0.78,0.834775293
0.79,0.8846644935
0.8,0.9000621114
0.81,0.8514856769
0.82,0.8444658048
0.83,0.8096183327
0.84,0.8429447868
0.85,0.9121659025
0.86,0.851288401
0.87,0.9107405974
0.88,0.8697686812
0.89,0.8754251386
0.9,0.857940348
0.91,0.8735218243
0.92,0.8967620777
0.93,0.9013395377
0.94,0.893699388
0.95,0.8888095728
0.96,0.8559073022
0.97,0.8613793887
0.98,0.9184722334
0.99,0.9292086354
1,0.8838031241
1.01,0.893216461
1.02,0.8844379548
1.03,0.8852486456
1.04,0.885604103
1.05,0.9228327911
1.06,0.9060586419
1.07,0.9094888
1.08,0.9335131193
1.09,0.9177117875
1.1,0.9330714064
1.11,0.9225954922
1.12,0.945822016
1.13,0.9559685413
1.14,0.9392047434
1.15,0.9009511101
1.16,0.9049304745
1.17,0.9588216743
1.18,0.9211831687
1.19,0.9447017705
1.2,0.929487633
1.21,0.9587457557
1.22,0.9265161931
1.23,0.9784126631
1.24,0.9957706678
1.25,0.9810088558
1.26,0.9498261385
1.27,0.9906897838
1.28,0.9504523416
1.29,1.046854186
1.3,1.014639999
1.31,0.9958504433
1.32,1.029292441
1.33,1.051517573
1.34,1.060481452
1.35,1.070806712
1.36,1.088288794
1.37,1.059751395
1.38,1.101478817
1.39,1.106545041
1.4,1.147332995
1.41,1.139072528
1.42,1.178446774
1.43,1.128800794
1.44,1.197111178
1.45,1.242561962
1.46,1.221112266
1.47,1.244623969
1.48,1.323101969
1.49,1.33638993
1.5,1.391552369
1.51,1.389629888
1.52,1.449021121
1.53,1.533964155
1.54,1.56097813
1.55,1.670229627
1.56,1.678672921
1.57,1.805347092
1.58,1.90606254
1.59,2.068937178
1.6,2.371012008
1.61,2.77910086
1.62,3.285972197
1.63,4.150145704
1.64,5.421141081
1.65,7.192532604
1.66,9.660091359
1.67,12.97833304
1.68,17.33357842
1.69,22.77731402
1.7,29.36989742
1.71,36.89439602
1.72,45.16481474
1.73,53.73915211
1.74,62.20550445
1.75,69.75058102
1.76,75.83649807
1.77,79.81030133
1.78,81.04938247
1.79,79.57705093
1.8,75.41721033
1.81,69.19423231
1.82,61.46119602
1.83,53.02442547
1.84,44.38628671
1.85,36.15353089
1.86,28.69377265
1.87,22.25641813
1.88,16.93711716
1.89,12.6702404
1.9,9.38505274
1.91,7.030197122
1.92,5.34852673
1.93,4.103155361
1.94,3.285605476
1.95,2.730467117
1.96,2.32685094
1.97,2.087774414
1.98,1.940061034
1.99,1.798682968
2,1.687343926
2.01,1.649756423
2.02,1.572332336
2.03,1.507832397
2.04,1.463901574
2.05,1.449565653
2.06,1.39863366
2.07,1.309878851
2.08,1.335407285
2.09,1.320573823
2.1,1.280087322
2.11,1.174387393
2.12,1.194182711
2.13,1.254187522
2.14,1.179238789
2.15,1.175956946
2.16,1.16036828
2.17,1.143831808
2.18,1.150107029
2.19,1.091858586
2.2,1.105471501
2.21,1.079431192
2.22,1.097081612
2.23,1.062841863
2.24,1.042444602
2.25,1.101836064
2.26,1.073871903
2.27,1.037921461
2.28,1.00850065
2.29,1.038329223
2.3,1.069670661
2.31,0.9715222512
2.32,1.003814897
2.33,0.9973781652
2.34,1.033324828
2.35,1.007317839
2.36,1.029811848
2.37,1.031112169
2.38,1.013036328
2.39,1.016797743
2.4,1.039036923
2.41,0.9699470791
2.42,0.988201267
2.43,0.9943880993
2.44,1.005739543
2.45,1.009801909
2.46,0.9536991395
2.47,1.046347637
2.48,1.03292759
2.49,0.9910151278
2.5,1.033350718
2.51,0.9575614429
2.52,0.9946653956
2.53,1.019717885
2.54,0.9868985955
2.55,0.9855690127
2.56,1.021735448
2.57,1.042888084
2.58,1.006478995
2.59,0.9842205391
2.6,0.9908222278
2.61,0.9692331017
2.62,0.9966477612
2.63,1.001234181
2.64,0.9814221457
2.65,1.036596805
2.66,0.9566205309
2.67,1.037508217
2.68,1.005198615
2.69,0.9652615307
2.7,1.008160657
2.71,1.029672122
2.72,1.014722595
2.73,1.055726412
2.74,1.009040878
2.75,1.026303022
2.76,1.01489774
2.77,1.051367421
2.78,1.098914931
2.79,1.072333253
2.8,0.9867960526
2.81,1.044795477
2.82,1.041151632
2.83,1.03333759
2.84,1.024790993
2.85,1.05453993
2.86,1.090380346
2.87,1.064865708
2.88,1.111335662
2.89,1.065610777
2.9,1.069101699
2.91,1.045394986
2.92,1.073207375
2.93,1.121744132
2.94,1.091707557
2.95,1.054188366
2.96,1.163796203
2.97,1.081391782
2.98,1.098407732
2.99,1.130746839
3,1.108993835
3.01,1.145571661
3.02,1.106336649
3.03,1.125390672
3.04,1.175713794
3.05,1.150314568
3.06,1.162070884
3.07,1.16807229
3.08,1.174222023
3.09,1.163507835
3.1,1.22012255
3.11,1.211478567
3.12,1.241636674
3.13,1.253787169
3.14,1.237393335
3.15,1.277606616
3.16,1.295894878
3.17,1.287256185
3.18,1.304026648
3.19,1.324803944
3.2,1.334524681
3.21,1.338770712
3.22,1.392500539
3.23,1.373076141
3.24,1.411014635
3.25,1.373701364
3.26,1.401249946
3.27,1.448635245
3.28,1.476823058
3.29,1.527918787
3.3,1.548843966
3.31,1.587879252
3.32,1.621429833
3.33,1.683405936
3.34,1.660817012
3.35,1.791285217
3.36,1.768631341
3.37,1.843850759
3.38,1.847682581
3.39,1.970244863
3.4,2.058074134
3.41,2.107776923
3.42,2.298568277
3.43,2.496727616
3.44,2.800352792
3.45,3.282043908
3.46,4.031953568
3.47,5.263411869
3.48,7.07354553
3.49,9.566585343
3.5,13.04773298
3.51,17.50785974
3.52,22.90711056
3.53,29.02524523
3.54,35.50461708
3.55,41.75150741
3.56,46.99224466
3.57,50.70445129
3.58,52.04989294
