retention_time_min,uv_mAU
0,0.4839129839
0.01,0.522701774
0.02,0.4782869769
0.03,0.5054137609
0.04,0.4859371183
0.05,0.4351222312
0.06,0.4996034448
0.07,0.4671964306
0.08,0.472435722
0.09,0.5092119746
0.1,0.447190011
0.11,0.4927525377
0.12,0.5012696766
0.13,0.4619019451
0.14,0.5067164756
0.15,0.4746655539
0.16,0.4455977781
0.17,0.4629084886
0.18,0.5012146251
0.19,0.5234609398
0.2,0.467725723
0.21,0.4684775404
0.22,0.5079346088
0.23,0.4728344572
0.24,0.4745543882
0.25,0.4724994877
0.26,0.4754294352
0.27,0.4884115858
0.28,0.5015738642
0.29,0.4428808748
0.3,0.4694604885
0.31,0.4968424893
0.32,0.4779179
0.33,0.4523267193
0.34,0.4727500137
0.35,0.4987258572
0.36,0.4915068984
0.37,0.5100174338
0.38,0.4868052949
0.39,0.4967960402
0.4,0.4908870569
0.41,0.4817378959
0.42,0.4426279204
0.43,0.4639348786
0.44,0.4352743408
0.45,0.4742112202
0.46,0.4857634069
0.47,0.479702254
0.48,0.4962115407
0.49,0.452567501
0.5,0.5337082319
0.51,0.4640267079
0.52,0.504665098
0.53,0.4657033115
0.54,0.5211428732
0.55,0.5254912425
0.56,0.4985063887
0.57,0.4929864068
0.58,0.5055706127
0.59,0.5196889085
0.6,0.4961185268
0.61,0.5057162681
0.62,0.4542394286
0.63,0.4939762484
0.64,0.5004537955
0.65,0.4984612219
0.66,0.4895952461
0.67,0.5050935817
0.68,0.4835470136
0.69,0.4788913167
0.7,0.5235302851
0.71,0.5307226102
0.72,0.5356666059
0.73,0.5356583767
0.74,0.516222475
0.75,0.4671017987
0.76,0.5249358719
0.77,0.5283052541
0.78,0.5378216322
0.79,0.4980866498
0.8,0.4841639524
0.81,0.4852557056
0.82,0.5102053277
0.83,0.5405974397
0.84,0.501140005
0.85,0.5016063788
0.86,0.5434517314
0.87,0.5194169714
0.88,0.5212200607
0.89,0.530297084
0.9,0.518957007
0.91,0.4796349667
0.92,0.5483868752
0.93,0.5523623157
0.94,0.5501849926
0.95,0.5456632534
0.96,0.5028390407
0.97,0.5208746578
0.98,0.5574415818
0.99,0.5773105356
1,0.5589598237
1.01,0.5173492923
1.02,0.5558198496
1.03,0.5170459437
1.04,0.5251878666
1.05,0.5377891139
1.06,0.5979105909
1.07,0.5273566965
1.08,0.5653114397
1.09,0.5748800694
1.1,0.5437686325
1.11,0.5949288218
1.12,0.5319697834
1.13,0.5367457434
1.14,0.5409162205
1.15,0.5465339721
1.16,0.5601285839
1.17,0.5735079423
1.18,0.5729318006
1.19,0.6118784173
1.2,0.6176919728
1.21,0.6011821495
1.22,0.6234584611
1.23,0.5923768508
1.24,0.6181063296
1.25,0.6111603747
1.26,0.6377151143
1.27,0.5889918962
1.28,0.6588067546
1.29,0.6439223784
1.3,0.6293199736
1.31,0.5940275284
1.32,0.6549703117
1.33,0.6135100194
1.34,0.6179453154
1.35,0.6484482168
1.36,0.7233492631
1.37,0.6538771266
1.38,0.6373153725
1.39,0.6687558921
1.4,0.6529508647
1.41,0.6908816417
1.42,0.686085423
1.43,0.7190145085
1.44,0.7475253453
1.45,0.7181720485
1.46,0.7704237922
1.47,0.8028350229
1.48,0.8119647315
1.49,0.8011982319
1.5,0.7969439486
1.51,0.8344703603
1.52,0.8537935874
1.53,0.867338614
1.54,0.8843306478
1.55,0.9178228339
1.56,0.9517619488
1.57,1.009084606
1.58,1.014715048
1.59,1.029418715
1.6,1.093417393
1.61,1.179457516
1.62,1.227548416
1.63,1.429957788
1.64,1.539030374
1.65,1.733169525
1.66,2.007431228
1.67,2.452113669
1.68,3.005346327
1.69,3.735136743
1.7,4.808794389
1.71,6.097178702
1.72,7.772587865
1.73,9.903744667
1.74,12.34355382
1.75,15.25020672
1.76,18.4563085
1.77,21.87177964
1.78,25.39478878
1.79,28.76725482
1.8,31.80737675
1.81,34.14996922
1.82,35.67588452
1.83,36.24773288
1.84,35.63001369
1.85,34.15185974
1.86,31.76268265
1.87,28.71643317
1.88,25.36935614
1.89,21.8267284
1.9,18.40690247
1.91,15.22603258
1.92,12.34038548
1.93,9.903303968
1.94,7.813452782
1.95,6.119102336
1.96,4.823176265
1.97,3.784635827
1.98,2.980572082
1.99,2.464532879
2,2.079386609
2.01,1.74847583
2.02,1.609149528
2.03,1.405566431
2.04,1.338217175
2.05,1.279077595
2.06,1.189547069
2.07,1.118896785
2.08,1.081223575
2.09,1.002772446
2.1,1.049027991
2.11,1.011273443
2.12,0.9635750888
2.13,0.9215743976
2.14,0.9422165576
2.15,0.8872580086
2.16,0.8528981948
2.17,0.8668502699
2.18,0.8354272143
2.19,0.8148459887
2.2,0.859958971
2.21,0.8140411127
2.22,0.8156868829
2.23,0.7533267543
2.24,0.7257581361
2.25,0.752650643
2.26,0.7873108597
2.27,0.7565417807
2.28,0.7206590426
2.29,0.7410924493
2.3,0.7588734853
2.31,0.7522354831
2.32,0.7411268855
2.33,0.7422243857
2.34,0.7401665152
2.35,0.7477636875
2.36,0.782227819
2.37,0.7319385477
2.38,0.7261976559
2.39,0.7035917863
2.4,0.720281009
2.41,0.7408561526
2.42,0.676822391
2.43,0.7377753745
2.44,0.7047174859
2.45,0.6820124117
2.46,0.7323199474
