retention_time_min,uv_mAU
0,0.5322910595
0.01,0.4963410565
0.02,0.5090925447
0.03,0.5138510762
0.04,0.5004598232
0.05,0.506129608
0.06,0.4859252749
0.07,0.5030245638
0.08,0.5638890661
0.09,0.5136263684
0.1,0.5362951444
0.11,0.5641777359
0.12,0.5066431988
0.13,0.5208797828
0.14,0.4862611622
0.15,0.5533641691
0.16,0.5342210189
0.17,0.496477294
0.18,0.5225089629
0.19,0.5224344109
0.2,0.4976440832
0.21,0.5239616387
0.22,0.4846864393
0.23,0.5295313798
0.24,0.523801882
0.25,0.564721113
0.26,0.5555935404
0.27,0.5147251603
0.28,0.5262502148
0.29,0.4781136388
0.3,0.520512178
0.31,0.5319546649
0.32,0.5503981544
0.33,0.5343991638
0.34,0.5610456693
0.35,0.5400463178
0.36,0.4930846554
0.37,0.5380540057
0.38,0.4791719318
0.39,0.5432053333
0.4,0.5330037343
0.41,0.558600571
0.42,0.553861426
0.43,0.5362737559
0.44,0.5278813131
0.45,0.4966549869
0.46,0.5835337909
0.47,0.4907290892
0.48,0.5211892825
0.49,0.5201124146
0.5,0.5068456041
0.51,0.5373275025
0.52,0.5477788232
0.53,0.5751466544
0.54,0.5770447218
0.55,0.5554878114
0.56,0.5263951453
0.57,0.5219938967
0.58,0.5292439936
0.59,0.5240632774
0.6,0.5406030043
0.61,0.5525320893
0.62,0.5454749688
0.63,0.5925663228
0.64,0.5370092168
0.65,0.5579837441
0.66,0.5646514001
0.67,0.5289733158
0.68,0.5581641017
0.69,0.561148192
0.7,0.5827630511
0.71,0.5130081487
0.72,0.5824625113
0.73,0.4988074643
0.74,0.5882197938
0.75,0.5634218822
0.76,0.5284908002
0.77,0.5862823061
0.78,0.5311856415
0.79,0.5353769812
0.8,0.510289641
0.81,0.569337306
0.82,0.583678223
0.83,0.6031759754
0.84,0.5665760451
0.85,0.5918888825
0.86,0.5540448293
0.87,0.5823569066
0.88,0.6129289885
0.89,0.6137945218
0.9,0.5968011589
0.91,0.5390793567
0.92,0.5292597846
0.93,0.5502294357
0.94,0.5989536694
0.95,0.6018084085
0.96,0.6055443165
0.97,0.5695919142
0.98,0.5920630101
0.99,0.5846329652
1,0.5783610313
1.01,0.6150800928
1.02,0.5726535062
1.03,0.6283311045
1.04,0.6123344559
1.05,0.6551257432
1.06,0.646160986
1.07,0.6101413642
1.08,0.60205823
1.09,0.6310127838
1.1,0.6175263065
1.11,0.6243878894
1.12,0.6065410312
1.13,0.6521982475
1.14,0.639797788
1.15,0.6540525838
1.16,0.642521817
1.17,0.6417620342
1.18,0.6370244533
1.19,0.6646679359
1.2,0.6447253669
1.21,0.6448882797
1.22,0.6870939931
1.23,0.6551439227
1.24,0.6438336908
1.25,0.6654464649
1.26,0.6797339632
1.27,0.6656052013
1.28,0.7081292527
1.29,0.7132616945
1.3,0.7239999689
1.31,0.7416274882
1.32,0.6899682627
1.33,0.7567682038
1.34,0.707709246
1.35,0.7343403653
1.36,0.7208248529
1.37,0.7379855069
1.38,0.720396947
1.39,0.8218003834
1.4,0.7860900059
1.41,0.8032596271
1.42,0.8304351484
1.43,0.8327264522
1.44,0.8465654169
1.45,0.8884820657
1.46,0.9525900522
1.47,0.9496629847
1.48,0.9507370912
1.49,0.9753850978
1.5,1.009281854
1.51,1.070986062
1.52,1.085886078
1.53,1.200694804
1.54,1.216833873
1.55,1.267329115
1.56,1.454062014
1.57,1.623355187
1.58,1.802760744
1.59,2.198301937
1.6,2.60190424
1.61,3.241931775
1.62,4.076025685
1.63,5.170659952
1.64,6.680697777
1.65,8.58191271
1.66,10.83772848
1.67,13.78172261
1.68,17.18619152
1.69,21.09549296
1.7,25.53442339
1.71,30.35565659
1.72,35.3639535
1.73,40.50523715
1.74,45.40465634
1.75,49.94007886
1.76,53.80711224
1.77,56.67994134
1.78,58.40598172
1.79,58.87222826
1.8,57.97958865
1.81,55.77828812
1.82,52.54686726
1.83,48.40153344
1.84,43.73124483
1.85,38.70830209
1.86,33.56780383
1.87,28.57906746
1.88,23.89476898
1.89,19.64535158
1.9,15.93274523
1.91,12.64668723
1.92,10.03196556
1.93,7.805682378
1.94,6.134734462
1.95,4.800574199
1.96,3.767669579
1.97,2.98871721
1.98,2.436034709
1.99,2.00877414
2,1.783104236
2.01,1.549926802
2.02,1.450896293
2.03,1.278201206
2.04,1.248498345
2.05,1.191454824
2.06,1.124359472
2.07,1.133108075
2.08,1.03678404
2.09,0.9972826284
2.1,1.028450793
2.11,0.9514000719
2.12,0.9304776519
2.13,0.9031151597
2.14,0.9560390703
2.15,0.9323820657
2.16,0.9075509686
2.17,0.892403711
2.18,0.7989768101
2.19,0.8294696328
2.2,0.8335054364
2.21,0.8290232038
2.22,0.8379936001
2.23,0.8376500671
2.24,0.7959282019
2.25,0.8173911168
2.26,0.7745458023
2.27,0.7446381697
2.28,0.7781607246
2.29,0.7949000479
2.3,0.8010405992
2.31,0.7673082006
2.32,0.7879817675
2.33,0.7380334916
2.34,0.7444385187
2.35,0.7428817583
2.36,0.7613261132
2.37,0.7353336382
2.38,0.7733900985
2.39,0.7046294334
2.4,0.7603697668
2.41,0.7447496225
2.42,0.7710878613
2.43,0.7255507686
2.44,0.7442400165
2.45,0.7604226153
2.46,0.7613399305
2.47,0.7210240224
2.48,0.746191465
2.49,0.7463789575
2.5,0.7514527024
2.51,0.7046614454
2.52,0.7704352651
2.53,0.7446275516
2.54,0.7288324399
2.55,0.7789861008
2.56,0.7386120229
2.57,0.7553852589
2.58,0.7782222866
2.59,0.748557965
2.6,0.7594441828
2.61,0.7535765262
2.62,0.746877788
2.63,0.7370661236
2.64,0.7230224293
2.65,0.7619028205
2.66,0.750278133
2.67,0.7461000974
2.68,0.7320162578
2.69,0.7906654299
2.7,0.7414673117
2.71,0.7629580603
2.72,0.7577497427
2.73,0.7682779055
2.74,0.7643532677
2.75,0.7680570886
2.76,0.8339966759
2.77,0.8311546478
2.78,0.7780489811
2.79,0.7660727499
2.8,0.7952022693
2.81,0.81640911
2.82,0.7838302802
2.83,0.7563180014
2.84,0.8266622374
2.85,0.8055332297
2.86,0.7847120623
2.87,0.8296787851
2.88,0.8458426648
2.89,0.8385833962
2.9,0.8334796254
2.91,0.832647845
2.92,0.835401003
2.93,0.8397319741
2.94,0.8314127646
2.95,0.8627494953
2.96,0.8772034161
2.97,0.8673371849
2.98,0.8887544469
2.99,0.8462948294
3,0.8782656449
3.01,0.8869277291
3.02,0.9115598294
3.03,0.9545551757
3.04,0.966589308
3.05,0.8944679403
3.06,0.9385001929
3.07,0.9497428787
3.08,0.9130454403
3.09,0.9911002706
3.1,0.959651011
3.11,1.00155387
3.12,1.03342897
3.13,0.9855930232
3.14,0.9866765468
3.15,1.079877561
3.16,1.021299329
3.17,1.100105314
3.18,1.087855329
3.19,1.03258008
3.2,1.115905649
3.21,1.158939471
3.22,1.135156145
3.23,1.112878473
3.24,1.2126014
3.25,1.194545177
3.26,1.277742464
3.27,1.299504806
3.28,1.297469756
3.29,1.35173423
3.3,1.334458242
3.31,1.384875117
3.32,1.382465158
3.33,1.436491506
3.34,1.566429698
3.35,1.544458272
3.36,1.54486714
3.37,1.647145784
3.38,1.735816634
3.39,1.832516122
3.4,1.98812092
3.41,2.178016492
3.42,2.461478446
3.43,2.878259925
3.44,3.425350601
3.45,4.255278316
3.46,5.4388612
3.47,7.032257156
3.48,9.187957504
3.49,11.97848284
3.5,15.32399021
3.51,19.32577463
3.52,23.90711897
3.53,28.86814725
3.54,34.04509932
3.55,39.11425552
3.56,43.64774823
3.57,47.31004444
3.58,49.74573379
3.59,50.66977367
3.6,50.04966318
3.61,47.82428399
3.62,44.33111533
3.63,40.03478047
3.64,35.16625762
3.65,30.09341807
3.66,25.16138554
3.67,20.70669757
3.68,16.75664646
3.69,13.44535664
3.7,10.83519834
3.71,8.781768888
3.72,7.265390424
3.73,6.212039659
3.74,5.554178051
3.75,5.141404061
3.76,4.946843272
3.77,4.891049987
3.78,4.929413484
3.79,5.032334618
3.8,5.280688902
3.81,5.538552424
3.82,5.838065701
3.83,6.279468493
3.84,6.693421953
3.85,7.384574813
3.86,8.338523959
3.87,9.518873814
3.88,11.34413634
3.89,13.99179229
3.9,17.89338124
3.91,23.57136643
3.92,31.85560401
3.93,43.41280263
3.94,59.50826128
3.95,81.03898633
3.96,108.9574394
3.97,144.0906412
3.98,186.707863
3.99,236.5912646
4,292.6915158
4.01,353.0269461
4.02,414.8220189
4.03,474.5038466
4.04,528.0499329
4.05,571.1029787
4.06,599.7723385
4.07,611.086554
4.08,603.8123848
4.09,578.7888757
4.1,538.6071975
4.11,487.0929691
4.12,428.2539249
4.13,366.6653458
4.14,305.6307193
4.15,248.4852831
4.16,197.0888627
4.17,152.7363623
4.18,116.0026283
4.19,86.48941659
4.2,63.6462211
4.21,46.51924466
4.22,33.93782825
4.23,25.00557979
4.24,18.79183576
4.25,14.51556982
4.26,11.62704458
4.27,9.648222776
4.28,8.283054692
4.29,7.304060098
4.3,6.571174681
4.31,6.049061526
4.32,5.592571719
4.33,5.196089522
4.34,4.825442411
4.35,4.589434715
4.36,4.288222419
