retention_time_min,uv_mAU
0,0.638370381
0.01,0.656752883
0.02,0.6479914199
0.03,0.727167741
0.04,0.6946625888
0.05,0.7106489337
0.06,0.6876022425
0.07,0.7067095205
0.08,0.719517668
0.09,0.7009443347
0.1,0.7037335867
0.11,0.6988686249
0.12,0.649079681
0.13,0.6988784664
0.14,0.6736238417
0.15,0.6712418099
0.16,0.6787175098
0.17,0.7025495583
0.18,0.7110313571
0.19,0.6924065519
0.2,0.682844421
0.21,0.7432560814
0.22,0.6581736464
0.23,0.699810805
0.24,0.6589603005
0.25,0.6571968492
0.26,0.7213306683
0.27,0.7313088854
0.28,0.6862831092
0.29,0.703010408
0.3,0.7272276729
0.31,0.6719043965
0.32,0.7691241574
0.33,0.7301407754
0.34,0.6839653313
0.35,0.7526776764
0.36,0.7220227166
0.37,0.7097795023
0.38,0.7254797941
0.39,0.7147384061
0.4,0.7429629149
0.41,0.6809734504
0.42,0.7255381326
0.43,0.7433121201
0.44,0.7166704586
0.45,0.6497265906
0.46,0.7006840864
0.47,0.7625454162
0.48,0.6742978022
0.49,0.7475920027
0.5,0.7226949361
0.51,0.738008113
0.52,0.7259537762
0.53,0.7365363058
0.54,0.7047750363
0.55,0.6425448861
0.56,0.6794980085
0.57,0.7548516369
0.58,0.6954532199
0.59,0.7369967274
0.6,0.7242613373
0.61,0.7621418033
0.62,0.693553958
0.63,0.7493814665
0.64,0.7330107271
0.65,0.7652503976
0.66,0.7571016
0.67,0.6834588021
0.68,0.7553182373
0.69,0.7140710363
0.7,0.730762095
0.71,0.7268888867
0.72,0.7395297894
0.73,0.7960922527
0.74,0.7476396749
0.75,0.7690920769
0.76,0.7104381486
0.77,0.746623937
0.78,0.7433071012
0.79,0.7419629051
0.8,0.7621661554
0.81,0.7954702665
0.82,0.7583246896
0.83,0.7648674873
0.84,0.7728051911
0.85,0.7550287295
0.86,0.760040598
0.87,0.76669394
0.88,0.7716800061
0.89,0.7559235315
0.9,0.7825263215
0.91,0.777028584
0.92,0.8115734459
0.93,0.7761616539
0.94,0.805807686
0.95,0.786334632
0.96,0.8296708763
0.97,0.7485166978
0.98,0.8389044494
0.99,0.8271790696
1,0.7833235597
1.01,0.8374012326
1.02,0.7848632142
1.03,0.8159969524
1.04,0.8561960658
1.05,0.838091243
1.06,0.785264507
1.07,0.8021678901
1.08,0.8492856955
1.09,0.821486185
1.1,0.8128639289
1.11,0.8424345255
1.12,0.8064872236
1.13,0.8696992426
1.14,0.8970781951
1.15,0.8271439008
1.16,0.8534704753
1.17,0.9159320178
1.18,0.8977877855
1.19,0.8883727951
1.2,0.8932879233
1.21,0.8879210382
1.22,0.9452115452
1.23,0.9244852229
1.24,0.9210639385
1.25,0.9350533904
1.26,0.9526676464
1.27,0.9523208747
1.28,0.945163296
1.29,0.9827044031
1.3,1.013980635
1.31,1.038688944
1.32,1.027103203
1.33,1.011061739
1.34,1.041987793
1.35,1.022629328
1.36,1.066218415
1.37,1.053998719
1.38,1.072273739
1.39,1.085817248
1.4,1.132128976
1.41,1.178282999
1.42,1.175614004
1.43,1.214173317
1.44,1.234538494
1.45,1.253029934
1.46,1.301977372
1.47,1.313890443
1.48,1.316525888
1.49,1.422251545
1.5,1.508191043
1.51,1.53219369
1.52,1.605067643
1.53,1.688504
1.54,1.730363933
1.55,1.888703473
1.56,1.976102006
1.57,2.18368517
1.58,2.470766617
1.59,2.827521378
1.6,3.198805332
1.61,3.904108288
1.62,4.776784149
1.63,5.942887406
1.64,7.553523036
1.65,9.541245307
1.66,12.11468424
1.67,15.32023365
1.68,19.18225251
1.69,23.6720468
1.7,28.91986228
1.71,34.83712518
1.72,41.10161323
1.73,47.79742045
1.74,54.50799141
1.75,60.95465888
1.76,66.81287228
1.77,71.71034816
1.78,75.2999089
1.79,77.33190815
1.8,77.65319649
1.81,76.19599928
1.82,73.04447499
1.83,68.5516607
1.84,62.95971514
1.85,56.66880103
1.86,50.0810669
1.87,43.34380185
1.88,36.85973039
1.89,30.86831743
1.9,25.37240888
1.91,20.58173435
1.92,16.48709834
1.93,13.13074464
1.94,10.33189577
1.95,8.160259754
1.96,6.40238901
1.97,5.189781386
1.98,4.203025694
1.99,3.493025992
2,2.965872083
2.01,2.623571512
2.02,2.332938137
2.03,2.090277666
2.04,1.954369574
2.05,1.845943916
2.06,1.766034709
2.07,1.665884351
2.08,1.619723604
2.09,1.564932897
2.1,1.572596925
2.11,1.531930458
2.12,1.452938642
2.13,1.420454759
2.14,1.381690747
2.15,1.387858294
2.16,1.315255467
2.17,1.319037932
2.18,1.2505528
2.19,1.273210702
2.2,1.242519007
2.21,1.257628331
2.22,1.221864265
2.23,1.185772331
2.24,1.213138994
2.25,1.157517396
2.26,1.191669592
2.27,1.195127419
2.28,1.136489479
2.29,1.118915551
2.3,1.151757997
2.31,1.108779973
2.32,1.128029411
2.33,1.152187998
2.34,1.128616169
2.35,1.126428439
2.36,1.091695323
2.37,1.113408578
2.38,1.115788027
2.39,1.118611092
2.4,1.127572564
2.41,1.082269518
2.42,1.060678826
2.43,1.129761049
2.44,1.085709682
2.45,1.078411663
2.46,1.127327444
2.47,1.109616922
2.48,1.148222487
2.49,1.129106563
2.5,1.104450636
2.51,1.110137138
2.52,1.100847095
2.53,1.155797288
2.54,1.092534696
2.55,1.095916685
2.56,1.085514143
2.57,1.086124349
2.58,1.122523282
2.59,1.135103098
2.6,1.138746898
2.61,1.117185781
2.62,1.161750572
2.63,1.145626078
2.64,1.144952136
2.65,1.158893153
2.66,1.144080885
2.67,1.186796478
2.68,1.212758435
2.69,1.194569384
2.7,1.183720368
2.71,1.176368112
2.72,1.202094683
2.73,1.230101981
2.74,1.25552023
2.75,1.225491899
2.76,1.261838298
2.77,1.251042152
2.78,1.300089427
2.79,1.293872917
2.8,1.313534483
2.81,1.280088529
2.82,1.375727332
2.83,1.368706748
2.84,1.394634341
2.85,1.36909499
2.86,1.356915908
2.87,1.452028213
2.88,1.447306948
2.89,1.462810431
2.9,1.470835872
2.91,1.453447645
2.92,1.529650154
2.93,1.528803535
2.94,1.550862236
2.95,1.599135252
2.96,1.565206312
2.97,1.701960484
2.98,1.650956872
2.99,1.731772319
3,1.702713124
3.01,1.745231219
3.02,1.791910839
3.03,1.874801005
3.04,1.858921025
3.05,1.960185365
3.06,1.946608513
3.07,2.06132769
3.08,2.097039169
3.09,2.105805856
3.1,2.22097587
3.11,2.253495658
3.12,2.284123551
3.13,2.332546514
3.14,2.409100578
3.15,2.484236822
3.16,2.525522403
3.17,2.688589547
3.18,2.835916323
3.19,2.846847512
3.2,2.969956368
3.21,3.113095763
3.22,3.230102614
3.23,3.385521092
3.24,3.518793977
3.25,3.680365658
3.26,3.88644026
3.27,4.05649596
3.28,4.249129735
3.29,4.473771828
3.3,4.7754097
3.31,4.977024504
3.32,5.272617579
3.33,5.627381743
3.34,6.060985853
3.35,6.50789718
3.36,7.091785726
3.37,7.789253945
3.38,8.656435306
3.39,9.82594436
3.4,11.48579893
3.41,14.03132089
3.42,17.51225171
3.43,22.72545174
3.44,30.26103537
3.45,40.87662291
3.46,55.65558605
3.47,75.53314373
3.48,101.441965
3.49,134.0510139
3.5,173.7284806
3.51,219.951664
3.52,271.6119296
3.53,326.7508346
3.54,382.3602842
3.55,434.8575388
3.56,479.9783141
3.57,513.5305044
3.58,532.0807292
3.59,533.1567662
3.6,516.7964703
3.61,484.8881112
3.62,440.9599327
3.63,389.2582279
3.64,333.8388949
3.65,278.4977282
3.66,226.2170618
3.67,179.2068358
3.68,138.7920568
3.69,105.305742
3.7,78.5569432
3.71,58.01425227
3.72,42.72786508
3.73,31.65075069
3.74,23.81119161
3.75,18.38619538
3.76,14.72531609
3.77,12.2104945
3.78,10.4747734
3.79,9.262082635
3.8,8.364227677
3.81,7.755655544
3.82,7.253562937
3.83,6.862020136
3.84,6.503629449
3.85,6.29286386
3.86,6.148179096
3.87,6.039509856
3.88,6.065821448
3.89,6.291518435
3.9,6.715718609
3.91,7.427881638
3.92,8.430868794
3.93,10.00530114
3.94,12.09472417
3.95,14.97650569
3.96,18.54732334
3.97,22.97639793
3.98,28.21637728
3.99,34.14894319
4,40.69621739
4.01,47.38539869
4.02,53.90410528
4.03,59.92033098
4.04,64.85946723
4.05,68.2479291
4.06,69.83111181
4.07,69.26547008
4.08,66.71579463
4.09,62.42521586
4.1,56.79823512
4.11,50.39642462
4.12,43.5759842
4.13,36.79978948
4.14,30.38569994
4.15,24.61352706
4.16,19.6025723
4.17,15.38229621
4.18,12.01616755
4.19,9.267491164
4.2,7.323496843
4.21,5.797088538
4.22,4.700182398
4.23,3.931175273
4.24,3.393799792
4.25,3.04289093
4.26,2.717378528
4.27,2.52942574
4.28,2.381299687
4.29,2.257333386
4.3,2.180665645
4.31,2.076394305
4.32,1.991588607
4.33,1.959273488
4.34,1.946381455
4.35,1.839635228
4.36,1.780163278
4.37,1.752596225
4.38,1.750846118
4.39,1.676269777
4.4,1.652435958
4.41,1.674690206
4.42,1.557652382
4.43,1.520620367
4.44,1.546016913
4.45,1.498528114
4.46,1.473926026
4.47,1.498586552
4.48,1.488807341
4.49,1.416269125
4.5,1.44196951
4.51,1.401724592
4.52,1.369882384
4.53,1.343031331
4.54,1.344004902
4.55,1.340773803
