retention_time_min,uv_mAU
0,0.7961958841
0.01,0.8422170008
0.02,0.7811024791
0.03,0.8233821421
0.04,0.8015900065
0.05,0.8508378109
0.06,0.7940049412
0.07,0.8239103879
0.08,0.8541043779
0.09,0.8117535676
0.1,0.8226721422
0.11,0.8916193663
0.12,0.8661831048
0.13,0.8377261463
0.14,0.8786398118
0.15,0.7947065779
0.16,0.8309599733
0.17,0.8260071027
0.18,0.805020503
0.19,0.8150734031
0.2,0.8546233716
0.21,0.7943130333
0.22,0.8272823445
0.23,0.8271107312
0.24,0.856879432
0.25,0.7891908715
0.26,0.8378230493
0.27,0.83607887
0.28,0.842818797
0.29,0.8307025001
0.3,0.8779133827
0.31,0.8311558234
0.32,0.8485860957
0.33,0.8524660325
0.34,0.8594530391
0.35,0.8306187938
0.36,0.8348755202
0.37,0.8018819079
0.38,0.8552972582
0.39,0.8523519344
0.4,0.8530098562
0.41,0.8389605512
0.42,0.8714807153
0.43,0.8733802617
0.44,0.8178194203
0.45,0.8524302281
0.46,0.8495598764
0.47,0.870058601
0.48,0.8481537099
0.49,0.8780089407
0.5,0.8729593552
0.51,0.880195186
0.52,0.8445226822
0.53,0.857982708
0.54,0.8938661144
0.55,0.9385630942
0.56,0.8757572841
0.57,0.8562816858
0.58,0.8647129668
0.59,0.8765041962
0.6,0.8880129657
0.61,0.8777985397
0.62,0.8983510731
0.63,0.8954935156
0.64,0.8556526526
0.65,0.8344947374
0.66,0.8290915559
0.67,0.9149468677
0.68,0.8748693464
0.69,0.89288828
0.7,0.8828464157
0.71,0.8888992977
0.72,0.8433757465
0.73,0.8907405587
0.74,0.9297957302
0.75,0.8817939953
0.76,0.8866602264
0.77,0.9179418371
0.78,0.9223297347
0.79,0.8935779038
0.8,0.9083135623
0.81,0.8942268663
0.82,0.9076809421
0.83,0.9234800089
0.84,0.9022400306
0.85,0.9258065822
0.86,0.8937075681
0.87,0.9567676716
0.88,0.8576056932
0.89,0.9198993351
0.9,0.9342293897
0.91,0.9409444273
0.92,0.9616923977
0.93,0.9390181021
0.94,0.9732641297
0.95,0.9551304531
0.96,0.9551211489
0.97,0.9704103003
0.98,0.942286435
0.99,0.9698489331
1,0.9532265506
1.01,0.9577957373
1.02,0.9558085041
1.03,0.9861429306
1.04,0.9712765994
1.05,0.9681248757
1.06,1.012909328
1.07,1.004972876
1.08,1.024735042
1.09,1.027817675
1.1,1.019061876
1.11,0.9901458861
1.12,1.026499992
1.13,1.012645013
1.14,1.069998993
1.15,1.061496081
1.16,1.057514171
1.17,1.073579655
1.18,1.08104751
1.19,1.079270402
1.2,1.024428553
1.21,1.081503354
1.22,1.089246516
1.23,1.092839938
1.24,1.135565896
1.25,1.144595369
1.26,1.174659331
1.27,1.162249233
1.28,1.18716416
1.29,1.171003504
1.3,1.198293101
1.31,1.232800818
1.32,1.256874954
1.33,1.232457726
1.34,1.251456352
1.35,1.326625055
1.36,1.307867052
1.37,1.315520506
1.38,1.408907962
1.39,1.353434298
1.4,1.422320119
1.41,1.460842874
