retention_time_min,uv_mAU
0,0.6050949047
0.01,0.6883613455
0.02,0.6737702704
0.03,0.6475690252
0.04,0.6447580092
0.05,0.6375436541
0.06,0.6800866515
0.07,0.6319656297
0.08,0.6517575083
0.09,0.6039736327
0.1,0.6821440981
0.11,0.6515180455
0.12,0.6754954537
0.13,0.6311483996
0.14,0.6485218538
0.15,0.6530480149
0.16,0.6603509863
0.17,0.6683539695
0.18,0.655523176
0.19,0.66908843
0.2,0.6484779372
0.21,0.6654279917
0.22,0.673531959
0.23,0.6580758843
0.24,0.6600271712
0.25,0.6482746954
0.26,0.6305238545
0.27,0.70679764
0.28,0.6216709651
0.29,0.6257065551
0.3,0.6466121983
0.31,0.7056277707
0.32,0.6506128764
0.33,0.660107574
0.34,0.7207095866
0.35,0.6719715983
0.36,0.6685901472
0.37,0.6551704583
0.38,0.6819732633
0.39,0.6403215841
0.4,0.6507538177
0.41,0.6858320783
0.42,0.7096341992
0.43,0.7381504359
0.44,0.6868906734
0.45,0.6982469827
0.46,0.6215209249
0.47,0.6691710526
0.48,0.6343476243
0.49,0.5990811103
0.5,0.6818555061
0.51,0.6905258328
0.52,0.6991145469
0.53,0.6933348798
0.54,0.6830418806
0.55,0.6861421576
0.56,0.6764648022
0.57,0.6448625855
0.58,0.6871136258
0.59,0.6810140196
0.6,0.6444132799
0.61,0.7094462288
0.62,0.6825242854
0.63,0.7016145712
0.64,0.6799454148
0.65,0.6511543135
0.66,0.6786561066
0.67,0.676818269
0.68,0.6907010403
0.69,0.6499165095
0.7,0.7461274328
0.71,0.6635742562
0.72,0.6799296658
0.73,0.694759848
0.74,0.693568569
0.75,0.7374100143
0.76,0.7271657242
0.77,0.6459664581
0.78,0.7038791711
0.79,0.7143678246
0.8,0.7297906165
0.81,0.6856674097
0.82,0.675874933
0.83,0.6521185009
0.84,0.6875418681
0.85,0.7160867572
0.86,0.6891169788
0.87,0.7005741191
0.88,0.7659522528
0.89,0.7329328982
0.9,0.7116345136
0.91,0.7486258019
0.92,0.6829612002
0.93,0.7514271581
0.94,0.7271986911
0.95,0.7129167332
0.96,0.7352914152
0.97,0.7226210763
0.98,0.766696447
0.99,0.7574561596
1,0.7365867897
1.01,0.7483251056
1.02,0.6897994559
1.03,0.7514612921
1.04,0.774863242
1.05,0.7629508981
1.06,0.7279714809
1.07,0.7618086922
1.08,0.7446092757
1.09,0.7293246488
1.1,0.7966806312
1.11,0.7506427048
1.12,0.7903904887
1.13,0.810829906
1.14,0.7838651836
1.15,0.7701994996
1.16,0.7597100462
1.17,0.7797289716
1.18,0.8179929617
1.19,0.8144877831
1.2,0.8103891712
1.21,0.8688221688
1.22,0.8016479139
1.23,0.8410493139
1.24,0.8426761859
1.25,0.9390707828
1.26,0.87822876
1.27,0.8502839309
1.28,0.8793306753
1.29,0.9002138247
1.3,0.9358712616
1.31,0.949075304
1.32,0.9344205426
1.33,0.8868056606
1.34,0.9292887044
1.35,0.9899217117
1.36,0.9692505363
1.37,1.015033011
1.38,0.9758007845
1.39,1.008992251
1.4,0.9847836021
1.41,1.099522293
1.42,1.052467678
1.43,1.085430022
1.44,1.109169305
1.45,1.147274316
1.46,1.156146741
1.47,1.173928224
1.48,1.243853143
1.49,1.279016534
1.5,1.307649731
1.51,1.314726711
1.52,1.391482748
1.53,1.471337637
1.54,1.566118884
1.55,1.626842499
1.56,1.747550039
1.57,1.957750963
1.58,2.173331334
1.59,2.504891381
1.6,3.016428168
1.61,3.555840085
1.62,4.572334996
1.63,5.813190635
1.64,7.564794877
1.65,10.02049296
1.66,13.12664249
1.67,17.11128571
1.68,22.29906698
1.69,28.61339306
1.7,36.15271835
1.71,45.10499008
1.72,55.27576819
1.73,66.51262841
1.74,78.60592152
1.75,91.16932934
1.76,103.6547552
1.77,115.5790595
1.78,126.4063713
1.79,135.5130985
1.8,142.2004331
1.81,146.1300797
1.82,147.038455
1.83,144.7689401
1.84,139.6106653
1.85,131.7926437
1.86,121.9419979
1.87,110.5420206
1.88,98.25371823
1.89,85.63297547
1.9,73.25029076
1.91,61.48875067
1.92,50.70782818
1.93,41.06105638
1.94,32.7171865
1.95,25.69224436
1.96,19.94470984
1.97,15.30487977
1.98,11.61864516
1.99,8.79009851
2,6.789078703
2.01,5.210182074
2.02,4.128191093
2.03,3.289189139
2.04,2.701447155
2.05,2.382118644
2.06,2.09863523
2.07,1.880252648
2.08,1.746675544
2.09,1.6013455
2.1,1.567340576
2.11,1.510706328
2.12,1.427973585
2.13,1.342485864
2.14,1.311431185
2.15,1.292915855
2.16,1.243999646
2.17,1.248850969
2.18,1.214568728
2.19,1.217935366
2.2,1.12848502
2.21,1.108421784
2.22,1.098717906
2.23,1.114133635
2.24,1.054266226
2.25,1.038274731
2.26,1.021856502
2.27,1.026184625
2.28,0.9915470057
2.29,0.9702446637
2.3,0.9989462351
2.31,1.015095437
2.32,0.9689731255
2.33,0.9590444206
2.34,0.9132554784
2.35,0.9317385237
2.36,0.9831215849
2.37,0.9277820631
2.38,0.9178264711
2.39,0.8437010497
2.4,0.8679636976
2.41,0.8744191963
2.42,0.8501508854
2.43,0.9356710148
2.44,0.8580366401
2.45,0.8645359517
2.46,0.8694767995
2.47,0.8501899472
2.48,0.8917428083
2.49,0.8777603792
2.5,0.8429491403
2.51,0.903488046
2.52,0.8491029622
2.53,0.8944972419
2.54,0.8557325094
2.55,0.8216601311
2.56,0.8357559286
2.57,0.8370455337
2.58,0.8386276265
2.59,0.8592743068
2.6,0.805343191
2.61,0.7986105352
2.62,0.8344666667
2.63,0.8796052188
2.64,0.8670266083
2.65,0.8398412128
2.66,0.849649331
2.67,0.8383151105
2.68,0.8169498866
2.69,0.8011280891
2.7,0.8230379633
2.71,0.8589541353
2.72,0.8145367873
2.73,0.815229644
2.74,0.8586621176
2.75,0.8554241138
2.76,0.8812740736
2.77,0.8645263659
2.78,0.8276929964
2.79,0.8018973348
2.8,0.8549785913
2.81,0.8755480543
2.82,0.8688093294
2.83,0.8393297768
2.84,0.8198956674
2.85,0.8318055397
2.86,0.8086610683
2.87,0.8618400745
2.88,0.8445992629
2.89,0.859084512
2.9,0.8542225926
2.91,0.8339845749
2.92,0.8679250547
2.93,0.8629053483
2.94,0.8624133619
2.95,0.8618350663
2.96,0.8458635953
2.97,0.8284242353
2.98,0.8793936118
2.99,0.8728502315
3,0.8915147509
3.01,0.8769285536
3.02,0.8897215678
3.03,0.874741964
3.04,0.8811900527
3.05,0.8837679101
3.06,0.8700453545
3.07,0.8816968936
3.08,0.9041464857
3.09,0.9055691697
3.1,0.9574700641
3.11,0.9317037748
3.12,0.9090958028
3.13,0.9592141504
3.14,0.9617864647
3.15,0.9333028046
3.16,0.968396595
3.17,1.008860739
3.18,0.9968596659
3.19,1.003946463
3.2,1.007401119
3.21,1.022301275
3.22,1.011298167
3.23,1.023974052
3.24,1.063504224
3.25,1.13805625
3.26,1.083640749
3.27,1.1328091
3.28,1.108603256
3.29,1.145976191
3.3,1.154441633
3.31,1.201910843
3.32,1.22223755
3.33,1.251148944
3.34,1.307163704
3.35,1.31135076
3.36,1.344978452
3.37,1.395278648
3.38,1.413252031
3.39,1.471982451
3.4,1.551603011
3.41,1.624502198
3.42,1.788690669
3.43,1.996378858
3.44,2.313690719
3.45,2.785009429
3.46,3.487245417
3.47,4.479155235
3.48,5.95803472
3.49,8.042300872
3.5,10.88393769
3.51,14.59158693
3.52,19.29046805
3.53,25.05129211
3.54,31.91130815
3.55,39.62923266
3.56,47.99325289
3.57,56.61951193
3.58,65.05646053
3.59,72.60404785
3.6,78.65901711
3.61,82.90790626
3.62,84.69830583
3.63,83.96704458
3.64,80.74428087
3.65,75.38886112
3.66,68.41202935
3.67,60.32026983
3.68,51.74458872
3.69,43.34157282
3.7,35.32374524
3.71,28.19852114
3.72,22.01420647
3.73,17.01029443
3.74,13.01269348
3.75,9.886723744
3.76,7.5881557
3.77,5.99050468
3.78,4.898148189
3.79,4.171211946
3.8,3.789954295
3.81,3.492677684
3.82,3.418553588
3.83,3.393487783
3.84,3.460092674
3.85,3.579312424
3.86,3.79346416
3.87,4.025751947
3.88,4.353406327
3.89,4.956470239
3.9,5.820368119
3.91,7.093794831
3.92,9.045880708
3.93,11.89057624
3.94,16.18936515
3.95,22.36888341
3.96,30.97272609
3.97,42.76838429
3.98,58.54952176
3.99,78.82727979
4,104.0538137
4.01,134.5783506
4.02,170.0068218
4.03,209.5918411
4.04,252.0544893
4.05,295.4020904
4.06,337.3454652
4.07,375.1247984
4.08,405.9356253
4.09,427.3454078
4.1,437.2633855
4.11,434.9572802
4.12,420.5444135
4.13,395.3055221
4.14,361.5238409
4.15,321.8540553
4.16,279.0403077
4.17,235.783163
4.18,194.2321397
4.19,156.0291853
4.2,122.402076
4.21,93.84914958
4.22,70.43012707
4.23,51.96390524
4.24,37.75117696
4.25,27.25674146
4.26,19.55681976
4.27,14.22565291
4.28,10.41107993
4.29,7.984535947
4.3,6.311598222
4.31,5.193238788
4.32,4.381306361
4.33,3.884216519
4.34,3.530492281
4.35,3.214953812
4.36,2.991925987
4.37,2.858480497
4.38,2.722029239
4.39,2.566035976
4.4,2.440985927
4.41,2.332987872
4.42,2.241189278
4.43,2.149901249
4.44,2.098439207
4.45,1.992898828
4.46,1.889317935
4.47,1.86031755
4.48,1.795031983
4.49,1.719972938
4.5,1.705619713
4.51,1.698964745
4.52,1.596032238
4.53,1.579419105
4.54,1.522111173
4.55,1.487077433
