retention_time_min,uv_mAU
0,0.6116874144
0.01,0.6779121498
0.02,0.6799311707
0.03,0.6913767004
0.04,0.6357240137
0.05,0.6808401513
0.06,0.6889548087
0.07,0.6485366384
0.08,0.6617388975
0.09,0.6707497919
0.1,0.6605191298
0.11,0.6721214976
0.12,0.681829665
0.13,0.6597842665
0.14,0.6263049041
0.15,0.6848561642
0.16,0.5925231965
0.17,0.673895231
0.18,0.6977723548
0.19,0.6274846968
0.2,0.6695480071
0.21,0.7283689416
0.22,0.658719658
0.23,0.6402493398
0.24,0.6863667674
0.25,0.6720914723
0.26,0.6422798865
0.27,0.6750089259
0.28,0.6564371842
0.29,0.6748636331
0.3,0.6701990545
0.31,0.6739119156
0.32,0.7014711553
0.33,0.6922178243
0.34,0.6772523727
0.35,0.6909641063
0.36,0.7015682507
0.37,0.6842227195
0.38,0.6881590105
0.39,0.6841452127
0.4,0.6862555172
0.41,0.6615058643
0.42,0.6794657176
0.43,0.6460057696
0.44,0.6698115576
0.45,0.6392607236
0.46,0.665407855
0.47,0.6377355799
0.48,0.6138324938
0.49,0.7103764114
0.5,0.675711854
0.51,0.6506001454
0.52,0.6470620756
0.53,0.6764260097
0.54,0.6738502173
0.55,0.6574994719
0.56,0.6523515416
0.57,0.6887978909
0.58,0.7267028511
0.59,0.6992003302
0.6,0.6776012226
0.61,0.6756425611
0.62,0.6694775196
0.63,0.6917794519
0.64,0.727093932
0.65,0.7014182859
0.66,0.6473306486
0.67,0.6760394929
0.68,0.7025586255
0.69,0.6888688639
0.7,0.6704740337
0.71,0.7079146703
0.72,0.695804488
0.73,0.6783506168
0.74,0.6677192551
0.75,0.6773708492
0.76,0.6889868712
0.77,0.6593405751
0.78,0.6630116225
0.79,0.6936671606
0.8,0.7047563618
0.81,0.7166766044
0.82,0.7120627426
0.83,0.6994567262
0.84,0.7070680692
0.85,0.723063625
0.86,0.7112647527
0.87,0.6983135554
0.88,0.6950983634
0.89,0.6856580437
0.9,0.6952158251
0.91,0.7051480733
0.92,0.703922202
0.93,0.6962514877
0.94,0.7374458323
0.95,0.6939091071
0.96,0.686433689
0.97,0.7002083736
0.98,0.6957341905
0.99,0.7242748264
1,0.670650421
1.01,0.6896490373
1.02,0.7028043257
1.03,0.7056368022
1.04,0.7534767103
1.05,0.6878736494
1.06,0.6812219506
1.07,0.6647684058
1.08,0.7297045233
1.09,0.7068044954
1.1,0.6978336622
1.11,0.7271751418
1.12,0.7005482328
1.13,0.7446934759
1.14,0.6899092547
1.15,0.7456699773
1.16,0.708470596
1.17,0.7389782608
1.18,0.736599383
1.19,0.7713940936
1.2,0.7471742324
1.21,0.7213267112
1.22,0.7568820121
1.23,0.7572406402
1.24,0.7072390121
1.25,0.7461696425
1.26,0.76148069
1.27,0.8135453185
1.28,0.7739594992
1.29,0.7926869593
1.3,0.7720001314
1.31,0.7604070709
1.32,0.7658563527
1.33,0.7814812321
1.34,0.772900462
1.35,0.7711594429
1.36,0.7415728174
1.37,0.7606006822
1.38,0.7849227506
1.39,0.8174303093
1.4,0.8184044989
1.41,0.7762106206
1.42,0.8343309219
1.43,0.8093801554
1.44,0.8343419391
1.45,0.8129028797
1.46,0.8490292245
1.47,0.8401721847
1.48,0.8551847967
1.49,0.8571105808
1.5,0.8339712002
1.51,0.8790762093
1.52,0.8743978635
1.53,0.9053859171
1.54,0.9532993119
1.55,0.9134345798
1.56,0.9763584305
1.57,0.9970150975
1.58,1.013388622
1.59,1.057834275
1.6,1.104016928
1.61,1.184730688
1.62,1.325687933
1.63,1.46195334
1.64,1.651996422
1.65,2.036855937
1.66,2.409003021
1.67,2.936684671
1.68,3.701612925
1.69,4.635409202
1.7,5.765891939
1.71,7.170049011
1.72,8.852956586
1.73,10.63593979
1.74,12.7002215
1.75,14.72342489
1.76,16.84428418
1.77,18.79926027
1.78,20.54505583
1.79,21.82176481
1.8,22.67844191
1.81,22.8888522
1.82,22.49891613
1.83,21.49806689
1.84,20.09506633
1.85,18.31468163
1.86,16.31157632
1.87,14.22203024
1.88,12.07459153
1.89,10.09628172
1.9,8.352450744
1.91,6.744031463
1.92,5.464502273
1.93,4.291990387
1.94,3.467685655
1.95,2.78111454
1.96,2.30807218
1.97,1.873891689
1.98,1.623046037
1.99,1.443284296
2,1.256313388
2.01,1.209766763
2.02,1.164196744
2.03,1.096595128
2.04,1.078958037
2.05,1.049012483
2.06,0.9711208969
2.07,0.949472159
2.08,0.9285520363
2.09,0.9672265784
2.1,0.9190739208
2.11,0.9256897308
2.12,0.9532835795
2.13,0.8833369403
2.14,0.9002370146
2.15,0.8911782334
2.16,0.8779141725
2.17,0.9173974209
2.18,0.8624672787
2.19,0.8650310648
2.2,0.8668641559
2.21,0.9107967546
2.22,0.8475132062
2.23,0.8763581269
2.24,0.8329652684
2.25,0.8396332423
2.26,0.8270423914
2.27,0.8543695291
2.28,0.8499072351
2.29,0.8652065932
2.3,0.87041234
2.31,0.8489457173
2.32,0.8420880015
2.33,0.8773585788
2.34,0.8613397282
2.35,0.8679043931
2.36,0.8735008749
2.37,0.809659231
2.38,0.8467313133
2.39,0.8217017563
2.4,0.8425662671
2.41,0.860872456
2.42,0.8541674194
2.43,0.8112817175
2.44,0.8883647553
2.45,0.8243437646
2.46,0.8560834203
2.47,0.8655738677
2.48,0.8874262158
2.49,0.8634353242
2.5,0.8526356331
2.51,0.8168531068
2.52,0.8993182894
2.53,0.8582739436
2.54,0.8616686388
2.55,0.8535188439
2.56,0.803321948
2.57,0.8520316019
2.58,0.9312375538
2.59,0.8608596175
2.6,0.8614048675
2.61,0.8511699178
2.62,0.8506423088
2.63,0.8482956773
2.64,0.8426948531
2.65,0.8637991934
2.66,0.921020253
2.67,0.8994160024
2.68,0.8936747343
2.69,0.9539002884
2.7,0.9139709696
2.71,0.9285889741
2.72,0.9133105335
2.73,0.9154842965
2.74,0.8931612833
2.75,0.8969864346
2.76,0.9209519716
2.77,0.9233881627
2.78,0.8963375149
2.79,0.8990568331
2.8,0.9573586223
2.81,0.9508242112
2.82,0.9126772315
2.83,0.9638876021
2.84,0.9650820053
2.85,0.9807288252
2.86,1.016088453
2.87,1.001047265
2.88,0.9715594053
2.89,0.9643065311
2.9,1.008632629
2.91,0.955874894
2.92,1.007372493
2.93,0.9760019032
2.94,1.012237656
2.95,0.9582950114
2.96,0.9974477477
2.97,1.032255337
2.98,1.03331155
2.99,1.001703593
3,1.066183043
3.01,1.080460413
3.02,1.071724081
3.03,1.057383233
3.04,1.088617674
3.05,1.061437485
3.06,1.080657381
3.07,1.123105799
3.08,1.098032852
3.09,1.128954417
3.1,1.115302464
3.11,1.088961784
3.12,1.13272901
3.13,1.164583468
3.14,1.184243487
3.15,1.18677775
3.16,1.195383594
3.17,1.201442042
3.18,1.225072528
3.19,1.1974191
3.2,1.265300661
3.21,1.300867263
3.22,1.199281366
3.23,1.250064545
3.24,1.28429902
3.25,1.31280852
3.26,1.320444357
3.27,1.366714148
3.28,1.398108087
3.29,1.384742847
3.3,1.415055517
3.31,1.464471408
3.32,1.47563698
3.33,1.50819478
3.34,1.533666509
3.35,1.518756336
3.36,1.597375314
3.37,1.628409042
3.38,1.621601877
3.39,1.660947816
3.4,1.708172795
3.41,1.712322407
3.42,1.842098721
3.43,1.84642395
3.44,1.902607548
3.45,1.995119973
3.46,2.123763444
3.47,2.290081088
3.48,2.50851855
3.49,2.834943208
3.5,3.194001697
3.51,3.753220167
3.52,4.567154407
3.53,5.538772431
3.54,6.718098407
3.55,8.161591622
3.56,9.616335977
3.57,11.28033515
3.58,12.79531728
3.59,14.24481234
3.6,15.35496562
3.61,16.02468283
3.62,16.16615323
3.63,15.77866121
3.64,14.93498937
3.65,13.74786946
3.66,12.38120517
3.67,10.92130618
3.68,9.502625283
3.69,8.248415401
3.7,7.206585904
3.71,6.34036526
3.72,5.773916322
3.73,5.264943805
3.74,5.054963863
3.75,4.965970035
3.76,4.965810789
3.77,5.083897573
3.78,5.218525192
3.79,5.418764048
3.8,5.698939315
3.81,5.94489307
3.82,6.315076227
3.83,6.655071174
3.84,7.083761851
3.85,7.536130456
3.86,8.120739409
3.87,8.812145578
3.88,9.554048279
3.89,10.50564264
3.9,11.7662228
3.91,13.4444741
3.92,15.84337765
3.93,19.3490488
3.94,24.48210649
3.95,32.28949098
3.96,43.87190802
3.97,60.42784024
3.98,83.72267499
3.99,115.3970316
4,157.1557454
4.01,209.8170564
4.02,273.7262071
4.03,347.7938243
4.04,429.5231905
