retention_time_min,uv_mAU
0,0.4758376884
0.01,0.4745588979
0.02,0.5418097364
0.03,0.5012708183
0.04,0.4600390853
0.05,0.471838038
0.06,0.4899727325
0.07,0.4699263023
0.08,0.511531926
0.09,0.4677533924
0.1,0.5183802301
0.11,0.4965322732
0.12,0.4566219686
0.13,0.5230696717
0.14,0.4786607605
0.15,0.5022020744
0.16,0.4984794161
0.17,0.5082740433
0.18,0.5139901483
0.19,0.5092099291
0.2,0.4667498646
0.21,0.5347044393
0.22,0.5041598363
0.23,0.4663953822
0.24,0.4978224924
0.25,0.4809769564
0.26,0.4567253489
0.27,0.4876510486
0.28,0.4906947262
0.29,0.5184590925
0.3,0.4735052943
0.31,0.4694480543
0.32,0.5039035731
0.33,0.522331996
0.34,0.509065482
0.35,0.467862637
0.36,0.5006744064
0.37,0.4875645041
0.38,0.4650409625
0.39,0.467190848
0.4,0.5001210526
0.41,0.4986803119
0.42,0.4645748254
0.43,0.4703454865
0.44,0.5357025349
0.45,0.5253577826
0.46,0.5031994432
0.47,0.4746786113
0.48,0.4744697752
0.49,0.5171309032
0.5,0.4877523969
0.51,0.5014366504
0.52,0.5009627485
0.53,0.5043813807
0.54,0.477178994
0.55,0.5017241722
0.56,0.4945156429
0.57,0.4817812096
0.58,0.4960086149
0.59,0.500660597
0.6,0.4732086956
0.61,0.5028781548
0.62,0.5138452122
0.63,0.51132661
0.64,0.4962154651
0.65,0.5002011818
0.66,0.4987591643
0.67,0.538955116
0.68,0.5094958329
0.69,0.5022474365
0.7,0.5154520547
0.71,0.5260556401
0.72,0.4961410839
0.73,0.4669402728
0.74,0.5442832144
0.75,0.4709628221
0.76,0.4760600733
0.77,0.5317952071
0.78,0.5144800857
0.79,0.503122769
0.8,0.4968662491
0.81,0.5392437247
0.82,0.497249269
0.83,0.552038952
0.84,0.5419980345
0.85,0.5268961052
0.86,0.5472922539
0.87,0.5261931868
0.88,0.499631858
0.89,0.5199659215
0.9,0.5208853908
0.91,0.5116805272
0.92,0.5024940014
0.93,0.5035721177
0.94,0.5311825935
0.95,0.4840919842
0.96,0.5244481563
0.97,0.5262104635
0.98,0.5134993488
0.99,0.5167873173
1,0.5214851704
1.01,0.5117548531
1.02,0.5035572847
1.03,0.5037330339
1.04,0.5242576041
1.05,0.507390468
1.06,0.5607479945
1.07,0.4819575079
1.08,0.5404561692
1.09,0.5361837901
1.1,0.4740281859
1.11,0.5510160755
1.12,0.516894296
1.13,0.5174899602
1.14,0.5241268793
1.15,0.4866156017
1.16,0.5659377727
1.17,0.5209535923
1.18,0.5757050298
1.19,0.5498163884
1.2,0.5318544302
1.21,0.5044155957
1.22,0.5572665448
1.23,0.566678316
1.24,0.5229876265
1.25,0.5231410413
1.26,0.544434196
1.27,0.5553502701
1.28,0.5536817374
1.29,0.5936194045
1.3,0.5804775416
1.31,0.5804045388
1.32,0.5638192869
1.33,0.5215996232
1.34,0.5233829682
1.35,0.6079947076
1.36,0.558286248
1.37,0.59439267
1.38,0.5926168626
1.39,0.5767286218
1.4,0.5845339122
1.41,0.5983319804
1.42,0.5716033442
1.43,0.610078182
1.44,0.5595739388
1.45,0.6198078483
1.46,0.6109419963
1.47,0.6219314625
1.48,0.6193357209
1.49,0.6472390839
1.5,0.6445247043
1.51,0.6905098394
1.52,0.6513161384
1.53,0.6168957468
1.54,0.6397506632
1.55,0.7054008999
1.56,0.6536847372
1.57,0.7502152127
1.58,0.7509118304
1.59,0.7692735697
1.6,0.7662894418
1.61,0.8209718075
1.62,0.7835775155
1.63,0.8753705748
1.64,0.9061456498
1.65,0.963690461
1.66,1.106474304
1.67,1.297419897
1.68,1.651045169
1.69,2.047204548
1.7,2.565551821
1.71,3.45337288
1.72,4.537075193
1.73,6.024214445
1.74,7.887408223
1.75,10.13664835
1.76,12.72271385
1.77,15.66653502
1.78,18.84333717
1.79,21.90123843
1.8,24.90540038
1.81,27.42836629
1.82,29.31997537
1.83,30.47056483
1.84,30.59739965
1.85,29.77753312
1.86,28.16346845
1.87,25.71325804
1.88,22.88205246
1.89,19.73568768
1.9,16.63742019
1.91,13.61264926
1.92,10.87222905
1.93,8.543761257
1.94,6.506735651
1.95,5.004547842
1.96,3.770200548
1.97,2.843112723
1.98,2.222150515
1.99,1.746551234
2,1.445501008
2.01,1.234678116
2.02,1.065891935
2.03,0.9492753477
2.04,0.8840788996
2.05,0.8735849595
2.06,0.8366206174
2.07,0.7867300887
2.08,0.7670225895
2.09,0.7986610375
2.1,0.813625442
2.11,0.7097021537
2.12,0.7560671013
2.13,0.707297711
2.14,0.7186404819
2.15,0.7322575207
2.16,0.7344860911
2.17,0.7088773925
2.18,0.7337556045
2.19,0.6743654823
2.2,0.6953358586
2.21,0.6814845245
2.22,0.6701975901
2.23,0.7086925341
2.24,0.6510527403
2.25,0.705106832
2.26,0.6838947476
2.27,0.7200884109
2.28,0.684025875
2.29,0.6873620952
2.3,0.6974419865
2.31,0.720204983
2.32,0.6885221008
2.33,0.6104547301
2.34,0.6704281145
2.35,0.6460044318
2.36,0.7146225417
2.37,0.6231159403
2.38,0.6783509992
2.39,0.6989670842
2.4,0.6721273293
2.41,0.691806341
2.42,0.6871091533
2.43,0.6756585828
2.44,0.6530840618
2.45,0.682888859
2.46,0.707083572
2.47,0.6745778471
2.48,0.686755169
2.49,0.6485799557
2.5,0.6927098487
2.51,0.6923142386
2.52,0.6853797247
2.53,0.6887839236
2.54,0.7442501222
2.55,0.6918558178
2.56,0.7130178572
2.57,0.7451085973
2.58,0.7251228193
2.59,0.7287950811
2.6,0.6977194721
2.61,0.7515943702
2.62,0.7650229453
2.63,0.758180473
2.64,0.7439542914
2.65,0.7252617752
2.66,0.7545575042
2.67,0.7438259676
2.68,0.751481801
2.69,0.7403308342
2.7,0.7974488124
2.71,0.7860004927
2.72,0.7847273233
2.73,0.7633364151
2.74,0.8117201663
2.75,0.7981255435
2.76,0.8439958654
2.77,0.8061863482
2.78,0.8223407532
2.79,0.8432897267
2.8,0.84403698
2.81,0.8636033091
2.82,0.8905058585
2.83,0.8726451232
2.84,0.8592482207
2.85,0.9469048008
2.86,0.8809366254
2.87,0.9161490919
2.88,0.9570373794
2.89,0.9135330914
2.9,0.9490788584
2.91,0.972317889
2.92,1.027209546
2.93,0.978629001
2.94,1.009147483
2.95,0.9572771438
2.96,1.05901465
2.97,1.074811861
2.98,1.085553539
2.99,1.101429494
3,1.127499178
3.01,1.107436187
3.02,1.175206457
3.03,1.152256784
3.04,1.202545446
3.05,1.211791131
3.06,1.258588404
3.07,1.295984674
3.08,1.294342733
3.09,1.346132494
3.1,1.356133625
3.11,1.422684713
3.12,1.430019708
3.13,1.465387127
3.14,1.53440226
3.15,1.53776219
3.16,1.589770569
3.17,1.683824242
3.18,1.729194589
3.19,1.732782297
3.2,1.784509148
3.21,1.878860777
3.22,1.93452376
3.23,2.040780301
3.24,2.099017537
3.25,2.168298373
3.26,2.26940123
3.27,2.352287247
3.28,2.486710092
3.29,2.612056395
3.3,2.734896095
3.31,2.841063864
3.32,2.994918505
3.33,3.192917236
3.34,3.367966859
3.35,3.578011795
3.36,3.738782572
3.37,3.958246395
3.38,4.242746856
3.39,4.538176867
3.4,4.894649104
3.41,5.29276792
3.42,5.748934085
3.43,6.223041923
3.44,6.866750102
3.45,7.718861598
3.46,8.866119903
3.47,10.61635598
3.48,13.38206673
3.49,17.77751304
3.5,24.96307683
3.51,36.41481502
3.52,54.25514846
3.53,80.83620428
3.54,118.8863796
3.55,170.8529305
3.56,238.0106664
3.57,320.1583211
3.58,414.6236563
3.59,516.0021278
3.6,616.3342506
3.61,705.4770229
3.62,773.0018836
3.63,809.339783
3.64,808.8271823
3.65,771.5751349
3.66,703.3117357
3.67,613.6302437
3.68,513.1160838
3.69,411.887298
3.7,317.7473244
3.71,235.9889468
3.72,169.2128672
3.73,117.7378928
3.74,79.99807055
3.75,53.64350829
3.76,36.06033169
3.77,24.74152868
3.78,17.67646963
3.79,13.33234582
3.8,10.63267028
3.81,8.93829978
3.82,7.806772422
3.83,6.956133009
3.84,6.280048933
3.85,5.830204088
3.86,5.328749789
3.87,4.999510332
3.88,4.675184231
3.89,4.384697372
3.9,4.141869938
3.91,3.862114059
3.92,3.650991127
3.93,3.510371569
3.94,3.372972867
3.95,3.305403152
3.96,3.203151828
3.97,3.209898122
3.98,3.283462093
3.99,3.444471004
4,3.919246615
4.01,4.424482499
4.02,5.349299497
4.03,6.482271622
4.04,7.971624434
4.05,9.776732626
4.06,11.86654555
4.07,14.00878439
4.08,16.11161936
4.09,17.97777455
4.1,19.3182867
4.11,20.00777697
4.12,19.86908285
4.13,19.05959685
4.14,17.57561747
4.15,15.61827975
4.16,13.33600885
4.17,11.08543781
4.18,8.979819934
4.19,7.070654371
4.2,5.506225583
4.21,4.256163399
4.22,3.294741512
4.23,2.611898099
4.24,2.170546235
4.25,1.858026783
4.26,1.628995738
4.27,1.471748445
4.28,1.359194668
4.29,1.295079377
4.3,1.25407563
4.31,1.206385592
4.32,1.146276303
4.33,1.186021467
4.34,1.125887681
4.35,1.09973978
4.36,1.081578867
4.37,1.089990684
4.38,1.036583507
4.39,1.006101008
4.4,1.033165329
4.41,0.9497732247
4.42,0.9832207111
4.43,0.959681662
4.44,0.9622322311
4.45,0.9495593024
4.46,0.950556806
4.47,0.9544098888
4.48,0.888672846
4.49,0.9008898831
4.5,0.842830639
4.51,0.8781483994
4.52,0.8402603969
4.53,0.891709434
4.54,0.8464023185
4.55,0.8428971601
4.56,0.8446884952
4.57,0.8061410322
4.58,0.8271678677
4.59,0.8019820624
4.6,0.7861997493
4.61,0.7943887447
4.62,0.8250759137
4.63,0.7950543058
4.64,0.8028206257
4.65,0.7801068432
4.66,0.8051967367
4.67,0.7794018357
4.68,0.7767561826
4.69,0.7371305891
4.7,0.7889152113
4.71,0.7687227144
4.72,0.7597013119
4.73,0.7437778075
4.74,0.7419956723
4.75,0.6826406697
4.76,0.7623632517
4.77,0.7724651378
4.78,0.7686722192
4.79,0.7469754808
4.8,0.7813034014
4.81,0.7277192116
4.82,0.7434544862
4.83,0.7558460759
4.84,0.7442324668
4.85,0.7172794055
4.86,0.7574310461
4.87,0.7713752626
4.88,0.766695315
4.89,0.7592112889
4.9,0.7159738089
4.91,0.7702485428
4.92,0.6923874483
4.93,0.7463497051
4.94,0.7275021249
4.95,0.7813640038
4.96,0.7721223289
4.97,0.7727969619
4.98,0.7654240217
4.99,0.8383761176
5,0.8306369756
5.01,0.8837729898
5.02,1.013059891
5.03,1.041758782
5.04,1.242717029
5.05,1.425807385
5.06,1.66582619
5.07,2.005380913
5.08,2.402001223
5.09,2.933720198
5.1,3.540265609
5.11,4.267391687
5.12,5.183576808
5.13,6.21346506
5.14,7.231797494
5.15,8.239517327
5.16,9.376542963
5.17,10.42206101
5.18,11.28428649
5.19,12.0028915
5.2,12.52652982
5.21,12.75145441
5.22,12.70347442
5.23,12.44988077
5.24,11.83031655
5.25,11.04259123
5.26,10.0985547
5.27,8.99273025
5.28,7.979326663
5.29,6.883115035
5.3,5.840001561
5.31,4.88632203
5.32,4.04134494
5.33,3.336780675
5.34,2.753052738
5.35,2.224475718
5.36,1.835468486
5.37,1.615018281
5.38,1.424471862
5.39,1.152056374
5.4,1.028849307
5.41,0.9141672445
5.42,0.8786955053
5.43,0.834495628
5.44,0.8772647859
5.45,0.7920636141
5.46,0.831998079
5.47,0.8127049888
5.48,0.7767621557
5.49,0.8059072042
5.5,0.7580076153
5.51,0.7571757745
5.52,0.7361384414
5.53,0.7860711314
5.54,0.7719811464
5.55,0.7494549794
5.56,0.7792971926
5.57,0.7746082193
5.58,0.7993898381
5.59,0.8009273959
5.6,0.7647090117
5.61,0.7400511981
5.62,0.8247421959
5.63,0.7774861258
5.64,0.7907649261
5.65,0.8214581797
5.66,0.7733697031
5.67,0.8073621162
5.68,0.8127591779
5.69,0.8390544591
5.7,0.83830259
5.71,0.8247170274
5.72,0.8442610979
5.73,0.8702676895
5.74,0.8795131025
5.75,0.891900349
5.76,0.8636190216
5.77,0.9085590952
5.78,0.9185184587
5.79,0.9725852669
5.8,0.9713425153
5.81,0.9930794865
5.82,1.027932362
5.83,1.025606836
5.84,1.047188436
5.85,1.063522256
5.86,1.093177459
5.87,1.13404314
5.88,1.135353259
5.89,1.180312614
5.9,1.262060425
5.91,1.288412862
5.92,1.340893117
5.93,1.397923805
5.94,1.474728655
5.95,1.432395563
5.96,1.572522916
5.97,1.642017678
5.98,1.701786891
5.99,1.800284527
6,1.94152306
6.01,2.096766446
6.02,2.307555022
6.03,2.565267022
6.04,2.977538925
6.05,3.555945053
6.06,4.499997249
