retention_time_min,uv_mAU
0,0.7233343113
0.01,0.6957057684
0.02,0.7161678114
0.03,0.7324504741
0.04,0.7411419254
0.05,0.7571278074
0.06,0.6740685908
0.07,0.745904622
0.08,0.7101289829
0.09,0.718767804
0.1,0.7268168999
0.11,0.7604693264
0.12,0.7623104453
0.13,0.7142550726
0.14,0.7190055025
0.15,0.7081377864
0.16,0.7299010814
0.17,0.6786688731
0.18,0.7403741223
0.19,0.7022892058
0.2,0.7145905854
0.21,0.7413633521
0.22,0.711380283
0.23,0.7223126018
0.24,0.7014586096
0.25,0.6643930234
0.26,0.7377064022
0.27,0.6971415861
0.28,0.7159153204
0.29,0.7005306845
0.3,0.7046010642
0.31,0.7568048644
0.32,0.7475593245
0.33,0.7235485979
0.34,0.7433731053
0.35,0.7470296186
0.36,0.7111990146
0.37,0.7353383501
0.38,0.730263693
0.39,0.7401680704
0.4,0.7608313839
0.41,0.7230672937
0.42,0.7384658465
0.43,0.7220505503
0.44,0.755091728
0.45,0.6903147895
0.46,0.7568017601
0.47,0.7397506741
0.48,0.7256059617
0.49,0.7263992614
0.5,0.7607987826
0.51,0.7177977159
0.52,0.7472724142
0.53,0.7103283448
0.54,0.7588823304
0.55,0.7056893708
0.56,0.7326180041
0.57,0.7359964898
0.58,0.754122558
0.59,0.7148144477
0.6,0.7180701258
0.61,0.7280168841
0.62,0.6992037443
0.63,0.7301725232
0.64,0.7407033537
0.65,0.7817239573
0.66,0.7818361092
0.67,0.7315950644
0.68,0.7536690227
0.69,0.7521019164
0.7,0.7706636154
0.71,0.7380601503
0.72,0.731479051
0.73,0.7106217453
0.74,0.7757407945
0.75,0.7664102908
0.76,0.7749053363
0.77,0.7605665224
0.78,0.7742800367
0.79,0.7188062287
0.8,0.8127112415
0.81,0.7169478991
0.82,0.7512158631
0.83,0.7843460467
0.84,0.7522375184
0.85,0.7241342282
0.86,0.7783162293
0.87,0.7723114881
0.88,0.7565106336
0.89,0.7502288523
0.9,0.810383339
0.91,0.7989019399
0.92,0.7719250128
0.93,0.7711469998
0.94,0.7438921264
0.95,0.7908984447
0.96,0.7949863589
0.97,0.7761309194
0.98,0.8219591938
0.99,0.8010408116
1,0.7615457216
1.01,0.7530524066
1.02,0.8034597828
1.03,0.8112074985
1.04,0.7841884767
1.05,0.7760640095
1.06,0.7624833554
1.07,0.8274745254
1.08,0.7993535562
1.09,0.8006555025
1.1,0.8060821358
1.11,0.7945955047
1.12,0.8041266333
1.13,0.8142284286
