retention_time_min,uv_mAU
0,0.4486989657
0.01,0.4935795056
0.02,0.4818045546
0.03,0.4560792197
0.04,0.4768085459
0.05,0.4689027882
0.06,0.4747587064
0.07,0.4357011134
0.08,0.519779637
0.09,0.4816010321
0.1,0.4322091509
0.11,0.541100967
0.12,0.4768244816
0.13,0.4592111617
0.14,0.5190770339
0.15,0.4451933529
0.16,0.4702384483
0.17,0.4610315886
0.18,0.4920522749
0.19,0.4710251083
0.2,0.5257336726
0.21,0.4877267714
0.22,0.4629349959
0.23,0.4868743855
0.24,0.5135795247
0.25,0.4728144216
0.26,0.4811743071
0.27,0.5190656286
0.28,0.4872255357
0.29,0.4974500662
0.3,0.4940462662
0.31,0.4758938895
0.32,0.4851035924
0.33,0.4513898982
0.34,0.4521058883
0.35,0.5010837473
0.36,0.4987730783
0.37,0.5349814318
0.38,0.5054445725
0.39,0.4711285316
0.4,0.4972275536
0.41,0.4692438979
0.42,0.483968881
0.43,0.4983637981
0.44,0.4611235536
0.45,0.4969268786
0.46,0.4586611454
0.47,0.4573265569
0.48,0.4794599593
0.49,0.4485220828
0.5,0.4851133334
0.51,0.5040256596
0.52,0.4966169084
0.53,0.5217177004
0.54,0.5120573694
0.55,0.5264205761
0.56,0.5158275211
0.57,0.5101565476
0.58,0.4916685286
0.59,0.4799515973
0.6,0.4921285186
0.61,0.5177825971
0.62,0.4780645949
0.63,0.482933406
0.64,0.51741573
0.65,0.51274048
0.66,0.4745673122
0.67,0.4804435533
0.68,0.521841849
0.69,0.4867036917
0.7,0.4977683844
0.71,0.5233539869
0.72,0.5503427809
0.73,0.5357352344
0.74,0.4565005535
0.75,0.5536404128
0.76,0.5124614372
0.77,0.5042744851
0.78,0.5470150714
0.79,0.4464575249
0.8,0.537021539
0.81,0.5010389131
0.82,0.5436854659
0.83,0.4958781059
0.84,0.5064937312
0.85,0.5103133468
0.86,0.5161301227
0.87,0.5623157499
0.88,0.4978040676
0.89,0.5532691832
0.9,0.5190026288
0.91,0.5643774105
0.92,0.5244544224
0.93,0.4874239675
0.94,0.5026360532
0.95,0.5653303643
0.96,0.5348781626
0.97,0.5212875201
0.98,0.5566791282
0.99,0.5143922555
1,0.5416372361
1.01,0.474674719
1.02,0.5386008346
1.03,0.5873286289
1.04,0.5471350204
1.05,0.5062797833
1.06,0.5284108983
1.07,0.5780702632
1.08,0.5525941853
1.09,0.5250028872
1.1,0.5774787073
1.11,0.5424452182
1.12,0.5651440523
1.13,0.5195106045
1.14,0.564763312
1.15,0.5636961545
1.16,0.553528271
1.17,0.5859644582
1.18,0.5725598876
1.19,0.5457928453
1.2,0.5776701941
1.21,0.5351034033
1.22,0.5584653815
1.23,0.5632404859
1.24,0.5717788074
1.25,0.5637669964
1.26,0.5865142741
1.27,0.565861075
1.28,0.5969157482
1.29,0.5714720531
1.3,0.6144417601
1.31,0.5753440605
1.32,0.5941794421
1.33,0.6073887681
1.34,0.5988495919
1.35,0.6125985363
1.36,0.6356978723
1.37,0.6508079594
1.38,0.6443033599
1.39,0.6692014446
1.4,0.5886860359
1.41,0.68104021
1.42,0.681486487
1.43,0.6466848974
1.44,0.66953634
1.45,0.7141043801
1.46,0.6732570767
1.47,0.7144952332
1.48,0.7013963903
1.49,0.6910669588
1.5,0.7528909665
1.51,0.785987223
1.52,0.8270831075
1.53,0.7718347661
1.54,0.8514008316
1.55,0.890181315
1.56,0.9426478135
1.57,0.968384242
1.58,1.03083744
1.59,1.164640553
1.6,1.357059518
1.61,1.578185851
1.62,1.829911719
1.63,2.289074523
1.64,2.90207774
1.65,3.691962515
1.66,4.637584568
1.67,5.891282671
1.68,7.448138582
1.69,9.245545052
1.7,11.3280718
1.71,13.69630748
1.72,16.38220762
1.73,19.11289404
1.74,21.97373878
1.75,24.64709789
1.76,27.20830013
1.77,29.3330177
1.78,31.00596661
1.79,31.98681133
1.8,32.25904617
1.81,31.90330268
1.82,30.73228986
1.83,28.97393536
1.84,26.81610635
1.85,24.14726909
