retention_time_min,uv_mAU
0,0.4678612891
0.01,0.469201143
0.02,0.4817311276
0.03,0.5258361975
0.04,0.5214809349
0.05,0.4657274657
0.06,0.5217877414
0.07,0.5290706185
0.08,0.4839517306
0.09,0.5137058668
0.1,0.4972028748
0.11,0.4748356229
0.12,0.5249950115
0.13,0.4795194748
0.14,0.4876350803
0.15,0.4788354466
0.16,0.4833189558
0.17,0.4772939327
0.18,0.506418581
0.19,0.4860246484
0.2,0.4373494884
0.21,0.476071098
0.22,0.4848062403
0.23,0.4618214874
0.24,0.4859739741
0.25,0.4588920306
0.26,0.4296782148
0.27,0.4933737565
0.28,0.5200837351
0.29,0.5106330303
0.3,0.5090874353
0.31,0.4924944711
0.32,0.5004796044
0.33,0.4733300949
0.34,0.4880919476
0.35,0.5286675963
0.36,0.4917362662
0.37,0.525271267
0.38,0.4893912946
0.39,0.4761409956
0.4,0.5040448274
0.41,0.5211378273
0.42,0.4483779915
0.43,0.518886265
0.44,0.4704070494
0.45,0.4884667437
0.46,0.5277996291
0.47,0.4874071919
0.48,0.5124947191
0.49,0.489334195
0.5,0.5314845153
0.51,0.5407090012
0.52,0.506717472
0.53,0.53707912
0.54,0.526509273
0.55,0.4825786633
0.56,0.5279225671
0.57,0.506598159
0.58,0.505513951
0.59,0.4764432944
0.6,0.5275521713
0.61,0.5281232906
0.62,0.5156354072
0.63,0.538365769
0.64,0.5301495509
0.65,0.5743107125
0.66,0.5686858474
0.67,0.5268247751
0.68,0.5107365185
0.69,0.5233400035
0.7,0.5497577342
0.71,0.4751464967
0.72,0.5488433689
0.73,0.5530225928
0.74,0.5303431373
0.75,0.5383741212
0.76,0.5741664739
0.77,0.5536587623
0.78,0.5418420219
0.79,0.5027071167
0.8,0.5714695109
0.81,0.540293962
0.82,0.5178140085
0.83,0.5472355049
0.84,0.5761316947
0.85,0.5560422902
0.86,0.5570221548
0.87,0.5655834733
0.88,0.5213424116
0.89,0.5649477544
0.9,0.5844542647
0.91,0.5613601627
0.92,0.5626265897
0.93,0.5668151827
0.94,0.5350819466
0.95,0.5455340407
0.96,0.5467457756
0.97,0.6106951101
0.98,0.5928422736
0.99,0.5853897353
1,0.60487778
1.01,0.5752509274
1.02,0.5824211557
1.03,0.6141651537
1.04,0.5897149402
1.05,0.6040462811
1.06,0.6151366132
1.07,0.6086542103
1.08,0.5720242519
1.09,0.6153069642
1.1,0.6117309775
1.11,0.6134686547
1.12,0.6238568363
1.13,0.6143665152
1.14,0.6012511798
1.15,0.6534082716
1.16,0.6045238568
1.17,0.6059449207
1.18,0.6178877741
1.19,0.629634745
1.2,0.611633258
1.21,0.6223686544
1.22,0.6241290915
1.23,0.6384918901
1.24,0.6455145052
1.25,0.6206841047
1.26,0.7131256529
1.27,0.7024564585
1.28,0.7131741666
1.29,0.6956093898
1.3,0.73261502
1.31,0.6624749241
1.32,0.677775314
1.33,0.7141511464
1.34,0.7046286002
1.35,0.7429205715
1.36,0.7576615798
1.37,0.7886493582
1.38,0.807946862
1.39,0.7688150529
1.4,0.7775485762
1.41,0.7854557883
1.42,0.7929168069
1.43,0.8480308532
1.44,0.8498728726
1.45,0.861026097
1.46,0.8636665287
1.47,0.9352569379
1.48,0.897203866
1.49,0.905726985
1.5,0.9696458697
1.51,0.9837317992
1.52,1.013611143
1.53,1.042605793
1.54,1.140366253
1.55,1.150188827
1.56,1.181622307
1.57,1.212879482
1.58,1.261222498
1.59,1.404934359
1.6,1.544396618
1.61,1.653434111
1.62,1.88946755
1.63,2.24666154
1.64,2.673933717
1.65,3.198953431
1.66,3.996453856
1.67,5.064525399
1.68,6.439382936
1.69,8.256102977
1.7,10.4972495
1.71,13.23609311
1.72,16.47308997
1.73,20.17116456
1.74,24.13550636
1.75,28.44495327
1.76,32.70742209
1.77,36.7349219
1.78,40.33643517
1.79,43.22865032
1.8,45.0565087
1.81,45.66727787
1.82,45.01056611
1.83,43.24055911
1.84,40.32382361
1.85,36.72405852
1.86,32.66019669
1.87,28.43339857
1.88,24.15616286
1.89,20.15733355
1.9,16.47871665
1.91,13.25302549
1.92,10.5230963
1.93,8.28371074
1.94,6.449054333
1.95,5.093454683
1.96,4.061798191
1.97,3.281448677
1.98,2.695942443
1.99,2.27498725
2,1.975098339
2.01,1.748349834
2.02,1.582331105
2.03,1.483993615
2.04,1.363224591
2.05,1.34675405
2.06,1.285224332
2.07,1.258998177
2.08,1.194302062
2.09,1.173408942
2.1,1.166962391
2.11,1.082089309
2.12,1.098604202
2.13,1.02547391
2.14,1.045912391
2.15,1.032104107
2.16,1.025317007
2.17,1.046797153
2.18,1.004120283
2.19,0.9901267406
2.2,0.9851580216
2.21,0.9681594532
2.22,0.9058340118
2.23,0.9370443613
2.24,0.9395562117
2.25,0.9443126603
2.26,0.9143130625
2.27,0.9154310472
2.28,0.9022546577
2.29,0.9394505969
2.3,0.8988697271
2.31,0.9132472141
2.32,0.9161505832
2.33,0.9033655039
2.34,0.9303543147
2.35,0.8988023123
2.36,0.9157506079
2.37,0.896068254
2.38,0.9454529734
2.39,0.9317418782
2.4,0.8830004517
2.41,0.935223018
2.42,0.9318912974
2.43,0.934729516
2.44,0.9403114359
2.45,0.9173336365
2.46,0.9407729775
2.47,0.9418330555
2.48,0.9530631089
2.49,0.9739139916
2.5,0.9826706955
2.51,0.9616078661
2.52,0.9746122725
2.53,0.9747300662
2.54,0.9377424839
2.55,0.9975170215
2.56,1.00963585
2.57,0.9649965147
2.58,0.9945982141
2.59,1.02034885
2.6,0.9822331426
2.61,1.045540962
2.62,1.025766223
2.63,1.060838358
2.64,1.033249684
2.65,1.065956603
2.66,1.06236367
2.67,1.065446073
2.68,1.082874933
2.69,1.103769215
2.7,1.105317578
2.71,1.126724304
2.72,1.127537883
2.73,1.130634456
2.74,1.157923923
2.75,1.194221928
2.76,1.167959067
2.77,1.225480241
2.78,1.229482655
2.79,1.186938578
2.8,1.207078333
2.81,1.247670346
2.82,1.310162591
2.83,1.278291522
2.84,1.360348716
2.85,1.353007695
2.86,1.338610968
2.87,1.393346182
2.88,1.402375921
2.89,1.439115891
2.9,1.473042583
2.91,1.504216758
2.92,1.570513342
2.93,1.551908388
2.94,1.594572022
2.95,1.589030996
2.96,1.657949303
2.97,1.687387331
2.98,1.741346369
2.99,1.777647632
3,1.778894112
3.01,1.838372245
3.02,1.878952687
