retention_time_min,uv_mAU
0,0.7381167017
0.01,0.7210385657
0.02,0.7544296059
0.03,0.740137782
0.04,0.6682047487
0.05,0.6912750058
0.06,0.7506667469
0.07,0.7048885803
0.08,0.7222946569
0.09,0.7164219481
0.1,0.690890702
0.11,0.7088144271
0.12,0.6794268395
0.13,0.740315103
0.14,0.7601226106
0.15,0.7543182196
0.16,0.7249023781
0.17,0.7496029526
0.18,0.6973127484
0.19,0.7507801862
0.2,0.7477922538
0.21,0.7453401653
0.22,0.7099325245
0.23,0.7469987358
0.24,0.7175914349
0.25,0.7684281781
0.26,0.7279995299
0.27,0.7396152417
0.28,0.7608602752
0.29,0.7529136433
0.3,0.6677522714
0.31,0.7195476279
0.32,0.7254769263
0.33,0.7772187191
0.34,0.7702052529
0.35,0.7101003961
0.36,0.71923418
0.37,0.712487605
0.38,0.752573304
0.39,0.7186725921
0.4,0.7023221457
0.41,0.7481048024
0.42,0.7474204289
0.43,0.717712031
0.44,0.7245733915
0.45,0.7773546924
0.46,0.6899803847
0.47,0.7349194744
0.48,0.7432400135
0.49,0.731318134
0.5,0.7441774862
0.51,0.7202519762
0.52,0.7450407512
0.53,0.7078180114
0.54,0.7378838768
0.55,0.7639520862
0.56,0.7382122557
0.57,0.7284159791
0.58,0.7387794121
0.59,0.7354979934
0.6,0.7126718518
0.61,0.6784522492
0.62,0.7117623662
0.63,0.7605655616
0.64,0.7172204835
0.65,0.7253434424
0.66,0.7285511977
0.67,0.7376639134
0.68,0.7346324219
0.69,0.7340309204
0.7,0.745088613
0.71,0.7373573042
0.72,0.7786988353
0.73,0.7517009986
0.74,0.740109334
0.75,0.7293873134
0.76,0.7224594955
0.77,0.7536237145
0.78,0.7089929531
0.79,0.7416505382
0.8,0.7408641769
0.81,0.738868864
0.82,0.7559940962
0.83,0.7312355682
0.84,0.7380620964
0.85,0.7213948552
0.86,0.7511006652
0.87,0.7237956405
0.88,0.772608933
0.89,0.7337954526
0.9,0.7103077341
0.91,0.7079260326
0.92,0.7652508015
0.93,0.7413401909
0.94,0.7032447161
0.95,0.7127627419
0.96,0.7354894243
0.97,0.7311222804
0.98,0.747015678
0.99,0.747556429
1,0.7309279605
1.01,0.7491449293
1.02,0.6973793333
1.03,0.7388452073
1.04,0.7011092304
1.05,0.7361422645
1.06,0.718726092
1.07,0.6888023202
1.08,0.7848697161
1.09,0.7562088269
1.1,0.7738366001
1.11,0.7758654352
1.12,0.7145348247
1.13,0.7318305421
1.14,0.7283094663
1.15,0.782371843
1.16,0.7911199445
1.17,0.7052109626
1.18,0.7351714238
1.19,0.7193332176
1.2,0.754368521
1.21,0.777239955
1.22,0.7478614979
1.23,0.7186559093
1.24,0.7410308162
1.25,0.7601271386
1.26,0.7477875031
1.27,0.7376298877
1.28,0.7946507064
1.29,0.7354078319
1.3,0.7514092677
1.31,0.7758581769
1.32,0.770082806
1.33,0.7609788009
1.34,0.7292859504
1.35,0.7758982194
1.36,0.780320133
1.37,0.7769496193
1.38,0.7776654517
1.39,0.7502911348
1.4,0.742994767
1.41,0.7666316454
1.42,0.7575924399
