retention_time_min,uv_mAU
0,0.445369186
0.01,0.4138780754
0.02,0.4266637845
0.03,0.4159064213
0.04,0.4078055817
0.05,0.4322534963
0.06,0.4243206945
0.07,0.4111932676
0.08,0.4575064349
0.09,0.4048952274
0.1,0.42580809
0.11,0.4427587928
0.12,0.4680306923
0.13,0.4553114171
0.14,0.4328641445
0.15,0.4006889127
0.16,0.4776914272
0.17,0.4256336889
0.18,0.4304728661
0.19,0.4068095646
0.2,0.4135131476
0.21,0.4553496613
0.22,0.5166483343
0.23,0.4269395612
0.24,0.465467369
0.25,0.4344496519
0.26,0.3977741406
0.27,0.4298789501
0.28,0.4762196466
0.29,0.4740402978
0.3,0.4365644923
0.31,0.4511447058
0.32,0.4712917521
0.33,0.4708329396
0.34,0.4007247075
0.35,0.3818795843
0.36,0.4284897931
0.37,0.4006505295
0.38,0.4473397574
0.39,0.458498512
0.4,0.3982290985
0.41,0.4445360514
0.42,0.4120365107
0.43,0.4602813242
0.44,0.4451970847
0.45,0.4593133817
0.46,0.396725668
0.47,0.4573117381
0.48,0.4833913911
0.49,0.4188106905
0.5,0.4361035566
0.51,0.4688221646
0.52,0.5007660092
0.53,0.5151016615
0.54,0.4676779754
0.55,0.4201625578
0.56,0.4420910319
0.57,0.4341450238
0.58,0.3982475457
0.59,0.4731312773
0.6,0.4846206333
0.61,0.4618633802
0.62,0.3926207477
0.63,0.4668595774
0.64,0.5162853326
0.65,0.4504295926
0.66,0.4912754783
0.67,0.4421548353
0.68,0.4340141324
0.69,0.4450345201
0.7,0.4852024234
0.71,0.476279126
0.72,0.5211401876
0.73,0.4434299411
0.74,0.4530601244
0.75,0.459611189
0.76,0.4768802122
0.77,0.4466355352
0.78,0.4739188641
0.79,0.514423853
0.8,0.4594690084
0.81,0.4599339901
0.82,0.4722541444
0.83,0.4781819486
0.84,0.483589284
0.85,0.5058050106
0.86,0.4837482054
0.87,0.4698371106
0.88,0.4791284638
0.89,0.5004768538
0.9,0.4733760833
0.91,0.4975608213
0.92,0.4802574564
0.93,0.4865475463
0.94,0.4741139536
0.95,0.4626904678
0.96,0.4822659404
0.97,0.4635074064
0.98,0.464780924
0.99,0.4440604935
1,0.4693157812
1.01,0.5077142241
1.02,0.487268521
1.03,0.4864003847
1.04,0.4826748976
1.05,0.5313785726
1.06,0.5342691078
1.07,0.4733160591
1.08,0.4855386187
1.09,0.4765218338
1.1,0.5374520407
1.11,0.5448854138
1.12,0.4884615099
1.13,0.5239195945
1.14,0.4912260382
1.15,0.545451255
1.16,0.5172733627
1.17,0.5255014124
1.18,0.5332642766
1.19,0.524200044
1.2,0.5289189947
1.21,0.5537745591
1.22,0.5189139472
1.23,0.556610107
1.24,0.5409172403
1.25,0.5420383492
1.26,0.6065518304
1.27,0.5397859134
1.28,0.5203653854
1.29,0.5860129078
1.3,0.566219082
1.31,0.5762056726
1.32,0.5782133941
1.33,0.5797836066
1.34,0.5877207402
1.35,0.587373579
1.36,0.5954618769
1.37,0.6153654589
1.38,0.6567220941
1.39,0.6408255265
1.4,0.7183249647
1.41,0.6865671091
1.42,0.6837473957
1.43,0.6832066969
1.44,0.7349921004
1.45,0.7555784559
1.46,0.7650665672
1.47,0.7485240839
1.48,0.8030982287
1.49,0.8540167645
1.5,0.8383934723
1.51,0.9096376608
1.52,0.920890951
1.53,0.9376292812
1.54,1.020760693
1.55,1.124687421
1.56,1.148001655
1.57,1.305331303
1.58,1.430242518
1.59,1.722216912
1.6,1.984614681
1.61,2.373802002
1.62,2.919493114
1.63,3.592972855
1.64,4.527464516
1.65,5.658041867
1.66,7.038886609
1.67,8.706643873
1.68,10.64997544
1.69,12.88614259
1.7,15.31142339
1.71,17.97095382
1.72,20.67765733
1.73,23.38206664
1.74,25.88238328
1.75,28.22057251
1.76,30.06670914
1.77,31.42429524
1.78,32.06666545
1.79,32.04135182
1.8,31.24843466
1.81,29.88429431
1.82,27.84183651
1.83,25.52051947
1.84,22.89015345
1.85,20.15412614
1.86,17.50727864
1.87,14.98991892
1.88,12.49189704
1.89,10.34439938
1.9,8.447639767
1.91,6.81685382
1.92,5.438209156
1.93,4.430588554
1.94,3.495426309
1.95,2.871236769
1.96,2.350633274
1.97,1.952599916
1.98,1.676877733
1.99,1.420832021
2,1.285035847
2.01,1.18131769
2.02,1.124953258
2.03,1.087460487
2.04,1.000321419
2.05,0.9152811419
2.06,0.9072218156
2.07,0.8987070024
2.08,0.8648490945
2.09,0.8957206016
2.1,0.8131413006
2.11,0.8292539125
2.12,0.7916030674
2.13,0.7343897016
2.14,0.7804928427
2.15,0.7365559417
2.16,0.7185348456
2.17,0.7538286206
2.18,0.7229855115
2.19,0.6976405044
2.2,0.711417816
2.21,0.7216492703
2.22,0.6669994641
2.23,0.6727971344
2.24,0.6365650532
2.25,0.6322356883
2.26,0.6666073665
2.27,0.6321967805
2.28,0.6878298961
2.29,0.6422703412
2.3,0.6610158952
2.31,0.6390286194
2.32,0.700902273
2.33,0.6939527814
2.34,0.6552808284
2.35,0.6463179141
2.36,0.6526768834
2.37,0.6542750181
2.38,0.6492602289
2.39,0.6651808192
2.4,0.6507133326
2.41,0.6359685875
2.42,0.6661490744
2.43,0.6714157057
2.44,0.6267366189
2.45,0.6312171064
2.46,0.6714078544
2.47,0.6376167149
2.48,0.6363413852
2.49,0.647825575
2.5,0.6868752454
2.51,0.6139756611
2.52,0.6323159256
2.53,0.692904048
2.54,0.638216814
2.55,0.6291744241
2.56,0.6598887127
2.57,0.6962583479
2.58,0.6555461089
2.59,0.6753608111
2.6,0.65737514
2.61,0.6591604902
2.62,0.6841246271
2.63,0.6657798237
2.64,0.6667693077
2.65,0.723114247
2.66,0.6666415949
2.67,0.6797614031
2.68,0.6943316809
2.69,0.6710938547
2.7,0.7069641408
2.71,0.6712226843
2.72,0.650421605
2.73,0.713615229
2.74,0.7520749277
2.75,0.7095925127
2.76,0.7694636808
2.77,0.7311700477
2.78,0.7078527782
2.79,0.7221022514
2.8,0.7025673577
2.81,0.7675316176
2.82,0.7675300532
2.83,0.7476411779
2.84,0.7831323195
2.85,0.7789510486
2.86,0.6974156593
2.87,0.7761464426
2.88,0.7615520395
2.89,0.7257331458
2.9,0.8070397336
2.91,0.7951530173
2.92,0.816384266
2.93,0.8092830297
2.94,0.8343165656
2.95,0.8129437179
2.96,0.7876209202
2.97,0.8645990486
2.98,0.8844866925
2.99,0.8544184912
3,0.8469798416
3.01,0.8529989921
3.02,0.8294650502
3.03,0.8823992668
3.04,0.8986411923
3.05,0.9041860314
3.06,0.8980736207
3.07,0.9376326707
3.08,0.9497213002
3.09,0.9641509416
3.1,0.9875027727
3.11,0.9667596544
3.12,0.9892318004
3.13,0.9939191057
3.14,1.074220913
3.15,1.053096084
3.16,1.027432758
3.17,1.099055779
3.18,1.111088843
3.19,1.076440099
3.2,1.139295654
3.21,1.103077755
3.22,1.188307383
3.23,1.16124207
3.24,1.244440464
3.25,1.253994487
3.26,1.25188888
3.27,1.270662488
3.28,1.304331224
3.29,1.332052138
3.3,1.342527779
3.31,1.437518662
3.32,1.434839361
3.33,1.471819199
3.34,1.53961903
3.35,1.563768058
3.36,1.600782025
3.37,1.701547793
3.38,1.700690453
3.39,1.783288876
3.4,1.9006129
3.41,2.046612907
3.42,2.224723142
3.43,2.448707458
3.44,2.843697994
3.45,3.217002326
3.46,3.848202349
3.47,4.635346441
3.48,5.669701029
3.49,6.909031076
3.5,8.48958874
3.51,10.2504602
3.52,12.26131748
3.53,14.40440576
3.54,16.50611482
3.55,18.60709002
3.56,20.3968955
3.57,21.84077489
3.58,22.69773531
3.59,22.8475706
3.6,22.36061345
3.61,21.34383377
3.62,19.80531039
3.63,17.99071433
3.64,15.95840221
3.65,14.05847243
3.66,12.20064359
3.67,10.51380931
3.68,9.055473063
3.69,7.95216956
3.7,7.038074125
3.71,6.36360209
3.72,5.980295409
3.73,5.733246543
3.74,5.652455403
3.75,5.691853001
3.76,5.827515893
3.77,6.029884238
3.78,6.302699382
3.79,6.568120163
3.8,7.009212961
3.81,7.417718717
3.82,7.941588344
3.83,8.591628734
3.84,9.421021388
3.85,10.40202886
3.86,11.63998925
3.87,13.41800641
3.88,15.91553938
3.89,19.43291995
3.9,24.43886269
3.91,31.54514242
3.92,41.46945015
3.93,55.1579697
3.94,73.5041066
3.95,97.52074377
3.96,127.9752192
3.97,165.4589398
3.98,210.1132745
3.99,261.2966325
4,317.7673748
4.01,377.4160862
4.02,437.3295161
4.03,493.8416134
4.04,542.8688737
4.05,580.3080588
4.06,602.2917454
4.07,606.5058144
4.08,592.465617
4.09,561.5891288
4.1,517.4051321
4.11,463.8244767
4.12,404.9127951
4.13,344.7946098
4.14,286.5117916
4.15,232.7229754
4.16,184.9437735
4.17,144.2312469
4.18,110.5505844
4.19,83.63727778
4.2,62.8201418
4.21,47.21017542
4.22,35.59689869
4.23,27.26899733
4.24,21.42819996
4.25,17.2860297
4.26,14.36822257
4.27,12.30231478
4.28,10.77830054
4.29,9.61115457
4.3,8.736879493
4.31,8.042478084
4.32,7.459787993
