retention_time_min,uv_mAU
0,0.1747458472
0.01,0.143067261
0.02,0.2233976381
0.03,0.1814981066
0.04,0.1750790883
0.05,0.1359614263
0.06,0.1888657258
0.07,0.1423752824
0.08,0.1966604682
0.09,0.138140119
0.1,0.1656514108
0.11,0.2032189895
0.12,0.1475333651
0.13,0.1956611109
0.14,0.1688618999
0.15,0.170913737
0.16,0.1736123317
0.17,0.1762179601
0.18,0.1721518464
0.19,0.1881229055
0.2,0.1658701194
0.21,0.1657219436
0.22,0.2130735764
0.23,0.1772513347
0.24,0.1870170458
0.25,0.2065481746
0.26,0.1736710529
0.27,0.1907330584
0.28,0.1503021367
0.29,0.1818255236
0.3,0.1923600818
0.31,0.2050076428
0.32,0.1680899199
0.33,0.2018920828
0.34,0.2060432147
0.35,0.170015486
0.36,0.1954069256
0.37,0.1644632466
0.38,0.1973850213
0.39,0.1590327825
0.4,0.2020127086
0.41,0.1854904406
0.42,0.2110614833
0.43,0.219660672
0.44,0.2044775579
0.45,0.2320670742
0.46,0.2140002193
0.47,0.195298078
0.48,0.1986143868
0.49,0.1964904782
0.5,0.2125671565
0.51,0.213399824
0.52,0.1826801737
0.53,0.1876206345
0.54,0.224089585
0.55,0.2387996721
0.56,0.1613309607
0.57,0.211896379
0.58,0.2064016195
0.59,0.1940389088
0.6,0.1510105024
0.61,0.1859831347
0.62,0.1746938324
0.63,0.1572631764
0.64,0.2576128607
0.65,0.1923797349
0.66,0.1926600015
0.67,0.1737283658
0.68,0.2092612874
0.69,0.215954209
0.7,0.2345602499
0.71,0.2058823163
0.72,0.2186373376
0.73,0.2164661477
0.74,0.1918618527
0.75,0.216358855
0.76,0.2536962338
0.77,0.2198593012
0.78,0.2005962797
0.79,0.2179500507
0.8,0.1610132926
0.81,0.2347490492
0.82,0.2745995127
0.83,0.2147468579
0.84,0.2443428239
0.85,0.2024538043
0.86,0.2106103743
0.87,0.1493529743
0.88,0.2016704481
0.89,0.2120124272
0.9,0.1939682945
0.91,0.1704477854
0.92,0.2019050115
0.93,0.2258207531
0.94,0.2094774144
0.95,0.2094675624
0.96,0.2093773178
0.97,0.2527135938
0.98,0.212338131
0.99,0.250842656
1,0.2366659665
1.01,0.1902509172
1.02,0.263406569
1.03,0.2284955002
1.04,0.1902798291
1.05,0.2699429074
1.06,0.1840179967
1.07,0.237903865
1.08,0.2266445772
1.09,0.284245532
1.1,0.1829035043
1.11,0.1942455877
1.12,0.2046363191
1.13,0.257205965
1.14,0.2020663697
1.15,0.26349871
1.16,0.2394662833
1.17,0.2349640264
1.18,0.2237114142
1.19,0.2764007637
1.2,0.2339322212
1.21,0.240979888
1.22,0.229330775
1.23,0.2635227208
1.24,0.2488959816
1.25,0.2280127239
1.26,0.2466140773
1.27,0.2231750454
1.28,0.3003774024
1.29,0.264628028
1.3,0.2545553088
1.31,0.2521943027
1.32,0.286977164
1.33,0.2690988487
1.34,0.2169133398
1.35,0.2991708847
1.36,0.2485123949
1.37,0.2745697988
1.38,0.2426852629
1.39,0.2810841789
1.4,0.2839036212
1.41,0.3400417424
1.42,0.305997357
1.43,0.2914032403
1.44,0.3078876063
1.45,0.2858199232
1.46,0.2801296082
1.47,0.3487304562
1.48,0.3584662363
1.49,0.3242010401
1.5,0.3313275249
1.51,0.3461618027
1.52,0.3963069157
1.53,0.403148485
1.54,0.3885116605
1.55,0.3815880141
1.56,0.4431096046
1.57,0.4873033694
1.58,0.4863817387
1.59,0.5619340413
1.6,0.6568634543
1.61,0.7649966596
1.62,0.9027230602
1.63,1.15883408
1.64,1.425894815
1.65,1.855584532
1.66,2.468241882
1.67,3.270035552
1.68,4.282387485
1.69,5.546321409
1.7,6.998346323
1.71,8.765553318
1.72,10.77758818
1.73,12.94264783
1.74,15.18445111
1.75,17.41578295
1.76,19.5189541
1.77,21.42135219
1.78,22.86743834
1.79,23.80479943
1.8,24.18044228
1.81,23.9207962
1.82,23.0645706
1.83,21.69095504
1.84,19.84047037
1.85,17.73458852
1.86,15.49180053
1.87,13.26580988
1.88,11.0843834
1.89,9.084959609
1.9,7.306928318
1.91,5.717453375
1.92,4.476547655
1.93,3.433280231
1.94,2.640719947
1.95,2.006854633
1.96,1.495986777
1.97,1.202857926
1.98,0.9706202771
1.99,0.7750526504
2,0.7264405022
2.01,0.5882486402
2.02,0.5323784728
2.03,0.5014222995
2.04,0.4730796748
2.05,0.4589144624
2.06,0.4356246503
2.07,0.406318004
2.08,0.4165225926
2.09,0.3859199729
2.1,0.4073932959
2.11,0.4005182783
2.12,0.4163716535
2.13,0.3876642116
2.14,0.3694322164
2.15,0.3476353674
2.16,0.3299036736
2.17,0.3594021372
2.18,0.3850019538
2.19,0.3523108889
2.2,0.3183154996
2.21,0.3990072921
2.22,0.3790387844
2.23,0.3329241089
2.24,0.3413699786
2.25,0.3315357943
2.26,0.2898393275
2.27,0.3036711929
2.28,0.3527388486
2.29,0.3461393053
2.3,0.3412871503
2.31,0.3152569523
2.32,0.3197378674
2.33,0.3586978466
2.34,0.3343823267
2.35,0.3348979813
2.36,0.2835022111
2.37,0.3254555761
2.38,0.3476992864
2.39,0.339587399
2.4,0.34435284
2.41,0.2865129238
2.42,0.3772174787
2.43,0.3646022563
2.44,0.2969156853
2.45,0.3471806373
2.46,0.3472304338
2.47,0.3182994275
2.48,0.307984285
2.49,0.3352014628
2.5,0.3900309588
2.51,0.3547005143
2.52,0.3631676064
2.53,0.3285486616
2.54,0.3504826574
2.55,0.323352223
2.56,0.3666032643
2.57,0.3634977239
2.58,0.3398499403
2.59,0.3050387214
2.6,0.3703905536
2.61,0.3473874076
2.62,0.3619255813
2.63,0.3417497186
2.64,0.3518153275
2.65,0.3677394089
2.66,0.3394866181
2.67,0.362664605
2.68,0.4003286234
2.69,0.3760255209
2.7,0.3936800944
2.71,0.3539965517
2.72,0.3936677767
2.73,0.3585466637
2.74,0.3740877421
2.75,0.3945978689
2.76,0.4162383296
2.77,0.3774323057
2.78,0.3839842599
2.79,0.4607171067
2.8,0.3780543978
2.81,0.398615299
2.82,0.4304446093
2.83,0.3741842897
2.84,0.3957300257
2.85,0.4204766263
2.86,0.42650051
2.87,0.3986692718
2.88,0.4470291306
2.89,0.4091872695
2.9,0.466252272
2.91,0.4606740696
2.92,0.446379555
2.93,0.4642883663
2.94,0.4577960681
2.95,0.4590559766
2.96,0.4659206203
2.97,0.4601049543
2.98,0.517991562
2.99,0.472446023
3,0.4512568461
3.01,0.495085874
3.02,0.4655345484
3.03,0.5134585959
3.04,0.5471236548
3.05,0.4930692878
3.06,0.4720021662
3.07,0.5167026775
3.08,0.556471325
3.09,0.5704740422
3.1,0.5144497313
3.11,0.5009016272
3.12,0.5658934783
3.13,0.5560707185
3.14,0.5262264255
3.15,0.5556275747
3.16,0.5748583544
3.17,0.633201004
3.18,0.5689804741
3.19,0.6109298722
3.2,0.5993876698
3.21,0.6512807808
3.22,0.6083209193
3.23,0.6173496761
3.24,0.6349395371
3.25,0.6447312327
3.26,0.6895467627
3.27,0.6958213385
3.28,0.7009038184
3.29,0.7682184197
3.3,0.7477028191
3.31,0.7768335526
3.32,0.8209505296
3.33,0.8088553312
3.34,0.8428536349
3.35,0.852123153
3.36,0.8957746069
3.37,0.9084437472
3.38,0.9085861399
3.39,0.9778024003
3.4,0.9965968556
3.41,0.9925167177
3.42,1.088865043
3.43,1.124102744
3.44,1.222778589
3.45,1.358147571
3.46,1.591507236
3.47,1.866374671
3.48,2.31725083
3.49,2.883309876
3.5,3.650681683
3.51,4.766364434
3.52,6.163373383
3.53,7.845280432
3.54,9.841345284
3.55,11.95833641
3.56,14.32840822
3.57,16.5719328
3.58,18.54244786
3.59,20.19613012
3.6,21.12580168
3.61,21.45034256
3.62,20.96860599
3.63,19.8425301
3.64,18.14852058
3.65,16.13844228
3.66,13.98741506
3.67,11.80055265
3.68,9.76345863
3.69,8.060391892
3.7,6.560996803
3.71,5.446434304
3.72,4.593731929
3.73,4.025712614
3.74,3.676208375
3.75,3.455950805
3.76,3.333043411
3.77,3.405718387
3.78,3.482335365
3.79,3.590538422
3.8,3.751252832
3.81,3.984638094
3.82,4.169447103
3.83,4.441877621
3.84,4.741245328
3.85,5.146430857
3.86,5.605763403
3.87,6.121596363
3.88,6.87113404
3.89,7.791331312
3.9,9.161830467
3.91,11.20076505
3.92,14.43707608
3.93,19.30104209
3.94,26.65786607
3.95,37.65931548
3.96,53.52534908
3.97,75.96254776
3.98,106.5831651
3.99,146.6374503
4,197.1446681
4.01,258.3528869
4.02,329.0842938
4.03,407.0339806
4.04,488.406268
4.05,568.0315893
4.06,639.7461411
4.07,697.3509446
4.08,734.809684
4.09,747.8379713
4.1,734.9351022
4.11,697.7289749
4.12,640.1526863
4.13,568.4417033
4.14,488.8494433
4.15,407.5263169
4.16,329.5224053
4.17,258.7013439
4.18,197.4991054
4.19,146.8799876
4.2,106.7512311
4.21,76.14535905
4.22,53.6621307
4.23,37.6736783
4.24,26.68355638
4.25,19.25885725
4.26,14.40653194
4.27,11.18152834
4.28,9.121626566
4.29,7.736709219
4.3,6.769394065
4.31,6.045168483
4.32,5.524857021
4.33,5.041257717
4.34,4.695151101
4.35,4.365230773
4.36,4.071253478
4.37,3.810722427
4.38,3.653781297
4.39,3.373713223
4.4,3.243252997
4.41,3.034522255
4.42,2.879797685
4.43,2.727606619
4.44,2.595499473
4.45,2.453343017
4.46,2.377440348
4.47,2.270662055
4.48,2.166118186
4.49,2.046722865
4.5,1.998193383
4.51,1.88959181
4.52,1.833578575
4.53,1.78577442
4.54,1.695952075
4.55,1.664909327
4.56,1.582964829
4.57,1.548520393
4.58,1.512160907
4.59,1.455232689
4.6,1.410794304
4.61,1.369084895
4.62,1.278782291
4.63,1.277314659
4.64,1.25476553
4.65,1.231463345
4.66,1.20083176
4.67,1.152780969
4.68,1.101113621
4.69,1.094599628
4.7,1.054505988
4.71,1.021661904
4.72,1.039395573
4.73,1.001189749
4.74,1.022539619
4.75,1.009403406
4.76,0.9489003881
4.77,0.940738524
4.78,0.9287478896
4.79,0.8883323873
4.8,0.8807838092
4.81,0.8632864194
4.82,0.8627222769
4.83,0.8435908782
4.84,0.8651638725
4.85,0.8015428775
4.86,0.7926305559
4.87,0.8331287594
4.88,0.826123322
4.89,0.7979665718
4.9,0.790064245
4.91,0.7961655956
4.92,0.8058356676
4.93,0.7820996558
4.94,0.8060762193
4.95,0.8448512188
4.96,0.8536532374
4.97,0.8809067658
4.98,0.8955668394
4.99,0.9784017611
5,1.068700363
5.01,1.204805907
5.02,1.346235756
5.03,1.63811158
5.04,1.883896386
5.05,2.233049735
5.06,2.65684492
5.07,3.153711017
5.08,3.744728769
5.09,4.469687551
5.1,5.148728804
5.11,5.993917675
5.12,6.84895428
5.13,7.696302027
5.14,8.506839042
5.15,9.312919082
5.16,9.952553359
5.17,10.49583244
5.18,10.84140579
5.19,11.04742235
5.2,11.05459
5.21,10.83188138
5.22,10.41124543
5.23,9.886624591
5.24,9.161581239
5.25,8.380752701
5.26,7.578007266
5.27,6.683375129
5.28,5.86663375
5.29,5.116515282
5.3,4.346453404
5.31,3.666013998
5.32,3.070210196
5.33,2.548853287
5.34,2.149610806
5.35,1.740129862
5.36,1.502075279
5.37,1.257602757
5.38,1.10792206
5.39,0.9561621931
5.4,0.8637034311
5.41,0.7819702629
5.42,0.7477727973
5.43,0.7357175322
5.44,0.6704831547
5.45,0.6498552831
5.46,0.6075387062
5.47,0.5925007256
5.48,0.6492080563
5.49,0.6354741175
5.5,0.6392108445
5.51,0.587564047
5.52,0.6120551282
5.53,0.6111297689
5.54,0.6685429373
5.55,0.6055584963
5.56,0.6149847847
5.57,0.6254350935
5.58,0.5866273417
5.59,0.6382597153
5.6,0.6409777725
5.61,0.6354546155
5.62,0.6136809405
5.63,0.6612054771
5.64,0.646731685
5.65,0.6630506581
5.66,0.6632279136
5.67,0.6479158247
5.68,0.6831994993
5.69,0.667031817
5.7,0.7035025866
5.71,0.6845974244
5.72,0.7546738753
5.73,0.7144859422
5.74,0.7213253626
5.75,0.7836547008
5.76,0.7174720428
5.77,0.7606704681
5.78,0.8237391371
5.79,0.8323149287
5.8,0.7916898328
5.81,0.867173891
5.82,0.8526459408
5.83,0.9395647824
5.84,0.9522260194
5.85,0.9672716491
5.86,1.031178376
5.87,1.018318549
5.88,1.055173589
5.89,1.097745416
5.9,1.187697027
5.91,1.163889838
5.92,1.259095127
5.93,1.365330876
5.94,1.409322911
5.95,1.485944015
5.96,1.596311398
5.97,1.721155783
5.98,1.888872475
5.99,2.120506085
6,2.335078193
6.01,2.783950564
6.02,3.339073733
6.03,4.251083991
6.04,5.44209862
6.05,7.151085053
6.06,9.608572718
6.07,12.93662804
6.08,17.41410066
6.09,23.29309217
6.1,30.79129678
6.11,39.947131
6.12,51.04100571
6.13,63.78571572
6.14,78.08307048
6.15,93.52288949
6.16,109.6064006
6.17,125.3830763
6.18,140.0841323
6.19,152.7590309
6.2,162.430519
6.21,168.3569798
6.22,170.0202573
6.23,167.1372542
