retention_time_min,uv_mAU
0,0.7948925642
0.01,0.7992862192
0.02,0.8045009932
0.03,0.757932258
0.04,0.768740413
0.05,0.7926167369
0.06,0.7824464174
0.07,0.8090072702
0.08,0.780520992
0.09,0.8004426339
0.1,0.7906968054
0.11,0.785630105
0.12,0.7583913715
0.13,0.7524579223
0.14,0.8222745283
0.15,0.8110563152
0.16,0.8049142226
0.17,0.8208885081
0.18,0.7659682657
0.19,0.7517489287
0.2,0.802230234
0.21,0.7558522665
0.22,0.8008226611
0.23,0.7962100883
0.24,0.7666478687
0.25,0.7866729391
0.26,0.7571075299
0.27,0.8028765651
0.28,0.805871068
0.29,0.7784538314
0.3,0.7747082152
0.31,0.8036018403
0.32,0.7818997829
0.33,0.7829974894
0.34,0.8003016379
0.35,0.8007900539
0.36,0.8123597099
0.37,0.7851756904
0.38,0.8107819721
0.39,0.7862714999
0.4,0.7943812251
0.41,0.764562645
0.42,0.7660680812
0.43,0.7913648706
0.44,0.837121503
0.45,0.8123315612
0.46,0.8269635775
0.47,0.8353081706
0.48,0.7941700885
0.49,0.8228957321
0.5,0.7873913264
0.51,0.8211666238
0.52,0.83711258
0.53,0.8119320647
0.54,0.8160342345
0.55,0.7771180158
0.56,0.8402601603
0.57,0.7988908766
0.58,0.8275980871
0.59,0.8364403319
0.6,0.8485377234
0.61,0.8207468675
0.62,0.8069756953
0.63,0.8761253834
0.64,0.8418196158
0.65,0.8469903244
0.66,0.8095746837
0.67,0.8492145456
0.68,0.8327437873
0.69,0.8428584463
0.7,0.8547651581
0.71,0.7993476796
0.72,0.8079685931
0.73,0.8365905647
0.74,0.824819819
0.75,0.8581553631
0.76,0.8853997037
0.77,0.8192397566
0.78,0.8331259221
0.79,0.816369617
0.8,0.82188407
0.81,0.8449634295
0.82,0.8500959356
0.83,0.8716753059
0.84,0.8495842776
0.85,0.8524145763
0.86,0.8405303097
0.87,0.8871756285
0.88,0.8454282586
0.89,0.8680633529
0.9,0.8954742401
0.91,0.8847442464
0.92,0.893263982
0.93,0.896019046
0.94,0.8817367162
0.95,0.8756397019
0.96,0.9098556772
0.97,0.8851787809
0.98,0.8980423714
0.99,0.9021942281
1,0.9352827782
1.01,0.8887331836
1.02,0.9174131565
1.03,0.9404955693
1.04,0.921178294
1.05,0.934752847
1.06,0.9290063709
1.07,0.9396439309
1.08,0.9610044764
1.09,0.96531349
1.1,1.018936913
1.11,0.9439007445
1.12,0.9843373737
1.13,0.9952267556
1.14,0.9594432324
1.15,0.9782233391
1.16,1.046955748
1.17,0.9777003407
1.18,1.030206227
1.19,0.9964744103
1.2,1.02115894
1.21,1.045347264
1.22,1.036410688
1.23,0.9976091009
1.24,1.061356241
1.25,1.092868233
1.26,1.12473899
1.27,1.15790115
1.28,1.112714703
1.29,1.122876054
1.3,1.163842306
1.31,1.169414832
1.32,1.20820862
1.33,1.191810429
1.34,1.234218663
1.35,1.221089553
1.36,1.298205435
1.37,1.278263294
1.38,1.345325751
1.39,1.338015395
1.4,1.374885588
1.41,1.367175569
1.42,1.441348037
1.43,1.502002417
1.44,1.523704887
1.45,1.606939446
1.46,1.616931088
1.47,1.640479572
1.48,1.745826564
1.49,1.788734974
1.5,1.846459781
1.51,1.957665094
1.52,2.098764077
1.53,2.24273964
1.54,2.389631038
1.55,2.584680778
1.56,2.953877429
1.57,3.306834938
1.58,3.93991444
1.59,4.803859297
1.6,5.918217815
1.61,7.586483688
1.62,9.734221097
1.63,12.67494123
1.64,16.45764109
1.65,21.22934302
1.66,27.15212334
1.67,34.2876856
1.68,42.51999439
1.69,51.84926526
1.7,61.89300779
1.71,72.43294482
1.72,82.99977358
1.73,93.00177763
1.74,101.7906776
1.75,108.8284914
1.76,113.4441162
1.77,115.3357487
1.78,114.2300413
1.79,110.3280328
1.8,103.8580417
1.81,95.44848655
1.82,85.72804023
1.83,75.28769897
1.84,64.7058991
1.85,54.46540694
1.86,44.91225276
1.87,36.3835208
1.88,28.94336869
1.89,22.71525264
1.9,17.67810382
1.91,13.57972661
1.92,10.46634741
1.93,8.046422218
1.94,6.290253337
1.95,5.077587931
1.96,4.182819312
1.97,3.485723287
1.98,2.970334519
1.99,2.733786003
2,2.478273115
2.01,2.316756181
2.02,2.144350653
2.03,2.051130513
2.04,1.955200434
2.05,1.835767962
2.06,1.790167669
2.07,1.724189359
2.08,1.671127345
2.09,1.640281102
2.1,1.602716
2.11,1.556190767
2.12,1.489175509
2.13,1.494975533
2.14,1.45925018
2.15,1.414038797
2.16,1.391400413
2.17,1.396372622
2.18,1.289023548
2.19,1.308702479
2.2,1.308654199
2.21,1.223988912
2.22,1.298195571
2.23,1.25407184
2.24,1.146919737
2.25,1.187398642
2.26,1.199875483
2.27,1.208054769
2.28,1.163210507
2.29,1.162913311
2.3,1.1519623
2.31,1.15064681
2.32,1.114204117
2.33,1.159246187
2.34,1.13024495
2.35,1.129431053
2.36,1.076263282
2.37,1.096175866
2.38,1.125266535
2.39,1.081149561
2.4,1.092907753
2.41,1.052333447
2.42,1.11671114
2.43,1.078398238
2.44,1.069444671
2.45,1.060411561
2.46,1.089099209
2.47,1.030183757
2.48,1.046299151
2.49,1.063700255
2.5,1.038602571
2.51,1.10901923
2.52,1.052901541
2.53,1.071430285
2.54,1.053421583
2.55,1.008682336
2.56,1.053119196
2.57,1.011349225
2.58,1.06642875
2.59,1.017033349
2.6,1.043666849
2.61,1.065994953
2.62,0.9903029823
2.63,1.014352687
2.64,1.06274715
2.65,1.040241239
2.66,1.07904265
2.67,1.048241467
2.68,0.9862825087
2.69,1.068106837
2.7,1.073081127
2.71,1.028935183
2.72,1.028857903
2.73,1.021790863
2.74,1.088504888
2.75,1.062226164
2.76,1.050926876
2.77,1.045850081
2.78,1.083489918
2.79,1.097160974
2.8,1.002434182
2.81,1.072847479
2.82,1.132861619
2.83,1.087178765
2.84,1.037070528
2.85,1.076565759
2.86,1.042978343
2.87,1.090274
2.88,1.13767654
2.89,1.116933399
2.9,1.133545071
2.91,1.148973901
2.92,1.129921147
2.93,1.130362855
2.94,1.117229772
2.95,1.146662544
2.96,1.096788061
2.97,1.156989766
2.98,1.137275555
2.99,1.218749156
3,1.169017921
3.01,1.179578807
3.02,1.176142111
3.03,1.20927112
3.04,1.233582891
3.05,1.22497975
3.06,1.223081102
3.07,1.246434216
3.08,1.257248174
3.09,1.249609044
3.1,1.25981326
3.11,1.249904399
3.12,1.34043844
3.13,1.35006056
3.14,1.402455978
3.15,1.369697875
3.16,1.413832609
3.17,1.384157303
3.18,1.44811678
3.19,1.428171114
3.2,1.495743051
3.21,1.51968091
3.22,1.515206203
3.23,1.555294507
3.24,1.607453751
3.25,1.570937261
3.26,1.673791974
3.27,1.724982787
3.28,1.760745278
3.29,1.781983039
3.3,1.87936476
3.31,1.89509825
3.32,1.935077959
3.33,2.039734235
3.34,2.107507221
3.35,2.203152435
3.36,2.271230743
3.37,2.441991953
3.38,2.56410007
3.39,2.769867292
3.4,3.086040424
3.41,3.528964909
3.42,4.178926704
3.43,5.164128607
3.44,6.617268343
3.45,8.698986093
3.46,11.64829191
3.47,15.52382667
3.48,20.67401458
3.49,27.03862285
3.5,34.72643681
3.51,43.44635048
3.52,52.91848819
3.53,62.6256999
3.54,71.7902971
3.55,79.74570838
3.56,85.55825408
3.57,88.58701388
3.58,88.42172645
3.59,85.20220471
3.6,79.16948665
3.61,71.14381108
3.62,61.99319291
3.63,52.42298041
3.64,43.07981
3.65,34.55549098
3.66,27.16942148
3.67,21.02962905
3.68,16.13740456
3.69,12.45500976
3.7,9.76179575
3.71,7.933225069
3.72,6.717649898
3.73,5.920152412
3.74,5.472647582
3.75,5.2592141
3.76,5.124144014
3.77,5.135721034
3.78,5.245013729
3.79,5.374788487
3.8,5.596521691
3.81,5.853906608
3.82,6.131832536
3.83,6.551711778
3.84,7.051362515
3.85,7.728990625
3.86,8.630564784
3.87,9.982997712
3.88,11.87180664
3.89,14.8291576
3.9,19.05022225
3.91,25.42900438
3.92,34.54398762
3.93,47.37917165
3.94,64.90064692
3.95,88.07951078
3.96,117.6040328
3.97,153.8291947
3.98,196.4509964
3.99,244.3828039
4,295.8372213
4.01,347.8291309
4.02,396.9969539
4.03,439.2663052
4.04,470.5986814
4.05,487.5128773
4.06,487.8999798
4.07,471.7969272
4.08,441.148881
4.09,399.4113955
4.1,350.4646263
4.11,298.430681
4.12,246.916683
4.13,198.6704159
4.14,155.7790605
4.15,119.1604418
4.16,89.260995
4.17,65.78152542
4.18,47.93430355
4.19,34.81934812
4.2,25.55367016
4.21,19.09123541
4.22,14.6525705
4.23,11.66020491
4.24,9.688899202
4.25,8.318756554
4.26,7.283455883
4.27,6.584105049
4.28,6.046055273
4.29,5.590480968
4.3,5.198920387
4.31,4.846311532
4.32,4.604161773
4.33,4.333851784
4.34,4.125801458
4.35,3.896543136
4.36,3.715932903
4.37,3.557340668
4.38,3.403283621
4.39,3.235392626
4.4,3.0894646
4.41,2.938747863
4.42,2.900400575
4.43,2.78387371
4.44,2.6919687
4.45,2.6022332
4.46,2.560228291
4.47,2.46505501
4.48,2.396569223
4.49,2.332607919
4.5,2.229925159
4.51,2.197243909
4.52,2.140808639
4.53,2.078697194
4.54,2.037754848
4.55,1.995599968
4.56,1.963671429
4.57,1.972892945
4.58,1.878597406
4.59,1.859504066
4.6,1.817661217
4.61,1.765576043
4.62,1.7415189
4.63,1.688068919
4.64,1.677673697
4.65,1.732139912
4.66,1.657405039
4.67,1.631987157
4.68,1.627755138
4.69,1.584212228
4.7,1.610841797
4.71,1.561899866
4.72,1.595582687
4.73,1.538176345
4.74,1.534216291
4.75,1.502686216
4.76,1.491121248
4.77,1.521268543
4.78,1.493777163
4.79,1.459675686
4.8,1.514879902
4.81,1.485115254
4.82,1.517868541
4.83,1.475077416
4.84,1.507002909
4.85,1.499666555
4.86,1.541381158
4.87,1.524294755
4.88,1.554156359
4.89,1.577648821
4.9,1.615053402
4.91,1.636266393
4.92,1.699627213
4.93,1.812719772
4.94,1.890035979
4.95,2.068221664
4.96,2.263191854
4.97,2.531555246
4.98,2.933890439
4.99,3.461574409
5,4.01524476
5.01,4.785648734
5.02,5.689500685
5.03,6.853025276
5.04,8.054529711
5.05,9.46505104
5.06,11.09154555
5.07,12.83466982
5.08,14.64988101
5.09,16.50042325
5.1,18.27221739
5.11,19.99786741
5.12,21.53393246
5.13,22.7014101
5.14,23.68959011
5.15,24.25488358
5.16,24.27391991
5.17,23.98083246
5.18,23.21841739
5.19,22.05922501
5.2,20.66183042
5.21,18.95463094
5.22,17.20346638
5.23,15.39439322
5.24,13.55216585
5.25,11.81951635
5.26,10.12151756
5.27,8.567320604
5.28,7.30553175
5.29,6.133372684
5.3,5.081853284
5.31,4.285812831
5.32,3.64019707
5.33,3.058762611
5.34,2.644490967
5.35,2.300628855
5.36,2.05501294
5.37,1.889478445
5.38,1.726739151
5.39,1.613253838
5.4,1.54092818
5.41,1.485952259
5.42,1.436218435
5.43,1.418474148
5.44,1.400680806
5.45,1.412132474
5.46,1.403619787
5.47,1.329717695
5.48,1.348369444
5.49,1.340832258
5.5,1.244937932
5.51,1.364727281
5.52,1.344557199
5.53,1.314801366
5.54,1.294637601
5.55,1.360189058
5.56,1.293203057
5.57,1.339670623
5.58,1.318884792
5.59,1.28818648
5.6,1.309016199
5.61,1.358114278
5.62,1.321397611
5.63,1.302377164
5.64,1.361605097
5.65,1.359175107
5.66,1.34969147
5.67,1.410966345
5.68,1.425117101
5.69,1.409870511
5.7,1.419824665
5.71,1.468230053
5.72,1.438370627
5.73,1.52757752
5.74,1.519271332
5.75,1.48558862
5.76,1.590097925
5.77,1.59228397
5.78,1.612705304
5.79,1.685359413
5.8,1.712254543
5.81,1.714914312
5.82,1.802333872
5.83,1.830618102
5.84,1.847761078
5.85,1.916598168
5.86,2.024136826
5.87,2.00974961
5.88,2.134126687
5.89,2.244697129
5.9,2.331540028
5.91,2.45782915
5.92,2.532832563
5.93,2.669864486
5.94,2.896922261
5.95,3.135557185
5.96,3.459652971
5.97,3.927398735
5.98,4.534229079
5.99,5.445749818
6,6.714280731
6.01,8.455844707
6.02,10.92514378
6.03,14.17896107
6.04,18.49615939
6.05,24.06836675
6.06,31.12349976
6.07,39.84125542
6.08,50.07488154
6.09,61.96137348
6.1,75.17670695
6.11,89.40634396
6.12,104.1854088
6.13,118.7062929
6.14,132.2613585
6.15,144.0670136
6.16,153.0758443
6.17,158.6603089
6.18,160.2730017
6.19,157.7690393
6.2,151.3662327
6.21,141.7016369
6.22,129.4546193
6.23,115.600269
6.24,100.9209707
6.25,86.26221375
6.26,72.16621396
6.27,59.23097563
6.28,47.72655048
6.29,37.71995633
6.3,29.44583197
6.31,22.75622203
6.32,17.44030241
6.33,13.35803992
6.34,10.24006312
6.35,8.037706978
6.36,6.409483885
6.37,5.1713939
6.38,4.36138669
6.39,3.730747321
6.4,3.303172351
6.41,3.002196488
6.42,2.752943295
6.43,2.638668922
6.44,2.475034645
6.45,2.338276868
6.46,2.221717959
6.47,2.105077929
6.48,2.004322649
6.49,1.980475848
6.5,1.913243264
6.51,1.859537675
6.52,1.749509521
6.53,1.741870443
6.54,1.714078458
6.55,1.600745333
6.56,1.604748019
6.57,1.522504552
