retention_time_min,uv_mAU
0,0.3999190569
0.01,0.3703923246
0.02,0.3464213678
0.03,0.3761922003
0.04,0.4161281134
0.05,0.366817309
0.06,0.3382079729
0.07,0.3773961409
0.08,0.3914788309
0.09,0.3726507223
0.1,0.3586505473
0.11,0.4200905436
0.12,0.3618241344
0.13,0.3894039398
0.14,0.3941666195
0.15,0.4295776389
0.16,0.3637372428
0.17,0.4103519094
0.18,0.4112290279
0.19,0.3894333637
0.2,0.3988391099
0.21,0.3920912666
0.22,0.4199679859
0.23,0.3541820905
0.24,0.4065512066
0.25,0.3948728174
0.26,0.3948931594
0.27,0.44240471
0.28,0.404155409
0.29,0.3756359228
0.3,0.3853893629
0.31,0.3802255513
0.32,0.3754829561
0.33,0.4254599534
0.34,0.3779876562
0.35,0.4173962561
0.36,0.436895649
0.37,0.3766729162
0.38,0.3835836524
0.39,0.3811675602
0.4,0.4054846473
0.41,0.3875030337
0.42,0.3958982956
0.43,0.3567544307
0.44,0.4115441571
0.45,0.3920380363
0.46,0.4297199284
0.47,0.4204671316
0.48,0.3590650632
0.49,0.3685876381
0.5,0.356977262
0.51,0.4263230269
0.52,0.3787626014
0.53,0.4154255033
0.54,0.3815436272
0.55,0.3747708395
0.56,0.3729181885
0.57,0.4342206309
0.58,0.4103480219
0.59,0.3982463309
0.6,0.4124324352
0.61,0.4229096184
0.62,0.4308945323
0.63,0.3649114829
0.64,0.4176547704
0.65,0.3920568202
0.66,0.4153749806
0.67,0.39326366
0.68,0.4362016917
0.69,0.4209484678
0.7,0.4101565946
0.71,0.3742007602
0.72,0.4188503215
0.73,0.454412445
0.74,0.3824175834
0.75,0.3915372259
0.76,0.3908555387
0.77,0.4062666435
0.78,0.3543474707
0.79,0.3724372961
0.8,0.4220126925
0.81,0.4248611935
0.82,0.3977037123
0.83,0.3834418591
0.84,0.4192124852
0.85,0.4180737493
0.86,0.3935703289
0.87,0.3955150643
0.88,0.464696396
0.89,0.3973715115
0.9,0.401868234
0.91,0.3729263029
0.92,0.3848909572
0.93,0.3866477447
0.94,0.3489620936
0.95,0.4056466777
0.96,0.4471297761
0.97,0.3507204359
0.98,0.3944694547
0.99,0.3429861405
1,0.4060877193
1.01,0.3874636986
1.02,0.3689289798
1.03,0.3969954297
1.04,0.4052642971
1.05,0.3599398815
1.06,0.4174226052
1.07,0.4018703136
1.08,0.3699944339
1.09,0.4269587173
1.1,0.3939871684
1.11,0.4150059306
1.12,0.3823237198
1.13,0.3759708587
1.14,0.3981961902
1.15,0.461350966
1.16,0.4117574212
1.17,0.4450797254
1.18,0.457087551
1.19,0.4226806891
1.2,0.4466592558
1.21,0.3581353897
1.22,0.4420461186
1.23,0.4113635809
1.24,0.4269243916
1.25,0.4415643347
1.26,0.3987801897
1.27,0.4315050935
1.28,0.4541727753
1.29,0.4166706332
1.3,0.4202512483
1.31,0.4139472285
1.32,0.4383981163
1.33,0.4116829311
1.34,0.4556971588
1.35,0.4151246693
1.36,0.4525087233
1.37,0.431983001
1.38,0.4378554898
1.39,0.432543806
1.4,0.4280077562
1.41,0.4139555961
1.42,0.4363176618
1.43,0.4749961512
1.44,0.4463340455
1.45,0.4901372622
1.46,0.4864252386
1.47,0.4886958003
1.48,0.4775382447
1.49,0.5158885399
1.5,0.4702177823
1.51,0.5242938702
1.52,0.5048291157
1.53,0.5303039356
1.54,0.495658007
1.55,0.5575472913
1.56,0.5673309397
1.57,0.5790781726
1.58,0.5552226768
1.59,0.5451629622
1.6,0.5828443798
1.61,0.6086698982
1.62,0.6242561093
1.63,0.6433853101
1.64,0.7244866446
1.65,0.7480468094
1.66,0.9490999655
1.67,1.172502789
1.68,1.413505471
1.69,1.806525225
1.7,2.458837376
1.71,3.27835256
1.72,4.396824276
1.73,5.79150203
1.74,7.49281763
1.75,9.591184721
1.76,11.85650731
1.77,14.33942218
1.78,16.85492913
1.79,19.20921452
1.8,21.20139618
1.81,22.68142532
1.82,23.50207389
