retention_time_min,uv_mAU
0,0.2173366625
0.01,0.2221616992
0.02,0.250260255
0.03,0.238478815
0.04,0.2739385054
0.05,0.241963365
0.06,0.2371887362
0.07,0.1996386032
0.08,0.2320955131
0.09,0.2032756888
0.1,0.2182991463
0.11,0.2372135118
0.12,0.1954725774
0.13,0.1924497944
0.14,0.2354247083
0.15,0.263376398
0.16,0.2019275902
0.17,0.2217352645
0.18,0.1796627355
0.19,0.2279182056
0.2,0.2300145707
0.21,0.2338620503
0.22,0.2695886788
0.23,0.227042771
0.24,0.2222625071
0.25,0.1991203522
0.26,0.2165768006
0.27,0.2059807342
0.28,0.2200701558
0.29,0.2200128392
0.3,0.2369496385
0.31,0.2555608966
0.32,0.2353163306
0.33,0.2460694789
0.34,0.2369646502
0.35,0.2167075732
0.36,0.2121277881
0.37,0.2219295786
0.38,0.2567509988
0.39,0.2366684078
0.4,0.2129672978
0.41,0.2535448685
0.42,0.231689161
0.43,0.2724752203
0.44,0.1862345362
0.45,0.2337510723
0.46,0.2447294557
0.47,0.2661911859
0.48,0.2537343261
0.49,0.2529374267
0.5,0.1948336608
0.51,0.2461319761
0.52,0.2185536577
0.53,0.2565788796
0.54,0.2757404692
0.55,0.2076136185
0.56,0.2318328679
0.57,0.2300423664
0.58,0.2022665045
0.59,0.2473927464
0.6,0.2198679159
0.61,0.2501092234
0.62,0.2141039911
0.63,0.2429177841
0.64,0.2498281084
0.65,0.2563893461
0.66,0.2451174134
0.67,0.2409515824
0.68,0.2108685123
0.69,0.2339447683
0.7,0.2325117213
0.71,0.2325180654
0.72,0.2716337149
0.73,0.2021190512
0.74,0.1631963994
0.75,0.2472799581
0.76,0.2154316493
0.77,0.1998530407
0.78,0.2444255028
0.79,0.237479251
0.8,0.2377857076
0.81,0.2936574661
0.82,0.248335396
0.83,0.2546010378
0.84,0.2378416435
0.85,0.2318825496
0.86,0.2345193413
0.87,0.2371060725
0.88,0.2608829976
0.89,0.2260853805
0.9,0.2134778019
0.91,0.250448236
0.92,0.261793946
0.93,0.202336079
0.94,0.2289432056
0.95,0.2129436114
0.96,0.253686136
0.97,0.2735718588
0.98,0.2532462055
0.99,0.2656236535
1,0.2547053623
1.01,0.2199951843
1.02,0.2507308055
1.03,0.2335603139
1.04,0.2267230501
1.05,0.2501719524
1.06,0.2271353013
1.07,0.2603416523
1.08,0.2548203109
1.09,0.2810713726
1.1,0.2439169074
1.11,0.2906643124
1.12,0.307657749
1.13,0.2163058462
1.14,0.3036422635
1.15,0.3080198722
1.16,0.2126613406
1.17,0.2648290995
1.18,0.2425846292
1.19,0.288243429
1.2,0.2474769506
1.21,0.2194114807
1.22,0.2756646103
1.23,0.2687904675
1.24,0.250124791
1.25,0.2410535384
1.26,0.234612991
1.27,0.3036294862
1.28,0.2552580439
1.29,0.3067037802
1.3,0.2738339078
1.31,0.2672255004
1.32,0.2553887098
1.33,0.2753020558
1.34,0.2332883166
1.35,0.2394368303
1.36,0.29087873
1.37,0.3163255413
1.38,0.2994613315
1.39,0.2872692781
1.4,0.324024551
1.41,0.3263318884
1.42,0.2981896118
1.43,0.323147105
1.44,0.3238639178
1.45,0.3348774215
1.46,0.3275831012
1.47,0.2930362814
1.48,0.3408467015
1.49,0.3072117439
1.5,0.2916599714
1.51,0.3460750499
1.52,0.3443682515
1.53,0.3303248308
1.54,0.3998844304
1.55,0.3597014937
1.56,0.3719033549
1.57,0.36068862
1.58,0.37504556
1.59,0.435618155
1.6,0.4988455586
1.61,0.5069356805
1.62,0.5197929153
1.63,0.5791198308
1.64,0.7334593195
1.65,0.8732943954
1.66,1.165952604
1.67,1.505417152
1.68,2.054773858
1.69,2.894226928
1.7,3.961410485
1.71,5.411931758
1.72,7.296937435
1.73,9.494587441
1.74,12.1982361
1.75,15.25577849
1.76,18.45170555
1.77,21.77599889
1.78,24.94143295
1.79,27.72023646
1.8,29.83379375
1.81,31.11868502
1.82,31.46430135
1.83,30.78717458
1.84,29.17548726
1.85,26.75019523
1.86,23.76731911
1.87,20.60696943
1.88,17.25719626
1.89,14.06310644
1.9,11.15593635
1.91,8.640687985
1.92,6.481698907
1.93,4.814092736
1.94,3.516410795
1.95,2.562980327
1.96,1.867382397
1.97,1.400967972
1.98,1.065672185
1.99,0.8419962737
2,0.6983845286
2.01,0.5964502892
2.02,0.5454310828
2.03,0.4838751053
2.04,0.5053610798
2.05,0.4358330267
2.06,0.4697114442
2.07,0.4356696118
2.08,0.4270541856
2.09,0.4564115471
2.1,0.4044491498
2.11,0.3977552574
2.12,0.3683706618
2.13,0.3918126021
2.14,0.3678856717
2.15,0.3730887451
2.16,0.3724462969
2.17,0.3616648234
2.18,0.3757228689
2.19,0.3525740398
2.2,0.3492688389
2.21,0.3661800097
2.22,0.2892544479
2.23,0.3502684376
2.24,0.3558745698
2.25,0.3195941393
2.26,0.3462780811
2.27,0.2985332526
2.28,0.3364132589
2.29,0.3257537482
