retention_time_min,uv_mAU
0,0.3987848205
0.01,0.4413010658
0.02,0.4515485026
0.03,0.4776548368
0.04,0.4012201139
0.05,0.4316821638
0.06,0.444437142
0.07,0.4032937222
0.08,0.4281968178
0.09,0.4215976984
0.1,0.4394564452
0.11,0.4436551065
0.12,0.4581928728
0.13,0.4107984125
0.14,0.4393656301
0.15,0.5099996757
0.16,0.4134838346
0.17,0.4365078258
0.18,0.4658419147
0.19,0.4468013168
0.2,0.4313132604
0.21,0.423863885
0.22,0.4572944686
0.23,0.4646885841
0.24,0.4525870338
0.25,0.4145170421
0.26,0.4154441736
0.27,0.4353180049
0.28,0.4564185209
0.29,0.4329512069
0.3,0.4311577082
0.31,0.4560935266
0.32,0.4574806583
0.33,0.5006931487
0.34,0.4453735366
0.35,0.4669297858
0.36,0.3976795898
0.37,0.4335879482
0.38,0.4210481528
0.39,0.4522654504
0.4,0.3924070401
0.41,0.4777391649
0.42,0.4370138063
0.43,0.4857979172
0.44,0.476307581
0.45,0.420842556
0.46,0.4472679586
0.47,0.4953903321
0.48,0.4316893455
0.49,0.440476302
0.5,0.4785945692
0.51,0.4626381406
0.52,0.4732365857
0.53,0.4781746271
0.54,0.4569073176
0.55,0.458066951
0.56,0.4180292832
0.57,0.4854665296
0.58,0.3711936003
0.59,0.4292101568
0.6,0.4307162472
0.61,0.4344218539
0.62,0.455117826
0.63,0.4603686258
0.64,0.4276869284
0.65,0.4526401781
0.66,0.4452724513
0.67,0.4641542491
0.68,0.4500144476
0.69,0.5120924705
0.7,0.4536084076
0.71,0.4463718038
0.72,0.4426628362
0.73,0.4863531958
0.74,0.4703478432
0.75,0.4082137584
0.76,0.4323620741
0.77,0.4612215951
0.78,0.458133101
0.79,0.4555383193
0.8,0.4353965591
0.81,0.4109674354
0.82,0.4639511292
0.83,0.4807946067
0.84,0.4483485865
0.85,0.4202955122
0.86,0.4630691078
0.87,0.4602556924
0.88,0.4953474015
0.89,0.4139625216
0.9,0.4825390219
0.91,0.4804325203
0.92,0.4652436442
0.93,0.4826424608
0.94,0.5008429397
0.95,0.4214144845
0.96,0.4871941263
0.97,0.4228270455
0.98,0.4500548641
0.99,0.4673729674
1,0.5044644748
1.01,0.4812338342
1.02,0.4653612254
1.03,0.4287694125
1.04,0.5036900772
1.05,0.450519698
1.06,0.4954909427
1.07,0.4776485426
1.08,0.4448940755
1.09,0.4571526744
1.1,0.4674056605
1.11,0.4410199064
1.12,0.5267209885
1.13,0.4911757212
1.14,0.4678273419
1.15,0.4712076988
1.16,0.4513895169
1.17,0.4873871118
1.18,0.4726222117
1.19,0.4806826916
1.2,0.5430460514
1.21,0.4869736751
1.22,0.4780469573
1.23,0.5197298263
1.24,0.4752156872
1.25,0.4994415858
1.26,0.4603919113
1.27,0.4840838067
1.28,0.5181440485
1.29,0.4733796858
1.3,0.5601659713
1.31,0.5446654259
1.32,0.4952554748
1.33,0.4927579791
1.34,0.5221347088
1.35,0.5100527239
1.36,0.5207279445
1.37,0.5351709829
1.38,0.5556431689
