retention_time_min,uv_mAU
0,0.1569771206
0.01,0.1501584894
0.02,0.1343599881
0.03,0.1677168036
0.04,0.1890539892
0.05,0.1845788251
0.06,0.1147662661
0.07,0.1312522586
0.08,0.1607257155
0.09,0.1338058624
0.1,0.14930626
0.11,0.1766941155
0.12,0.1606325622
0.13,0.1509413857
0.14,0.192301714
0.15,0.1837236337
0.16,0.125269695
0.17,0.1834307205
0.18,0.1670602586
0.19,0.1928941953
0.2,0.1743483634
0.21,0.1890681595
0.22,0.1310721888
0.23,0.1601286153
0.24,0.1396768289
0.25,0.2177521261
0.26,0.1500727885
0.27,0.2121993467
0.28,0.1769321229
0.29,0.1433173417
0.3,0.1224600091
0.31,0.1904342421
0.32,0.1763073546
0.33,0.1498167331
0.34,0.2236728534
0.35,0.1408769015
0.36,0.1713836912
0.37,0.1872388094
0.38,0.1764331727
0.39,0.1482764178
0.4,0.1752409053
0.41,0.159235009
0.42,0.1496585811
0.43,0.1440171977
0.44,0.2000544562
0.45,0.1609084173
0.46,0.145003544
0.47,0.1616355573
0.48,0.1541939741
0.49,0.1605354555
0.5,0.1507899666
0.51,0.1399164546
0.52,0.1778380692
0.53,0.111831283
0.54,0.130857818
0.55,0.1345033868
0.56,0.1433654406
0.57,0.1417183855
0.58,0.2103039002
0.59,0.1471610515
0.6,0.1620174638
0.61,0.1819057263
0.62,0.1708218788
0.63,0.1398520328
0.64,0.1833938291
0.65,0.1807427306
0.66,0.1288962
0.67,0.2074441476
0.68,0.1492974147
0.69,0.1022528835
0.7,0.1283357072
0.71,0.1431825389
0.72,0.1715221281
0.73,0.1494771213
0.74,0.1543688374
0.75,0.1542510258
0.76,0.1597270624
0.77,0.1326739332
0.78,0.1514402049
0.79,0.1642557574
0.8,0.1202347061
0.81,0.1771805593
0.82,0.1662891309
0.83,0.139326197
0.84,0.173305964
0.85,0.16628738
0.86,0.1760219446
0.87,0.1330928188
0.88,0.1610063788
0.89,0.2177368696
0.9,0.172582598
0.91,0.1837172292
0.92,0.1571639408
0.93,0.1726512704
0.94,0.1317480862
0.95,0.1675093827
0.96,0.1464172414
0.97,0.1827603196
0.98,0.1558476826
0.99,0.1624303077
1,0.162312123
1.01,0.1984045334
1.02,0.1760886158
1.03,0.1856659127
1.04,0.1308124185
1.05,0.2087011876
1.06,0.2039780312
1.07,0.2032322575
1.08,0.1394772889
1.09,0.169336151
1.1,0.1471510993
1.11,0.1834310019
1.12,0.1690091983
1.13,0.2016172653
1.14,0.1998514674
1.15,0.1365369564
1.16,0.187420768
1.17,0.2283235283
1.18,0.1727148421
1.19,0.179575595
1.2,0.2045271877
1.21,0.1600598956
1.22,0.1716324452
1.23,0.1616431897
1.24,0.1639076703
1.25,0.1922822691
1.26,0.1771619979
1.27,0.1358187557
1.28,0.2078672978
1.29,0.2000186997
1.3,0.1835081038
1.31,0.1872528546
1.32,0.1847054113
1.33,0.2107713969
1.34,0.1758950661
1.35,0.1748940398
1.36,0.1889301632
1.37,0.2196174612
1.38,0.2310949887
1.39,0.1825867809
1.4,0.1699367377
1.41,0.2362178196
1.42,0.249371518
1.43,0.1712302244
1.44,0.2089186985
1.45,0.1922794876
1.46,0.2114725815
1.47,0.222391211
1.48,0.2490812121
1.49,0.2379205963
1.5,0.2475435054
1.51,0.2285014481
1.52,0.2140388004
1.53,0.236803908
1.54,0.220124986
1.55,0.2732341249
1.56,0.2282750779
1.57,0.2222101406
1.58,0.2579638871
1.59,0.3101273961
1.6,0.3246874064
1.61,0.3654248107
1.62,0.3598990596
1.63,0.4229499175
1.64,0.4854984955
1.65,0.6258992218
1.66,0.7539735354
1.67,1.072473399
1.68,1.473530567
1.69,1.987635466
1.7,2.73516827
1.71,3.612279914
1.72,4.867584188
1.73,6.270300002
1.74,7.941890969
1.75,9.701139226
1.76,11.70856542
1.77,13.60713489
1.78,15.46567711
1.79,16.98254627
1.8,18.1442867
1.81,18.74979923
1.82,18.79893816
1.83,18.31640871
1.84,17.24451503
1.85,15.74835311
1.86,13.99564464
1.87,12.07801369
1.88,10.1514716
1.89,8.298456964
1.9,6.544440023
1.91,5.154970009
1.92,3.907622585
1.93,2.860406824
1.94,2.15928682
1.95,1.558798982
1.96,1.145112368
1.97,0.8142696661
1.98,0.6351709814
1.99,0.5253387192
2,0.4496218724
2.01,0.401127563
2.02,0.3737413907
2.03,0.3237113082
2.04,0.3219910457
2.05,0.2527524855
2.06,0.2316580989
2.07,0.2615688639
2.08,0.2168233498
2.09,0.2703581105
2.1,0.2352135051
2.11,0.2688281064
2.12,0.2393221611
2.13,0.2177797867
2.14,0.1969572218
2.15,0.2221445821
2.16,0.2614300927
2.17,0.2181252782
2.18,0.2299940748
2.19,0.2580180823
2.2,0.2503794319
2.21,0.2001628272
2.22,0.2587675627
2.23,0.2148971541
2.24,0.2316748138
2.25,0.2501672183
2.26,0.2354795776
2.27,0.1758505322
2.28,0.2269032484
2.29,0.2253514809
2.3,0.2386476335
2.31,0.2061971806
2.32,0.2154497644
2.33,0.2221175989
2.34,0.2790292329
2.35,0.2008450145
2.36,0.1969724324
2.37,0.2174001788
2.38,0.2180547194
2.39,0.2280887539
2.4,0.2261564277
2.41,0.2212260739
2.42,0.1919876174
2.43,0.2151733472
2.44,0.1784182405
2.45,0.2446748313
2.46,0.2688213933
2.47,0.1834340873
2.48,0.2214287499
2.49,0.2594525079
2.5,0.2239968813
2.51,0.1962152243
2.52,0.2083007712
2.53,0.1991117643
2.54,0.2329575086
2.55,0.1907377341
2.56,0.2418821722
2.57,0.1929424541
2.58,0.2006007731
2.59,0.1982998538
2.6,0.2278501012
2.61,0.1721775927
2.62,0.2366708677
2.63,0.2325258462
2.64,0.2050101192
2.65,0.2310245014
2.66,0.1713465266
2.67,0.2315306008
2.68,0.2560635666
2.69,0.2223188291
2.7,0.2324198971
2.71,0.1832271136
2.72,0.2694532552
2.73,0.3030181658
2.74,0.2765255238
2.75,0.2313784914
2.76,0.2467899069
2.77,0.2947793085
2.78,0.2483949932
2.79,0.26236643
2.8,0.2668299094
2.81,0.2869887113
2.82,0.2642941949
2.83,0.3295647966
2.84,0.2379962041
2.85,0.2286624139
2.86,0.3144154813
2.87,0.2765657311
2.88,0.2858223369
2.89,0.3326468746
2.9,0.2886842325
2.91,0.2512437143
2.92,0.3108997359
2.93,0.2803237713
2.94,0.2607633626
2.95,0.2591445873
2.96,0.3246581676
2.97,0.2934057733
2.98,0.2747975169
2.99,0.2891105893
3,0.2947222064
3.01,0.3169197135
3.02,0.3029371383
3.03,0.3289259989
3.04,0.315473804
3.05,0.3119191532
3.06,0.3483041698
3.07,0.3355955592
3.08,0.3256608312
3.09,0.3535939011
3.1,0.355134073
3.11,0.3505061087
3.12,0.3888810855
3.13,0.3804821521
3.14,0.3819853768
3.15,0.3972267395
3.16,0.3737612274
3.17,0.3474218872
3.18,0.350839299
3.19,0.4032161285
3.2,0.4187250095
3.21,0.432328928
3.22,0.4285770415
3.23,0.3654380802
3.24,0.4168610102
3.25,0.4239222086
3.26,0.446725949
3.27,0.4503881592
3.28,0.4908473706
3.29,0.4646364288
3.3,0.4391581935
3.31,0.5052319811
3.32,0.5269498637
3.33,0.5099101903
3.34,0.4990256692
3.35,0.5584808152
3.36,0.5841515485
3.37,0.5305044778
3.38,0.5617549899
3.39,0.5957501094
3.4,0.6262644623
3.41,0.6057251164
3.42,0.6685605996
3.43,0.6939794215
3.44,0.6573140898
3.45,0.7089775283
3.46,0.6760257549
3.47,0.8175498995
3.48,0.8580616516
3.49,0.9774451697
3.5,1.174123162
3.51,1.419976536
3.52,1.878792123
3.53,2.419915204
3.54,3.160838107
3.55,4.151533017
3.56,5.275827447
3.57,6.588450611
3.58,7.977960524
3.59,9.39521528
3.6,10.55385889
3.61,11.43874753
3.62,11.97149885
3.63,11.93738009
3.64,11.43370107
3.65,10.55457194
3.66,9.367971582
3.67,8.093693387
3.68,6.772299126
3.69,5.572447005
3.7,4.505654693
3.71,3.685474706
3.72,3.028630269
3.73,2.550050159
3.74,2.334817164
3.75,2.216878162
3.76,2.115586917
3.77,2.11892056
3.78,2.207047284
3.79,2.288636674
3.8,2.426654752
3.81,2.564720792
3.82,2.631446866
3.83,2.872597746
3.84,3.006502781
3.85,3.269101
3.86,3.496698962
3.87,3.801066832
3.88,4.117134273
3.89,4.452119159
3.9,4.945605582
3.91,5.563999957
3.92,6.419854642
3.93,7.728030545
3.94,9.830976387
3.95,13.18501946
3.96,18.68400951
3.97,27.57787338
3.98,41.40923741
3.99,62.32742188
4,92.62452632
4.01,134.6556975
4.02,190.5359739
4.03,260.8945088
4.04,345.1509846
4.05,440.1791842
