retention_time_min,uv_mAU
0,0.4914173904
0.01,0.4966705115
0.02,0.5273210895
0.03,0.4916892505
0.04,0.4931438954
0.05,0.5439190329
0.06,0.5179067276
0.07,0.482746148
0.08,0.5183232345
0.09,0.5263124108
0.1,0.5497287481
0.11,0.4832710633
0.12,0.4829130497
0.13,0.5130137476
0.14,0.5839995908
0.15,0.476138843
0.16,0.5079514715
0.17,0.5208503022
0.18,0.5571324064
0.19,0.544314813
0.2,0.5033321766
0.21,0.5397311756
0.22,0.5436310208
0.23,0.5139177387
0.24,0.5760391129
0.25,0.5045319722
0.26,0.5447098354
0.27,0.4927924284
0.28,0.5588559068
0.29,0.5639541054
0.3,0.5341763885
0.31,0.5220041434
0.32,0.5459206267
0.33,0.5525552951
0.34,0.5688645623
0.35,0.5490832955
0.36,0.4956246467
0.37,0.5107494629
0.38,0.5365200343
0.39,0.5314249823
0.4,0.5525880422
0.41,0.5491275061
0.42,0.5383698466
0.43,0.5269766977
0.44,0.5295944742
0.45,0.5150294032
0.46,0.573687377
0.47,0.5482696328
0.48,0.556094805
0.49,0.5316156866
0.5,0.5464664426
0.51,0.5129801928
0.52,0.509264953
0.53,0.5573687397
0.54,0.50371683
0.55,0.5388642038
0.56,0.5625066988
0.57,0.5724758565
0.58,0.5690162963
0.59,0.5394732248
0.6,0.5383704209
0.61,0.564815985
0.62,0.5198613713
0.63,0.4957325364
0.64,0.5637199279
0.65,0.5484409115
0.66,0.5771494447
0.67,0.5830791209
0.68,0.5550171894
0.69,0.546835834
0.7,0.6063353775
0.71,0.5726693106
0.72,0.5862684698
0.73,0.5735149067
0.74,0.6011074457
0.75,0.6026319095
0.76,0.5911406387
0.77,0.5409949599
0.78,0.5754384203
0.79,0.5656255528
0.8,0.5603272623
0.81,0.5771390108
0.82,0.5566958396
0.83,0.5914292351
0.84,0.5658885484
0.85,0.598818948
0.86,0.5828636822
0.87,0.5341424874
0.88,0.6004283379
0.89,0.6261978594
0.9,0.5501583858
0.91,0.5941626419
0.92,0.6256138915
0.93,0.5810895547
0.94,0.6280269148
0.95,0.6314373107
0.96,0.6256422587
0.97,0.5906061726
0.98,0.6611981339
0.99,0.6347363673
1,0.660684569
1.01,0.6408974272
1.02,0.6079692201
1.03,0.6385354531
1.04,0.6440801493
1.05,0.6233643722
1.06,0.6460522019
1.07,0.6562125162
1.08,0.6755611332
1.09,0.6361394056
1.1,0.6271411409
1.11,0.6565989011
1.12,0.6695129985
1.13,0.6876586038
1.14,0.6621479115
1.15,0.6502316826
1.16,0.6599256861
1.17,0.6985966345
1.18,0.6870020303
1.19,0.7470209415
1.2,0.7222276863
1.21,0.6995943295
1.22,0.7520941767
1.23,0.716061189
1.24,0.7148514518
1.25,0.7618141706
1.26,0.7833419029
1.27,0.7550236431
1.28,0.7307238754
1.29,0.7826031953
1.3,0.7552284516
1.31,0.7862377693
1.32,0.8209970983
1.33,0.8240145892
1.34,0.8402931733
1.35,0.8407099063
1.36,0.8977729785
1.37,0.9129613882
1.38,0.8758325667
1.39,0.9050719973
1.4,0.9196181343
1.41,0.9373153443
1.42,0.9816498607
1.43,0.9789944558
1.44,0.9874115568
1.45,1.054170315
1.46,1.090974169
1.47,1.083663064
1.48,1.14599207
1.49,1.147127353
1.5,1.187872788
1.51,1.222839062
1.52,1.288886988
1.53,1.36143013
1.54,1.39002994
1.55,1.419376866
1.56,1.504643348
1.57,1.555381761
1.58,1.678468591
1.59,1.760577689
1.6,1.922070052
1.61,2.068605528
1.62,2.294955635
1.63,2.557536127
1.64,2.989527477
1.65,3.59533558
1.66,4.465543577
1.67,5.681951271
1.68,7.415117517
1.69,9.800373297
1.7,13.08570836
1.71,17.34184131
1.72,22.68693585
1.73,29.09250658
1.74,36.62871404
1.75,45.10478924
1.76,53.99799311
1.77,62.95071474
1.78,71.31764465
1.79,78.48212168
1.8,83.55076087
1.81,86.00432337
1.82,85.63966598
1.83,82.35467182
1.84,76.644361
1.85,69.14644553
1.86,60.51821189
1.87,51.46628058
1.88,42.61497465
1.89,34.46560944
1.9,27.22587441
1.91,21.10138132
1.92,16.04361352
1.93,12.09331459
1.94,9.096233955
1.95,6.941573359
1.96,5.322463274
1.97,4.218889439
1.98,3.419312391
1.99,2.935124288
2,2.493893494
2.01,2.280109919
2.02,2.098898885
2.03,1.902812893
2.04,1.798961333
2.05,1.726140677
2.06,1.659147942
2.07,1.550262423
2.08,1.487368238
2.09,1.472048129
2.1,1.376278737
2.11,1.358046784
2.12,1.329360552
2.13,1.273051289
2.14,1.238816599
2.15,1.211682215
2.16,1.208629187
2.17,1.119512879
2.18,1.138752722
2.19,1.151244842
2.2,1.087165234
2.21,1.098502705
2.22,1.077245482
2.23,1.041993498
2.24,0.9898658656
2.25,0.9968745035
2.26,1.029188671
2.27,0.9466127299
2.28,0.9842273547
2.29,0.9127672467
2.3,0.9452266345
2.31,0.9620466244
2.32,0.9636452469
2.33,0.9020681077
2.34,0.9681713203
2.35,0.9484493912
2.36,0.9349149736
2.37,0.9541453045
2.38,0.9034716423
2.39,0.9723817895
2.4,0.9457014876
2.41,0.960568509
2.42,0.8831326157
2.43,0.911685867
2.44,0.8914114286
2.45,0.9022690171
2.46,0.9332472862
2.47,0.8985927553
2.48,0.9290057242
2.49,0.9414580746
2.5,0.9168262252
2.51,0.9382627487
2.52,0.8923465623
2.53,0.9334641608
2.54,0.8990087782
2.55,0.8998796169
2.56,0.9400460897
2.57,0.9431257819
2.58,0.9486798887
2.59,0.9535115257
2.6,0.962043083
2.61,0.9572005511
2.62,0.9519799564
2.63,0.9662471714
2.64,1.022981763
2.65,0.9586458135
2.66,0.9778782062
2.67,1.023987187
2.68,1.006072268
2.69,0.9823473032
2.7,1.043471145
2.71,1.017406778
2.72,1.08682151
2.73,1.046897279
2.74,1.071249617
2.75,1.067564299
2.76,1.031888984
2.77,1.061060251
2.78,1.069063072
2.79,1.062561608
2.8,1.114765606
2.81,1.105768577
2.82,1.111637725
2.83,1.080316659
2.84,1.103219431
2.85,1.199427613
2.86,1.164063784
2.87,1.170551158
2.88,1.209662318
2.89,1.226274431
2.9,1.202687546
2.91,1.25437995
2.92,1.297378541
2.93,1.328374085
2.94,1.309903388
2.95,1.367501759
2.96,1.388884991
2.97,1.331543902
2.98,1.395832367
2.99,1.453388261
3,1.461687533
3.01,1.491559605
3.02,1.510782563
3.03,1.532833357
3.04,1.606488945
3.05,1.570505192
3.06,1.681213468
3.07,1.783252965
3.08,1.726464061
3.09,1.737501683
3.1,1.787912647
3.11,1.856083279
3.12,1.888204408
3.13,1.954639703
3.14,2.040671506
3.15,2.102823456
3.16,2.162746181
3.17,2.243811076
3.18,2.307400869
3.19,2.391685656
3.2,2.431655761
3.21,2.516274523
3.22,2.617311222
3.23,2.732526333
3.24,2.836729097
3.25,3.018566625
3.26,3.09386797
3.27,3.273615648
3.28,3.393597798
3.29,3.544703309
3.3,3.757370115
3.31,3.948914509
3.32,4.157491959
3.33,4.38153961
3.34,4.641619959
3.35,4.921205631
3.36,5.268501687
3.37,5.572094414
3.38,6.022401529
3.39,6.442264563
3.4,6.91363428
3.41,7.47765239
3.42,8.194291107
3.43,8.905479484
3.44,9.839282906
3.45,11.08122207
3.46,12.59879781
3.47,14.87103307
3.48,18.26013597
3.49,23.45053569
3.5,31.54477627
3.51,44.03593882
3.52,62.75666505
3.53,89.87853394
3.54,127.5609427
3.55,177.2495526
3.56,239.5469793
3.57,313.0972695
3.58,394.433121
3.59,477.6956956
3.6,554.974672
3.61,616.8288925
3.62,654.0753364
3.63,660.1749442
3.64,633.8903745
3.65,580.1592168
3.66,507.4770133
3.67,425.4333698
3.68,342.5990097
3.69,265.6839922
3.7,198.9396262
3.71,144.5682576
3.72,102.6200601
3.73,71.81823635
3.74,50.27048782
3.75,35.69933543
3.76,26.22377184
3.77,20.07331369
3.78,16.16568864
3.79,13.6266897
3.8,11.8625025
3.81,10.54944939
3.82,9.5771591
3.83,8.772060639
3.84,8.093716517
3.85,7.59966091
3.86,7.103334154
3.87,6.736233907
3.88,6.331666974
3.89,6.057319256
3.9,5.754736748
3.91,5.493304314
3.92,5.351378158
3.93,5.29150451
3.94,5.172971431
3.95,5.200122933
3.96,5.329896388
3.97,5.744950518
3.98,6.392605616
3.99,7.486383412
4,9.142102124
4.01,11.64219399
4.02,15.01800858
4.03,19.50359202
4.04,25.17087253
4.05,31.88840072
4.06,39.30051507
4.07,46.94985304
4.08,54.28227235
4.09,60.46070601
4.1,64.64142475
4.11,66.16014296
4.12,64.72657903
4.13,60.65932768
4.14,54.43226196
4.15,47.09933039
4.16,39.27475207
4.17,31.6559472
4.18,24.74429809
4.19,18.93713848
4.2,14.21918659
4.21,10.55800511
4.22,7.90751147
4.23,5.985600461
4.24,4.740594773
4.25,3.8303794
4.26,3.27112351
4.27,2.939343824
4.28,2.637339324
4.29,2.446595954
4.3,2.284278972
4.31,2.174832953
4.32,2.073926255
4.33,2.004008919
4.34,1.864874996
4.35,1.846404497
4.36,1.792873199
4.37,1.681533803
4.38,1.7121276
4.39,1.655829731
4.4,1.553337553
4.41,1.541542137
4.42,1.503254408
4.43,1.489746801
4.44,1.463632426
4.45,1.416327402
4.46,1.368665778
4.47,1.334682128
4.48,1.350264565
4.49,1.33004013
4.5,1.287314763
4.51,1.284410871
4.52,1.252931234
4.53,1.267018804
4.54,1.178050474
4.55,1.165485864
4.56,1.176908624
4.57,1.190898983
4.58,1.225558583
4.59,1.131761873
4.6,1.142357921
4.61,1.160400894
4.62,1.120566912
4.63,1.107875563
4.64,1.117126819
4.65,1.097361113
4.66,1.099855228
4.67,1.136310322
4.68,1.066099374
4.69,1.073937108
4.7,1.038160007
4.71,1.061732604
4.72,1.080992679
4.73,1.029643418
4.74,1.067205135
4.75,1.053719647
4.76,1.045833325
4.77,1.052589958
4.78,1.064922207
4.79,1.045852298
4.8,1.035220545
4.81,1.03291026
4.82,1.048558463
4.83,1.065388348
4.84,1.084442532
4.85,1.015746111
4.86,1.066123075
4.87,1.071935997
4.88,1.074438284
4.89,1.082764381
4.9,1.103060631
4.91,1.134783897
4.92,1.117908433
4.93,1.159925494
4.94,1.12454666
4.95,1.096168829
4.96,1.175586876
4.97,1.206603938
4.98,1.241381669
4.99,1.254736997
5,1.327116719
5.01,1.390592739
5.02,1.463804966
5.03,1.602518085
5.04,1.841899533
5.05,2.055728365
5.06,2.471562751
5.07,2.926071825
5.08,3.505881123
5.09,4.302955666
5.1,5.29141095
5.11,6.489117726
5.12,7.808557976
5.13,9.404077447
5.14,11.17158902
5.15,13.06129168
5.16,14.92919727
5.17,16.86066897
5.18,18.64017131
5.19,20.14370109
5.2,21.37132189
5.21,22.04732856
5.22,22.207452
5.23,21.8636517
5.24,21.02915923
5.25,19.79669142
5.26,18.16604588
5.27,16.3187694
5.28,14.35594238
5.29,12.45111996
5.3,10.60234229
5.31,8.914694504
5.32,7.367800364
5.33,6.042004342
5.34,4.925943978
5.35,3.994326248
5.36,3.342434168
5.37,2.684877222
5.38,2.333430279
5.39,2.060097156
5.4,1.722681536
5.41,1.58758283
5.42,1.490811567
5.43,1.367878026
5.44,1.316216807
5.45,1.283015528
5.46,1.214934005
5.47,1.182019328
5.48,1.179420256
5.49,1.153236085
5.5,1.165159181
5.51,1.131156958
5.52,1.110514698
5.53,1.112948813
5.54,1.101642985
5.55,1.089600065
5.56,1.149361723
5.57,1.068083439
5.58,1.145235939
5.59,1.102522226
5.6,1.09662184
5.61,1.131387543
5.62,1.115243484
5.63,1.073299978
5.64,1.126545976
5.65,1.125563057
5.66,1.107139374
5.67,1.155523779
5.68,1.086421797
5.69,1.171199862
5.7,1.143784907
5.71,1.162841872
5.72,1.195443939
5.73,1.191113493
5.74,1.234428737
5.75,1.239556782
5.76,1.236631001
5.77,1.247021131
5.78,1.339692921
5.79,1.362935596
5.8,1.347668661
5.81,1.376457103
5.82,1.392509361
5.83,1.446319214
5.84,1.466065178
5.85,1.552907236
5.86,1.59567195
5.87,1.561748933
5.88,1.657665923
5.89,1.654484483
5.9,1.766163779
5.91,1.8218321
5.92,1.845668737
5.93,1.898757736
5.94,1.970674578
5.95,2.0926839
5.96,2.208072841
5.97,2.284549199
5.98,2.425918898
5.99,2.541032639
6,2.743789529
6.01,2.887351644
6.02,3.07655696
6.03,3.38005919
6.04,3.656641241
6.05,4.05676419
6.06,4.581292874
6.07,5.367013496
6.08,6.501029636
6.09,8.151132104
6.1,10.44969067
6.11,13.84311913
6.12,18.42612956
6.13,24.72917085
6.14,32.97393939
6.15,43.41138234
6.16,56.20681103
6.17,71.28575283
6.18,88.26481277
6.19,106.5541015
6.2,125.2739764
6.21,143.0146301
6.22,158.4562924
6.23,170.1363421
6.24,176.7536917
6.25,177.3190148
6.26,171.8761687
6.27,161.0761914
6.28,146.3046316
6.29,128.8034755
6.3,110.2810728
6.31,91.84031855
6.32,74.53705945
6.33,59.03577835
6.34,45.73473299
6.35,34.81622376
6.36,26.1303023
6.37,19.52614071
6.38,14.56677197
6.39,11.04468009
6.4,8.518471167
6.41,6.743819522
6.42,5.539752146
6.43,4.700038345
6.44,4.159017582
6.45,3.652504194
6.46,3.34533611
6.47,3.108590971
6.48,2.888865401
6.49,2.706778548
6.5,2.481387154
6.51,2.426302899
6.52,2.268656309
6.53,2.167520956
6.54,2.050068524
6.55,1.973678392
6.56,1.896814553
6.57,1.871152222
6.58,1.784283902
6.59,1.733591108
6.6,1.673165823
6.61,1.571629741
6.62,1.517996366
6.63,1.481572506
6.64,1.440308209
6.65,1.409042884
6.66,1.36250949
6.67,1.333812719
6.68,1.262506775
6.69,1.244580738
6.7,1.237259914
6.71,1.225917647
6.72,1.124691227
6.73,1.181309668
6.74,1.133011199
6.75,1.103284939
6.76,1.087439213
6.77,1.0758317
6.78,1.088309414
6.79,1.043301939
6.8,1.045855269
6.81,0.9905657076
6.82,1.001775589
6.83,0.993076769
6.84,1.008980572
6.85,0.9872192719
6.86,0.9584872469
6.87,0.9416180046
6.88,0.9511502317
6.89,0.9032272349
6.9,0.8928163827
6.91,0.8683280074
6.92,0.8908585344
6.93,0.8841342948
6.94,0.8584689162
6.95,0.8406938126
6.96,0.8648570985
6.97,0.8940439828
6.98,0.8465553031
6.99,0.8376619539
7,0.8077951067
7.01,0.8342291286
7.02,0.8059427662
7.03,0.7625624652
7.04,0.7830465586
7.05,0.8400290634
7.06,0.8132380826
7.07,0.7910072677
7.08,0.7856688391
7.09,0.8120991995
7.1,0.7681807976
7.11,0.761295193
7.12,0.7484203503
7.13,0.7626201992
7.14,0.7520313631
7.15,0.7763835804
7.16,0.77436907
7.17,0.7431238913
7.18,0.7350585606
7.19,0.7298320093
7.2,0.7491863285
