retention_time_min,uv_mAU
0,0.2271809559
0.01,0.2966591817
0.02,0.2341619943
0.03,0.2402244871
0.04,0.218381707
0.05,0.2359363384
0.06,0.2537989404
0.07,0.2362710772
0.08,0.2300838077
0.09,0.2941720543
0.1,0.3088251392
0.11,0.2649819154
0.12,0.2610947391
0.13,0.2495815784
0.14,0.2324554439
0.15,0.2496416874
0.16,0.2552415302
0.17,0.2325594579
0.18,0.2541594294
0.19,0.2592127119
0.2,0.2434570691
0.21,0.3065216532
0.22,0.2549335616
0.23,0.2280352768
0.24,0.2280176162
0.25,0.2301044487
0.26,0.2302450202
0.27,0.2676624509
0.28,0.2308971519
0.29,0.2462494275
0.3,0.2274788836
0.31,0.2457506943
0.32,0.2426822978
0.33,0.2901928606
0.34,0.285207715
0.35,0.2747978059
0.36,0.2714719217
0.37,0.2775373083
0.38,0.2535396618
0.39,0.2222941127
0.4,0.2725033027
0.41,0.2434325351
0.42,0.2965432835
0.43,0.2736566798
0.44,0.257191483
0.45,0.2823217602
0.46,0.2542076361
0.47,0.2286579857
0.48,0.2617222663
0.49,0.2310146484
0.5,0.2446044019
0.51,0.2731656358
0.52,0.2166847026
0.53,0.2714238643
0.54,0.2065146079
0.55,0.207182174
0.56,0.2302194545
0.57,0.2423785833
0.58,0.2434697231
0.59,0.2592420943
0.6,0.2710396545
0.61,0.253612458
0.62,0.2823287549
0.63,0.2868460202
0.64,0.2595833769
0.65,0.2897754594
0.66,0.2559712669
0.67,0.2422019325
0.68,0.2620919787
0.69,0.2714130207
0.7,0.2588180622
0.71,0.2518390454
0.72,0.2460175213
0.73,0.2382258033
0.74,0.2698097667
0.75,0.2514082603
0.76,0.2882700315
0.77,0.2438329209
0.78,0.2840637084
0.79,0.2941253305
0.8,0.2617848187
0.81,0.2515513388
0.82,0.2879846754
0.83,0.2447406242
0.84,0.3223450894
0.85,0.258520321
0.86,0.3114179532
0.87,0.3530705174
0.88,0.3507462341
0.89,0.2555417801
0.9,0.289088657
0.91,0.2519189944
0.92,0.3292310578
0.93,0.2945083015
0.94,0.2729881371
0.95,0.2729522508
0.96,0.3169988239
0.97,0.30929334
0.98,0.3637754096
0.99,0.2581490636
1,0.3075948398
1.01,0.3169000697
1.02,0.326325746
1.03,0.3081755158
1.04,0.2898405544
1.05,0.3377562811
1.06,0.3405716124
1.07,0.3512379166
1.08,0.325526477
1.09,0.3100135983
1.1,0.355155341
1.11,0.3079297145
1.12,0.301702106
1.13,0.31034158
1.14,0.3150177423
1.15,0.3431984121
1.16,0.3601237128
1.17,0.2929812285
1.18,0.2998991712
1.19,0.3055431785
1.2,0.3390654509
1.21,0.3293801641
1.22,0.3582808007
1.23,0.3168340411
1.24,0.3393210496
1.25,0.2982591215
1.26,0.3338842537
1.27,0.34361304
1.28,0.3303219258
1.29,0.3751310339
1.3,0.3607022248
1.31,0.3627042825
1.32,0.3508967047
1.33,0.3729874362
1.34,0.3407263853
1.35,0.3893389029
1.36,0.3798820541
1.37,0.420364231
1.38,0.4246472436
1.39,0.4152548488
1.4,0.3695053202
