retention_time_min,uv_mAU
0,0.5148807287
0.01,0.5003967251
0.02,0.5676020331
0.03,0.4876244346
0.04,0.5519195599
0.05,0.5470200918
0.06,0.5394200099
0.07,0.5197522251
0.08,0.5414632798
0.09,0.5356628597
0.1,0.5579466827
0.11,0.5806383591
0.12,0.5778210141
0.13,0.542327204
0.14,0.49856729
0.15,0.5199898613
0.16,0.5393575565
0.17,0.5671186841
0.18,0.5797241391
0.19,0.5232524122
0.2,0.5190217788
0.21,0.5269298525
0.22,0.5385348103
0.23,0.5296767174
0.24,0.5442804488
0.25,0.5728870375
0.26,0.5788673388
0.27,0.5479004735
0.28,0.6119713621
0.29,0.5407197503
0.3,0.5906246411
0.31,0.5356218546
0.32,0.5798417751
0.33,0.5290566362
0.34,0.5251668829
0.35,0.584387795
0.36,0.5237438344
0.37,0.5497548496
0.38,0.5554601399
0.39,0.5411222863
0.4,0.519805254
0.41,0.5406839132
0.42,0.5325972009
0.43,0.5881598746
0.44,0.5789835175
0.45,0.5251917123
0.46,0.5569960679
0.47,0.5744654292
0.48,0.5540944714
0.49,0.5355836431
0.5,0.6057626765
0.51,0.6252185555
0.52,0.5875946486
0.53,0.5328836123
0.54,0.5355907509
0.55,0.5225906514
0.56,0.5260258133
0.57,0.532192118
0.58,0.5708621692
0.59,0.5549326819
0.6,0.5453230272
0.61,0.5772001901
0.62,0.5171357018
0.63,0.5416726855
0.64,0.5861926162
0.65,0.5696692165
0.66,0.5268779606
0.67,0.5994713751
0.68,0.5479747653
0.69,0.5974602604
0.7,0.5996982176
0.71,0.5222524857
0.72,0.5803516466
0.73,0.5707918015
0.74,0.5888605146
0.75,0.5887089929
0.76,0.525811381
0.77,0.5223018977
0.78,0.6137155339
0.79,0.5865232364
0.8,0.5234077622
0.81,0.6063642846
0.82,0.5841445938
0.83,0.5998870829
0.84,0.5874378879
0.85,0.6052433906
0.86,0.5624615568
0.87,0.5772919096
0.88,0.5846986483
0.89,0.5927663374
0.9,0.5885038168
0.91,0.605617499
0.92,0.5793102296
0.93,0.6111538873
0.94,0.64215919
0.95,0.591819216
0.96,0.6033831972
0.97,0.5817280583
0.98,0.6178844209
0.99,0.6259787392
1,0.5940662693
1.01,0.6124868917
1.02,0.5542779939
1.03,0.6018907987
1.04,0.6118236241
1.05,0.5894477766
1.06,0.6294717777
1.07,0.6026651067
1.08,0.6009100493
1.09,0.6029019352
1.1,0.6241854143
1.11,0.5950719094
1.12,0.6488947455
1.13,0.6342312355
1.14,0.6062850444
1.15,0.6273151464
1.16,0.610854886
1.17,0.6566076394
1.18,0.6496365258
1.19,0.5997564275
1.2,0.6575974313
1.21,0.6490830425
1.22,0.6475937834
1.23,0.6333122864
1.24,0.6640515923
1.25,0.658021253
1.26,0.6670767022
1.27,0.6420999191
1.28,0.6730411792
1.29,0.6482418238
1.3,0.7035312156
1.31,0.6762803728
1.32,0.6960782929
1.33,0.6868660369
1.34,0.6942883142
1.35,0.6666200935
1.36,0.6833342981
1.37,0.6988816368
1.38,0.712919832
1.39,0.7205199449
1.4,0.6896496918
1.41,0.7067813096
1.42,0.6963558183
1.43,0.7657699703
1.44,0.7205110674
1.45,0.7545059746
1.46,0.8005548188
