retention_time_min,uv_mAU
0,0.5989860551
0.01,0.5896975733
0.02,0.5783784406
0.03,0.6040988682
0.04,0.5856756197
0.05,0.5991086432
0.06,0.5968846376
0.07,0.5699927973
0.08,0.5641007587
0.09,0.5892828968
0.1,0.5631679048
0.11,0.6248657215
0.12,0.5672237199
0.13,0.5788035379
0.14,0.5688215216
0.15,0.5937143182
0.16,0.5704579131
0.17,0.5829989747
0.18,0.5709807593
0.19,0.5844631566
0.2,0.6184257432
0.21,0.5914225858
0.22,0.5536472186
0.23,0.5779083494
0.24,0.6077969929
0.25,0.5863874912
0.26,0.6101745588
0.27,0.5434341243
0.28,0.6002402877
0.29,0.6045426276
0.3,0.6607239437
0.31,0.575060767
0.32,0.6013437661
0.33,0.66690453
0.34,0.6033923694
0.35,0.6303031207
0.36,0.6324276903
0.37,0.6182828062
0.38,0.6106635988
0.39,0.535759224
0.4,0.5858002965
0.41,0.5993939392
0.42,0.6148608364
0.43,0.6072256573
0.44,0.6112051581
0.45,0.5878620978
0.46,0.6103087707
0.47,0.6198001522
0.48,0.6213711688
0.49,0.6577940446
0.5,0.6137018092
0.51,0.6015937691
0.52,0.6334563715
0.53,0.6284668273
0.54,0.5801525632
0.55,0.6018812216
0.56,0.5882950676
0.57,0.5498489389
0.58,0.5920378751
0.59,0.6055433054
0.6,0.612773545
0.61,0.619420482
0.62,0.5967984657
0.63,0.5945186211
0.64,0.6566196797
0.65,0.6446941254
0.66,0.6033207031
0.67,0.6580540632
0.68,0.6322885113
0.69,0.591358745
0.7,0.6328260707
0.71,0.5916382378
0.72,0.6556337805
0.73,0.6337542447
0.74,0.5926305775
0.75,0.6148104926
0.76,0.6690221836
0.77,0.6505439657
0.78,0.6076036293
0.79,0.6875262943
0.8,0.6325144145
0.81,0.6461902485
0.82,0.6239307552
0.83,0.6339256965
0.84,0.6419246673
0.85,0.6240894695
0.86,0.6465926078
0.87,0.6251301314
0.88,0.6701912335
0.89,0.6759024031
0.9,0.6846492278
