retention_time_min,uv_mAU
0,0.3412038089
0.01,0.3321054574
0.02,0.282540951
0.03,0.3348865064
0.04,0.3462568805
0.05,0.3456146844
0.06,0.3148212569
0.07,0.3258525699
0.08,0.3100516728
0.09,0.3514133975
0.1,0.3492697474
0.11,0.3307968423
0.12,0.3412194181
0.13,0.3334619657
0.14,0.3472801609
0.15,0.2785405879
0.16,0.3692939982
0.17,0.3272331106
0.18,0.3347050351
0.19,0.3414349646
0.2,0.3470118621
0.21,0.3263809806
0.22,0.33187571
0.23,0.343955971
0.24,0.3824122174
0.25,0.325659576
0.26,0.3341556748
0.27,0.3439273679
0.28,0.3693386717
0.29,0.2889916475
0.3,0.3209200985
0.31,0.3700617284
0.32,0.3022343864
0.33,0.3295492933
0.34,0.351670852
0.35,0.3308488092
0.36,0.3138570558
0.37,0.3116125994
0.38,0.3162839949
0.39,0.3493191429
0.4,0.3630214755
0.41,0.3628795583
0.42,0.3393342566
0.43,0.326567246
0.44,0.3099105644
0.45,0.3747845254
0.46,0.3091016678
0.47,0.3461582758
0.48,0.339047996
0.49,0.3437441258
0.5,0.3849756811
0.51,0.3544133717
0.52,0.3512922757
0.53,0.3647029639
0.54,0.3376059766
0.55,0.3389271083
0.56,0.2993683559
0.57,0.3734228888
0.58,0.4022050813
0.59,0.3443610208
0.6,0.3332901974
0.61,0.3231700144
0.62,0.3559414984
0.63,0.3897004211
0.64,0.334467943
0.65,0.3218535164
0.66,0.3110344206
0.67,0.386187383
0.68,0.4256080348
0.69,0.3728502385
0.7,0.340904407
0.71,0.3590895677
0.72,0.3654442769
0.73,0.3769551724
0.74,0.3368438165
0.75,0.372401692
0.76,0.317914567
0.77,0.3750509345
0.78,0.3328612993
0.79,0.3475470467
0.8,0.3372803122
0.81,0.3663546606
0.82,0.3820301973
0.83,0.3404532923
0.84,0.4200552242
0.85,0.3735407595
0.86,0.3702877845
0.87,0.3125894805
0.88,0.363633489
0.89,0.4026472408
0.9,0.349146407
0.91,0.3560322485
0.92,0.3997382822
0.93,0.3707456843
0.94,0.3816130349
0.95,0.3482946091
0.96,0.3466878304
0.97,0.3521679196
0.98,0.4120768158
0.99,0.3629493229
1,0.3952283323
1.01,0.3684063989
1.02,0.3734191017
1.03,0.3819496722
1.04,0.3803240941
1.05,0.3416858811
1.06,0.3622290395
1.07,0.3854806502
1.08,0.4431526403
1.09,0.3922008594
1.1,0.3738529945
1.11,0.4223773959
1.12,0.4259983803
1.13,0.4170276126
1.14,0.4358460296
1.15,0.4229610018
1.16,0.4514993242
1.17,0.4256527578
1.18,0.3794270438
1.19,0.3885253216
1.2,0.4524167898
1.21,0.3928090618
1.22,0.4197948114
1.23,0.4068861172
1.24,0.4212396638
1.25,0.4347715955
1.26,0.4000865952
1.27,0.4362499575
1.28,0.4468320286
1.29,0.4594550489
1.3,0.4385678396
1.31,0.4163881239
1.32,0.465690929
1.33,0.4951699054
1.34,0.5123297168
1.35,0.4401678125
1.36,0.4831236408
1.37,0.4420326042
1.38,0.5058565268
1.39,0.49555538
1.4,0.4469113089
1.41,0.5250061529
1.42,0.4906989066
1.43,0.4768112312
1.44,0.5261150672
1.45,0.5150619319
1.46,0.5963921028
1.47,0.553242092
1.48,0.5281195149
1.49,0.5980000421
1.5,0.54090835
1.51,0.6319834537
1.52,0.6460254295
1.53,0.6494685425
1.54,0.64723511
1.55,0.6379776288
1.56,0.6987690991
1.57,0.712965242
1.58,0.7266677391
1.59,0.8281788446
1.6,0.8610685535
1.61,1.002217154
1.62,1.191533386
1.63,1.382077497
1.64,1.625711303
1.65,2.013097963
1.66,2.531047643
1.67,3.245101366
1.68,4.137076887
1.69,5.224049054
1.7,6.604204315
1.71,8.359649015
1.72,10.33283024
1.73,12.67420617
1.74,15.07608561
1.75,17.74638171
1.76,20.41725888
1.77,23.15660881
1.78,25.6356525
1.79,27.82147271
1.8,29.57485914
1.81,30.7193682
1.82,31.12580003
1.83,30.87784081
1.84,29.8758473
1.85,28.34970537
1.86,26.21901432
1.87,23.76524912
1.88,21.08667712
1.89,18.41576828
1.9,15.67061605
1.91,13.16136534
1.92,10.83750553
1.93,8.780963034
1.94,7.063465594
1.95,5.568419132
1.96,4.401669035
1.97,3.44145106
1.98,2.74291131
1.99,2.175255691
2,1.752546393
2.01,1.43249259
2.02,1.220518893
2.03,1.166504108
2.04,1.020709163
2.05,0.8980944358
2.06,0.8974874727
2.07,0.7973163053
2.08,0.7450836899
2.09,0.7009661193
2.1,0.6558349243
2.11,0.6970812265
2.12,0.7183888799
2.13,0.7279930163
2.14,0.6532520279
2.15,0.675286203
2.16,0.6588926749
2.17,0.703760769
2.18,0.5991540325
2.19,0.6683746839
2.2,0.6127324009
2.21,0.6700806825
2.22,0.6521481857
2.23,0.6070051166
2.24,0.5799628556
2.25,0.6283906906
2.26,0.5688984792
2.27,0.5882460274
2.28,0.5912048104
2.29,0.6141750521
2.3,0.6044259401
2.31,0.6363393042
2.32,0.6846121286
2.33,0.6297666685
2.34,0.6433685548
2.35,0.612669629
2.36,0.6176034571
2.37,0.5647287786
2.38,0.5843122217
2.39,0.6054045829
2.4,0.6560404375
2.41,0.6214388147
2.42,0.6310086252
2.43,0.6458890986
2.44,0.6023481243
2.45,0.6567663593
2.46,0.652625976
2.47,0.6739957254
2.48,0.6443420434
2.49,0.6490057914
2.5,0.6436513285
2.51,0.6390619983
2.52,0.6647791514
2.53,0.6125422825
2.54,0.6839212989
2.55,0.6644291615
2.56,0.6920486296
2.57,0.631095175
2.58,0.6627808311
2.59,0.6452284584
2.6,0.7137710047
2.61,0.6822605815
2.62,0.7297712138
2.63,0.7078824024
2.64,0.722236246
2.65,0.715538241
2.66,0.7588183204
2.67,0.738834469
2.68,0.7354961812
2.69,0.8017273856
2.7,0.7898279531
2.71,0.7673986067
2.72,0.7802436773
2.73,0.8105411295
2.74,0.7784470976
2.75,0.8209735792
2.76,0.8088713399
2.77,0.8073074744
2.78,0.8886515083
2.79,0.8519591138
2.8,0.8709088675
2.81,0.8677501038
2.82,0.9000394028
2.83,0.9250130566
2.84,0.9441185797
2.85,0.9485322959
2.86,0.9831951464
2.87,0.9499573628
2.88,1.022153004
2.89,1.029794242
2.9,1.043205425
2.91,1.074037532
2.92,1.064751521
2.93,1.093356361
2.94,1.090952333
2.95,1.128033755
2.96,1.150860729
2.97,1.165599159
2.98,1.225317742
2.99,1.264262032
3,1.220123655
3.01,1.306709614
3.02,1.325626846
3.03,1.337273571
3.04,1.37453354
3.05,1.427056262
3.06,1.42945622
3.07,1.509661813
3.08,1.563220732
3.09,1.554773795
3.1,1.687878757
3.11,1.700928496
3.12,1.751117662
3.13,1.829669904
3.14,1.872947795
3.15,1.975337151
3.16,2.020795986
3.17,2.075756909
3.18,2.204539721
3.19,2.258127317
3.2,2.319825523
3.21,2.447668583
3.22,2.570616479
3.23,2.668311394
3.24,2.736798333
3.25,2.887464691
3.26,3.044267512
3.27,3.183020475
3.28,3.365591432
3.29,3.499819106
3.3,3.691365041
3.31,3.930880259
3.32,4.148129089
3.33,4.418299122
3.34,4.683551917
3.35,4.983997855
3.36,5.342512519
3.37,5.684587358
3.38,6.196198225
3.39,6.722990012
3.4,7.362593939
3.41,8.226885177
3.42,9.290719408
3.43,10.84495477
3.44,13.09389054
3.45,16.47866097
3.46,21.58562544
3.47,29.09398723
3.48,40.15358116
3.49,56.04036016
3.5,78.13111721
3.51,107.9834467
3.52,146.9257521
3.53,195.8803043
3.54,255.0265699
3.55,323.5692416
3.56,399.3994954
3.57,479.0600922
3.58,558.0040324
3.59,630.522707
3.6,690.55972
3.61,732.2651652
3.62,750.963166
3.63,744.4703292
3.64,713.6606199
3.65,661.9274787
3.66,594.759842
3.67,518.2250946
3.68,438.2498029
3.69,360.0253194
3.7,287.6390467
3.71,223.6520931
3.72,169.6751166
3.73,125.9026893
3.74,91.78227984
3.75,66.05871863
3.76,47.29362455
3.77,34.06464228
3.78,24.98826539
3.79,18.76211304
3.8,14.69272442
3.81,11.94108082
3.82,10.06399283
3.83,8.785281192
3.84,7.864209793
3.85,7.142015687
3.86,6.566412
3.87,6.081659878
3.88,5.651195083
3.89,5.35868086
3.9,5.113279623
3.91,4.814902486
3.92,4.664892228
3.93,4.45478065
3.94,4.436464952
3.95,4.44369071
3.96,4.595374732
3.97,4.895806263
3.98,5.340901622
3.99,6.071485594
4,6.902152356
4.01,8.063695239
4.02,9.509245586
4.03,11.10604357
4.04,12.83598562
4.05,14.70414212
4.06,16.53475447
4.07,18.18257553
4.08,19.51675261
4.09,20.44315597
4.1,20.85526053
4.11,20.70015086
4.12,19.85557011
4.13,18.6516826
4.14,17.00800527
4.15,15.12676011
4.16,13.10880861
4.17,11.22719754
4.18,9.314923964
4.19,7.689655533
4.2,6.249610808
4.21,5.043653426
4.22,4.036335311
4.23,3.295460752
4.24,2.732267847
4.25,2.339146059
4.26,1.993329097
4.27,1.735443025
4.28,1.632128651
4.29,1.492814285
4.3,1.417384709
4.31,1.335052033
4.32,1.29817399
4.33,1.263142326
4.34,1.180902325
4.35,1.205578998
4.36,1.164271859
4.37,1.09932434
4.38,1.089559892
4.39,1.096903387
4.4,1.098086575
4.41,1.00989875
4.42,1.004437853
4.43,0.9772725181
4.44,1.003593684
4.45,0.9890827461
4.46,0.9978172586
4.47,0.9285094205
4.48,0.9277180084
4.49,0.8751848783
4.5,0.8868975005
4.51,0.8701517929
4.52,0.8148400717
4.53,0.8672593359
4.54,0.840935945
4.55,0.8529155838
4.56,0.8391659118
4.57,0.8151163292
4.58,0.8035375102
4.59,0.8376797694
4.6,0.7830404447
4.61,0.7477729348
4.62,0.766466119
4.63,0.7770159667
4.64,0.7618145294
4.65,0.7692531269
4.66,0.727131718
4.67,0.7777161633
4.68,0.7718802759
4.69,0.7187426828
4.7,0.7530169427
4.71,0.7534739206
4.72,0.7598619036
4.73,0.7302472421
4.74,0.6945451571
4.75,0.7525811761
4.76,0.7562543675
4.77,0.7108309964
4.78,0.7063555045
4.79,0.6732933325
4.8,0.7169537323
4.81,0.6894782273
4.82,0.7007181378
4.83,0.6902366978
4.84,0.72912905
4.85,0.6831564995
4.86,0.6966286498
4.87,0.7091925865
4.88,0.6851479484
4.89,0.6757310444
4.9,0.7199544033
4.91,0.7261951778
4.92,0.7562993986
4.93,0.7498530817
4.94,0.7918771666
4.95,0.7342022897
4.96,0.853815982
4.97,0.914614837
4.98,0.9143160243
4.99,1.021380306
5,1.15186378
5.01,1.301594643
5.02,1.521124094
5.03,1.741209857
5.04,2.049740875
5.05,2.471297435
5.06,2.908157561
5.07,3.418225638
5.08,4.069262341
5.09,4.713380581
5.1,5.515931517
5.11,6.348653436
5.12,7.208022595
5.13,8.143830919
5.14,9.012822186
5.15,9.840764502
5.16,10.70510211
5.17,11.39530672
5.18,11.89764771
5.19,12.29629449
5.2,12.44136082
5.21,12.41598797
5.22,12.1697636
5.23,11.78151602
5.24,11.16245187
5.25,10.48267819
5.26,9.637574703
5.27,8.761232923
5.28,7.877085332
5.29,6.978716417
5.3,6.089691102
5.31,5.311024607
5.32,4.536482649
5.33,3.818545739
5.34,3.234568477
5.35,2.762316178
5.36,2.324363517
5.37,1.972138216
5.38,1.698169304
5.39,1.459201167
5.4,1.259412215
5.41,1.107395512
5.42,0.978265342
5.43,0.9664665988
5.44,0.886919443
5.45,0.8666304584
5.46,0.7909518367
5.47,0.807560904
5.48,0.7607132646
5.49,0.7856065952
5.5,0.7564345241
5.51,0.7602778179
