retention_time_min,uv_mAU
0,0.7546909927
0.01,0.8205925727
0.02,0.7511211773
0.03,0.7841196176
0.04,0.7817311573
0.05,0.7769595204
0.06,0.7629408203
0.07,0.8250106508
0.08,0.8577010592
0.09,0.8398751541
0.1,0.8085226675
0.11,0.8118147603
0.12,0.7571996078
0.13,0.8027189345
0.14,0.7707512406
0.15,0.7808442534
0.16,0.8295582936
0.17,0.764367349
0.18,0.8536532641
0.19,0.8240522117
0.2,0.8120088368
0.21,0.8140678525
0.22,0.7962181219
0.23,0.8246761208
0.24,0.7907940287
0.25,0.846125408
0.26,0.7980058295
0.27,0.7863485315
0.28,0.8167478186
0.29,0.8009000145
0.3,0.7902737185
0.31,0.8437426179
0.32,0.8330416895
0.33,0.8362389225
0.34,0.7818869797
0.35,0.8150591865
0.36,0.8025156939
0.37,0.8146631685
0.38,0.7911558934
0.39,0.7986878494
0.4,0.8044031094
0.41,0.8161472831
0.42,0.8210336415
0.43,0.8178449429
0.44,0.8299703008
0.45,0.8100881998
0.46,0.7957787495
0.47,0.8507336841
0.48,0.8503373222
0.49,0.8333465134
0.5,0.8403837423
0.51,0.8028440847
0.52,0.7489225639
0.53,0.8330745171
0.54,0.8755473926
0.55,0.770070569
0.56,0.8488204537
0.57,0.7784582423
0.58,0.846633249
0.59,0.79766635
0.6,0.8567059909
0.61,0.845274863
0.62,0.8199966777
0.63,0.8242967979
0.64,0.8538962506
0.65,0.8283470409
0.66,0.8699104673
0.67,0.8400762336
0.68,0.860042934
0.69,0.8812476075
0.7,0.8428555148
0.71,0.8643945756
0.72,0.8364115101
0.73,0.8730364735
0.74,0.8977795413
0.75,0.8415722171
0.76,0.8545949646
0.77,0.8719790448
0.78,0.8750107856
0.79,0.8291236865
0.8,0.8679070536
0.81,0.8159398414
0.82,0.8229709641
0.83,0.8904858243
0.84,0.8793023582
0.85,0.8399756548
0.86,0.9356089006
0.87,0.8989601563
0.88,0.8786922694
0.89,0.9077739019
0.9,0.8964101602
0.91,0.8840425314
0.92,0.9267913536
0.93,0.9544268276
0.94,0.8794523083
0.95,0.8715975805
0.96,0.9444329827
0.97,0.9617693482
0.98,0.9362996315
0.99,0.9026811795
1,0.9700674176
1.01,0.9115713366
1.02,0.9354449495
1.03,0.9198481944
1.04,0.8789645737
1.05,0.9218272243
1.06,0.8637612401
1.07,0.9429429895
1.08,0.9358247719
1.09,0.9209554162
1.1,0.9650935839
1.11,0.9440538865
1.12,1.005891808
1.13,0.989592656
1.14,0.9953841852
1.15,0.9812955121
1.16,0.9809758994
1.17,0.9819573144
1.18,1.000126086
1.19,1.001733382
1.2,1.012428304
1.21,1.00606627
1.22,1.015278971
1.23,0.9797208703
1.24,0.990733445
1.25,1.041927788
1.26,1.018869782
1.27,1.107546516
1.28,1.046221984
1.29,1.123503726
1.3,1.078085651
1.31,1.103340658
1.32,1.109024292
1.33,1.141462189
1.34,1.133862758
1.35,1.164010841
1.36,1.144134311
1.37,1.195692576
1.38,1.152979815
1.39,1.209840852
1.4,1.216795392
1.41,1.265979421
1.42,1.274571749
1.43,1.252731951
1.44,1.295037271
1.45,1.350103947
1.46,1.375662997
1.47,1.410721449
1.48,1.435133561
1.49,1.478784097
1.5,1.481728517
1.51,1.554407931
1.52,1.673419516
1.53,1.720270867
1.54,1.756958618
1.55,1.893441771
1.56,1.985114852
1.57,2.160487137
1.58,2.3738757
1.59,2.698162461
1.6,3.080661966
1.61,3.588585628
1.62,4.338060708
1.63,5.242650027
1.64,6.455085396
1.65,7.914403667
1.66,9.741255537
1.67,11.98397227
1.68,14.58177586
1.69,17.6834556
1.7,21.04904535
1.71,24.72689883
1.72,28.65374522
1.73,32.68463606
1.74,36.5980274
1.75,40.20136082
1.76,43.38783888
1.77,45.82908128
1.78,47.40840834
1.79,47.94387436
1.8,47.47106675
1.81,45.95569763
1.82,43.54813919
1.83,40.40505726
1.84,36.81693656
1.85,32.92484734
1.86,28.95300433
1.87,24.99744216
1.88,21.26474329
1.89,17.84499958
1.9,14.85053024
1.91,12.16195627
1.92,9.897346148
1.93,8.107324597
1.94,6.539784266
1.95,5.353832476
1.96,4.442768592
1.97,3.729781493
1.98,3.170708264
1.99,2.769650598
2,2.47369666
2.01,2.253977777
2.02,2.115706287
2.03,1.963913549
2.04,1.916367956
2.05,1.84740667
2.06,1.755596756
2.07,1.656122616
2.08,1.668364704
2.09,1.624271572
2.1,1.644981068
2.11,1.560278582
2.12,1.507151057
2.13,1.512682388
2.14,1.462590453
2.15,1.459500392
2.16,1.455292595
2.17,1.389514501
2.18,1.414338914
2.19,1.431368688
2.2,1.369868213
2.21,1.357065769
2.22,1.359337217
2.23,1.365633727
2.24,1.363867044
2.25,1.325925272
2.26,1.317807361
2.27,1.327992594
2.28,1.311232649
2.29,1.314378328
2.3,1.33778233
2.31,1.290646299
2.32,1.318297996
2.33,1.297497093
2.34,1.28939619
2.35,1.34373993
2.36,1.264760246
2.37,1.268350621
2.38,1.2831035
2.39,1.304462891
2.4,1.295789648
2.41,1.280253885
2.42,1.291940358
2.43,1.352171
2.44,1.283386046
2.45,1.332696178
2.46,1.318203823
2.47,1.330466251
2.48,1.345439352
2.49,1.332576195
2.5,1.372716119
2.51,1.393682237
2.52,1.361105486
2.53,1.359619393
2.54,1.359636671
2.55,1.427079919
2.56,1.388471816
2.57,1.402636563
2.58,1.401683724
2.59,1.394639601
2.6,1.432981092
2.61,1.44333314
2.62,1.467175197
2.63,1.456311222
2.64,1.472383623
2.65,1.461076263
2.66,1.48565757
2.67,1.537509517
2.68,1.512820021
2.69,1.499290686
2.7,1.549422948
2.71,1.551158261
2.72,1.531003433
2.73,1.558100319
2.74,1.606303217
2.75,1.647065154
2.76,1.649217605
2.77,1.661374863
2.78,1.623942087
2.79,1.727492901
2.8,1.678592856
2.81,1.749548487
2.82,1.741738714
2.83,1.835198776
2.84,1.781256367
2.85,1.782357959
2.86,1.834112533
2.87,1.878171474
2.88,1.922618399
2.89,1.943710323
2.9,1.977003665
2.91,2.008609879
2.92,2.034261056
2.93,2.074036837
2.94,2.132537349
2.95,2.148446339
2.96,2.252739569
2.97,2.233128694
2.98,2.305367723
2.99,2.342057645
3,2.360102456
3.01,2.430954057
3.02,2.495609404
3.03,2.556708125
3.04,2.630714761
3.05,2.687610796
3.06,2.761698981
3.07,2.863415474
3.08,2.925403063
3.09,2.931830771
3.1,3.066157146
3.11,3.163567683
3.12,3.284644121
3.13,3.33375479
3.14,3.480286201
3.15,3.578249756
3.16,3.706026265
3.17,3.823605212
3.18,4.022899924
3.19,4.143075846
3.2,4.342505533
3.21,4.504050497
3.22,4.672968918
3.23,4.925024827
3.24,5.139827128
3.25,5.377455467
3.26,5.621281674
3.27,5.874086196
3.28,6.216312159
3.29,6.573322146
3.3,6.9301648
3.31,7.357203327
3.32,7.786603114
3.33,8.322777313
3.34,8.914048878
3.35,9.61578802
3.36,10.35562103
3.37,11.27727679
3.38,12.33884554
3.39,13.83706844
3.4,15.76075186
3.41,18.4488348
3.42,22.1733071
3.43,27.50906944
3.44,35.02457129
3.45,45.65170863
3.46,60.39398603
3.47,80.29606233
3.48,106.4449194
3.49,139.8204152
3.5,181.1747379
3.51,230.5470558
3.52,287.2010984
3.53,349.6364143
3.54,415.3479172
3.55,480.8822443
3.56,541.8220678
3.57,593.2875099
3.58,630.3982812
3.59,648.8014024
3.6,646.3516335
3.61,623.3139773
3.62,582.4775392
3.63,528.4098778
3.64,465.9013824
3.65,400.0589644
3.66,334.7787205
3.67,273.5056445
3.68,218.4063679
3.69,170.9677832
3.7,131.5482392
3.71,99.85474016
3.72,75.25435444
3.73,56.68153234
3.74,43.06397133
3.75,33.19773488
3.76,26.26107155
3.77,21.39606334
3.78,17.97418038
3.79,15.54911103
3.8,13.75657308
3.81,12.37575613
3.82,11.39288602
3.83,10.50520139
3.84,9.85547549
3.85,9.242734595
3.86,8.73598844
3.87,8.305586273
3.88,7.96476031
3.89,7.685533138
3.9,7.504153757
3.91,7.448097606
3.92,7.564758892
3.93,7.763642436
3.94,8.257803428
3.95,8.996890114
3.96,10.0379905
3.97,11.3982756
3.98,13.05109228
3.99,15.10459392
4,17.41218515
4.01,19.93300695
4.02,22.69000064
4.03,25.32031725
4.04,27.88431421
4.05,29.86483323
4.06,31.38265061
4.07,32.13133644
4.08,32.04083778
4.09,31.04508293
4.1,29.39537267
4.11,27.02419936
4.12,24.32528857
4.13,21.46713227
4.14,18.56845253
4.15,15.76095429
4.16,13.22062088
4.17,11.0262047
4.18,9.113879182
4.19,7.519723173
4.2,6.223491023
4.21,5.248225664
4.22,4.524753326
4.23,3.969131432
4.24,3.510757233
4.25,3.168604089
4.26,2.961456841
4.27,2.763801738
4.28,2.618560168
4.29,2.529893025
4.3,2.422891576
4.31,2.393297646
4.32,2.324628835
4.33,2.215713934
4.34,2.180984728
4.35,2.132928306
4.36,2.10802356
4.37,2.057449831
4.38,2.033515518
4.39,1.979061875
4.4,1.99617555
4.41,1.869724906
4.42,1.884599412
4.43,1.859433964
4.44,1.849034879
4.45,1.840874798
4.46,1.80818138
4.47,1.77369985
4.48,1.744096112
4.49,1.690431806
4.5,1.674040736
4.51,1.666747658
4.52,1.653793435
4.53,1.681636449
4.54,1.647496225
4.55,1.618963948
4.56,1.627922113
