retention_time_min,uv_mAU
0,0.2922052255
0.01,0.2273724652
0.02,0.25344186
0.03,0.2338104427
0.04,0.2396059816
0.05,0.2612798492
0.06,0.277091241
0.07,0.2402290617
0.08,0.2689338868
0.09,0.2910070785
0.1,0.2748798857
0.11,0.2477325094
0.12,0.2553257187
0.13,0.283520576
0.14,0.2598774339
0.15,0.262250424
0.16,0.2904806439
0.17,0.234408071
0.18,0.290336803
0.19,0.2236533181
0.2,0.2504587153
0.21,0.3160368317
0.22,0.2907051387
0.23,0.2321773154
0.24,0.272787885
0.25,0.2751224643
0.26,0.2315720797
0.27,0.2952485206
0.28,0.261581511
0.29,0.3182680111
0.3,0.2790294929
0.31,0.2751197401
0.32,0.2897346329
0.33,0.2481348697
0.34,0.3239059363
0.35,0.2967258977
0.36,0.3453133987
0.37,0.2771410161
0.38,0.3171034573
0.39,0.2818568733
0.4,0.2814851343
0.41,0.338224042
0.42,0.2506097359
0.43,0.2984299595
0.44,0.2240146696
0.45,0.2870349755
0.46,0.2895044967
0.47,0.3140587855
0.48,0.2679631108
0.49,0.2660743225
0.5,0.2697444206
0.51,0.2854461205
0.52,0.2634253577
0.53,0.2872897234
0.54,0.274170033
0.55,0.290644266
0.56,0.2755832785
0.57,0.3012223095
0.58,0.2882373483
0.59,0.2929325683
0.6,0.2642302122
0.61,0.2620634632
0.62,0.3375798885
0.63,0.303329796
0.64,0.2788332855
0.65,0.2800982
0.66,0.2276298605
0.67,0.2679570392
0.68,0.2998308776
0.69,0.3357646618
0.7,0.3233785514
0.71,0.2934343819
0.72,0.3075942597
0.73,0.2738438491
0.74,0.29708461
0.75,0.2951020516
0.76,0.2895514036
0.77,0.2796017637
0.78,0.3566936017
0.79,0.3192771233
0.8,0.2507797293
0.81,0.2735916825
0.82,0.2491663779
0.83,0.2926812809
0.84,0.3155838783
0.85,0.2855669505
0.86,0.289699961
0.87,0.3497638392
0.88,0.3236055017
0.89,0.2989845801
0.9,0.3053777194
0.91,0.3434180768
0.92,0.2803718334
0.93,0.2964571344
0.94,0.3111972174
0.95,0.3043037024
0.96,0.2831028731
0.97,0.3200797523
0.98,0.3247972715
0.99,0.334707871
1,0.3357052847
1.01,0.2963223284
1.02,0.279685022
1.03,0.3362260977
1.04,0.3211829541
1.05,0.3164089089
1.06,0.2935528921
1.07,0.3415468502
1.08,0.2967406977
1.09,0.3228738586
1.1,0.2999969616
1.11,0.2878009905
1.12,0.347171801
1.13,0.3502717965
1.14,0.3559620499
1.15,0.3555531416
1.16,0.3137891596
1.17,0.3143994295
1.18,0.364059616
1.19,0.2997362256
1.2,0.342476522
1.21,0.3422530178
1.22,0.3363566006
1.23,0.3892654936
1.24,0.3699811711
1.25,0.3516178242
1.26,0.3508634552
1.27,0.3465735347
1.28,0.4046004188
1.29,0.4196141616
1.3,0.3327445897
1.31,0.367368063
1.32,0.3765061058
1.33,0.3899920301
1.34,0.4000989362
1.35,0.3252243073
1.36,0.41005626
1.37,0.4228829687
1.38,0.4325372867
1.39,0.422502729
1.4,0.4320107794
1.41,0.4338840499
1.42,0.4524283468
1.43,0.4811674953
1.44,0.4445490322
1.45,0.4447828737
1.46,0.4262905775
1.47,0.4858033191
1.48,0.4677279472
1.49,0.48910376
1.5,0.4972970285
1.51,0.5203151257
1.52,0.5449845794
1.53,0.6002789433
1.54,0.5760219958
1.55,0.6225471942
1.56,0.7225933406
1.57,0.697246865
1.58,0.7952416039
1.59,0.8743041664
1.6,0.9845205885
1.61,1.223652596
1.62,1.601605174
1.63,2.125032839
1.64,2.807489602
1.65,3.820566409
1.66,5.185379627
1.67,7.004058725
1.68,9.384511221
1.69,12.34057821
1.7,15.99453205
1.71,20.18386349
1.72,24.91222423
1.73,30.07089289
1.74,35.39978088
1.75,40.54064135
1.76,45.26978933
1.77,49.19622602
1.78,51.96036516
1.79,53.3872259
1.8,53.36280276
1.81,51.79565713
1.82,48.82325769
1.83,44.87446079
1.84,40.10080428
1.85,34.90714489
1.86,29.65463884
1.87,24.46711386
1.88,19.79167576
1.89,15.61628633
1.9,12.09760649
1.91,9.144333971
1.92,6.798599128
1.93,5.052093737
1.94,3.699104916
1.95,2.700337485
1.96,2.048172539
1.97,1.59582904
1.98,1.268620689
1.99,1.049620493
2,0.93995849
2.01,0.830288732
2.02,0.7790776264
2.03,0.7049586376
2.04,0.6988234532
2.05,0.6685978974
2.06,0.6184781792
2.07,0.6145681481
2.08,0.605403533
