retention_time_min,uv_mAU
0,0.7750713147
0.01,0.8005330242
0.02,0.8182942831
0.03,0.7561774234
0.04,0.8211608505
0.05,0.7785365238
0.06,0.8064703466
0.07,0.7897829991
0.08,0.7646737706
0.09,0.7793767416
0.1,0.8006203181
0.11,0.7811094903
0.12,0.8082718281
0.13,0.7799623246
0.14,0.7885924548
0.15,0.827223775
0.16,0.829943865
0.17,0.8241479953
0.18,0.8282184611
0.19,0.7900461826
0.2,0.7776054712
0.21,0.7625033742
0.22,0.8092106323
0.23,0.7699567775
0.24,0.8142806209
0.25,0.7910493864
0.26,0.8261947151
0.27,0.8140940091
0.28,0.7855680185
0.29,0.8054733486
0.3,0.8002848903
0.31,0.7782704133
0.32,0.8175455294
0.33,0.8075075123
0.34,0.836174752
0.35,0.7918757362
0.36,0.7964070896
0.37,0.8124624116
0.38,0.811763344
0.39,0.8037755781
0.4,0.8144538671
0.41,0.8349715816
0.42,0.8431121765
0.43,0.8510790231
0.44,0.7903000683
0.45,0.8318036302
0.46,0.7708687083
0.47,0.761929757
0.48,0.7995500575
0.49,0.8153809342
0.5,0.7962414134
0.51,0.8221134153
0.52,0.8661577021
0.53,0.8198713292
0.54,0.8086955566
0.55,0.815127709
0.56,0.8333960175
0.57,0.8088820489
0.58,0.8375757746
0.59,0.7982984469
0.6,0.8104681586
0.61,0.7635134628
0.62,0.8141452011
0.63,0.7926030817
0.64,0.7984967876
0.65,0.8226983509
0.66,0.7693446942
0.67,0.7796811843
0.68,0.8294090848
0.69,0.8268915982
0.7,0.8136263098
0.71,0.7941786032
0.72,0.823799604
0.73,0.8336467633
0.74,0.7858811595
0.75,0.7743666871
0.76,0.8187557839
0.77,0.7838565759
0.78,0.8574568146
0.79,0.8265182844
0.8,0.8334705528
0.81,0.85669544
0.82,0.8150472901
0.83,0.8070202374
0.84,0.8004090945
0.85,0.846454417
0.86,0.8400861282
0.87,0.7610867687
0.88,0.7903074212
0.89,0.839982301
0.9,0.8203071325
0.91,0.8349266604
0.92,0.8328855468
0.93,0.781587817
0.94,0.77357044
0.95,0.8408980706
0.96,0.8419479902
0.97,0.8428305915
0.98,0.8190363035
0.99,0.8941475857
1,0.8098168805
1.01,0.8414273602
1.02,0.8514024617
1.03,0.8463633619
1.04,0.845435801
1.05,0.8254666342
1.06,0.8631966282
1.07,0.8341962937
1.08,0.8224348235
1.09,0.8257224773
1.1,0.8266151563
1.11,0.792225088
1.12,0.834019026
1.13,0.8724365739
1.14,0.8425556389
1.15,0.8358300627
1.16,0.8730315312
1.17,0.8708956992
1.18,0.865006443
1.19,0.8272725139
1.2,0.892549578
1.21,0.8517684995
1.22,0.8760389686
1.23,0.8543042053
1.24,0.8956953358
1.25,0.8444116585
1.26,0.8787254791
1.27,0.8820249515
1.28,0.891398227
1.29,0.8443420268
1.3,0.868501951
1.31,0.9086404538
1.32,0.8601725006
1.33,0.8988306373
1.34,0.8991730457
1.35,0.8758438051
1.36,0.894208796
1.37,0.9282878877
1.38,0.9035500404
1.39,0.9222215155
1.4,0.9586103908
1.41,0.9462920283
1.42,0.9460016022
1.43,0.9947654435
1.44,0.9506922712
1.45,0.9442213721
1.46,0.9796250288
1.47,1.025267179
1.48,0.9589742326
1.49,1.030396292
1.5,1.030549258
1.51,1.002193208
1.52,1.032578877
1.53,1.087458417
1.54,1.072486399
1.55,1.105147884
1.56,1.178423987
1.57,1.222654007
1.58,1.283158249
1.59,1.365870848
1.6,1.402157104
1.61,1.600303648
1.62,1.806225763
1.63,2.062701931
1.64,2.419632927
1.65,2.805223644
1.66,3.369722083
1.67,4.086183563
1.68,4.911159799
1.69,5.900968386
1.7,7.024809992
1.71,8.331655228
1.72,9.663559824
1.73,11.03287819
1.74,12.49535467
1.75,13.80904053
1.76,14.99180844
1.77,15.95957951
1.78,16.61984622
1.79,16.89421309
