retention_time_min,uv_mAU
0,0.6239597802
0.01,0.6388785242
0.02,0.6000188731
0.03,0.6510712882
0.04,0.703637569
0.05,0.6850194878
0.06,0.6546224306
0.07,0.6956243367
0.08,0.6321890119
0.09,0.6510220828
0.1,0.6406030697
0.11,0.6444245987
0.12,0.596180083
0.13,0.6466400985
0.14,0.6503813249
0.15,0.6374828416
0.16,0.6398714964
0.17,0.6280202054
0.18,0.651743659
0.19,0.6635044628
0.2,0.7138207981
0.21,0.5869612023
0.22,0.6424821676
0.23,0.5955713302
0.24,0.614572931
0.25,0.6565869225
0.26,0.6526861813
0.27,0.6629403828
0.28,0.6310000986
0.29,0.6591865533
0.3,0.639317157
0.31,0.6264746934
0.32,0.6002754043
0.33,0.6351861515
0.34,0.641816738
0.35,0.6374244886
0.36,0.6574381887
0.37,0.6125715724
0.38,0.6455559835
0.39,0.6730977399
0.4,0.6100001839
0.41,0.6549248911
0.42,0.6320783116
0.43,0.6576401156
0.44,0.6737576955
0.45,0.6506697186
0.46,0.6756783044
0.47,0.6554973586
0.48,0.6960682374
0.49,0.6585696922
0.5,0.6530606257
0.51,0.649300235
0.52,0.6847825884
0.53,0.6464890003
0.54,0.6554873003
0.55,0.651164294
0.56,0.622701061
0.57,0.6591269493
0.58,0.6306580461
0.59,0.5939209677
0.6,0.6315459282
0.61,0.6848203189
0.62,0.6728428032
0.63,0.6620291452
0.64,0.6552862676
0.65,0.6620091637
0.66,0.656404059
0.67,0.6739143883
0.68,0.6698092756
0.69,0.6883522158
0.7,0.6205778851
0.71,0.6437740536
0.72,0.6908641814
0.73,0.6762138586
0.74,0.6772965197
0.75,0.6905904446
0.76,0.7017108153
0.77,0.6591054266
0.78,0.7024088438
0.79,0.651344515
0.8,0.7344180659
0.81,0.6362821587
0.82,0.7291706897
0.83,0.7056396748
0.84,0.6816935064
0.85,0.6889242862
0.86,0.6552898773
0.87,0.6595538637
0.88,0.6717891818
0.89,0.6511665696
0.9,0.7114980274
0.91,0.7003405529
0.92,0.6378193554
0.93,0.6710993935
0.94,0.6470807973
0.95,0.7495564283
0.96,0.7190798526
0.97,0.6893440792
0.98,0.6829232917
0.99,0.6953987536
1,0.6727139378
1.01,0.7206677239
1.02,0.7025103357
1.03,0.7712838008
1.04,0.6498761768
1.05,0.7179265215
1.06,0.655531662
1.07,0.6977909808
1.08,0.6947360808
1.09,0.7109116196
1.1,0.6942735242
