retention_time_min,uv_mAU
0,0.6330698499
0.01,0.6293691768
0.02,0.6366558508
0.03,0.6563875511
0.04,0.6577799879
0.05,0.6555323303
0.06,0.6856404415
0.07,0.6444879031
0.08,0.7225285241
0.09,0.7228276189
0.1,0.6473177587
0.11,0.6362857411
0.12,0.6722245776
0.13,0.6728755328
0.14,0.6737966454
0.15,0.6486734174
0.16,0.668518114
0.17,0.6673822873
0.18,0.6720070089
0.19,0.6306964924
0.2,0.6236863546
0.21,0.6509640648
0.22,0.6699011026
0.23,0.6816093402
0.24,0.6863317991
0.25,0.6790471608
0.26,0.6649543403
0.27,0.6985122467
0.28,0.6704740816
0.29,0.6767771318
0.3,0.6881451356
0.31,0.7190477174
0.32,0.7007814565
0.33,0.6749134876
0.34,0.6923458756
0.35,0.6905977967
0.36,0.6447119261
0.37,0.7549881491
0.38,0.6835042384
0.39,0.6861261697
0.4,0.6863150146
0.41,0.6930602196
0.42,0.6969414083
0.43,0.6583232915
0.44,0.6889275294
0.45,0.7022280751
0.46,0.6772171187
0.47,0.6746072382
0.48,0.6938348084
0.49,0.7078551007
0.5,0.6724436622
0.51,0.7043014359
0.52,0.6832583204
0.53,0.74048487
0.54,0.6996579206
0.55,0.713833175
0.56,0.6936704233
0.57,0.6491133349
0.58,0.6427562041
0.59,0.723295459
0.6,0.6743359391
0.61,0.6893819727
0.62,0.6711824892
0.63,0.6444903637
0.64,0.6765124764
0.65,0.7009613566
0.66,0.7268109167
0.67,0.722359513
0.68,0.7111164293
0.69,0.7044578913
0.7,0.7033792953
0.71,0.6846948759
0.72,0.7122051917
0.73,0.6993711362
0.74,0.7132985
0.75,0.7194899073
0.76,0.7059985878
0.77,0.6947185341
0.78,0.7097492273
0.79,0.7247379379
0.8,0.6979887448
0.81,0.6726681588
0.82,0.7070182389
0.83,0.6758937851
0.84,0.7143486228
0.85,0.7244468244
0.86,0.7103539661
0.87,0.7099028849
0.88,0.687712833
0.89,0.7116525697
0.9,0.7381553553
0.91,0.7086226386
0.92,0.7444977907
0.93,0.7324123498
0.94,0.6877767811
0.95,0.7260997415
0.96,0.7418768201
0.97,0.6820279901
0.98,0.7365139719
0.99,0.7755294923
1,0.7033016456
1.01,0.7420867393
1.02,0.7529714578
1.03,0.7628222311
1.04,0.7435397733
1.05,0.7429429464
1.06,0.7150335605
1.07,0.727522457
1.08,0.731541849
1.09,0.7608645469
1.1,0.7851552721
1.11,0.7568122883
1.12,0.7297594017
1.13,0.7101165951
1.14,0.7891692843
1.15,0.7446029154
1.16,0.75803713
1.17,0.7836662813
1.18,0.8183812935
1.19,0.8137895514
1.2,0.782648219
1.21,0.8136655677
1.22,0.8228522258
1.23,0.779552116
1.24,0.8262443973
1.25,0.812288431
1.26,0.8019625116
1.27,0.8225080645
1.28,0.7844094117
1.29,0.7836412644
1.3,0.8486491052
1.31,0.8178308309
1.32,0.8625922776
1.33,0.8394499207
1.34,0.8398508654
1.35,0.8246068201
1.36,0.8467455251
1.37,0.8546470446
1.38,0.869470526
1.39,0.8467310476
1.4,0.8508171724
1.41,0.8396290844
1.42,0.9053074292
1.43,0.8813951549
1.44,0.9122040847
1.45,0.8877075695
1.46,0.9271020916
1.47,0.9609932608
1.48,0.9330602161
1.49,0.9555710119
1.5,0.9908957857
1.51,0.9824209742
1.52,0.9926579287
1.53,1.030079006
1.54,1.05550477
1.55,1.084974967
1.56,1.115825129
1.57,1.168822229
1.58,1.212323604
1.59,1.275044601
1.6,1.346973212
1.61,1.445354198
1.62,1.624504844
1.63,1.835268769
1.64,2.131897909
1.65,2.532796616
1.66,3.140227541
1.67,3.827199115
1.68,4.697161325
1.69,5.816496476
1.7,7.19676101
1.71,8.808086812
1.72,10.60129017
1.73,12.67983736
1.74,14.8795927
1.75,17.13761161
1.76,19.36107128
1.77,21.55853553
1.78,23.39371905
1.79,24.80074549
1.8,25.79260659
1.81,26.19345808
1.82,25.87504485
1.83,25.07729347
1.84,23.68731247
1.85,21.89335463
1.86,19.77588621
1.87,17.57669925
1.88,15.34170236
1.89,13.14853635
1.9,11.04626066
1.91,9.157660025
1.92,7.535472614
1.93,6.139641969
1.94,4.932826061
1.95,4.036757963
1.96,3.275742708
1.97,2.743906787
1.98,2.309402852
1.99,1.96573397
2,1.750052211
2.01,1.592791943
2.02,1.443600126
2.03,1.344875535
2.04,1.272373959
2.05,1.275073627
2.06,1.260401109
2.07,1.162809222
2.08,1.160296238
2.09,1.175967243
2.1,1.079969637
2.11,1.16765318
2.12,1.117717422
2.13,1.099052171
2.14,1.118339737
2.15,1.083647916
2.16,1.041040857
2.17,1.066643777
2.18,1.070443184
2.19,1.052058654
2.2,1.01629422
2.21,1.04566628
2.22,1.023646464
2.23,1.089410872
2.24,0.9889924933
2.25,1.078239847
2.26,1.055168521
2.27,1.056738085
2.28,1.049604687
2.29,1.076373932
2.3,1.047969919
2.31,1.01402436
2.32,1.023575644
2.33,1.045543069
2.34,1.013448545
2.35,1.065054576
2.36,0.9940352855
2.37,1.059105213
2.38,1.078682062
2.39,1.078021251
2.4,1.080612564
2.41,1.04836627
2.42,1.078591036
2.43,1.088061924
2.44,1.12702287
2.45,1.075313254
2.46,1.092414267
2.47,1.098479472
2.48,1.098541003
2.49,1.115981206
2.5,1.105339399
2.51,1.126629558
2.52,1.126220424
2.53,1.183529427
2.54,1.139215505
2.55,1.133598191
2.56,1.134193494
2.57,1.134329414
2.58,1.152391768
2.59,1.205129416
2.6,1.129128102
2.61,1.194317055
2.62,1.210910326
2.63,1.197289926
2.64,1.232496348
2.65,1.269453676
2.66,1.211875346
2.67,1.217181744
2.68,1.255234828
2.69,1.253890745
2.7,1.262114332
2.71,1.305544245
2.72,1.319819077
2.73,1.366767177
2.74,1.373885301
2.75,1.345501179
2.76,1.366419116
2.77,1.40698951
2.78,1.432042402
2.79,1.432451026
2.8,1.401712868
2.81,1.466818545
2.82,1.482332521
2.83,1.499457779
2.84,1.577063786
2.85,1.514693879
2.86,1.599725499
2.87,1.599267225
2.88,1.564164546
