retention_time_min,uv_mAU
0,0.3138122072
0.01,0.3045017678
0.02,0.2377734958
0.03,0.3420041006
0.04,0.2979280851
0.05,0.3459134565
0.06,0.3059254415
0.07,0.310392615
0.08,0.2963916248
0.09,0.2881222303
0.1,0.3393963558
0.11,0.3070584776
0.12,0.3061718939
0.13,0.3249687586
0.14,0.3377104477
0.15,0.3104031151
0.16,0.2826203656
0.17,0.3414833551
0.18,0.3110272497
0.19,0.319637668
0.2,0.2912609561
0.21,0.3386652639
0.22,0.3647473847
0.23,0.343942874
0.24,0.3158571003
0.25,0.3093750463
0.26,0.3496393448
0.27,0.3179335044
0.28,0.3241820134
0.29,0.3496946825
0.3,0.3693359134
0.31,0.3251285259
0.32,0.2901244857
0.33,0.3452460946
0.34,0.320723596
0.35,0.330527801
0.36,0.3622729266
0.37,0.3111493252
0.38,0.3424107406
0.39,0.34124051
0.4,0.3270574062
0.41,0.3431667364
0.42,0.3416019793
0.43,0.3572346991
0.44,0.2899084733
0.45,0.3539137001
0.46,0.319848852
0.47,0.3065115577
0.48,0.3530570295
0.49,0.3577587363
0.5,0.3662497701
0.51,0.3416479324
0.52,0.3398933694
0.53,0.3303918227
0.54,0.3832575483
0.55,0.322750644
0.56,0.3311441092
0.57,0.3658747883
0.58,0.349897287
0.59,0.3493650462
0.6,0.3427254354
0.61,0.294317584
0.62,0.3710546486
0.63,0.3502547898
0.64,0.3705538454
0.65,0.359974188
0.66,0.3642838926
0.67,0.3038590528
0.68,0.3037279984
0.69,0.3568234468
0.7,0.3308380267
0.71,0.365993932
0.72,0.3946161625
0.73,0.3858670861
0.74,0.3826414923
0.75,0.3768993365
0.76,0.3683161971
0.77,0.369227126
0.78,0.4286341872
0.79,0.3904480797
0.8,0.416133468
0.81,0.3693688289
0.82,0.3807734182
0.83,0.3480685415
0.84,0.3611015041
0.85,0.4066692927
0.86,0.3760576037
0.87,0.4339811519
0.88,0.3497693101
0.89,0.4024842198
0.9,0.4441154109
0.91,0.3960324336
0.92,0.3533287534
0.93,0.401134084
0.94,0.4116696383
0.95,0.4231113557
0.96,0.3847541607
0.97,0.4199200531
0.98,0.4120630839
0.99,0.4143933228
1,0.4292195935
1.01,0.384172327
