retention_time_min,uv_mAU
0,0.5171653195
0.01,0.5219114161
0.02,0.4971646094
0.03,0.5472553032
0.04,0.510818601
0.05,0.4686769145
0.06,0.5179233353
0.07,0.5215180113
0.08,0.5205813351
0.09,0.5201220541
0.1,0.4691360439
0.11,0.4907455823
0.12,0.518519369
0.13,0.5010909474
0.14,0.5091599818
0.15,0.4931976485
0.16,0.4762666956
0.17,0.4690705626
0.18,0.5228739419
0.19,0.5378865879
0.2,0.4981936081
0.21,0.5100283943
0.22,0.5429843714
0.23,0.5154938204
0.24,0.4976397787
0.25,0.4641091464
0.26,0.5089240425
0.27,0.5220970585
0.28,0.5695862381
0.29,0.5088642192
0.3,0.5388669609
0.31,0.5142191285
0.32,0.4719366038
0.33,0.4942768659
0.34,0.5605176397
0.35,0.5369392594
0.36,0.5280705308
0.37,0.5242402982
0.38,0.5308775583
0.39,0.5080592147
0.4,0.5441350232
0.41,0.5367871608
0.42,0.4860059538
0.43,0.5241497078
0.44,0.511348105
0.45,0.5069115143
0.46,0.5108194176
0.47,0.5431136372
0.48,0.5334090134
0.49,0.4847837159
0.5,0.5188114134
0.51,0.5263019328
0.52,0.5164630772
0.53,0.5070248131
0.54,0.5515306746
0.55,0.5411885504
0.56,0.5676288844
0.57,0.6135288105
0.58,0.5578339261
0.59,0.5101004397
0.6,0.5490345603
0.61,0.535069649
0.62,0.5521422519
0.63,0.5369595985
0.64,0.5376139655
0.65,0.5419908159
0.66,0.5219446471
0.67,0.5322221299
0.68,0.5396090223
0.69,0.545076707
0.7,0.5157618554
0.71,0.5397668936
0.72,0.5465436171
0.73,0.5927181881
0.74,0.5548506313
0.75,0.5648415683
0.76,0.5091993505
0.77,0.4960117063
0.78,0.5059004809
0.79,0.5470132122
0.8,0.5773400713
0.81,0.5428328821
0.82,0.5727244268
0.83,0.5492635354
0.84,0.5565916107
0.85,0.6092684032
0.86,0.5765004945
0.87,0.5298119637
0.88,0.5634155963
0.89,0.5171829447
0.9,0.5579597378
0.91,0.5546788273
0.92,0.6230537148
0.93,0.6057495467
0.94,0.580243408
0.95,0.5501581622
0.96,0.5651917496
0.97,0.5817744928
0.98,0.6167596452
0.99,0.6092203752
1,0.6099853823
1.01,0.6052325296
1.02,0.5814484963
1.03,0.5884244659
1.04,0.6305461088
1.05,0.6211930234
1.06,0.6340168927
1.07,0.588113013
1.08,0.6199351338
1.09,0.6329065552
1.1,0.6861884592
1.11,0.6881425059
1.12,0.644085723
1.13,0.6934703567
1.14,0.6559928688
1.15,0.6471600629
1.16,0.6997124221
1.17,0.7066017785
1.18,0.6563612971
1.19,0.737743766
1.2,0.6625918998
1.21,0.6789978777
1.22,0.6573843924
1.23,0.6821539388
1.24,0.6942418184
1.25,0.7530327267
1.26,0.6991251764
1.27,0.7337765682
1.28,0.7530816733
1.29,0.7019226639
1.3,0.7292609638
1.31,0.7516358196
1.32,0.7531165694
1.33,0.8449700614
1.34,0.8324994244
1.35,0.8117865608
1.36,0.8525623207
1.37,0.9118057846
1.38,0.8966287794
1.39,0.9109487294
1.4,0.9768894769
1.41,0.9166606169
1.42,0.9950716249
1.43,1.01304535
1.44,0.9876078243
1.45,1.057932244
1.46,1.094623382
1.47,1.118710571
1.48,1.137407199
1.49,1.251831625
1.5,1.27508279
1.51,1.370831959
1.52,1.41554912
1.53,1.54284272
1.54,1.561850355
1.55,1.746332787
1.56,1.877358954
1.57,2.075156084
1.58,2.397014735
1.59,2.776170743
1.6,3.41507783
1.61,4.238436551
1.62,5.554816401
1.63,7.387329412
1.64,9.962603902
1.65,13.36258411
1.66,17.79879234
1.67,23.3524384
1.68,29.97915506
1.69,37.64121674
1.7,46.05861089
1.71,54.77166658
1.72,63.2939626
1.73,70.90007498
1.74,76.89018022
1.75,80.56464563
1.76,81.50335949
1.77,79.53158656
1.78,74.99997918
1.79,68.34508511
1.8,60.32509079
1.81,51.72575452
1.82,43.0337783
1.83,34.80744934
1.84,27.52132217
1.85,21.28135091
1.86,16.13298821
1.87,12.06607272
1.88,8.974503286
1.89,6.691276223
1.9,5.086265808
1.91,3.96387105
1.92,3.191309516
1.93,2.637757767
1.94,2.251532086
1.95,2.049949596
1.96,1.86389174
1.97,1.715327964
1.98,1.578763966
1.99,1.534397011
2,1.478612849
2.01,1.398581286
2.02,1.323656192
2.03,1.310772411
2.04,1.219709963
2.05,1.247425006
2.06,1.169543213
2.07,1.143182359
2.08,1.148994479
2.09,1.084508932
2.1,1.076787514
2.11,1.026076707
2.12,0.9888507652
2.13,1.006026068
2.14,0.9740078827
2.15,0.9569669683
2.16,0.9401351817
2.17,0.9237179717
2.18,0.9100086095
2.19,0.9215421422
2.2,0.8720877779
2.21,0.9177160452
2.22,0.9182099771
2.23,0.8207127834
2.24,0.893950864
2.25,0.8145279431
2.26,0.8759589935
2.27,0.8442249443
2.28,0.8543023791
2.29,0.8336356809
2.3,0.8453931522
2.31,0.8045308028
2.32,0.841974806
2.33,0.9047498259
2.34,0.8516827604
2.35,0.8124910154
2.36,0.8589856193
2.37,0.8509844515
2.38,0.8363562701
2.39,0.8122147304
2.4,0.8212935994
2.41,0.8434735346
2.42,0.8453390399
2.43,0.8409917469
2.44,0.8382969553
2.45,0.7970113126
2.46,0.8591084817
2.47,0.8486324302
2.48,0.8101095758
2.49,0.8218557256
2.5,0.8101401669
2.51,0.9076458066
2.52,0.8692111121
2.53,0.8538731323
2.54,0.8654600413
2.55,0.912820435
2.56,0.8833270943
2.57,0.8593111619
2.58,0.8948619443
2.59,0.8922690211
2.6,0.922932398
2.61,0.9164463427
