retention_time_min,uv_mAU
0,0.7753668422
0.01,0.8028810796
0.02,0.7666867078
0.03,0.7604737213
0.04,0.7795052835
0.05,0.8039390278
0.06,0.7573376811
0.07,0.765313801
0.08,0.8006559
0.09,0.7320928961
0.1,0.7710989334
0.11,0.7732044387
0.12,0.7775528593
0.13,0.7485724372
0.14,0.8156787705
0.15,0.7901908525
0.16,0.7895662688
0.17,0.7662528774
0.18,0.7627711251
0.19,0.7534902577
0.2,0.7723093289
0.21,0.8006645968
0.22,0.7990931131
0.23,0.7500695302
0.24,0.8031950735
0.25,0.789388633
0.26,0.7890239261
0.27,0.7604275464
0.28,0.7334518593
0.29,0.760470044
0.3,0.7745558132
0.31,0.7727876988
0.32,0.7464701646
0.33,0.7718946184
0.34,0.7491203245
0.35,0.7790141763
0.36,0.793279698
0.37,0.8011782007
0.38,0.7783358839
0.39,0.7534480334
0.4,0.7752021784
0.41,0.8398545552
0.42,0.7883218595
0.43,0.7883124104
0.44,0.7874918834
0.45,0.8104171809
0.46,0.8205012585
0.47,0.7925489252
0.48,0.781989844
0.49,0.7829165716
0.5,0.7665404586
0.51,0.8191477455
0.52,0.7974953824
0.53,0.7660959016
0.54,0.8008270224
0.55,0.7661890147
0.56,0.7569270092
0.57,0.787052153
0.58,0.8577108723
0.59,0.7722210026
0.6,0.799343611
0.61,0.8093689002
0.62,0.7729234325
0.63,0.7972237056
0.64,0.7828319607
0.65,0.8130812521
0.66,0.7872551507
0.67,0.7876035264
0.68,0.8239228681
0.69,0.8345089778
0.7,0.7848791491
0.71,0.8007520629
0.72,0.7895171811
0.73,0.7991769068
0.74,0.7901688523
0.75,0.7643345656
0.76,0.8000500087
0.77,0.7969157095
0.78,0.75987352
0.79,0.7966307861
0.8,0.8091582963
0.81,0.7758284417
0.82,0.8143158808
0.83,0.7612233658
0.84,0.7903566369
0.85,0.8664105245
0.86,0.8162438915
0.87,0.7643991654
0.88,0.8149355886
0.89,0.7872711201
0.9,0.7710918062
0.91,0.8043982292
0.92,0.7752761007
0.93,0.8220039444
0.94,0.8121250548
0.95,0.8164273644
0.96,0.8566197274
0.97,0.8458748445
0.98,0.7772836727
0.99,0.8272244966
1,0.8526846622
1.01,0.818965374
1.02,0.8421208556
1.03,0.8408150351
1.04,0.856387352
1.05,0.8561318268
1.06,0.8322671891
1.07,0.7691328775
1.08,0.8742189098
1.09,0.8457633472
1.1,0.839084317
1.11,0.8958066417
1.12,0.8717409499
1.13,0.8732586035
1.14,0.8308721078
1.15,0.8536839147
1.16,0.8815931341
1.17,0.922987235
1.18,0.8879043032
1.19,0.8956678825
1.2,0.9004294408
1.21,0.9083098974
1.22,0.8638759924
1.23,0.9562623024
1.24,0.9549967448
1.25,0.9056083327
1.26,0.8929351432
1.27,0.8903636697
1.28,0.9184582664
1.29,0.9088876142
1.3,0.9400614098
1.31,0.8954986776
1.32,0.9640387271
1.33,0.9793910378
1.34,0.9494406682
1.35,0.9807090912
1.36,0.977980458
1.37,1.009885162
1.38,0.9798477652
1.39,1.056369152
1.4,1.051799888
1.41,1.093896128
1.42,1.071171151
1.43,1.111898736
1.44,1.097129816
1.45,1.119422967
1.46,1.141687313
1.47,1.157902528
1.48,1.240697681
1.49,1.23071707
1.5,1.306445232
1.51,1.370926048
1.52,1.479124981
1.53,1.592372651
1.54,1.70240418
1.55,1.883942559
1.56,2.207139998
1.57,2.602477557
1.58,3.146508357
1.59,3.994392296
1.6,4.985938204
1.61,6.322584416
1.62,7.980022003
1.63,9.975045634
1.64,12.3452161
1.65,15.0671376
1.66,18.04979763
1.67,21.1989375
1.68,24.37492603
1.69,27.33175423
1.7,30.03097071
1.71,32.09542275
1.72,33.36173012
1.73,33.74373882
1.74,33.17061612
1.75,31.6526053
1.76,29.46072542
1.77,26.76412052
1.78,23.66018469
1.79,20.49459307
1.8,17.35710989
1.81,14.39901362
1.82,11.74214191
1.83,9.46554416
1.84,7.577958494
1.85,5.965038846
1.86,4.744078378
1.87,3.801317899
1.88,3.078889089
1.89,2.590068635
1.9,2.152590164
1.91,1.874998748
1.92,1.667006494
1.93,1.561138455
1.94,1.519727127
1.95,1.42663702
1.96,1.31862696
1.97,1.30845743
1.98,1.257043543
1.99,1.255529956
2,1.229439263
2.01,1.158194668
2.02,1.136669029
2.03,1.154335006
2.04,1.140927918
2.05,1.129940062
2.06,1.11038001
2.07,1.08615279
2.08,1.085290476
2.09,1.057741819
2.1,1.086481546
2.11,1.017302106
2.12,1.010320072
2.13,0.9861843395
2.14,0.9780905942
2.15,1.033006164
2.16,0.9938190769
2.17,1.05615294
2.18,1.017909882
2.19,1.003929954
2.2,0.9851178285
2.21,0.9615688355
2.22,0.9746767617
2.23,0.9762819134
2.24,1.014878013
2.25,0.985748674
2.26,1.01168859
2.27,0.9885319795
2.28,0.9891883068
2.29,1.020660091
2.3,0.9556888381
2.31,0.9926801394
2.32,0.9705600088
2.33,1.01200862
2.34,1.007282009
2.35,0.9657291501
2.36,0.9803957016
2.37,0.940951625
2.38,0.9832260335
2.39,0.978757226
2.4,0.9450742821
2.41,0.9921856252
2.42,1.0292902
2.43,0.9328819467
2.44,0.966800642
2.45,0.9642878441
2.46,0.9835757399
2.47,0.9752136893
2.48,0.9482063488
2.49,0.9623698787
2.5,1.014585781
2.51,0.9427695172
2.52,1.028594459
2.53,0.9687439966
2.54,0.9637771759
2.55,1.014336028
2.56,1.008946249
2.57,1.043033763
2.58,0.9864580869
2.59,0.9793673407
2.6,1.030987243
2.61,1.018946261
2.62,1.034268668
2.63,1.015303163
2.64,1.004295161
2.65,1.052833441
2.66,1.022413499
2.67,1.01409271
2.68,1.025554075
2.69,1.074068109
2.7,1.038099705
2.71,1.072318016
2.72,1.071883192
2.73,1.090694567
2.74,1.073391069
2.75,1.048239807
2.76,1.079351389
2.77,1.102759157
2.78,1.057901818
2.79,1.076848364
2.8,1.113958456
2.81,1.107772391
2.82,1.106260641
2.83,1.10699488
2.84,1.140311921
2.85,1.1107601
2.86,1.147714618
2.87,1.184780477
2.88,1.180412324
2.89,1.175672539
2.9,1.136586518
2.91,1.112776421
2.92,1.185462649
2.93,1.163388977
2.94,1.192706834
2.95,1.148418891
2.96,1.226785293
2.97,1.214398541
2.98,1.227815601
2.99,1.244499628
3,1.287364471
3.01,1.29151971
3.02,1.281300217
3.03,1.293736261
3.04,1.322552678
3.05,1.295187201
3.06,1.344477535
3.07,1.346159956
3.08,1.359139385
3.09,1.398001796
3.1,1.404787975
3.11,1.418254899
3.12,1.406640985
3.13,1.470861312
3.14,1.459314027
3.15,1.537907493
3.16,1.519664403
3.17,1.529296823
3.18,1.557489453
3.19,1.645326372
3.2,1.631496239
3.21,1.619933136
3.22,1.655604293
3.23,1.711317505
3.24,1.791553823
3.25,1.747661524
3.26,1.805146445
3.27,1.869599925
3.28,1.93818327
3.29,1.975233487
3.3,2.00246668
3.31,2.05325814
3.32,2.168741121
3.33,2.210381495
3.34,2.282555278
3.35,2.392438883
3.36,2.597193706
3.37,2.721387194
3.38,3.04880278
3.39,3.480111466
3.4,4.132582203
3.41,5.022467781
3.42,6.130151472
3.43,7.686702311
3.44,9.759732975
3.45,12.256871
3.46,15.18444559
3.47,18.4385535
