retention_time_min,uv_mAU
0,0.5734748704
0.01,0.6134334922
0.02,0.6123219224
0.03,0.6076867168
0.04,0.5772937471
0.05,0.6331677237
0.06,0.6232014914
0.07,0.6288536387
0.08,0.5819828094
0.09,0.5452922756
0.1,0.6372051906
0.11,0.6290549751
0.12,0.6021585604
0.13,0.5780941402
0.14,0.6262183515
0.15,0.5812000608
0.16,0.6401707143
0.17,0.634168894
0.18,0.6501614946
0.19,0.6051476854
0.2,0.6424533247
0.21,0.6337649283
0.22,0.6110028606
0.23,0.6053045756
0.24,0.5936944589
0.25,0.6087410299
0.26,0.606225134
0.27,0.6544150228
0.28,0.6459231056
0.29,0.6047823759
0.3,0.6398761766
0.31,0.5912177645
0.32,0.6500779992
0.33,0.6304373865
0.34,0.5986977782
0.35,0.6423068378
0.36,0.6550721292
0.37,0.6288184966
0.38,0.5984464216
0.39,0.5948274392
0.4,0.6181932806
0.41,0.6144396363
0.42,0.5650027724
0.43,0.6141321527
0.44,0.6218882259
0.45,0.6579267593
0.46,0.5902325041
0.47,0.6106684299
0.48,0.6330177245
0.49,0.636573212
0.5,0.6313825774
0.51,0.6734357221
0.52,0.6743947216
0.53,0.6869689727
0.54,0.6429436307
0.55,0.6139675832
0.56,0.6176005802
0.57,0.6462455256
0.58,0.6424978331
0.59,0.6224346042
0.6,0.6482743981
0.61,0.6553526133
0.62,0.6692820265
0.63,0.6342609319
0.64,0.6318791732
0.65,0.6272636362
0.66,0.6251722923
0.67,0.631029862
0.68,0.644352989
0.69,0.6645058412
0.7,0.6646919432
0.71,0.5966595962
0.72,0.6514442041
0.73,0.6744202524
0.74,0.6882104618
0.75,0.6614213597
0.76,0.6674372261
0.77,0.6410231725
0.78,0.68536447
0.79,0.6733979467
0.8,0.6523190307
0.81,0.6680206097
0.82,0.6718968291
0.83,0.6828397602
0.84,0.6758511065
0.85,0.6277876437
0.86,0.6571260362
0.87,0.7275183293
0.88,0.6915823575
0.89,0.7189433209
0.9,0.6744532198
0.91,0.6907405242
0.92,0.6781179347
0.93,0.628845856
0.94,0.6408146128
0.95,0.6983678838
0.96,0.679475797
0.97,0.6848386154
0.98,0.6807457665
0.99,0.7142893022
1,0.7130893375
1.01,0.687625473
1.02,0.7555665428
1.03,0.744085492
1.04,0.769206463
1.05,0.738144901
1.06,0.7605550775
1.07,0.7391156239
1.08,0.6886196419
1.09,0.7853318209
1.1,0.7608816736
1.11,0.7638532672
1.12,0.7782737273
1.13,0.7293951223
1.14,0.8095626893
1.15,0.7533112616
1.16,0.7845527755
1.17,0.8258353119
1.18,0.7576080899
1.19,0.778174652
1.2,0.8187706217
1.21,0.7874408092
1.22,0.8571142803
1.23,0.8498731254
1.24,0.8553832522
1.25,0.8472254934
1.26,0.8298797122
1.27,0.8595754475
1.28,0.8659075171
1.29,0.8611172335
1.3,0.8847950395
1.31,0.8829797046
1.32,0.9369437957
1.33,0.8921342554
1.34,0.9616878907
1.35,0.9812090559
1.36,0.9734156531
1.37,0.974043241
1.38,0.996152334
1.39,1.039341909
1.4,1.029922135
1.41,1.092974329
1.42,1.069769843
1.43,1.126110383
1.44,1.112612217
1.45,1.150760431
1.46,1.227260947
1.47,1.286263626
1.48,1.273606456
1.49,1.349043356
1.5,1.352429442
1.51,1.466806216
1.52,1.534788604
1.53,1.582165002
1.54,1.706234974
1.55,1.825170453
1.56,2.02872212
1.57,2.308125513
1.58,2.686324455
1.59,3.195912596
1.6,4.068796818
1.61,5.355497348
1.62,7.180957388
1.63,9.721478047
1.64,13.34701869
1.65,18.12863222
1.66,24.38281007
1.67,32.0257068
1.68,41.33967519
1.69,51.98348111
1.7,63.76588801
1.71,76.10340871
1.72,88.23460066
1.73,99.45858316
1.74,108.7211552
1.75,115.3368474
1.76,118.4063512
1.77,117.7673532
