retention_time_min,uv_mAU
0,0.2503785378
0.01,0.302807203
0.02,0.2923424119
0.03,0.286069873
0.04,0.2756385121
0.05,0.3144144894
0.06,0.2697497307
0.07,0.2861202201
0.08,0.2240602813
0.09,0.2580483992
0.1,0.2730620106
0.11,0.2654489525
0.12,0.2789057683
0.13,0.2818199451
0.14,0.2826003084
0.15,0.2892224462
0.16,0.2963995786
0.17,0.2633412022
0.18,0.2733660418
0.19,0.2792886289
0.2,0.2836682069
0.21,0.3085063828
0.22,0.2799764661
0.23,0.3030438333
0.24,0.2798996624
0.25,0.3082008446
0.26,0.2424430787
0.27,0.2788178506
0.28,0.3015311744
0.29,0.2474754447
0.3,0.2678845208
0.31,0.3022492663
0.32,0.3071866608
0.33,0.2879956405
0.34,0.2729146815
0.35,0.2713038342
0.36,0.2768728815
0.37,0.3139835635
0.38,0.2758762724
0.39,0.2624669092
0.4,0.266526364
0.41,0.2777897293
0.42,0.3027588737
0.43,0.2677355116
0.44,0.3106211108
0.45,0.2989758209
0.46,0.2735837303
0.47,0.2881776475
0.48,0.2878087919
0.49,0.3257467796
0.5,0.2910735747
0.51,0.2612086213
0.52,0.290624575
0.53,0.254681074
0.54,0.2927424481
0.55,0.2970025677
0.56,0.2995605275
0.57,0.2563710342
0.58,0.2940788998
0.59,0.2846055024
0.6,0.2843127811
0.61,0.2611486617
0.62,0.2989121465
0.63,0.2669150619
0.64,0.2734535511
0.65,0.3067191245
0.66,0.3417624474
0.67,0.2827427014
0.68,0.2870386735
0.69,0.2900326692
0.7,0.2515778687
0.71,0.2631719187
0.72,0.3051207629
0.73,0.2724675433
0.74,0.2879346829
0.75,0.2777441238
0.76,0.2535619583
0.77,0.2530405129
0.78,0.2860851406
0.79,0.2940441477
0.8,0.2635188376
0.81,0.3142659493
0.82,0.2680313361
0.83,0.3158730251
0.84,0.2357501002
0.85,0.2918904699
0.86,0.3127441942
0.87,0.266538609
0.88,0.2689681818
0.89,0.2599707364
0.9,0.3083991886
0.91,0.3052408327
0.92,0.2814586959
0.93,0.2626342885
0.94,0.281021628
0.95,0.2747680178
0.96,0.2756904625
0.97,0.2743940163
0.98,0.3192334499
0.99,0.2610461413
1,0.3031719749
1.01,0.2985259748
1.02,0.3048558851
1.03,0.2714113801
1.04,0.3174167241
1.05,0.273448953
1.06,0.2828690624
1.07,0.2763273923
1.08,0.3081827029
1.09,0.2954551443
1.1,0.2924252662
1.11,0.3045731125
1.12,0.2875360052
1.13,0.2913047463
1.14,0.2784078483
1.15,0.3009726007
1.16,0.333804509
1.17,0.284240752
1.18,0.3230604936
1.19,0.2731790225
1.2,0.2771318174
1.21,0.3070572585
1.22,0.2733482036
1.23,0.2727479782
1.24,0.3128136873
1.25,0.2761811578
1.26,0.3459490598
1.27,0.3122256553
1.28,0.2934902851
1.29,0.3155310292
1.3,0.3058888506
1.31,0.2918366972
1.32,0.3414455054
1.33,0.3531205397
1.34,0.3143661414
1.35,0.309125924
1.36,0.3066888525
1.37,0.3017128438
1.38,0.3106786863
1.39,0.3505418573
1.4,0.3224861075
1.41,0.3227229616
1.42,0.3296499534
1.43,0.361114228
1.44,0.3457265066
1.45,0.3141717523
1.46,0.2774611814
1.47,0.2950047937
1.48,0.3440621878
1.49,0.3284644969
1.5,0.3592678862
1.51,0.3990438669
1.52,0.3781547373
1.53,0.3763134568
1.54,0.4042506198
1.55,0.3533579273
1.56,0.3699107558
1.57,0.4013351664
1.58,0.3869639402
1.59,0.4139976223
1.6,0.4308084325
1.61,0.4494704614
1.62,0.5174476492
1.63,0.5007267118
1.64,0.6248753662
1.65,0.7082106872
1.66,0.8626636343
1.67,1.072787267
1.68,1.469707193
1.69,1.946340834
1.7,2.531155479
1.71,3.445421479
1.72,4.545875352
1.73,5.840608179
1.74,7.427760627
1.75,9.316785675
1.76,11.36443013
1.77,13.42924237
1.78,15.4059286
1.79,17.33905283
1.8,18.90875706
1.81,19.95406015
1.82,20.51339202
1.83,20.43874151
1.84,19.73003194
1.85,18.54324132
1.86,16.91105068
1.87,14.95883986
1.88,12.90908312
1.89,10.78590948
1.9,8.837545724
1.91,7.02795849
1.92,5.475232701
1.93,4.210875008
1.94,3.208917261
1.95,2.401880684
1.96,1.759153304
1.97,1.348243244
1.98,1.040581402
1.99,0.7962672295
2,0.6734854893
2.01,0.5911276664
2.02,0.5835567239
2.03,0.5313326365
2.04,0.5173461312
2.05,0.4766588104
2.06,0.4354300994
2.07,0.3940457942
2.08,0.4451509106
2.09,0.4187189567
2.1,0.4534803761
2.11,0.4065323046
2.12,0.3861135774
2.13,0.4164537521
2.14,0.3624641373
2.15,0.3417026995
2.16,0.4068018877
2.17,0.4047602394
2.18,0.3397896631
2.19,0.3499539756
2.2,0.3731718743
2.21,0.3081849572
2.22,0.3775844273
2.23,0.3458228913
2.24,0.4004472264
2.25,0.3914781622
2.26,0.3594088503
2.27,0.3853443547
2.28,0.3984116586
2.29,0.3700938046
2.3,0.3589472631
2.31,0.313247514
2.32,0.3594441939
2.33,0.3675632855
2.34,0.3384841905
2.35,0.3489011854
2.36,0.3718312606
2.37,0.3105748544
2.38,0.3777563205
2.39,0.3010908547
2.4,0.3401679979
2.41,0.3568484111
2.42,0.3397438361
2.43,0.3381204974
2.44,0.3317877054
2.45,0.3581473421
2.46,0.3524825694
2.47,0.3561952009
2.48,0.2948559977
2.49,0.3400550902
2.5,0.3445995818
2.51,0.3626345339
2.52,0.3718138737
2.53,0.4139354502
2.54,0.37790385
2.55,0.3893792778
2.56,0.347313088
2.57,0.3811871448
2.58,0.3678824734
2.59,0.3298168261
2.6,0.348734013
2.61,0.362145368
2.62,0.3585097733
2.63,0.3887106936
2.64,0.363440981
2.65,0.3989084451
2.66,0.3568464865
2.67,0.3688952236
2.68,0.3698622119
2.69,0.4310527197
2.7,0.3677237973
2.71,0.4280056006
2.72,0.3705540069
2.73,0.3554410653
2.74,0.3982491974
2.75,0.3357991364
2.76,0.3840973597
2.77,0.3773057208
2.78,0.4053358482
2.79,0.4152397201
2.8,0.4029813435
2.81,0.4016848691
2.82,0.4161050095
2.83,0.4148768282
2.84,0.3930350481
2.85,0.4158252281
2.86,0.3921880503
2.87,0.3916581868
2.88,0.3838131968
2.89,0.3987274516
2.9,0.3999956074
2.91,0.4548383056
2.92,0.4307069179
2.93,0.4314279038
2.94,0.428443056
2.95,0.4387076519
2.96,0.4051678712
2.97,0.4652853208
2.98,0.4531080354
2.99,0.4660009602
3,0.4230956127
3.01,0.486721338
3.02,0.4234779239
3.03,0.5238099018
3.04,0.4423369631
3.05,0.4502411891
3.06,0.4617194595
3.07,0.487096116
3.08,0.4841126693
3.09,0.4901331184
3.1,0.4620798543
3.11,0.4808456755
3.12,0.5175828962
3.13,0.5375590087
3.14,0.5158437192
3.15,0.5170779826
3.16,0.5667265659
3.17,0.5311583441
3.18,0.6171587103
3.19,0.5553948072
3.2,0.5678564872
3.21,0.5722200715
3.22,0.5379985125
3.23,0.5793542921
3.24,0.6171291966
3.25,0.5792406008
3.26,0.573990348
3.27,0.6204731693
3.28,0.6641196831
3.29,0.6208638411
3.3,0.6334020083
3.31,0.6992067669
3.32,0.6469365403
3.33,0.68696126
3.34,0.6969183736
3.35,0.6790702954
3.36,0.7296662149
3.37,0.6927133723
3.38,0.7079061607
3.39,0.7485503771
3.4,0.8061956322
3.41,0.7945837011
3.42,0.8767021105
3.43,0.8875895758
3.44,0.8745779972
3.45,0.9428281565
3.46,0.9517108877
3.47,0.9850487206
3.48,1.104941731
3.49,1.24251206
3.5,1.455116295
