retention_time_min,uv_mAU
0,0.2262320363
0.01,0.2508787328
0.02,0.2837417549
0.03,0.2319866278
0.04,0.2256640068
0.05,0.2676801152
0.06,0.2033968254
0.07,0.2238540737
0.08,0.239819665
0.09,0.232298707
0.1,0.2697821118
0.11,0.2712318412
0.12,0.2794661841
0.13,0.2225812384
0.14,0.2394023722
0.15,0.2474882445
0.16,0.2682675621
0.17,0.2068704312
0.18,0.2507003361
0.19,0.2338419327
0.2,0.2347826708
0.21,0.180585155
0.22,0.3075578921
0.23,0.2622486364
0.24,0.2427701994
0.25,0.2704242431
0.26,0.260348708
0.27,0.2718399897
0.28,0.2797584444
0.29,0.2680396259
0.3,0.3069402693
0.31,0.2361232037
0.32,0.243810314
0.33,0.265908699
0.34,0.2430196081
0.35,0.2939316367
0.36,0.2726484357
0.37,0.2487423233
0.38,0.2867283366
0.39,0.247162929
0.4,0.2357368375
0.41,0.2925831236
0.42,0.3295113745
0.43,0.2388396554
0.44,0.2164713274
0.45,0.2418983975
0.46,0.2321320436
0.47,0.2500547639
0.48,0.2736254055
0.49,0.250853665
0.5,0.2569819408
0.51,0.2741159575
0.52,0.2220137241
0.53,0.2548967241
0.54,0.2061000629
0.55,0.2537338734
0.56,0.2414365797
0.57,0.2650246956
0.58,0.2087535434
0.59,0.2772799838
0.6,0.2223664392
0.61,0.2296560258
0.62,0.2968824465
0.63,0.2802672174
0.64,0.278838735
0.65,0.2814169313
0.66,0.2485312644
0.67,0.279675995
0.68,0.2797246799
0.69,0.2624388528
0.7,0.2724402818
0.71,0.2480772984
0.72,0.2747960807
0.73,0.2622103232
0.74,0.2557560906
0.75,0.2566424644
0.76,0.1912055386
0.77,0.2572965412
0.78,0.2661632314
0.79,0.2654563258
0.8,0.2646589882
0.81,0.2531320893
0.82,0.2840370089
0.83,0.2696628386
0.84,0.2521743808
0.85,0.2905427699
0.86,0.2725158069
0.87,0.2537064625
0.88,0.2641969671
0.89,0.2909661804
0.9,0.2359964321
0.91,0.2823214957
0.92,0.2802560609
0.93,0.2183631634
0.94,0.3144124601
0.95,0.268242321
0.96,0.2561339823
0.97,0.2900108216
0.98,0.2823016095
0.99,0.2710490339
1,0.3310053689
1.01,0.2412560119
1.02,0.3036738326
1.03,0.2801423376
1.04,0.2398160062
1.05,0.2981624204
1.06,0.276826237
1.07,0.2733701739
1.08,0.2301356314
1.09,0.2779351863
1.1,0.2612702756
1.11,0.2642464325
1.12,0.2720096276
1.13,0.3011786817
1.14,0.2497358998
1.15,0.3331694574
1.16,0.2386041421
1.17,0.3178621133
1.18,0.2891044551
1.19,0.3171196262
1.2,0.2773794409
1.21,0.3125543103
1.22,0.2703828371
1.23,0.3091661652
1.24,0.3376215386
1.25,0.3197458548
1.26,0.3414295191
1.27,0.3248937964
1.28,0.3129987199
1.29,0.3197644996
1.3,0.33909
1.31,0.3091397703
1.32,0.2449292622
1.33,0.3423980731
1.34,0.2881948148
1.35,0.3337668748
1.36,0.3808479524
1.37,0.3346215154
1.38,0.3234868416
1.39,0.3076007431
1.4,0.3535026726
1.41,0.3801400824
1.42,0.3557672659
1.43,0.3774628918
1.44,0.3528855723
1.45,0.3751739095
1.46,0.4588084393
1.47,0.3956589921
1.48,0.3837791187
1.49,0.3964227021
1.5,0.4453727534
1.51,0.423059329
1.52,0.4504989649
1.53,0.4811588328
1.54,0.4965201734
1.55,0.5082115593
1.56,0.5386845738
1.57,0.5654684455
1.58,0.5802735126
1.59,0.6460472064
1.6,0.7588982732
1.61,0.9421722476
1.62,1.126412502
1.63,1.438787696
1.64,1.925513248
1.65,2.478106404
1.66,3.409063075
1.67,4.544976773
1.68,6.033061773
1.69,7.997152007
1.7,10.23888521
1.71,12.77618984
1.72,15.69178462
1.73,18.72784263
1.74,21.76754266
1.75,24.51962113
1.76,26.93565242
1.77,28.6405807
1.78,29.53505455
1.79,29.55399406
1.8,28.64366716
1.81,26.89750962
1.82,24.49246577
1.83,21.64872865
1.84,18.65227971
1.85,15.60690045
1.86,12.76841114
