retention_time_min,uv_mAU
0,0.7105119656
0.01,0.7396726921
0.02,0.6927051383
0.03,0.7303889163
0.04,0.7153174895
0.05,0.6998182
0.06,0.7259622928
0.07,0.7350341228
0.08,0.7357072378
0.09,0.6912976554
0.1,0.7243194965
0.11,0.701127774
0.12,0.7996818563
0.13,0.7401546755
0.14,0.7135305525
0.15,0.7156672118
0.16,0.7498989727
0.17,0.7256719283
0.18,0.7240075944
0.19,0.707733309
0.2,0.6850581302
0.21,0.7172684264
0.22,0.7875547751
0.23,0.7326973146
0.24,0.7037627665
0.25,0.7149170146
0.26,0.7122485198
0.27,0.7393578885
0.28,0.736477584
0.29,0.7086772807
0.3,0.7654448631
0.31,0.7569071689
0.32,0.6923985668
0.33,0.7198974246
0.34,0.7552687727
0.35,0.7035357724
0.36,0.7086599533
0.37,0.6988159821
0.38,0.6967123277
0.39,0.742792249
0.4,0.7391596651
0.41,0.7305050122
0.42,0.8053054902
0.43,0.7184291413
0.44,0.7396049128
0.45,0.756702031
0.46,0.7362266345
0.47,0.7568802501
0.48,0.7391047881
0.49,0.7412198142
0.5,0.7390852161
0.51,0.7322418191
0.52,0.7459559367
0.53,0.7399983785
0.54,0.7370296761
0.55,0.7925375899
0.56,0.7676630598
0.57,0.7565592121
0.58,0.7538763763
0.59,0.7331813557
0.6,0.7561822328
0.61,0.7245852509
0.62,0.7931168913
0.63,0.7374419982
0.64,0.7214946947
0.65,0.750335154
0.66,0.7759973534
0.67,0.748841704
0.68,0.7375978104
0.69,0.7860894283
0.7,0.7579512843
0.71,0.7417035345
0.72,0.7648464032
0.73,0.8044898218
0.74,0.7587128138
0.75,0.7621792685
0.76,0.7337144489
0.77,0.7796948005
0.78,0.7968457425
0.79,0.7883964828
0.8,0.7840174391
0.81,0.7630204578
0.82,0.8325377275
0.83,0.7721749765
0.84,0.8419759078
0.85,0.8090287335
0.86,0.8097143363
0.87,0.7871976697
0.88,0.7880781118
0.89,0.8357844839
0.9,0.7923153159
0.91,0.7557244811
0.92,0.8226292803
0.93,0.8502686771
0.94,0.8172593214
0.95,0.8041833986
0.96,0.7914215934
0.97,0.8257186199
0.98,0.7740384985
0.99,0.772178483
1,0.8040899011
1.01,0.8397033911
1.02,0.80481324
1.03,0.8237848554
1.04,0.8290864368
1.05,0.8574748857
1.06,0.8263013237
1.07,0.8408051203
1.08,0.8164850811
1.09,0.8682737959
1.1,0.824124738
1.11,0.8365583393
1.12,0.8192510117
1.13,0.8458023655
1.14,0.8587003254
1.15,0.8313439221
1.16,0.8571816086
1.17,0.8772506763
1.18,0.8784883568
1.19,0.9103456385
1.2,0.8613106995
1.21,0.8856231178
1.22,0.8919419677
1.23,0.9490543994
1.24,0.9039029495
1.25,0.9430440455
1.26,0.9311845999
1.27,0.9263466959
1.28,0.9300798386
1.29,0.9095859251
1.3,0.9745891919
1.31,0.9746772152
1.32,0.950769976
1.33,0.9476615558
1.34,0.969222926
1.35,0.951611196
1.36,0.9889155678
1.37,1.02270637
1.38,0.9518403914
1.39,1.002208557
1.4,1.048787406
1.41,1.025823883
1.42,1.093433736
1.43,1.090466564
1.44,1.057823231
1.45,1.092769562
1.46,1.139997698
1.47,1.155538741
1.48,1.152090245
1.49,1.200590518
1.5,1.204973685
1.51,1.25751427
1.52,1.255657681
1.53,1.31773647
1.54,1.350518843
1.55,1.390358941
1.56,1.434115296
1.57,1.539803347
1.58,1.505286662
1.59,1.657836252
1.6,1.716137182
1.61,1.850376297
1.62,2.036664998
1.63,2.275252183
1.64,2.588177159
1.65,3.022711779
1.66,3.555104788
1.67,4.370867571
1.68,5.314826782
1.69,6.685610088
1.7,8.335547938
1.71,10.40266422
1.72,12.93833363
1.73,15.91265894
1.74,19.2646808
1.75,23.04002514
1.76,27.13794236
1.77,31.30388208
1.78,35.45339398
1.79,39.36119804
1.8,42.79238566
1.81,45.51398632
1.82,47.36432723
1.83,48.01191079
1.84,47.49289821
1.85,45.94713193
1.86,43.34250989
1.87,40.00855503
1.88,36.13723406
1.89,32.01184328
1.9,27.80674792
1.91,23.73431826
1.92,19.9164564
1.93,16.47015342
1.94,13.41962495
1.95,10.84270906
1.96,8.776367161
1.97,7.029985634
1.98,5.600003922
1.99,4.539343789
2,3.769441586
2.01,3.167832183
2.02,2.699981596
2.03,2.364650795
2.04,2.152990785
2.05,1.959843291
2.06,1.850329211
2.07,1.742757847
2.08,1.665984118
2.09,1.61467777
2.1,1.528322147
2.11,1.53276406
2.12,1.460063638
2.13,1.455507278
2.14,1.401036468
2.15,1.331305915
2.16,1.307395169
2.17,1.339212075
2.18,1.339875548
2.19,1.289032092
2.2,1.282769805
2.21,1.28997817
2.22,1.295597651
2.23,1.246665571
2.24,1.250228977
2.25,1.195813208
2.26,1.193770412
2.27,1.209531075
2.28,1.203723962
2.29,1.174941002
2.3,1.187726882
2.31,1.185763477
2.32,1.173122353
2.33,1.168433101
2.34,1.161649636
2.35,1.184481329
2.36,1.111141568
2.37,1.133876247
2.38,1.164574385
2.39,1.156482923
2.4,1.191616635
2.41,1.178996399
2.42,1.199083854
2.43,1.203974485
2.44,1.167025566
2.45,1.144695885
2.46,1.145671715
2.47,1.206406373
2.48,1.174415071
2.49,1.18492788
2.5,1.184485069
2.51,1.219852756
2.52,1.158290923
2.53,1.136205194
2.54,1.230663893
2.55,1.190942178
2.56,1.177820087
2.57,1.188589266
2.58,1.204776746
2.59,1.216598292
2.6,1.223016221
2.61,1.216281237
2.62,1.259376867
2.63,1.264298704
2.64,1.307536172
2.65,1.295645615
2.66,1.253305741
2.67,1.299686656
2.68,1.310192005
2.69,1.281736178
2.7,1.346556349
2.71,1.322187761
2.72,1.374025353
2.73,1.354158521
2.74,1.356491926
2.75,1.392566006
2.76,1.39654594
2.77,1.40379445
2.78,1.442889427
2.79,1.37193379
2.8,1.473874467
2.81,1.439979019
2.82,1.532357331
2.83,1.507939844
2.84,1.542498231
2.85,1.562946477
2.86,1.565961456
2.87,1.570252845
2.88,1.600925386
2.89,1.615390216
2.9,1.645722461
2.91,1.651858723
2.92,1.699117837
2.93,1.689804337
2.94,1.764413033
2.95,1.801215927
2.96,1.81620869
2.97,1.872582278
2.98,1.903297794
2.99,1.918816953
3,1.953692506
3.01,1.980479934
3.02,2.024943657
3.03,2.083275981
3.04,2.091430908
3.05,2.153144066
3.06,2.204272856
3.07,2.286881988
3.08,2.359352909
3.09,2.371357086
3.1,2.442587344
3.11,2.539112321
3.12,2.572301293
3.13,2.677635086
3.14,2.717561792
3.15,2.787790741
3.16,2.906146788
3.17,3.011950903
3.18,3.07546778
3.19,3.212641693
3.2,3.294774331
3.21,3.442057469
3.22,3.591872465
3.23,3.725104169
3.24,3.887702112
3.25,4.036116398
3.26,4.217156741
3.27,4.431392672
3.28,4.586257446
3.29,4.822536306
3.3,5.123485423
3.31,5.365828684
3.32,5.694736691
3.33,5.99314193
3.34,6.330172156
3.35,6.767168318
3.36,7.155545514
3.37,7.624749226
3.38,8.138090707
3.39,8.821385212
3.4,9.540234565
3.41,10.39778272
3.42,11.50660809
3.43,12.88332477
3.44,14.74835223
3.45,17.45247749
3.46,21.28676716
3.47,26.7416605
3.48,34.70530087
3.49,46.08571246
3.5,62.11635097
3.51,83.96394593
3.52,112.8356627
3.53,149.8700857
3.54,195.5362095
3.55,249.6225929
3.56,311.1405925
3.57,377.6550387
3.58,445.8146596
3.59,511.0118812
3.6,568.0357906
3.61,611.1512635
3.62,635.3949791
3.63,637.4802764
3.64,617.1694754
3.65,577.0980219
3.66,522.2445202
3.67,458.0740226
3.68,390.1209632
3.69,323.0301495
3.7,260.4385496
3.71,204.8433415
3.72,157.627842
3.73,119.0971574
3.74,88.80316841
3.75,65.82399041
3.76,48.84321066
3.77,36.71183044
3.78,28.22051174
3.79,22.36057613
3.8,18.31448451
3.81,15.51809999
3.82,13.55631265
3.83,12.05244234
3.84,10.99746581
3.85,10.10660981
3.86,9.341753803
3.87,8.802226798
3.88,8.275135941
3.89,7.777164298
3.9,7.503603993
3.91,7.179752823
3.92,6.983286962
3.93,6.93159376
3.94,6.919246334
3.95,7.033441794
3.96,7.36485004
3.97,7.988767666
3.98,8.969343589
3.99,10.25965256
4,12.06464275
4.01,14.37456528
4.02,17.13586139
4.03,20.3650893
4.04,24.04408428
4.05,27.89315728
4.06,31.78341579
4.07,35.36052073
4.08,38.52289312
4.09,40.73902565
4.1,41.86359435
4.11,41.75440588
4.12,40.29558597
4.13,37.890133
4.14,34.54426616
4.15,30.66667964
4.16,26.59993141
4.17,22.60370021
4.18,18.76493135
4.19,15.33802119
4.2,12.38933791
4.21,9.951793838
4.22,7.961012386
4.23,6.495772359
4.24,5.329358025
4.25,4.394695914
4.26,3.774721022
4.27,3.3205103
4.28,3.01210592
4.29,2.809953532
4.3,2.639051691
4.31,2.440794242
4.32,2.341339376
4.33,2.25534904
4.34,2.175440789
4.35,2.137812139
4.36,2.071972993
4.37,2.047278789
4.38,1.982119193
4.39,1.960884612
4.4,1.889063078
4.41,1.884726093
4.42,1.796880226
4.43,1.727854977
4.44,1.71610911
4.45,1.716490953
4.46,1.707899811
4.47,1.630744344
4.48,1.650771843
4.49,1.608791343
4.5,1.610555088
4.51,1.566363049
4.52,1.568731517
4.53,1.573065395
4.54,1.470840152
4.55,1.491741774
4.56,1.42756888
4.57,1.469754547
4.58,1.403316036
4.59,1.402437914
4.6,1.417813546
4.61,1.388126046
4.62,1.383757786
4.63,1.369174537
4.64,1.369761454
4.65,1.353770616
4.66,1.38260528
4.67,1.323704724
4.68,1.363818522
4.69,1.330740789
4.7,1.340858095
4.71,1.3205422
4.72,1.299027462
4.73,1.275695503
4.74,1.310737676
4.75,1.302403717
4.76,1.277227527
4.77,1.279635617
4.78,1.271741631
4.79,1.253178876
4.8,1.291896585
4.81,1.250182363
4.82,1.301273953
4.83,1.285123062
4.84,1.283294605
4.85,1.297232363
4.86,1.277452736
4.87,1.312477995
4.88,1.306934721
4.89,1.328973989
4.9,1.336523021
4.91,1.33052482
4.92,1.383330508
4.93,1.398467166
4.94,1.399781051
4.95,1.424599363
4.96,1.523875775
4.97,1.594649453
4.98,1.637898755
4.99,1.742530831
5,1.877559482
5.01,2.047177906
5.02,2.327933401
5.03,2.589579542
5.04,2.950414591
5.05,3.434649659
5.06,3.983477096
5.07,4.594706113
5.08,5.367562925
5.09,6.205143991
5.1,7.149111518
5.11,8.210732692
5.12,9.267897571
5.13,10.38710172
5.14,11.48196612
5.15,12.55862718
5.16,13.49043861
5.17,14.34198271
5.18,15.01390643
5.19,15.36350617
5.2,15.54875384
5.21,15.46860283
5.22,15.19018882
5.23,14.51661669
5.24,13.74779993
5.25,12.79960974
5.26,11.81307282
5.27,10.708375
5.28,9.651882267
5.29,8.569619298
5.3,7.492617094
5.31,6.49097964
5.32,5.690024961
5.33,4.858978015
5.34,4.201388977
5.35,3.621629983
5.36,3.170856387
5.37,2.687514973
5.38,2.42360855
5.39,2.130236067
5.4,1.958865996
