retention_time_min,uv_mAU
0,0.6278145541
0.01,0.6163080204
0.02,0.6251607279
0.03,0.6655793385
0.04,0.6419122672
0.05,0.6308881611
0.06,0.6071391926
0.07,0.625618935
0.08,0.630903121
0.09,0.6130896425
0.1,0.6400041525
0.11,0.6192352837
0.12,0.6207378758
0.13,0.630226478
0.14,0.6289176525
0.15,0.6545463137
0.16,0.646905144
0.17,0.6412048162
0.18,0.648879743
0.19,0.6353667616
0.2,0.6158779798
0.21,0.6343553565
0.22,0.6254381386
0.23,0.5705647169
0.24,0.6187416881
0.25,0.6529246751
0.26,0.6207324987
0.27,0.6559632201
0.28,0.6656703234
0.29,0.6269302979
0.3,0.6447974692
0.31,0.6227963293
0.32,0.6594214653
0.33,0.6399957422
0.34,0.6255233594
0.35,0.6431750642
0.36,0.6567484442
0.37,0.654726908
0.38,0.6816723124
0.39,0.6386109343
0.4,0.5932285886
0.41,0.632077915
0.42,0.5955701837
0.43,0.6261545556
0.44,0.642877405
0.45,0.6488397514
0.46,0.6430610675
0.47,0.6461922661
0.48,0.6408729936
0.49,0.6452702044
0.5,0.6071728564
0.51,0.6665658387
0.52,0.6690185083
0.53,0.59950854
0.54,0.6114815751
0.55,0.6662224858
0.56,0.6360033762
0.57,0.6522885195
0.58,0.6523745969
0.59,0.6177067227
0.6,0.6312698942
0.61,0.5963058321
0.62,0.6773877395
0.63,0.6394168928
0.64,0.67810768
0.65,0.6245962659
0.66,0.6195542766
0.67,0.601389176
0.68,0.6788723112
0.69,0.6654720266
0.7,0.6686044975
0.71,0.6910957583
0.72,0.6550640531
0.73,0.6206698594
0.74,0.6779842545
0.75,0.6739977
0.76,0.6535631144
0.77,0.6530953485
0.78,0.6558358071
0.79,0.6766507181
0.8,0.6807704757
0.81,0.668423962
0.82,0.6811397678
0.83,0.6637763448
0.84,0.6640450018
0.85,0.6270687418
0.86,0.6501726703
0.87,0.645602363
0.88,0.6438556069
0.89,0.6741838312
0.9,0.6620828476
0.91,0.6510670544
0.92,0.6732758415
0.93,0.6527047191
0.94,0.6102373139
0.95,0.6436512093
0.96,0.632521164
0.97,0.6649379663
0.98,0.6771620732
0.99,0.6848933024
1,0.6654356315
1.01,0.6719482813
1.02,0.6416887882
1.03,0.6970003699
1.04,0.6824718823
1.05,0.6368393071
1.06,0.6776240852
1.07,0.6417078816
1.08,0.670770902
1.09,0.6665427847
1.1,0.6412185521
1.11,0.6502162685
1.12,0.699689989
1.13,0.6588689203
1.14,0.6726724838
1.15,0.692882851
1.16,0.6352265828
1.17,0.6919966693
1.18,0.6468862227
1.19,0.6591974947
1.2,0.6117081794
1.21,0.7007804775
1.22,0.6769906889
1.23,0.6738757333
1.24,0.6729047718
1.25,0.6814640112
1.26,0.7055531716
1.27,0.6455668829
1.28,0.6959872608
1.29,0.7226696181
1.3,0.6654734633
1.31,0.6851214664
1.32,0.6684119342
1.33,0.6976724016
1.34,0.7328296603
1.35,0.6681232905
1.36,0.7371168852
1.37,0.7248303985
1.38,0.6992983492
1.39,0.679003978
1.4,0.704731019
1.41,0.7441656538
1.42,0.7038344826
1.43,0.6998605608
1.44,0.7544767918
1.45,0.697997298
1.46,0.7993881756
1.47,0.7433768255
1.48,0.7803627905
1.49,0.7461871793
1.5,0.7903806599
1.51,0.7694436242
1.52,0.755472323
1.53,0.8028637035
1.54,0.8108704449
1.55,0.8282899002
1.56,0.8689880269
1.57,0.8451581065
1.58,0.9463978148
1.59,0.9576418854
1.6,1.074713818
1.61,1.174251802
1.62,1.358485688
1.63,1.509458396
1.64,1.851855217
1.65,2.230490408
1.66,2.744007628
1.67,3.343648683
1.68,4.253072566
1.69,5.183743771
1.7,6.335214525
1.71,7.676585919
1.72,9.184697927
1.73,10.76080591
1.74,12.49210769
1.75,14.16943777
1.76,15.80691767
1.77,17.22793711
1.78,18.49038157
1.79,19.41454779
1.8,19.93194733
1.81,20.07935439
1.82,19.65280889
1.83,18.95997336
1.84,17.80253637
