retention_time_min,uv_mAU
0,0.2675206556
0.01,0.2935100353
0.02,0.272033643
0.03,0.2780087978
0.04,0.3132881506
0.05,0.2975014259
0.06,0.2864188662
0.07,0.2744923401
0.08,0.279508144
0.09,0.280397766
0.1,0.313571625
0.11,0.2920719233
0.12,0.2878377198
0.13,0.3535058071
0.14,0.2565794678
0.15,0.2457589819
0.16,0.3060691199
0.17,0.302660157
0.18,0.2711410519
0.19,0.2607849255
0.2,0.3141788217
0.21,0.2458568151
0.22,0.3231026472
0.23,0.2614525553
0.24,0.3426999211
0.25,0.3231502881
0.26,0.3317892275
0.27,0.2930164602
0.28,0.3125695569
0.29,0.2561908575
0.3,0.3018536442
0.31,0.3072495124
0.32,0.2924451097
0.33,0.3532933587
0.34,0.3039313095
0.35,0.311669386
0.36,0.2725762177
0.37,0.3150698933
0.38,0.2735443249
0.39,0.3086168459
0.4,0.3168948603
0.41,0.3258737193
0.42,0.2739662773
0.43,0.315079378
0.44,0.2924312746
0.45,0.2914049631
0.46,0.3036958413
0.47,0.2991724196
0.48,0.2859120273
0.49,0.3341143702
0.5,0.3074187876
0.51,0.3045934223
0.52,0.2836909947
0.53,0.2896666929
0.54,0.2781083802
0.55,0.2761188462
0.56,0.2774203613
0.57,0.2999203429
0.58,0.3157790494
0.59,0.2893347053
0.6,0.2803417111
0.61,0.2898787612
0.62,0.3295125438
0.63,0.2539270411
0.64,0.2799393085
0.65,0.3117427986
0.66,0.2737104146
0.67,0.3022180906
0.68,0.33107285
0.69,0.2798466624
0.7,0.2522472294
0.71,0.3077888631
0.72,0.3146371301
0.73,0.256325593
0.74,0.2683116925
0.75,0.3122766078
0.76,0.3173407803
0.77,0.2952989769
0.78,0.3409359823
0.79,0.3126545667
0.8,0.3185991498
0.81,0.2992292887
0.82,0.3373587581
0.83,0.3304599527
0.84,0.3194478747
0.85,0.3388853053
0.86,0.2991824855
0.87,0.3302224374
0.88,0.2868487733
0.89,0.3229018851
0.9,0.3169717699
0.91,0.311480584
0.92,0.3210765504
0.93,0.3205923591
0.94,0.309847497
0.95,0.3125958052
0.96,0.291338398
0.97,0.356162486
0.98,0.3281506977
0.99,0.3142934106
1,0.3234034522
1.01,0.2852413453
1.02,0.2918583767
1.03,0.3072734359
1.04,0.2932229256
1.05,0.2763939274
1.06,0.3000395266
