retention_time_min,uv_mAU
0,0.8181352049
0.01,0.8819799991
0.02,0.8295237438
0.03,0.8737793273
0.04,0.8037440184
0.05,0.8701991406
0.06,0.796602348
0.07,0.8459356679
0.08,0.8334130594
0.09,0.8293372999
0.1,0.8469736769
0.11,0.8397702599
0.12,0.8633936012
0.13,0.8596128187
0.14,0.8617360852
0.15,0.8715707704
0.16,0.8300781335
0.17,0.8207512657
0.18,0.8759183985
0.19,0.8376094269
0.2,0.8298682948
0.21,0.8586621179
0.22,0.841559566
0.23,0.8401330355
0.24,0.8206460683
0.25,0.8475839047
0.26,0.8263437381
0.27,0.8779028207
0.28,0.8406163585
0.29,0.8848336898
0.3,0.8044691797
0.31,0.8526175765
0.32,0.86194905
0.33,0.8631822074
0.34,0.8469363614
0.35,0.8925707338
0.36,0.8534787609
0.37,0.8954300685
0.38,0.8573335086
0.39,0.8703211411
0.4,0.8264852717
0.41,0.8416298838
0.42,0.87010632
0.43,0.8593813546
0.44,0.8815777599
0.45,0.8529918921
0.46,0.8628363908
0.47,0.8111493506
0.48,0.8314011282
0.49,0.8499454675
0.5,0.8463649243
0.51,0.8920801623
0.52,0.9038982195
0.53,0.8299463971
0.54,0.8967662634
0.55,0.8611897152
0.56,0.8741845375
0.57,0.8636287663
0.58,0.8782374065
0.59,0.8212901212
0.6,0.889199907
0.61,0.8748357046
0.62,0.8722525176
0.63,0.885573184
0.64,0.856227257
0.65,0.9076429183
0.66,0.8450157006
0.67,0.8566075702
0.68,0.848375241
0.69,0.861415432
0.7,0.861911676
0.71,0.8901130162
0.72,0.8695231896
0.73,0.8898834881
0.74,0.9099476036
0.75,0.8764340747
0.76,0.8679500843
0.77,0.9003393242
0.78,0.8667056735
0.79,0.8754732336
0.8,0.9146366069
0.81,0.858661972
0.82,0.8800678477
0.83,0.8515775992
0.84,0.9520236099
0.85,0.8946963785
0.86,0.8578696374
0.87,0.8874551289
0.88,0.9077457996
0.89,0.9035035307
0.9,0.851572424
0.91,0.8655199834
0.92,0.8986276314
0.93,0.8287030487
0.94,0.8876933183
0.95,0.8758885144
0.96,0.8893510677
0.97,0.9308510038
0.98,0.9375522135
0.99,0.9287990856
1,0.9299522738
1.01,0.8633201098
1.02,0.8668995734
1.03,0.9158168629
1.04,0.9229745499
1.05,0.9287636751
1.06,0.8908069495
1.07,0.8720722694
1.08,0.9336657676
1.09,0.9062144258
1.1,0.8889781357
1.11,0.8978286864
1.12,0.8790669865
1.13,0.8926105559
1.14,0.8821948938
1.15,0.9048657996
1.16,0.9404128033
1.17,0.9311672295
1.18,0.9298919819
1.19,0.9090954672
1.2,0.8906331483
1.21,0.9015654516
1.22,0.9919720056
1.23,0.9665287283
1.24,0.9350231195
1.25,0.9845117279
1.26,0.9318890621
1.27,0.9221383968
1.28,0.9631586354
1.29,0.9626067741
1.3,0.984895256
1.31,0.930222317
1.32,0.9985387227
