retention_time_min,uv_mAU
0,0.1747378554
0.01,0.1869574443
0.02,0.1507193756
0.03,0.1340202103
0.04,0.1438660522
0.05,0.1522109451
0.06,0.1779819467
0.07,0.1609759056
0.08,0.1968529368
0.09,0.2147322522
0.1,0.2206279167
0.11,0.1396993383
0.12,0.1757176566
0.13,0.153114828
0.14,0.125996902
0.15,0.1590186209
0.16,0.1727688667
0.17,0.1690496472
0.18,0.1645289248
0.19,0.1646639524
0.2,0.1696546039
0.21,0.192802998
0.22,0.1405684487
0.23,0.1938137695
0.24,0.204539282
0.25,0.1783705623
0.26,0.1343883813
0.27,0.1639712703
0.28,0.1850980781
0.29,0.1881338868
0.3,0.1847645125
0.31,0.1579227516
0.32,0.1941275219
0.33,0.175311901
0.34,0.1848206615
0.35,0.1441150231
0.36,0.1481987767
0.37,0.1780176881
0.38,0.1599387441
0.39,0.1902535302
0.4,0.1971860369
0.41,0.2004193642
0.42,0.1896554521
0.43,0.1632727182
0.44,0.1960650705
0.45,0.1661797776
0.46,0.1643180044
0.47,0.1515176111
0.48,0.1613726705
0.49,0.1776763618
0.5,0.1662955731
0.51,0.1867070696
0.52,0.1566873643
0.53,0.2049429336
0.54,0.1748921766
0.55,0.1312897419
0.56,0.1577984815
0.57,0.1798178058
0.58,0.1206439782
0.59,0.1942602636
0.6,0.1914246175
0.61,0.2149340308
0.62,0.1450548036
0.63,0.2383504709
0.64,0.1924796337
0.65,0.1520596087
0.66,0.1507112756
0.67,0.1459460938
0.68,0.1691284882
0.69,0.1397643731
0.7,0.1326251569
0.71,0.1501484155
0.72,0.1850351266
0.73,0.1557168628
0.74,0.1580414598
0.75,0.1202648016
0.76,0.1727512897
0.77,0.2232505622
0.78,0.2092501915
0.79,0.1630865231
0.8,0.2243690582
0.81,0.1432558556
0.82,0.1314757443
0.83,0.1759500877
0.84,0.1809689486
0.85,0.1511795683
0.86,0.1844652301
0.87,0.2079187764
0.88,0.2063447567
0.89,0.2044642345
0.9,0.1547127363
0.91,0.1482706675
0.92,0.1434654051
0.93,0.1651749182
0.94,0.1905611628
0.95,0.1777645979
0.96,0.1856232866
0.97,0.1716357417
0.98,0.187693345
0.99,0.1897418721
1,0.2095452412
1.01,0.1544102886
1.02,0.1809841156
1.03,0.2260793426
1.04,0.1760076435
1.05,0.1649704026
1.06,0.1976401469
1.07,0.2181113406
1.08,0.169508844
1.09,0.1878185735
1.1,0.1929921301
1.11,0.2097390105
1.12,0.203295328
1.13,0.1516632186
1.14,0.1521797877
1.15,0.215787611
