retention_time_min,uv_mAU
0,0.2522557006
0.01,0.2025462055
0.02,0.2307090735
0.03,0.1794282745
0.04,0.1858904817
0.05,0.2312129984
0.06,0.2091961491
0.07,0.2226919774
0.08,0.2027322506
0.09,0.2286283329
0.1,0.182083494
0.11,0.2582320841
0.12,0.2248303637
0.13,0.2246716145
0.14,0.2223218485
0.15,0.1877134361
0.16,0.2104841514
0.17,0.2184646733
0.18,0.2278299439
0.19,0.2034726998
0.2,0.2101277275
0.21,0.1845683179
0.22,0.2064005932
0.23,0.2260395142
0.24,0.2356783365
0.25,0.2316241339
0.26,0.2079755779
0.27,0.2354112972
0.28,0.2362721143
0.29,0.232825837
0.3,0.2238447577
0.31,0.1920989331
0.32,0.1963093113
0.33,0.2063821981
0.34,0.1923460704
0.35,0.2086560692
0.36,0.2595797642
0.37,0.2053744261
0.38,0.2052836791
0.39,0.1791079572
0.4,0.2085195253
0.41,0.1946574773
0.42,0.228706521
0.43,0.2546355001
0.44,0.2517738069
0.45,0.2160210232
0.46,0.2126131375
0.47,0.2751433427
0.48,0.1812397883
0.49,0.2122784814
0.5,0.2097119094
0.51,0.2650210346
0.52,0.189622103
0.53,0.2248162446
0.54,0.279086468
0.55,0.2539018841
0.56,0.255626577
0.57,0.2345099812
0.58,0.2556776346
0.59,0.2413901317
0.6,0.2410829094
0.61,0.2592964269
0.62,0.2055814449
0.63,0.1975530197
0.64,0.1923346526
0.65,0.2711613566
0.66,0.243553523
0.67,0.2102724093
0.68,0.1898911443
0.69,0.2262833869
0.7,0.192696976
0.71,0.2204568473
0.72,0.193947123
0.73,0.2070202735
0.74,0.1970709238
0.75,0.223816955
0.76,0.2454093227
0.77,0.2526824815
0.78,0.2539540029
0.79,0.2450208628
0.8,0.2173856674
0.81,0.2250958417
0.82,0.2457161782
0.83,0.2305513904
0.84,0.2368206571
0.85,0.2356934124
0.86,0.2146547719
0.87,0.2464619126
0.88,0.2543657369
0.89,0.2443982996
0.9,0.2217205525
0.91,0.1788351478
0.92,0.224799308
0.93,0.2221550975
0.94,0.2641629518
0.95,0.2383578712
0.96,0.2760444035
0.97,0.2390145701
0.98,0.2080585115
0.99,0.2186677252
1,0.2783131968
1.01,0.2409558164
1.02,0.235909661
1.03,0.2878838219
1.04,0.2309220669
1.05,0.2079819856
1.06,0.2297924982
1.07,0.2219001057
1.08,0.3163433374
1.09,0.1923444258
1.1,0.2367979707
1.11,0.2828722659
1.12,0.2506289837
1.13,0.2999368291
1.14,0.234587202
1.15,0.2462615188
1.16,0.2698682
1.17,0.2902581639
1.18,0.2778678781
1.19,0.338915616
1.2,0.2758002447
1.21,0.2624522911
1.22,0.2727068483
1.23,0.2229327872
1.24,0.288400272
1.25,0.289667875
1.26,0.359583068
1.27,0.2274842118
1.28,0.2869134411
1.29,0.3205996466
1.3,0.3069879776
1.31,0.2826493378
1.32,0.2641332211
1.33,0.2716541985
1.34,0.351881175
1.35,0.2823454178
1.36,0.3004967558
1.37,0.3009679733
1.38,0.32895402
1.39,0.3521668943
1.4,0.3107198533
1.41,0.2987708674
1.42,0.3396551383
1.43,0.3593259223
1.44,0.3507558039
1.45,0.3771014026
1.46,0.3879707917
1.47,0.3778642784
1.48,0.3464181602
1.49,0.3817110248
1.5,0.3874455108
1.51,0.4285187644
1.52,0.4570536188
1.53,0.4184795087
1.54,0.4570121511
1.55,0.4848160132
1.56,0.508163246
1.57,0.5400446758
1.58,0.6398657459
1.59,0.7292761085
1.6,0.8676800112
1.61,1.110917883
1.62,1.392239825
1.63,1.795801474
1.64,2.535689933
1.65,3.43204458
1.66,4.699393739
1.67,6.338118977
1.68,8.290627651
1.69,10.63874828
1.7,13.36808571
1.71,16.23298484
1.72,19.18376016
1.73,21.90788871
1.74,24.34396155
1.75,26.12974948
1.76,27.10618672
1.77,27.11770305
1.78,26.20953223
1.79,24.46971624
1.8,22.16463436
1.81,19.32292294
1.82,16.4505113
1.83,13.57720968
1.84,10.87110358
1.85,8.473668964
1.86,6.433471096
1.87,4.811533189
1.88,3.555401126
1.89,2.594145608
1.9,1.927064614
1.91,1.45414692
1.92,1.121151672
1.93,0.9384798468
1.94,0.7286501967
1.95,0.6290031742
1.96,0.6412420837
1.97,0.5532715905
1.98,0.5107375329
1.99,0.4944335532
2,0.5063022055
2.01,0.4541066072
2.02,0.4825155103
2.03,0.4416714722
2.04,0.451874841
2.05,0.4339614405
2.06,0.4434286935
2.07,0.469247819
2.08,0.3954360337
2.09,0.4361543057
2.1,0.4531370429
2.11,0.4489409287
2.12,0.3433642357
2.13,0.3758737959
2.14,0.3720832188
2.15,0.441266443
2.16,0.3926487447
2.17,0.4223053004
2.18,0.4060040963
2.19,0.3758521427
2.2,0.4050730534
2.21,0.3634421325
2.22,0.3815978998
2.23,0.3945064654
2.24,0.3743852299
2.25,0.3763001941
2.26,0.3485244919
2.27,0.3909075801
2.28,0.3891376193
2.29,0.4076915263
2.3,0.414872483
2.31,0.3578312148
2.32,0.3736203214
2.33,0.3819782074
2.34,0.4088958401
2.35,0.3817130649
2.36,0.3668757035
2.37,0.3737911883
2.38,0.3761922814
2.39,0.370334461
2.4,0.4250829977
2.41,0.376470828
2.42,0.3960735638
2.43,0.4007436506
2.44,0.3910696942
2.45,0.4126701303
2.46,0.4270600668
2.47,0.4040131583
2.48,0.4440098524
2.49,0.4420610315
2.5,0.4151454612
2.51,0.4298662267
2.52,0.4045901616
2.53,0.3896768499
2.54,0.4665091164
2.55,0.449321395
2.56,0.4427761309
2.57,0.458709243
2.58,0.4959351726
2.59,0.4630387757
2.6,0.4229456287
2.61,0.4453609237
2.62,0.4666224477
2.63,0.4964603818
2.64,0.5000035463
2.65,0.5025550464
2.66,0.5422064965
2.67,0.5169543873
2.68,0.5261360523
2.69,0.5473328641
2.7,0.5605730829
2.71,0.5375346553
2.72,0.550656808
2.73,0.5687174126
2.74,0.5493185216
2.75,0.5868337896
2.76,0.584701702
2.77,0.5745578559
2.78,0.5476915234
2.79,0.6474649536
2.8,0.6167954796
2.81,0.6187303685
2.82,0.655801284
2.83,0.6775207937
2.84,0.6508917623
2.85,0.6576360891
2.86,0.7027713417
2.87,0.7254573794
2.88,0.738778882
2.89,0.7841551628
2.9,0.8023060396
2.91,0.7788094816
2.92,0.8001884745
2.93,0.7972712366
2.94,0.85839808
2.95,0.8134731471
2.96,0.9146243376
2.97,0.8982198802
2.98,0.918305145
2.99,0.9114914706
3,0.9905454551
3.01,0.9705287895
3.02,1.018763947
3.03,1.040822925
3.04,1.093083698
3.05,1.107132609
3.06,1.167620286
3.07,1.198161424
3.08,1.266565726
3.09,1.319187803
3.1,1.358159586
3.11,1.388284257
3.12,1.401438744
3.13,1.483959828
3.14,1.585024761
3.15,1.615498005
3.16,1.70149639
3.17,1.790846128
3.18,1.85445062
3.19,1.93501902
3.2,2.034122882
3.21,2.19835931
3.22,2.22976112
3.23,2.393443704
3.24,2.570649583
3.25,2.691909847
3.26,2.833127974
3.27,2.968093676
3.28,3.238728145
3.29,3.467518184
3.3,3.708700003
3.31,3.958613825
3.32,4.241643052
3.33,4.585618548
3.34,4.980776703
3.35,5.447629031
3.36,5.979987129
3.37,6.67147004
3.38,7.535382629
3.39,8.763919737
3.4,10.69790434
3.41,13.66331836
3.42,18.67699657
3.43,26.93359101
3.44,40.3663215
3.45,61.22228452
3.46,92.45557724
3.47,137.0096417
3.48,197.2619236
3.49,273.9023316
3.5,365.4120898
3.51,467.3202898
3.52,571.9339936
3.53,668.6309542
3.54,745.8239242
3.55,792.0842157
3.56,799.785675
3.57,767.6624215
3.58,701.1353818
3.59,610.4173056
3.6,507.5079773
3.61,403.5244865
3.62,307.2625264
3.63,224.649393
3.64,158.1639774
3.65,107.8157867
3.66,71.72288008
3.67,47.27517337
3.68,31.36723307
3.69,21.3972311
3.7,15.32213418
3.71,11.71306983
3.72,9.433624819
3.73,8.025630075
3.74,7.007191404
3.75,6.315131909
3.76,5.732403345
3.77,5.205120714
3.78,4.83981121
3.79,4.484883893
3.8,4.167668473
3.81,3.873922018
3.82,3.599190686
3.83,3.363934392
3.84,3.219228556
3.85,3.064726847
3.86,2.924770177
3.87,2.753153057
3.88,2.674879006
3.89,2.641554142
3.9,2.675337794
3.91,2.838688249
3.92,3.075288971
3.93,3.499347881
3.94,4.165544331
3.95,5.186500326
3.96,6.45602508
3.97,7.989733623
3.98,9.831580384
3.99,11.82815123
4,13.78662388
4.01,15.55082045
4.02,16.8461474
4.03,17.56007041
4.04,17.50899835
4.05,16.65609274
4.06,15.24356849
4.07,13.41405079
4.08,11.26777142
4.09,9.269110362
4.1,7.335236859
4.11,5.674520182
4.12,4.295677207
4.13,3.222686094
4.14,2.478440376
4.15,1.931822463
4.16,1.558709538
4.17,1.338505595
4.18,1.165557838
4.19,1.082519635
4.2,0.9813492791
4.21,0.9542696855
4.22,0.9138718112
4.23,0.8750532134
4.24,0.8114350154
4.25,0.7948990809
4.26,0.825680769
4.27,0.8079638637
4.28,0.8026739356
4.29,0.7512044648
4.3,0.6981074285
4.31,0.6898018554
4.32,0.7181681576
4.33,0.655965937
4.34,0.6783784902
4.35,0.6362048404
4.36,0.635394271
4.37,0.6402009019
4.38,0.6163415909
4.39,0.6458549411
4.4,0.5867171098
4.41,0.6245200914
4.42,0.565532213
4.43,0.5653472772
4.44,0.5469768112
4.45,0.5627723551
4.46,0.5709300241
4.47,0.5226608922
4.48,0.5299894337
4.49,0.5517304627
4.5,0.5515883767
4.51,0.5390599629
4.52,0.499989898
4.53,0.5069771109
4.54,0.4739261961
4.55,0.4909600671
4.56,0.5190858754
4.57,0.5103040011
4.58,0.5419435724
4.59,0.451642487
4.6,0.5259794481
4.61,0.439186468
4.62,0.4687571942
4.63,0.4771215402
4.64,0.4438517974
4.65,0.4760807203
4.66,0.4624206509
4.67,0.4662210598
4.68,0.4642585428
4.69,0.483811801
4.7,0.4333750606
4.71,0.4651565831
4.72,0.5051062907
4.73,0.4882080706
4.74,0.4621389389
4.75,0.455340759
4.76,0.4277348746
4.77,0.4458689103
4.78,0.4664197698
4.79,0.4760075841
4.8,0.434932725
4.81,0.4467870929
4.82,0.4683830338
4.83,0.4918004859
4.84,0.4645386592
4.85,0.4582169678
4.86,0.4892252895
4.87,0.4598024717
4.88,0.4495609808
4.89,0.4911587008
4.9,0.4979601427
4.91,0.5376767943
4.92,0.5448919533
4.93,0.6027729589
4.94,0.6705319781
4.95,0.6804872893
4.96,0.8639041016
4.97,0.9870945626
4.98,1.217709069
4.99,1.600628628
5,1.928853857
5.01,2.426459368
5.02,3.010051343
5.03,3.747319005
5.04,4.62480344
5.05,5.564005683
5.06,6.527289831
5.07,7.605731612
5.08,8.653496889
5.09,9.681005503
5.1,10.50915229
5.11,11.1554622
5.12,11.62536567
5.13,11.68377691
5.14,11.52210011
5.15,11.1207923
5.16,10.43769766
5.17,9.571121156
5.18,8.598701996
5.19,7.545070092
5.2,6.474821324
5.21,5.411633004
5.22,4.531697529
5.23,3.680176072
5.24,2.934062844
5.25,2.322876978
5.26,1.925383609
5.27,1.489716548
5.28,1.24026861
5.29,1.024678447
5.3,0.7952993591
5.31,0.6777555857
5.32,0.6651335492
5.33,0.5652334246
5.34,0.5961747474
5.35,0.5679051057
5.36,0.5099296875
5.37,0.4975128806
5.38,0.4671177438
5.39,0.478639452
5.4,0.4880082347
5.41,0.4936461585
5.42,0.4727884233
5.43,0.4728835997
5.44,0.4723987481
5.45,0.4475974957
5.46,0.482441322
5.47,0.4395253232
5.48,0.4699463839
5.49,0.5071835153
5.5,0.5135458863
5.51,0.475642987
5.52,0.5129505681
5.53,0.4614531618
5.54,0.4845625116
5.55,0.5268451755
5.56,0.4869576176
5.57,0.5197094364
5.58,0.5123852376
5.59,0.5284617641
5.6,0.5069408887
5.61,0.5545696016
5.62,0.566259938
5.63,0.5322355735
5.64,0.5794725083
5.65,0.5984695255
5.66,0.5810433655
5.67,0.5628290816
5.68,0.656719897
5.69,0.6231183566
5.7,0.6183475169
5.71,0.6083170618
5.72,0.6639961442
5.73,0.7093746712
5.74,0.7186876995
5.75,0.6394541394
5.76,0.7559176138
5.77,0.7344700226
5.78,0.8005833044
5.79,0.8113308565
5.8,0.8707957731
5.81,0.916373398
5.82,0.9224206466
5.83,0.9501288164
5.84,1.046302976
5.85,1.040236599
5.86,1.128455462
5.87,1.229475056
5.88,1.276539078
