retention_time_min,uv_mAU
0,0.7199418555
0.01,0.7070016365
0.02,0.6922260096
0.03,0.6840320261
0.04,0.6660770633
0.05,0.695578587
0.06,0.7400949736
0.07,0.6866919322
0.08,0.6906780707
0.09,0.742239721
0.1,0.7446078121
0.11,0.7533240233
0.12,0.7370510698
0.13,0.6878281085
0.14,0.7055723836
0.15,0.6829458603
0.16,0.727617736
0.17,0.7268286492
0.18,0.7067039559
0.19,0.6955738971
0.2,0.7490929377
0.21,0.7539376209
0.22,0.7200847298
0.23,0.6770115339
0.24,0.7129557752
0.25,0.7127862111
0.26,0.7200949007
0.27,0.6732663704
0.28,0.7602003639
0.29,0.7146607709
0.3,0.7204866895
0.31,0.7520725851
0.32,0.6975169965
0.33,0.7086512963
0.34,0.7399846375
0.35,0.6901257288
0.36,0.7253286368
0.37,0.6961771671
0.38,0.7118948417
0.39,0.7167836795
0.4,0.7152654846
0.41,0.726345363
0.42,0.7249083527
0.43,0.696664566
0.44,0.7013546273
0.45,0.705387303
0.46,0.706914278
0.47,0.7269524555
0.48,0.7127504058
0.49,0.6782229378
0.5,0.6832076004
0.51,0.6866615595
0.52,0.7248214097
0.53,0.7810119877
0.54,0.7342373056
0.55,0.735985668
0.56,0.7234042817
0.57,0.7586209329
0.58,0.7124688291
0.59,0.7313785746
0.6,0.7278249622
0.61,0.7190095754
0.62,0.7649415289
0.63,0.7095975395
0.64,0.7231905038
0.65,0.7555446595
0.66,0.7699042503
0.67,0.7326577274
0.68,0.7369029665
0.69,0.7267296884
0.7,0.7275184665
0.71,0.7596647054
0.72,0.7142250861
0.73,0.7291727298
0.74,0.7881972941
0.75,0.7122720303
0.76,0.734139404
0.77,0.7806010587
0.78,0.722041746
0.79,0.760224346
0.8,0.7139243003
0.81,0.801037192
0.82,0.7518378544
0.83,0.7112065227
0.84,0.7531689152
0.85,0.74579034
0.86,0.7407245134
0.87,0.744553936
0.88,0.7744523505
0.89,0.7403134363
0.9,0.7436977993
0.91,0.7601501691
0.92,0.7087727734
0.93,0.7681455647
0.94,0.7507941129
0.95,0.7431320927
0.96,0.7479100957
0.97,0.7155129479
0.98,0.7842554012
0.99,0.7673435714
1,0.718223784
1.01,0.7365894177
1.02,0.7511019383
1.03,0.7461481885
1.04,0.7597866936
1.05,0.7505285519
1.06,0.7508214862
1.07,0.7406674948
1.08,0.7847279599
1.09,0.7864305337
1.1,0.7817752495
1.11,0.7765524883
1.12,0.753028096
1.13,0.7861042474
1.14,0.7939797871
1.15,0.8020145606
1.16,0.8136588213
1.17,0.7949657008
1.18,0.7478036988
1.19,0.7660086765
1.2,0.7860451804
1.21,0.7994457505
1.22,0.7938841922
1.23,0.7928428948
1.24,0.8083981235
1.25,0.813264603
1.26,0.7979982139
1.27,0.8207947102
1.28,0.84254978
1.29,0.8204126572
1.3,0.8320975454
1.31,0.8162594908
1.32,0.835331849
1.33,0.8304793456
1.34,0.8238826795
1.35,0.8059190801
1.36,0.8501620407
1.37,0.878782783
1.38,0.8934627456
1.39,0.88231641
1.4,0.8655578765
1.41,0.9350582123
1.42,0.9032140288
1.43,0.9001776649
1.44,0.8808633136
1.45,0.8931119982
1.46,0.9060893145
1.47,0.9708157059
1.48,0.9502164712
1.49,0.9792745931
1.5,0.9639325944
1.51,0.9771514006
1.52,0.9549209729
1.53,0.9961622003
1.54,1.026980123
1.55,1.056622547
1.56,1.061394294
1.57,1.115139573
1.58,1.084603962
1.59,1.162146251
1.6,1.144945016
1.61,1.222508388
1.62,1.235309206
1.63,1.344347235
1.64,1.422451798
1.65,1.555522758
1.66,1.734349858
1.67,2.001256714
1.68,2.355011402
1.69,2.86819438
1.7,3.683935557
1.71,4.768359996
1.72,6.294377349
1.73,8.272473277
1.74,10.80440923
1.75,13.89739438
1.76,17.52763487
1.77,21.61675518
1.78,26.0426018
1.79,30.55705767
1.8,34.86753309
1.81,38.68264963
1.82,41.63532186
1.83,43.39393039
1.84,43.81501492
1.85,42.70830969
1.86,40.37541904
1.87,36.96597831
1.88,32.95941632
1.89,28.46701774
1.9,24.01314311
1.91,19.63301613
1.92,15.78177771
1.93,12.35029854
1.94,9.570298025
1.95,7.292819358
1.96,5.578114204
1.97,4.26505851
1.98,3.322335511
1.99,2.60209456
2,2.14831933
2.01,1.870153016
2.02,1.668429755
2.03,1.5311597
2.04,1.419699952
2.05,1.345848629
2.06,1.339686196
2.07,1.230844463
2.08,1.224193632
2.09,1.158098081
2.1,1.116866178
2.11,1.102184734
2.12,1.104436866
2.13,1.108324975
2.14,1.13326757
2.15,1.055784369
2.16,1.082524513
2.17,1.029621695
2.18,1.011107013
2.19,1.033457522
2.2,1.070372273
2.21,1.028347338
2.22,1.031732748
2.23,0.9882590918
2.24,1.028307429
2.25,0.9413164243
2.26,0.9759915086
2.27,0.9623084243
2.28,0.9206504748
2.29,0.9771392039
2.3,0.903751936
2.31,0.9850888803
2.32,1.003995879
2.33,0.9415968824
2.34,0.9887700081
2.35,0.9440148011
2.36,0.9894307997
2.37,0.9769928543
2.38,0.9682705211
2.39,0.9132251804
2.4,0.9742255825
2.41,0.9661832845
2.42,0.978372797
2.43,0.9255714468
2.44,0.9972254342
2.45,0.9717001581
2.46,0.9422624021
2.47,0.9923461142
2.48,1.008491857
2.49,0.9667613227
2.5,1.001394169
2.51,0.9969378246
2.52,1.006659788
2.53,0.9923100366
2.54,1.025192245
2.55,1.030710896
2.56,0.9963845255
2.57,1.065681075
2.58,1.004856224
2.59,1.058754343
2.6,0.9986394217
2.61,1.03979182
2.62,1.066947864
2.63,1.053771301
2.64,1.085825445
2.65,1.056187893
2.66,1.058252729
2.67,1.082030511
