retention_time_min,uv_mAU
0,0.1429602125
0.01,0.1194708278
0.02,0.1330554677
0.03,0.1768395505
0.04,0.131039214
0.05,0.1915843228
0.06,0.1127671673
0.07,0.1067938646
0.08,0.1377212346
0.09,0.168150645
0.1,0.198357748
0.11,0.166850517
0.12,0.1155492596
0.13,0.15297591
0.14,0.1275565727
0.15,0.120197778
0.16,0.1598415252
0.17,0.1204078906
0.18,0.1088235927
0.19,0.1518500634
0.2,0.09380483649
0.21,0.1168852667
0.22,0.1574961448
0.23,0.1392065574
0.24,0.1252437669
0.25,0.1362811236
0.26,0.1303886719
0.27,0.1109644885
0.28,0.1072882403
0.29,0.08268614372
0.3,0.1562036097
0.31,0.1836560987
0.32,0.1574072871
0.33,0.1712382413
0.34,0.1795822648
0.35,0.1562109638
0.36,0.1609138911
0.37,0.1609464258
0.38,0.1568201989
0.39,0.1303382154
0.4,0.1609514292
0.41,0.1297661739
0.42,0.133412132
0.43,0.1522507646
0.44,0.1537662862
0.45,0.167901469
0.46,0.1318205174
0.47,0.1742763718
0.48,0.1377327203
0.49,0.1651637751
0.5,0.1703658529
0.51,0.1446727595
0.52,0.148292247
0.53,0.1290464019
0.54,0.129802611
0.55,0.1436363218
0.56,0.1457280842
0.57,0.1624054346
0.58,0.1311548109
0.59,0.1334764487
0.6,0.1671580765
0.61,0.1283644724
0.62,0.2428004313
0.63,0.1186303179
0.64,0.1845799534
0.65,0.1656707024
0.66,0.1771380708
0.67,0.1673015274
0.68,0.182870491
0.69,0.1826658284
0.7,0.1637247034
0.71,0.1364331211
0.72,0.142606572
0.73,0.1613584263
0.74,0.1361957791
0.75,0.1369028775
0.76,0.1702810359
0.77,0.1397206888
0.78,0.1558015006
0.79,0.1788042616
0.8,0.242245038
0.81,0.154422863
0.82,0.1798895662
0.83,0.1768914478
0.84,0.1665875425
0.85,0.1609589276
0.86,0.1682216782
0.87,0.1677462382
0.88,0.1516781756
0.89,0.1706213982
0.9,0.2117885045
0.91,0.1974449342
0.92,0.2154065566
0.93,0.1580703703
0.94,0.1704431466
0.95,0.2019439838
0.96,0.182667902
0.97,0.1795760867
0.98,0.1829871155
0.99,0.2206446068
1,0.1941474685
1.01,0.1760652469
1.02,0.233353466
1.03,0.1830642267
1.04,0.17729396
1.05,0.2187230265
1.06,0.2123118729
1.07,0.1958570194
1.08,0.1942390717
1.09,0.1834934467
1.1,0.2100206368
1.11,0.1741905114
1.12,0.167692271
1.13,0.2366413583
1.14,0.2203691778
1.15,0.1892661238
1.16,0.1758873333
1.17,0.2215179569
1.18,0.2031508894
1.19,0.2242459078
1.2,0.2167475123
1.21,0.2211951164
1.22,0.2212963952
1.23,0.2372790129
1.24,0.1813110903
1.25,0.2493400761
1.26,0.2522005209
1.27,0.2031615245
1.28,0.2291073152
1.29,0.2679568529
1.3,0.2260878337
1.31,0.2602824911
1.32,0.2553868369
1.33,0.2204071091
1.34,0.24572028
1.35,0.2837657454
1.36,0.3094884242
1.37,0.2986850961
1.38,0.278308533
1.39,0.2663197623
1.4,0.3267901327
1.41,0.294123628
1.42,0.3034098707
1.43,0.3188811872
1.44,0.3228647943
1.45,0.3175540269
1.46,0.3806986546
1.47,0.3701849919
1.48,0.3665669637
1.49,0.4537140286
1.5,0.3790028387
1.51,0.3892629113
1.52,0.4487419527
1.53,0.4029696371
1.54,0.4321032148
1.55,0.4851991676
1.56,0.4579620177
1.57,0.5326613322
1.58,0.6002025548
1.59,0.7289978141
1.6,0.7589369821
1.61,0.8726611246
1.62,1.033699072
1.63,1.273338423
1.64,1.546110009
1.65,1.972063378
1.66,2.545562695
1.67,3.281572034
1.68,4.281955591
1.69,5.525537312
1.7,6.980188361
1.71,8.793940122
1.72,10.75760582
1.73,13.01266965
1.74,15.54982271
1.75,17.97016706
1.76,20.47625645
1.77,22.77590612
1.78,24.82196365
1.79,26.39624345
1.8,27.35636965
1.81,27.66526322
1.82,27.2335919
1.83,26.16117207
1.84,24.46710597
1.85,22.45963432
1.86,20.11422897
1.87,17.62486409
1.88,15.11698739
1.89,12.69280352
1.9,10.50488888
1.91,8.471045905
1.92,6.75839327
1.93,5.325271786
1.94,4.123633521
1.95,3.187716272
1.96,2.46630144
1.97,1.925444573
1.98,1.526529758
1.99,1.248308352
2,1.006778799
2.01,0.8779671158
2.02,0.7660717325
2.03,0.6877016313
2.04,0.5806700209
2.05,0.5790245429
2.06,0.549555301
2.07,0.499963398
2.08,0.4862595868
2.09,0.4539541442
2.1,0.4777552523
2.11,0.4275389917
2.12,0.4070385377
2.13,0.4617086852
2.14,0.4456356411
2.15,0.4392484491
2.16,0.4739009024
2.17,0.4220812161
2.18,0.392601893
2.19,0.4308041945
2.2,0.359932011
2.21,0.3825428354
2.22,0.3545966169
2.23,0.403611219
2.24,0.3632873643
2.25,0.36807965
2.26,0.3117728105
2.27,0.3153285532
2.28,0.3859211712
2.29,0.337025672
2.3,0.332237116
2.31,0.3035485792
2.32,0.3183701574
2.33,0.2753685282
2.34,0.3674760305
2.35,0.3120849135
2.36,0.3089500013
2.37,0.3215353074
2.38,0.3595353856
2.39,0.3266794549
2.4,0.35794537
2.41,0.3432887143
2.42,0.3053501968
2.43,0.3629717894
2.44,0.3464793093
2.45,0.3187649143
2.46,0.3103791718
2.47,0.3460344089
2.48,0.348846817
2.49,0.3608534718
2.5,0.3726717267
2.51,0.3645911669
