retention_time_min,uv_mAU
0,0.8110805545
0.01,0.8253423487
0.02,0.7637722035
0.03,0.8013619011
0.04,0.8156223943
0.05,0.8286236115
0.06,0.8499529157
0.07,0.8078686879
0.08,0.8626730358
0.09,0.8290340678
0.1,0.837241572
0.11,0.80596679
0.12,0.7997619799
0.13,0.8061964491
0.14,0.8152425425
0.15,0.8222948114
0.16,0.7957198396
0.17,0.798420492
0.18,0.8093287813
0.19,0.8381896277
0.2,0.7833320436
0.21,0.8317937654
0.22,0.8071713646
0.23,0.7708797302
0.24,0.7976216956
0.25,0.82936967
0.26,0.8378407979
0.27,0.8354177445
0.28,0.8111185678
0.29,0.7645034902
0.3,0.8310220563
0.31,0.8272608151
0.32,0.7949084318
0.33,0.8787334339
0.34,0.8066152837
0.35,0.8374352235
0.36,0.8287725196
0.37,0.8305678793
0.38,0.8703012898
0.39,0.8508786287
0.4,0.8413851726
0.41,0.794109837
0.42,0.8028234743
0.43,0.8321889447
0.44,0.8043655509
0.45,0.8208856235
0.46,0.7862081792
0.47,0.8710405673
0.48,0.8252277511
0.49,0.8564634603
0.5,0.846488474
0.51,0.838253604
0.52,0.8172912273
0.53,0.8198305196
0.54,0.8574509886
0.55,0.8360011155
0.56,0.8534544821
0.57,0.8057638045
0.58,0.8473959573
0.59,0.8383065171
0.6,0.8444201703
0.61,0.8204317463
0.62,0.8272423669
0.63,0.8364297351
0.64,0.8149804057
0.65,0.8052646624
0.66,0.8007064788
0.67,0.8553086206
0.68,0.8679516811
0.69,0.8498604775
0.7,0.8370142475
0.71,0.9066308133
0.72,0.8278620551
0.73,0.8540779834
0.74,0.8387696635
0.75,0.8850821772
0.76,0.8850603055
0.77,0.8704981867
0.78,0.8212634768
0.79,0.8613827696
0.8,0.808619405
0.81,0.8271852739
0.82,0.8842105991
0.83,0.8260844358
0.84,0.8762292151
0.85,0.8094911892
0.86,0.8507242622
0.87,0.8227692398
0.88,0.8415249319
0.89,0.8281374907
0.9,0.8497635679
0.91,0.8741002157
0.92,0.876212992
0.93,0.8638030288
0.94,0.8648789552
0.95,0.8654053747
0.96,0.88455657
0.97,0.8471860459
0.98,0.8427094624
0.99,0.822208938
1,0.838983497
1.01,0.8388800379
1.02,0.9049251827
1.03,0.9009139023
1.04,0.8438499433
1.05,0.7891797788
1.06,0.8668218235
1.07,0.8963880053
1.08,0.8830459624
1.09,0.8477124265
1.1,0.8499958349
1.11,0.8919594335
1.12,0.8884504829
1.13,0.8745944102
1.14,0.9007590277
1.15,0.8654215852
1.16,0.8211013325
1.17,0.8965106204
1.18,0.88102903
1.19,0.8777897566
1.2,0.8772892591
1.21,0.884594647
1.22,0.8868034117
1.23,0.919514201
1.24,0.9356849961
1.25,0.9139956278
1.26,0.9087228714
1.27,0.8679927774
1.28,0.862503816
1.29,0.9142982269
1.3,0.9071557442
1.31,0.8770408256
1.32,0.9176128657
1.33,0.916217765
1.34,0.9365447651
1.35,0.9803376362
1.36,0.9261447579
1.37,0.9486787405
1.38,0.9295254149
