retention_time_min,uv_mAU
0,0.5430240192
0.01,0.573308395
0.02,0.5558584312
0.03,0.616257582
0.04,0.5884492047
0.05,0.6085858199
0.06,0.6162451689
0.07,0.5301303017
0.08,0.6013374272
0.09,0.5482094903
0.1,0.5895879948
0.11,0.571412761
0.12,0.5789973803
0.13,0.5668951872
0.14,0.5427750652
0.15,0.5615318162
0.16,0.5894595057
0.17,0.5268624559
0.18,0.5990886098
0.19,0.5564148536
0.2,0.5590943731
0.21,0.56352195
0.22,0.5827825214
0.23,0.5983955178
0.24,0.590956327
0.25,0.6015206947
0.26,0.5700216815
0.27,0.5843767154
0.28,0.5988207138
0.29,0.5799352601
0.3,0.5494716369
0.31,0.6041737493
0.32,0.5198216286
0.33,0.6228414568
0.34,0.5619329525
0.35,0.6039935036
0.36,0.5509519243
0.37,0.6142301358
0.38,0.5704001573
0.39,0.5486719409
0.4,0.5043677085
0.41,0.6293231728
0.42,0.6048982221
0.43,0.5825328315
0.44,0.6217696371
0.45,0.5951646938
0.46,0.5930764258
0.47,0.5571868054
0.48,0.5922181083
0.49,0.5311218927
0.5,0.5752608484
0.51,0.5746940909
0.52,0.575488216
0.53,0.6350287791
0.54,0.560505593
0.55,0.5934673853
0.56,0.6008397539
0.57,0.5966625101
0.58,0.5752750059
0.59,0.578504018
0.6,0.5856451115
0.61,0.5940771014
0.62,0.58575245
0.63,0.5865264493
0.64,0.5772535363
0.65,0.5759489304
0.66,0.6153297113
0.67,0.5244010272
0.68,0.5723121072
0.69,0.5943260589
0.7,0.6115005554
0.71,0.5730940469
0.72,0.5836880247
0.73,0.629621485
0.74,0.6426095338
0.75,0.6019407519
0.76,0.5828092036
0.77,0.5953340889
0.78,0.5635450953
0.79,0.5817712913
0.8,0.5907822139
0.81,0.5922855916
0.82,0.601431898
0.83,0.6014079344
0.84,0.5794949879
0.85,0.5610342322
0.86,0.6048284718
0.87,0.6343316854
0.88,0.5785854238
0.89,0.5886045036
0.9,0.5968401092
0.91,0.5535005912
0.92,0.5849408525
0.93,0.6087426613
0.94,0.6392284534
0.95,0.6422964323
0.96,0.6030619348
0.97,0.6242342879
0.98,0.6105436882
0.99,0.6588480983
1,0.5924093251
1.01,0.6513066662
1.02,0.5641685886
1.03,0.6374972879
1.04,0.5691104112
1.05,0.6590091355
1.06,0.5859083856
1.07,0.6119853628
1.08,0.621605005
1.09,0.5875937378
1.1,0.5948379455
1.11,0.6209789226
1.12,0.6257635825
1.13,0.6230765955
1.14,0.6163532904
1.15,0.5896160938
1.16,0.6066644441
1.17,0.6099156202
1.18,0.5912483889
1.19,0.6558069829
1.2,0.6538616806
1.21,0.6031407903
1.22,0.622900565
1.23,0.5954054657
1.24,0.6283595003
1.25,0.6043071984
1.26,0.6272692006
1.27,0.6559792324
1.28,0.5974692997
1.29,0.6594545888
1.3,0.6530685244
1.31,0.6167422883
1.32,0.6359756743
1.33,0.6702190227
1.34,0.651858365
1.35,0.7190136928
1.36,0.6614109842
1.37,0.6702531314
1.38,0.6862999391
1.39,0.6737880286
1.4,0.6828354917
1.41,0.6720070997
1.42,0.6660823758
1.43,0.6712629698
1.44,0.7291856614
1.45,0.66505144
1.46,0.6706487621
1.47,0.7010681845
1.48,0.6797851723
1.49,0.7328743732
1.5,0.7083961834
1.51,0.704251695
1.52,0.7197411218
1.53,0.7060675105
1.54,0.7333891885
1.55,0.7445619395
1.56,0.743878864
1.57,0.7194643603
1.58,0.7575179044
1.59,0.7611901461
1.6,0.8314642159
1.61,0.7977782715
1.62,0.8942873789
1.63,0.8987014181
1.64,0.9912571904
1.65,1.089790581
1.66,1.197245131
1.67,1.380818489
1.68,1.659036409
1.69,1.981058038
1.7,2.443776586
1.71,3.057519888
1.72,3.815816797
1.73,4.74839299
1.74,5.837320973
1.75,7.035470732
1.76,8.371034118
1.77,9.752133972
1.78,11.10888175
1.79,12.33526589
1.8,13.3178357
1.81,14.05085586
1.82,14.39474038
1.83,14.34857816
1.84,13.83685181
1.85,13.04846917
1.86,11.96428691
1.87,10.66660177
1.88,9.331691031
1.89,7.945856887
1.9,6.682293455
1.91,5.432262747
1.92,4.46140307
1.93,3.598560482
1.94,2.874139327
1.95,2.345677092
1.96,1.862191815
1.97,1.586465063
1.98,1.299590577
1.99,1.167555403
2,1.104336929
2.01,1.021048807
2.02,0.9759155444
2.03,0.923849562
2.04,0.9273039381
2.05,0.8300791411
2.06,0.8097531892
2.07,0.8358189438
2.08,0.7933269716
2.09,0.8077407896
2.1,0.8402017733
2.11,0.777978382
2.12,0.7705328831
2.13,0.8122933127
2.14,0.7942545609
2.15,0.8038024641
2.16,0.8005307505
2.17,0.8101838377
2.18,0.770925064
2.19,0.7897477384
2.2,0.7729385461
2.21,0.7439781038
2.22,0.7569626222
2.23,0.7772958688
2.24,0.770846753
2.25,0.7610116305
2.26,0.7730698422
2.27,0.8173361548
2.28,0.7747022067
2.29,0.7972864491
2.3,0.7652915817
2.31,0.765267506
2.32,0.7989476246
2.33,0.8049578412
2.34,0.7885299939
2.35,0.8245665661
2.36,0.8001431244
2.37,0.7765342072
2.38,0.8260669252
2.39,0.7894439302
2.4,0.7551807318
2.41,0.7835115401
2.42,0.8197068493
2.43,0.8143779816
2.44,0.8220200622
2.45,0.812471764
2.46,0.8318353791
2.47,0.8100928651
2.48,0.8525872464
2.49,0.8260982014
2.5,0.8524279618
2.51,0.8741069437
2.52,0.8549348738
2.53,0.835916224
2.54,0.8615813787
2.55,0.846454055
2.56,0.8854029308
2.57,0.8925582695
2.58,0.9032940505
