retention_time_min,uv_mAU
0,0.7135723994
0.01,0.7517611616
0.02,0.6859987066
0.03,0.7315255872
0.04,0.718273098
0.05,0.6967382534
0.06,0.7429163108
0.07,0.7317601538
0.08,0.7575247728
0.09,0.7349032117
0.1,0.7602619764
0.11,0.7609232386
0.12,0.7399003313
0.13,0.7367971125
0.14,0.7722474153
0.15,0.7244146365
0.16,0.6961202638
0.17,0.7298586718
0.18,0.6994867797
0.19,0.7366507213
0.2,0.7653915331
0.21,0.7404639947
0.22,0.7123844062
0.23,0.7422248476
0.24,0.7076490253
0.25,0.7057240893
0.26,0.706733756
0.27,0.7233626136
0.28,0.7201136844
0.29,0.7552529517
0.3,0.750052818
0.31,0.7724440954
0.32,0.7522302297
0.33,0.7134322296
0.34,0.7559615349
0.35,0.758728497
0.36,0.7430990038
0.37,0.7970357435
0.38,0.7137315928
0.39,0.6810848648
0.4,0.7797093435
0.41,0.7551095855
0.42,0.7215498896
0.43,0.7412431569
0.44,0.71715284
0.45,0.7681174675
0.46,0.7443793862
0.47,0.7212177097
0.48,0.7320956406
0.49,0.7413731296
0.5,0.7316889764
0.51,0.7631256833
0.52,0.7537892039
0.53,0.7786058384
0.54,0.7361383716
0.55,0.7664652991
0.56,0.7337359578
0.57,0.7835476364
0.58,0.7402056449
0.59,0.7310193554
0.6,0.7605537335
0.61,0.7421831082
0.62,0.7609848745
0.63,0.6987067061
0.64,0.7675540074
0.65,0.7951446074
0.66,0.7218879006
0.67,0.7314152953
0.68,0.8027543299
0.69,0.7591431493
0.7,0.714456576
0.71,0.7732048258
0.72,0.7718125981
0.73,0.7067410692
0.74,0.7722326656
0.75,0.7980309874
0.76,0.7756193877
0.77,0.7605458516
0.78,0.738692448
0.79,0.7594002718
0.8,0.7423442269
0.81,0.7822223739
0.82,0.7871086747
0.83,0.7658587214
0.84,0.83179655
0.85,0.7528513637
0.86,0.7879469541
0.87,0.7707398269
0.88,0.7938090686
0.89,0.7875407551
0.9,0.8162051534
0.91,0.8227215144
0.92,0.7355780215
0.93,0.7736784361
0.94,0.7799738639
0.95,0.7928519654
0.96,0.7644548095
0.97,0.7920740654
0.98,0.7421965745
0.99,0.811482228
1,0.773634645
1.01,0.7269523535
1.02,0.8049980849
1.03,0.7851558596
1.04,0.7884374442
1.05,0.7930360378
1.06,0.7406671163
1.07,0.7822873766
1.08,0.8090724661
1.09,0.7916049996
1.1,0.7979121517
1.11,0.8051878773
1.12,0.8475510268
1.13,0.8006035939
1.14,0.8110098725
1.15,0.7919946063
1.16,0.7864356094
1.17,0.809466155
1.18,0.792314575
1.19,0.7687529888
1.2,0.7805278706
1.21,0.8389182423
1.22,0.8304431917
1.23,0.8123680049
1.24,0.7935883016
1.25,0.8289395008
1.26,0.7879669727
1.27,0.7857088472
1.28,0.8356792944
1.29,0.8085611234
1.3,0.8334945147
1.31,0.86911946
1.32,0.847196679
1.33,0.8538119609
1.34,0.8769196815
1.35,0.8255878359
1.36,0.837996104
1.37,0.8794089486
1.38,0.8706667037
1.39,0.8604135881
