retention_time_min,uv_mAU
0,0.7726194963
0.01,0.7810634021
0.02,0.768716431
0.03,0.778981409
0.04,0.7507603893
0.05,0.7386807556
0.06,0.74953717
0.07,0.7654174221
0.08,0.7286097179
0.09,0.7468100193
0.1,0.7581636278
0.11,0.7393167489
0.12,0.7258838987
0.13,0.746225772
0.14,0.8029415262
0.15,0.7158849106
0.16,0.7834420104
0.17,0.7681786607
0.18,0.7602879219
0.19,0.7591731401
0.2,0.7786788981
0.21,0.7508625491
0.22,0.810283134
0.23,0.7731746721
0.24,0.791242895
0.25,0.7689326194
0.26,0.7655709462
0.27,0.7972506333
0.28,0.7940407618
0.29,0.7727021513
0.3,0.787611968
0.31,0.7870817589
0.32,0.7744129742
0.33,0.8107886456
0.34,0.78396256
0.35,0.7819344023
0.36,0.7371630453
0.37,0.7950424131
0.38,0.8086898469
0.39,0.7872429633
0.4,0.7909472495
0.41,0.7420125091
0.42,0.7665979111
0.43,0.7529136716
0.44,0.8446770304
0.45,0.7670885578
0.46,0.8296656675
0.47,0.815854019
0.48,0.8121675497
0.49,0.8410123154
0.5,0.815800791
0.51,0.8019049832
0.52,0.8027082786
0.53,0.8403711291
0.54,0.8113407937
0.55,0.8033464204
0.56,0.7553320531
0.57,0.7923958558
0.58,0.8236774837
0.59,0.803846662
0.6,0.8072744825
0.61,0.8213390633
0.62,0.857598231
0.63,0.8379666323
0.64,0.8036369957
0.65,0.8013896862
0.66,0.7752977482
0.67,0.8503699104
0.68,0.8186587416
0.69,0.8013683707
0.7,0.7894347317
0.71,0.7717231781
0.72,0.8071026407
0.73,0.8254029015
0.74,0.8202673822
0.75,0.8016414972
0.76,0.8206428433
0.77,0.8490806196
0.78,0.8907004944
0.79,0.7956506162
0.8,0.8384014254
0.81,0.8189218484
0.82,0.8957585995
0.83,0.8255078708
0.84,0.8442078181
0.85,0.8391740092
0.86,0.8432996152
0.87,0.8531080949
0.88,0.8286455884
0.89,0.8131719784
0.9,0.883074104
0.91,0.844750088
0.92,0.8892467164
0.93,0.8446289198
0.94,0.8496457586
0.95,0.9119694376
0.96,0.8999996555
