retention_time_min,uv_mAU
0,0.7070051599
0.01,0.7076505569
0.02,0.7006762056
0.03,0.6884026061
0.04,0.7028058954
0.05,0.7059420103
0.06,0.7155168452
0.07,0.7202304733
0.08,0.672990355
0.09,0.7151336768
0.1,0.7263289726
0.11,0.7186361084
0.12,0.6973953319
0.13,0.7366574614
0.14,0.7024157078
0.15,0.682791818
0.16,0.6939281036
0.17,0.6970172192
0.18,0.6909118414
0.19,0.7378239575
0.2,0.6815986708
0.21,0.7089915412
0.22,0.7003596587
0.23,0.6637491705
0.24,0.6882405028
0.25,0.6983867819
0.26,0.7049242949
0.27,0.7253440106
0.28,0.7238136247
0.29,0.7141342332
0.3,0.730907196
0.31,0.6960700228
0.32,0.7135962414
0.33,0.7240154928
0.34,0.6909249608
0.35,0.6633913621
0.36,0.7168276866
0.37,0.7030495509
0.38,0.6952329728
0.39,0.7023057886
0.4,0.6934683684
0.41,0.7261767787
0.42,0.7420753563
0.43,0.7349588189
0.44,0.7062999702
0.45,0.7704176426
0.46,0.7397595381
0.47,0.6824722236
0.48,0.6788297598
0.49,0.6744102086
0.5,0.7261983401
0.51,0.7598495418
0.52,0.7101742325
0.53,0.6851231604
0.54,0.7183334553
0.55,0.7146805175
0.56,0.7052543256
0.57,0.711466476
0.58,0.7069766004
0.59,0.7754952623
0.6,0.7274170982
0.61,0.7401366131
0.62,0.7499767394
0.63,0.7069830882
0.64,0.7624973788
0.65,0.7455588421
0.66,0.7330355518
0.67,0.7561531269
0.68,0.6928978701
0.69,0.7204098114
0.7,0.7376112601
0.71,0.7229828959
0.72,0.7488978482
0.73,0.6773874466
0.74,0.7056514815
0.75,0.7007064089
0.76,0.7481456519
0.77,0.729165197
0.78,0.7197447174
0.79,0.76583652
0.8,0.7081955134
0.81,0.7030322455
0.82,0.7096661121
0.83,0.7455381207
0.84,0.6809810958
0.85,0.7259469555
0.86,0.7452562061
0.87,0.7095580035
0.88,0.7594118468
0.89,0.7453927355
0.9,0.7290803335
0.91,0.7253794062
0.92,0.7280688003
0.93,0.7477786913
0.94,0.7389533349
0.95,0.7880529508
0.96,0.753265614
0.97,0.7785731991
0.98,0.7770519252
0.99,0.6968252807
1,0.8063971715
1.01,0.7501665576
1.02,0.743580974
1.03,0.727438299
1.04,0.7703724547
1.05,0.7733795038
1.06,0.7518156117
1.07,0.7497469949
1.08,0.7325432352
1.09,0.7091851143
1.1,0.7610763226
1.11,0.752553783
1.12,0.7429419803
1.13,0.7778411271
1.14,0.7998778073
1.15,0.7261165592
1.16,0.7510925786
1.17,0.8035718683
1.18,0.7756835137
1.19,0.7928295641
1.2,0.7733371162
1.21,0.8022489597
1.22,0.8052088237
1.23,0.8002497642
1.24,0.8200498841
1.25,0.7630021735
1.26,0.7967372094
1.27,0.7981675267
1.28,0.7631805609
1.29,0.8211837201
1.3,0.7849182132
1.31,0.803643425
1.32,0.8534426402
1.33,0.8335676841
1.34,0.8337520614
1.35,0.7919343999
1.36,0.7975810932
1.37,0.8330925311
1.38,0.8655221404
1.39,0.8189503168
1.4,0.8280989569
1.41,0.8411186766
1.42,0.836523057
1.43,0.8461494203
1.44,0.8993441276
1.45,0.8597769381
1.46,0.8562302973
1.47,0.8772695935
1.48,0.858002667
1.49,0.9176134322
1.5,0.8866643304
1.51,0.9419280684
1.52,0.9124009593
1.53,0.9920501456
1.54,0.9826565705
1.55,0.9640329934
1.56,1.004844555
1.57,1.044438659
1.58,1.107120064
1.59,1.203494211
1.6,1.328985357
1.61,1.505220524
1.62,1.63858963
1.63,1.934137239
1.64,2.241568954
1.65,2.697172177
1.66,3.260236671
1.67,3.897752174
1.68,4.709643047
1.69,5.616459234
1.7,6.72677014
1.71,7.790732672
1.72,9.045433653
1.73,10.29378866
1.74,11.47823688
1.75,12.58784503
1.76,13.58993918
1.77,14.26406982
1.78,14.76702824
1.79,14.91185177
1.8,14.65001901
1.81,14.26142404
1.82,13.39586866
1.83,12.42284863
1.84,11.27356181
1.85,10.06863492
1.86,8.819843721
1.87,7.611680183
1.88,6.526267972
1.89,5.484414502
1.9,4.580151839
1.91,3.81820432
1.92,3.145174269
1.93,2.646000835
1.94,2.237991642
1.95,1.940606001
1.96,1.686444494
1.97,1.526099747
1.98,1.311475476
1.99,1.260866342
2,1.174315658
2.01,1.078617044
2.02,1.068811803
2.03,1.07533502
2.04,1.011883151
2.05,1.024780345
2.06,1.022539289
2.07,0.9700029083
2.08,0.9475263143
2.09,0.9540878577
2.1,0.9746373263
2.11,0.9606790816
2.12,0.9609537274
2.13,0.9453956945
2.14,0.9103276707
2.15,0.9065584239
2.16,0.8843776535
2.17,0.9604828995
2.18,0.9563513215
2.19,0.9204506741
2.2,0.8871795169
2.21,0.8886446661
2.22,0.891817329
2.23,0.9218984654
2.24,0.9052107841
2.25,0.9376591366
2.26,0.9297174377
2.27,0.871939244
2.28,0.9147974757
2.29,0.8960545966
2.3,0.9007327954
2.31,0.8621540666
2.32,0.9026743312
2.33,0.9080213623
2.34,0.8945961621
2.35,0.9000620294
2.36,0.8928626946
2.37,0.8762408438
2.38,0.9132651522
2.39,0.9031527223
2.4,0.8672812398
2.41,0.8825765656
2.42,0.9296886648
2.43,0.9145068957
2.44,0.8911177404
2.45,0.9257135686
2.46,0.9712946477
2.47,0.8820130245
2.48,0.9365244431
2.49,0.932315581
2.5,0.9185486654
2.51,0.9069270201
2.52,0.9534301534
2.53,0.9412194127
2.54,0.9510735644
2.55,0.9219055356
2.56,0.9531595887
2.57,0.9584208844
2.58,0.9291349583
2.59,0.9401004344
2.6,0.9310450972
2.61,0.9371488599
2.62,0.9514593912
2.63,0.9283722522
2.64,0.9732471657
2.65,0.9524661935
2.66,0.9684513599
2.67,1.005056986
2.68,1.009876359
2.69,0.9912987282
2.7,0.9651136914
2.71,0.9536336535
2.72,1.028244188
2.73,1.000342703
2.74,0.9896395913
2.75,1.000232742
2.76,1.03387691
2.77,0.9836420669
2.78,0.9959311592
2.79,1.010978074
2.8,1.035612947
2.81,1.008856822
2.82,1.060975402
2.83,1.035180148
2.84,1.033011963
2.85,1.042845477
2.86,1.007472534
2.87,1.075672162
2.88,1.11511677
2.89,1.03428359
2.9,1.102186348
2.91,1.065716295
2.92,1.054659973
2.93,1.063874205
2.94,1.149898535
2.95,1.120266491
2.96,1.158187202
2.97,1.109026944
2.98,1.113416075
2.99,1.084004976
3,1.161648931
3.01,1.188016245
3.02,1.212233129
3.03,1.197874185
3.04,1.22575184
3.05,1.212593771
3.06,1.228174651
3.07,1.209192181
3.08,1.251115465
3.09,1.233047579
3.1,1.217485791
3.11,1.263662277
3.12,1.318272265
3.13,1.278477711
3.14,1.346856173
3.15,1.317074682
3.16,1.359037814
3.17,1.387396165
