retention_time_min,uv_mAU
0,0.7428643579
0.01,0.7152189766
0.02,0.7229922553
0.03,0.7440985609
0.04,0.7534839082
0.05,0.7716424
0.06,0.7042566765
0.07,0.7421247449
0.08,0.7299870812
0.09,0.7545793134
0.1,0.749886995
0.11,0.7204053282
0.12,0.7380479266
0.13,0.7353503535
0.14,0.73559123
0.15,0.7284767241
0.16,0.7186092617
0.17,0.6777153876
0.18,0.7330666895
0.19,0.7092364546
0.2,0.7299137363
0.21,0.7311339413
0.22,0.7210908937
0.23,0.7175629046
0.24,0.7490953039
0.25,0.7186045924
0.26,0.7161138913
0.27,0.7329229612
0.28,0.6762116607
0.29,0.726961769
0.3,0.7272168083
0.31,0.7400353477
0.32,0.7297499532
0.33,0.7297124315
0.34,0.7353011752
0.35,0.7119439121
0.36,0.7527413219
0.37,0.7096847513
0.38,0.6881121943
0.39,0.7273207407
0.4,0.7387910674
0.41,0.7016040484
0.42,0.6978415111
0.43,0.7552017102
0.44,0.7458300134
0.45,0.6538608061
0.46,0.7483148474
0.47,0.7241551056
0.48,0.7485994808
0.49,0.7572640831
0.5,0.7430160403
0.51,0.7511824967
0.52,0.7355726985
0.53,0.7708540555
0.54,0.7383406284
0.55,0.747245504
0.56,0.7593411756
0.57,0.7172268447
0.58,0.7236146847
0.59,0.7328857625
0.6,0.7898235216
0.61,0.7468159782
0.62,0.6981643803
0.63,0.7756185876
0.64,0.7097794594
0.65,0.7299192309
0.66,0.7748576645
0.67,0.7204597191
0.68,0.7621424641
0.69,0.7320895653
0.7,0.7524547061
0.71,0.7568878413
0.72,0.7298896437
0.73,0.722825865
0.74,0.689803906
0.75,0.684719332
0.76,0.7816282569
0.77,0.8053054809
0.78,0.7329768408
0.79,0.7153831434
0.8,0.6671811801
0.81,0.7740447831
0.82,0.7302607938
0.83,0.6953424932
0.84,0.7431545911
0.85,0.7583232464
0.86,0.7875013215
0.87,0.7258703049
0.88,0.7316679416
0.89,0.7551276508
0.9,0.7438150666
0.91,0.7658654841
0.92,0.7320466566
0.93,0.7800065074
0.94,0.7308595357
0.95,0.7418303133
0.96,0.7369922536
0.97,0.7632969787
0.98,0.7416278363
0.99,0.7248204888
1,0.8027231768
1.01,0.8258513735
1.02,0.7355621382
1.03,0.7415514752
1.04,0.7614588032
1.05,0.7423508795
1.06,0.7675716326
1.07,0.7493826048
1.08,0.7959869306
1.09,0.761026548
1.1,0.7497562222
1.11,0.7528699012
1.12,0.7238150634
1.13,0.783652491
1.14,0.7426955195
1.15,0.7518794894
1.16,0.760383546
1.17,0.7465683703
1.18,0.7309916567
1.19,0.7526838129
1.2,0.7893835854
1.21,0.766469878
1.22,0.7144599982
1.23,0.7920242172
1.24,0.7403059433
1.25,0.8175793656
1.26,0.7715606768
1.27,0.8454889559
1.28,0.7664833129
1.29,0.7715591508
1.3,0.7414550316
1.31,0.8090370698
1.32,0.8025761676
1.33,0.8084339272
1.34,0.8226828676
1.35,0.799142691
1.36,0.8038828695
1.37,0.8377556138
1.38,0.7747662601
1.39,0.8129685178
1.4,0.8209496622
1.41,0.8367584303
1.42,0.8062295623
1.43,0.8669889752
1.44,0.8702635
1.45,0.818096131
1.46,0.8296385608
1.47,0.8918952589
1.48,0.8458558954
1.49,0.8356496504
1.5,0.9096638347
1.51,0.905622155
1.52,0.8805984318
1.53,0.9068174613
1.54,0.9553254989
1.55,0.902568487
1.56,0.9221578274
1.57,0.9037713567
1.58,0.9541030367
1.59,0.9673920095
1.6,1.061523525
1.61,1.055469206
1.62,1.102801219
1.63,1.165896596
1.64,1.306420054
1.65,1.458744532
1.66,1.68744899
1.67,1.923854879
1.68,2.414112989
1.69,2.943258643
1.7,3.57997845
1.71,4.431877646
1.72,5.369597862
1.73,6.563780821
1.74,7.838662259
1.75,9.328188446
1.76,10.78057213
1.77,12.18759233
1.78,13.60447464
1.79,14.78172862
1.8,15.76150756
1.81,16.32918643
1.82,16.53640941
1.83,16.31638474
1.84,15.69554144
1.85,14.66453848
1.86,13.49720569
1.87,12.08256762
1.88,10.57833668
1.89,9.106076024
1.9,7.768982481
1.91,6.448294432
1.92,5.288337523
1.93,4.368230628
1.94,3.536262411
1.95,2.854414248
1.96,2.332160977
1.97,1.910288614
1.98,1.710603999
1.99,1.45398379
2,1.3061696
2.01,1.200725956
2.02,1.169877271
2.03,1.07989931
2.04,1.08151379
2.05,1.026420924
2.06,1.005297533
2.07,0.955789192
2.08,0.9433191619
2.09,0.956276491
2.1,0.9263953369
2.11,0.8831061343
2.12,0.9066870349
2.13,0.8675097525
2.14,0.8985558201
2.15,0.8676828486
2.16,0.9001942395
2.17,0.8871755689
2.18,0.9039864848
2.19,0.8925255532
2.2,0.8748786859
2.21,0.8857585923
2.22,0.8837319325
2.23,0.8989633394
2.24,0.9014238726
2.25,0.9094175376
2.26,0.8712796604
2.27,0.9188533661
2.28,0.8549821174
2.29,0.8444250232
2.3,0.8631255222
2.31,0.8939592799
2.32,0.915145583
2.33,0.8351760173
2.34,0.884443676
2.35,0.8632895069
2.36,0.8046842851
2.37,0.9041312181
2.38,0.882886329
2.39,0.8693572198
2.4,0.8187332807
2.41,0.8648125151
2.42,0.8673034833
2.43,0.8672211837
2.44,0.9135771042
2.45,0.894308634
2.46,0.8703937429
2.47,0.9111136377
2.48,0.8660301219
2.49,0.8734434609
2.5,0.8735965759
2.51,0.8432970035
2.52,0.9130249418
2.53,0.9143026543
2.54,0.8750035777
2.55,0.9206625337
2.56,0.912036182
2.57,0.94241761
2.58,0.8967107475
2.59,0.8839995612
2.6,0.9012650893
2.61,0.9002000703
2.62,0.8913888507
