retention_time_min,uv_mAU
0,0.4064911588
0.01,0.4187088179
0.02,0.3672392219
0.03,0.4098267357
0.04,0.4150974595
0.05,0.3720699997
0.06,0.4242937088
0.07,0.3780662643
0.08,0.3741259383
0.09,0.4004814421
0.1,0.4137006757
0.11,0.4159103611
0.12,0.3266923573
0.13,0.3636240305
0.14,0.3795588467
0.15,0.3776720078
0.16,0.3341687944
0.17,0.4400274541
0.18,0.3576376063
0.19,0.3860459781
0.2,0.3995577419
0.21,0.3726019812
0.22,0.4248187624
0.23,0.382672431
0.24,0.3994425462
0.25,0.4047390626
0.26,0.357686075
0.27,0.3957915993
0.28,0.4139744288
0.29,0.3613066878
0.3,0.3920772836
0.31,0.4407423025
0.32,0.3958083241
0.33,0.4035531688
0.34,0.3808138482
0.35,0.4347076159
0.36,0.3934087908
0.37,0.3987362713
0.38,0.3855728223
0.39,0.4549280926
0.4,0.4072189066
0.41,0.351984223
0.42,0.3742353532
0.43,0.4052547995
0.44,0.3895846501
0.45,0.3912428106
0.46,0.4132245594
0.47,0.3941624089
0.48,0.3934251422
0.49,0.3824061931
0.5,0.4340195669
0.51,0.3883894002
0.52,0.4357511282
0.53,0.4029470056
0.54,0.4103460455
0.55,0.4881427339
0.56,0.4013812098
0.57,0.4137531854
0.58,0.4104038046
0.59,0.3860100613
0.6,0.4082795959
0.61,0.3670070142
0.62,0.4414870964
0.63,0.3914912233
0.64,0.3982078558
0.65,0.3690944512
0.66,0.4047287793
0.67,0.424987997
0.68,0.4087767507
0.69,0.397743458
0.7,0.4313015386
0.71,0.428122476
0.72,0.4366654832
0.73,0.4138548675
0.74,0.4232735362
0.75,0.4360337806
0.76,0.4354216628
0.77,0.3913650398
0.78,0.4910652488
0.79,0.4196716595
0.8,0.3842449184
0.81,0.4116263517
0.82,0.3885125301
0.83,0.418159042
0.84,0.413775043
0.85,0.4160402419
0.86,0.4008436166
0.87,0.4294552007
0.88,0.3890007643
0.89,0.4330418169
0.9,0.4265246002
0.91,0.4256558927
0.92,0.4665685302
0.93,0.4251410249
0.94,0.4390023238
0.95,0.4487798548
0.96,0.4635116647
0.97,0.4083618208
0.98,0.4492578719
0.99,0.4365026233
1,0.4072642482
1.01,0.4272377242
1.02,0.4399556381
1.03,0.41095438
1.04,0.4524039695
1.05,0.4528192845
1.06,0.4511585505
1.07,0.4283160386
1.08,0.4645523095
1.09,0.4304128109
1.1,0.4483996979
1.11,0.4151967852
1.12,0.4733958283
1.13,0.4420296973
1.14,0.439953153
1.15,0.4668940546
1.16,0.465099994
1.17,0.4720786907
1.18,0.4349042346
1.19,0.4407283479
1.2,0.490274013
1.21,0.4649501234
1.22,0.4418186067
1.23,0.453941465
1.24,0.4460181413
1.25,0.4623429122
1.26,0.4835398667
1.27,0.4721434671
1.28,0.4613981467
1.29,0.4418352791
1.3,0.4620034352
1.31,0.4969156251
1.32,0.529042894
1.33,0.4452014987
1.34,0.510694128
1.35,0.4469252375
1.36,0.4825782404
1.37,0.5143157391
1.38,0.5191679113
1.39,0.4788211371
1.4,0.5284422764
1.41,0.5456940172
1.42,0.5079881274
1.43,0.5712153325
1.44,0.5642321058
1.45,0.5500615117
1.46,0.5972217101
1.47,0.5778096206
1.48,0.627336396
1.49,0.5665621776
1.5,0.6369837517
1.51,0.6182073987
1.52,0.6400474681
1.53,0.6584232157
1.54,0.661939454
1.55,0.7471372052
1.56,0.8361773748
1.57,0.9911769855
1.58,1.123000737
1.59,1.396129166
1.6,1.74365854
1.61,2.292354357
1.62,3.011916013
1.63,4.027197377
1.64,5.495378313
1.65,7.241860458
1.66,9.466544032
1.67,12.14169812
1.68,15.27838836
1.69,18.78245897
1.7,22.46196191
1.71,26.33650168
1.72,29.94535341
1.73,33.19842475
1.74,35.81555822
1.75,37.58107686
1.76,38.38968288
1.77,38.01556552
1.78,36.68652673
1.79,34.30861645
1.8,31.20883866
1.81,27.76940428
1.82,24.02572745
1.83,20.20981095
1.84,16.55349127
1.85,13.34137897
1.86,10.44929257
1.87,8.066471845
1.88,6.100856428
1.89,4.628856361
1.9,3.442782679
1.91,2.602644301
1.92,1.947404425
1.93,1.590590172
1.94,1.258566473
1.95,1.068758021
1.96,0.9204684288
1.97,0.8217454586
1.98,0.7485081492
1.99,0.743672526
2,0.6979855013
2.01,0.6899948311
2.02,0.626681246
2.03,0.6282824822
2.04,0.5894458445
2.05,0.6459407986
2.06,0.6217820443
2.07,0.6396145895
2.08,0.5939663517
2.09,0.5807325418
2.1,0.6054448816
2.11,0.5671576866
2.12,0.6073142196
2.13,0.5842328228
2.14,0.5578535257
2.15,0.6003466231
2.16,0.5713977322
2.17,0.5716425186
2.18,0.6054671962
2.19,0.5834653071
2.2,0.5639005607
2.21,0.5198191124
2.22,0.5459196655
2.23,0.5987670652
2.24,0.5450490937
2.25,0.5359719983
2.26,0.6121180657
2.27,0.5883433857
2.28,0.6027185501
2.29,0.5654253963
2.3,0.591055347
2.31,0.5321080537
2.32,0.5759216664
2.33,0.5755236798
2.34,0.600750005
2.35,0.5854363764
2.36,0.5897133502
2.37,0.5652846379
2.38,0.5293422724
2.39,0.6045224053
2.4,0.5938415972
2.41,0.5793583925
2.42,0.5737376545
2.43,0.5663196597
2.44,0.5901753727
2.45,0.6019801849
2.46,0.5619302679
2.47,0.6139828024
2.48,0.6444160352
2.49,0.5568242193
2.5,0.6241456474
2.51,0.583975197
2.52,0.575820027
2.53,0.5440356163
2.54,0.6365460753
2.55,0.6009894252
2.56,0.6339535711
2.57,0.6274208512
2.58,0.6288231454
2.59,0.6669937426
2.6,0.6545933308
2.61,0.6849433319
2.62,0.6442461532
2.63,0.6656726199
2.64,0.6449431808
2.65,0.6653130465
2.66,0.6961722068
2.67,0.7257892828
2.68,0.7050403907
2.69,0.6635102903
2.7,0.6860431783
2.71,0.6726312841
2.72,0.7220040719
2.73,0.6642576646
2.74,0.7365538875
2.75,0.7210299023
2.76,0.758868636
2.77,0.7905553524
2.78,0.7753600439
2.79,0.7983184622
2.8,0.7586287146
2.81,0.760919474
2.82,0.806659307
2.83,0.8247681946
2.84,0.8412151132
2.85,0.8572624348
2.86,0.8346043008
2.87,0.8363886607
2.88,0.8941852627
2.89,0.8821864208
2.9,0.8795563206
2.91,0.9616118737
2.92,0.9420711714
2.93,0.9665805778
2.94,0.9739636072
2.95,0.9856668256
2.96,1.025211395
2.97,0.9633647344
2.98,1.042437585
2.99,1.068188279
3,1.118261674
3.01,1.068458009
3.02,1.116811213
3.03,1.180153738
3.04,1.181113567
3.05,1.182285801
3.06,1.237398042
3.07,1.277013141
3.08,1.34337411
3.09,1.375495015
3.1,1.35815701
3.11,1.431972906
3.12,1.536478145
3.13,1.543465129
3.14,1.59910355
3.15,1.683208886
3.16,1.731803494
3.17,1.770158714
3.18,1.862958395
3.19,1.88365517
3.2,1.984900199
3.21,2.113865216
3.22,2.205376142
3.23,2.341967584
3.24,2.419855863
3.25,2.508684353
3.26,2.646644768
3.27,2.838045302
3.28,3.000356049
3.29,3.162567209
3.3,3.355750037
3.31,3.618780245
3.32,3.88013568
3.33,4.179268577
3.34,4.535462882
3.35,4.959203753
3.36,5.526151609
3.37,6.315305893
3.38,7.400239736
3.39,9.277958617
3.4,12.24326456
3.41,17.0467601
3.42,24.91056599
3.43,37.30498797
3.44,56.17015224
3.45,84.00603961
3.46,123.2723509
3.47,176.20875
3.48,244.1558204
3.49,326.9862619
3.5,422.3579346
3.51,525.702417
3.52,630.0152687
3.53,726.2453013
3.54,804.6115822
3.55,855.976091
3.56,873.7945439
3.57,855.4615168
3.58,803.569636
3.59,724.8524041
3.6,628.4068192
3.61,524.1191222
3.62,420.7832662
3.63,325.5294808
3.64,242.9760627
3.65,175.2410027
3.66,122.5389196
3.67,83.54389147
3.68,55.84959234
3.69,37.0137837
3.7,24.79109454
3.71,16.98356872
3.72,12.20036131
3.73,9.253673691
3.74,7.515815009
3.75,6.317586655
3.76,5.593603249
3.77,5.030174269
3.78,4.604241863
3.79,4.277964133
3.8,4.001145814
3.81,3.705615717
3.82,3.468464426
3.83,3.331233331
3.84,3.155583799
3.85,3.031908205
3.86,2.890448671
3.87,2.842763135
3.88,2.783203353
3.89,2.814997595
3.9,3.014776471
3.91,3.333299733
3.92,3.809695747
3.93,4.584097595
3.94,5.713520138
3.95,7.171688123
3.96,9.009599271
3.97,11.19568777
3.98,13.71142352
3.99,16.35352092
4,19.01883614
4.01,21.36051
4.02,23.28871079
4.03,24.48415069
4.04,24.84414929
4.05,24.24654259
4.06,22.93406989
4.07,20.85376378
4.08,18.32932362
4.09,15.61680015
4.1,12.9666287
4.11,10.4511779
4.12,8.197149664
4.13,6.275763564
4.14,4.772047329
4.15,3.607785943
