retention_time_min,uv_mAU
0,0.1752770649
0.01,0.2107918831
0.02,0.2699840572
0.03,0.2672973948
0.04,0.2356566528
0.05,0.2214280389
0.06,0.2814766218
0.07,0.259512557
0.08,0.2661613918
0.09,0.2555892121
0.1,0.2502136339
0.11,0.2783587036
0.12,0.2383186697
0.13,0.3002610824
0.14,0.2686406344
0.15,0.2386264999
0.16,0.2500166059
0.17,0.3106187595
0.18,0.2674390063
0.19,0.2280051555
0.2,0.2528577879
0.21,0.2912688682
0.22,0.3023224027
0.23,0.3195665918
0.24,0.2527221875
0.25,0.3042908637
0.26,0.2872564648
0.27,0.2784748006
0.28,0.2725432791
0.29,0.276267122
0.3,0.2434369003
0.31,0.28295241
0.32,0.2737143185
0.33,0.2203089511
0.34,0.2319601988
0.35,0.2876046995
0.36,0.2575891544
0.37,0.2898797981
0.38,0.2574066916
0.39,0.274389985
0.4,0.2703271284
0.41,0.2936332657
0.42,0.2485027591
0.43,0.3165550987
0.44,0.32098369
0.45,0.2820628766
0.46,0.2795725463
0.47,0.2788247748
0.48,0.2731989623
0.49,0.3126967305
0.5,0.2942223634
0.51,0.3235364596
0.52,0.2979497742
0.53,0.3093081861
0.54,0.263800446
0.55,0.2787320773
0.56,0.2907419471
0.57,0.2884825268
0.58,0.3520664714
0.59,0.2982052169
0.6,0.3151435505
0.61,0.3281043366
0.62,0.2815187114
0.63,0.2764172458
0.64,0.3376018254
0.65,0.2962476809
0.66,0.3086614112
0.67,0.3322732949
0.68,0.3411654645
0.69,0.3280789645
0.7,0.3112580082
0.71,0.3251787138
0.72,0.3343911866
0.73,0.318430144
0.74,0.3532686368
0.75,0.3524687206
0.76,0.3168620739
0.77,0.3733443696
0.78,0.3455878748
0.79,0.3457388582
0.8,0.3629804926
0.81,0.3315024034
0.82,0.3874704871
0.83,0.3310983311
0.84,0.3312374199
0.85,0.3538019173
0.86,0.3784857302
0.87,0.3542278139
0.88,0.3765142665
0.89,0.3592119956
0.9,0.4022630389
0.91,0.3646188676
0.92,0.375500437
0.93,0.3496957929
0.94,0.3754194867
0.95,0.379249849
0.96,0.3784087279
0.97,0.4190043873
0.98,0.3980979997
0.99,0.4057037471
1,0.433955429
1.01,0.3773417645
1.02,0.4091758696
1.03,0.4076396009
1.04,0.4129626908
1.05,0.3877058019
1.06,0.4308131823
1.07,0.4415097389
1.08,0.4496403676
1.09,0.4329179408
1.1,0.5093056618
1.11,0.4417018992
1.12,0.4585992217
1.13,0.4776979489
1.14,0.4901680054
1.15,0.4393348777
1.16,0.4908310148
1.17,0.4736916572
1.18,0.5052243694
1.19,0.5215851759
1.2,0.5085748641
1.21,0.4981647727
1.22,0.5428300619
1.23,0.6015497875
1.24,0.5438852993
1.25,0.5317136184
1.26,0.5901886066
1.27,0.6136222109
1.28,0.6530971878
1.29,0.6296219587
1.3,0.6638711396
1.31,0.6639711392
1.32,0.6701798561
1.33,0.6430904891
1.34,0.6914713722
1.35,0.7215251039
1.36,0.740333162
1.37,0.7685729624
1.38,0.814110763
1.39,0.8169163927
1.4,0.8508662173
1.41,0.8889363714
1.42,0.9072358551
1.43,0.9238311763
1.44,0.9820440645
1.45,1.04968801
1.46,1.105750355
1.47,1.065989994
1.48,1.156123314
1.49,1.157722646
1.5,1.276780075
1.51,1.341488923
1.52,1.44484129
1.53,1.527839862
1.54,1.612604331
1.55,1.749234681
1.56,1.82570642
1.57,2.095552754
1.58,2.305323397
1.59,2.663626677
1.6,3.142142691
1.61,3.781376506
1.62,4.775805883
1.63,6.070255544
1.64,7.833247351
1.65,10.30319782
1.66,13.58217769
1.67,17.83038522
1.68,23.20519504
1.69,29.85177302
1.7,38.02207375
1.71,47.5609803
1.72,58.50300539
1.73,70.57389886
1.74,83.49837613
1.75,96.84382893
1.76,110.0892688
1.77,122.4260552
1.78,133.2431361
1.79,141.8458463
1.8,147.44115
1.81,149.8222857
1.82,148.564918
1.83,143.91316
1.84,136.2011095
1.85,125.9821694
1.86,114.0237217
1.87,101.0339427
1.88,87.6533593
1.89,74.5133577
1.9,62.12935699
1.91,50.80026575
1.92,40.85534685
1.93,32.28960897
1.94,25.15043492
1.95,19.39910207
1.96,14.79372994
1.97,11.24748217
1.98,8.55214289
1.99,6.60134074
2,5.117976354
2.01,4.086102384
2.02,3.368209523
2.03,2.826223823
2.04,2.38850051
2.05,2.149300172
2.06,2.016160492
2.07,1.822280217
2.08,1.636988878
2.09,1.565663066
2.1,1.465577512
2.11,1.430453453
2.12,1.323110948
2.13,1.267120862
2.14,1.227221692
2.15,1.161891301
2.16,1.139054303
2.17,1.08559616
2.18,1.023615818
2.19,1.018937747
2.2,0.9590239125
2.21,0.9751176442
2.22,0.916757793
2.23,0.8723698614
2.24,0.884603494
2.25,0.8516799915
2.26,0.8110790074
2.27,0.8449185733
2.28,0.811883285
2.29,0.7933981719
2.3,0.7431002401
2.31,0.7446254345
2.32,0.7224451933
2.33,0.6979425495
2.34,0.6994598515
2.35,0.685755733
2.36,0.6721106584
2.37,0.6421618007
2.38,0.6706981738
2.39,0.6288106479
2.4,0.6527195823
2.41,0.6003659243
2.42,0.6390801152
2.43,0.5910629731
2.44,0.5480308374
2.45,0.5634448136
2.46,0.5678100512
2.47,0.6207188272
2.48,0.5612973984
2.49,0.5914637994
2.5,0.5724267735
2.51,0.5397018682
2.52,0.5652480825
2.53,0.5241958355
2.54,0.5902441171
2.55,0.5608733427
2.56,0.5322915028
2.57,0.548385741
2.58,0.5606682603
2.59,0.5426713551
2.6,0.560547406
2.61,0.5182635541
2.62,0.5003306383
2.63,0.5532547137
2.64,0.5880739332
2.65,0.5189780728
2.66,0.5357601087
2.67,0.5598183085
2.68,0.524734721
2.69,0.5564262532
2.7,0.5430159848
2.71,0.5201867475
2.72,0.5345163052
2.73,0.5477692786
2.74,0.5363511951
2.75,0.5112396429
2.76,0.5312267797
2.77,0.5092184431
2.78,0.4905762184
2.79,0.5429345732
2.8,0.5316035132
2.81,0.5277083917
2.82,0.5042880787
2.83,0.5437484415
2.84,0.5279916013
2.85,0.5492366708
2.86,0.5612686658
2.87,0.5360380593
2.88,0.5511651573
2.89,0.5175638783
2.9,0.561899797
2.91,0.5530633643
2.92,0.5045017276
2.93,0.5497358498
2.94,0.5482025638
2.95,0.5676545725
2.96,0.59051299
2.97,0.5612837773
2.98,0.604271256
2.99,0.5773892732
3,0.5741529879
3.01,0.5987422854
3.02,0.6287142454
3.03,0.6369377749
3.04,0.5957181387
3.05,0.6144630455
3.06,0.6414128092
3.07,0.6180115724
3.08,0.6593272512
3.09,0.6814131217
3.1,0.6294331719
3.11,0.685922388
3.12,0.7127007912
3.13,0.7147679055
3.14,0.7154737893
3.15,0.7408555671
3.16,0.7365188525
3.17,0.7510646209
3.18,0.7895232239
3.19,0.768679824
3.2,0.7859899504
