retention_time_min,uv_mAU
0,0.4152163757
0.01,0.4170139991
0.02,0.3864918021
0.03,0.346662923
0.04,0.4180156167
0.05,0.3766304015
0.06,0.4008339136
0.07,0.4161552925
0.08,0.3914280443
0.09,0.3435515734
0.1,0.4208403403
0.11,0.419909874
0.12,0.4138728755
0.13,0.4030078676
0.14,0.3966977512
0.15,0.4019124519
0.16,0.4201736313
0.17,0.3916619518
0.18,0.4208617503
0.19,0.4043412251
0.2,0.4483930448
0.21,0.4594493857
0.22,0.4159509601
0.23,0.4126207785
0.24,0.4161180934
0.25,0.4289671731
0.26,0.4071819961
0.27,0.4162196869
0.28,0.4128792163
0.29,0.3895261308
0.3,0.3768373651
0.31,0.4200998507
0.32,0.4217934507
0.33,0.4227889713
0.34,0.4510419312
0.35,0.4382860127
0.36,0.4388377542
0.37,0.4440390082
0.38,0.3761140825
0.39,0.4448093804
0.4,0.4222872107
0.41,0.4340646172
0.42,0.4264759861
0.43,0.4680570645
0.44,0.426048015
0.45,0.4280998647
0.46,0.443463141
0.47,0.3864852597
0.48,0.4514477611
0.49,0.4732661929
0.5,0.4558898485
0.51,0.437598209
0.52,0.4383074474
0.53,0.4623079685
0.54,0.4369573023
0.55,0.4460528308
0.56,0.4287971646
0.57,0.4770765746
0.58,0.4573329745
0.59,0.4225972979
0.6,0.4087621374
0.61,0.4972627193
0.62,0.4559417799
0.63,0.4397674086
0.64,0.4391590845
0.65,0.4344244965
0.66,0.4525141424
0.67,0.446795601
0.68,0.4748798858
0.69,0.4688489567
0.7,0.443080507
0.71,0.453749861
0.72,0.4798437516
0.73,0.41796205
0.74,0.473477307
0.75,0.4444333491
0.76,0.4745079413
0.77,0.4753791527
0.78,0.5031518446
0.79,0.4606466698
0.8,0.4785574553
0.81,0.5237147627
0.82,0.504458634
0.83,0.4709385003
0.84,0.4524333964
0.85,0.5149664239
0.86,0.4784079821
0.87,0.4894489072
0.88,0.5414137027
0.89,0.5109829212
0.9,0.5641757453
0.91,0.5147001838
0.92,0.5347739283
0.93,0.5073757377
0.94,0.5521467487
0.95,0.4771740877
0.96,0.5038781004
0.97,0.5110589294
0.98,0.5339693679
0.99,0.544541944
1,0.4929496662
1.01,0.5689391568
1.02,0.5665874235
1.03,0.6014984561
1.04,0.5885669401
1.05,0.5571664262
1.06,0.5159279029
1.07,0.5678508006
1.08,0.5791694452
1.09,0.5637290883
1.1,0.6124057713
1.11,0.6105782491
1.12,0.6407937616
1.13,0.5553930444
1.14,0.602763438
1.15,0.6238107477
1.16,0.6657239926
1.17,0.6466946195
1.18,0.6250256965
1.19,0.6681051248
1.2,0.6968860226
1.21,0.6979508985
1.22,0.6494179038
1.23,0.7337872325
1.24,0.7100930001
1.25,0.7140484066
1.26,0.7116310518
1.27,0.7217161514
1.28,0.7701111167
1.29,0.771308
1.3,0.8095589108
1.31,0.8500218034
