retention_time_min,uv_mAU
0,0.1979827071
0.01,0.2012167168
0.02,0.170350134
0.03,0.1501050936
0.04,0.1877809242
0.05,0.2299654159
0.06,0.1515605869
0.07,0.1809878778
0.08,0.1802056262
0.09,0.2091110807
0.1,0.1802168017
0.11,0.1442784656
0.12,0.1602494302
0.13,0.2167989416
0.14,0.1782089221
0.15,0.196361193
0.16,0.1506239531
0.17,0.1728934274
0.18,0.1348168811
0.19,0.1883043204
0.2,0.1684411254
0.21,0.1912780075
0.22,0.2135622074
0.23,0.2040808475
0.24,0.1999216475
0.25,0.2133670065
0.26,0.1699230475
0.27,0.1851527342
0.28,0.1777395475
0.29,0.221897122
0.3,0.1523525517
0.31,0.1380483851
0.32,0.2147309849
0.33,0.2348914784
0.34,0.1718366747
0.35,0.1987539014
0.36,0.2200842148
0.37,0.1700283341
0.38,0.1726464331
0.39,0.1638026051
0.4,0.1837259604
0.41,0.1729517436
0.42,0.1791295619
0.43,0.2207678647
0.44,0.1903349784
0.45,0.2159237882
0.46,0.2007634384
0.47,0.2314579051
0.48,0.1601936194
0.49,0.2149113383
0.5,0.2083198216
0.51,0.1727412792
0.52,0.1917648268
0.53,0.2325669077
0.54,0.2215354404
0.55,0.1805474349
0.56,0.1860141928
0.57,0.1829109246
0.58,0.1968369064
0.59,0.2070252904
0.6,0.1524542717
0.61,0.1692082641
0.62,0.1858118678
0.63,0.1695215808
0.64,0.211733439
0.65,0.2003467074
0.66,0.1567124991
0.67,0.2081544719
0.68,0.2251641231
0.69,0.1941618638
0.7,0.2268277244
0.71,0.2401908205
0.72,0.2007283197
0.73,0.2751126806
0.74,0.1926896964
0.75,0.2519727601
0.76,0.2363542601
0.77,0.2353639718
0.78,0.2393209937
0.79,0.2211300133
0.8,0.2244998191
0.81,0.1957076052
0.82,0.1530130275
0.83,0.1866825826
0.84,0.2024356436
0.85,0.2476839865
0.86,0.1901593487
0.87,0.2178980229
0.88,0.2263598649
0.89,0.2611052647
0.9,0.1875922608
0.91,0.2496137179
0.92,0.2366602796
0.93,0.2139243026
0.94,0.2479466231
0.95,0.2495322356
0.96,0.1719402625
0.97,0.2090271033
0.98,0.2477280262
0.99,0.2948487385
1,0.2490677188
1.01,0.2127330683
1.02,0.2535339195
1.03,0.3116489116
1.04,0.2806184257
1.05,0.257198567
1.06,0.2403706936
1.07,0.2025457891
1.08,0.2282730559
1.09,0.264168806
1.1,0.28078147
1.11,0.2567978485
1.12,0.2920072252
1.13,0.2969972102
1.14,0.2713992231
1.15,0.2369190495
1.16,0.2153131374
1.17,0.2561322759
1.18,0.2546712437
1.19,0.2812453899
1.2,0.268188433
1.21,0.2944731723
1.22,0.2797930587
1.23,0.2961142833
1.24,0.2963499967
1.25,0.2978549399
1.26,0.3769891593
1.27,0.2281952956
1.28,0.3172986629
1.29,0.3110923682
1.3,0.3069139173
1.31,0.2767572568
1.32,0.3135313782
1.33,0.3248568473
1.34,0.3217391979
1.35,0.2896337043
1.36,0.3283483508
1.37,0.319359711
1.38,0.3610064693
1.39,0.3560973926
1.4,0.3432568261
1.41,0.3497084253
1.42,0.3836602819
1.43,0.3200816022
1.44,0.3792791035
1.45,0.3680262432
1.46,0.3791297701
1.47,0.3655624355
1.48,0.4270010588
1.49,0.3728916428
1.5,0.4189810181
1.51,0.4275450952
1.52,0.4627889124
1.53,0.459886525
1.54,0.4639024105
1.55,0.5334399855
1.56,0.5278611606
1.57,0.5508023571
1.58,0.5904694038
1.59,0.5958651055
1.6,0.7103000036
1.61,0.7640553757
1.62,0.8618446184
1.63,0.9501387459
1.64,1.126471723
1.65,1.344077534
1.66,1.651949062
1.67,2.063171484
1.68,2.690431788
1.69,3.409033263
1.7,4.351016994
1.71,5.582521166
1.72,7.122239626
1.73,8.849621645
1.74,10.84210895
1.75,13.07551018
1.76,15.35633915
1.77,17.626991
1.78,19.81041419
