retention_time_min,uv_mAU
0,0.4878332627
0.01,0.4371169225
0.02,0.4022657976
0.03,0.4794296306
0.04,0.4935819429
0.05,0.4797943028
0.06,0.4483247922
0.07,0.4837123067
0.08,0.4604226559
0.09,0.4445275331
0.1,0.5049220094
0.11,0.4594855
0.12,0.4162011448
0.13,0.4963190123
0.14,0.4867689789
0.15,0.4357206087
0.16,0.4318602819
0.17,0.420940412
0.18,0.4318528556
0.19,0.4755697043
0.2,0.4300955288
0.21,0.44220004
0.22,0.4736185017
0.23,0.4868737308
0.24,0.4650397481
0.25,0.4072795808
0.26,0.4872774902
0.27,0.4385518028
0.28,0.4813465312
0.29,0.4737048355
0.3,0.4571496511
0.31,0.4790645537
0.32,0.432195252
0.33,0.4479695333
0.34,0.5018234124
0.35,0.4666678362
0.36,0.443978332
0.37,0.4657655444
0.38,0.4232125145
0.39,0.4934057618
0.4,0.4396406622
0.41,0.4294662247
0.42,0.4858493038
0.43,0.4831521359
0.44,0.4287937083
0.45,0.502631776
0.46,0.4289743131
0.47,0.4488834829
0.48,0.5052310294
0.49,0.4620593765
0.5,0.462235405
0.51,0.4655067961
0.52,0.4503067337
0.53,0.4757284361
0.54,0.4474169954
0.55,0.4439184272
0.56,0.502839615
0.57,0.4664168627
0.58,0.5331793598
0.59,0.4671811226
0.6,0.4758380877
0.61,0.4528377517
0.62,0.4737076493
0.63,0.4749881142
0.64,0.4612464469
0.65,0.4419085297
0.66,0.4520025841
0.67,0.448077557
0.68,0.4723048285
0.69,0.4795757032
0.7,0.4527668938
0.71,0.4824443967
0.72,0.4431251806
0.73,0.4714145656
0.74,0.4654624096
0.75,0.463242939
0.76,0.4618476989
0.77,0.4328995054
0.78,0.4691254512
0.79,0.4636904905
0.8,0.5046165012
0.81,0.4394828774
0.82,0.4843482672
0.83,0.4826560318
0.84,0.4314029602
0.85,0.4603168818
0.86,0.4341271121
0.87,0.4848041965
0.88,0.456841793
0.89,0.4706754244
0.9,0.4679301301
0.91,0.4772327597
0.92,0.5315078853
0.93,0.4480353603
0.94,0.4671368375
0.95,0.4977795594
0.96,0.5293895244
0.97,0.4701804571
0.98,0.5114299533
0.99,0.4800146612
1,0.454772812
1.01,0.4959836592
1.02,0.5193843307
1.03,0.5351512643
1.04,0.5043633521
1.05,0.4852415879
1.06,0.4499604996
1.07,0.4990931178
1.08,0.487304854
1.09,0.5079247133
1.1,0.4948336586
1.11,0.5444848545
1.12,0.4964110377
1.13,0.5007858409
1.14,0.5267209003
1.15,0.540919823
1.16,0.4787245641
1.17,0.4689165099
1.18,0.5041880822
1.19,0.5127603001
1.2,0.4504184021
1.21,0.4904294013
1.22,0.4964686816
1.23,0.4882331431
1.24,0.515044605
1.25,0.570548675
1.26,0.5359883712
1.27,0.5215099863
1.28,0.4920083241
1.29,0.5331135185
1.3,0.5503979662
1.31,0.5506677407
1.32,0.5661137124
1.33,0.5700527959
1.34,0.5658672374
1.35,0.5674867527
1.36,0.5502126942
1.37,0.5992396054
1.38,0.5757941795
1.39,0.5937961541
1.4,0.5962099106
1.41,0.6081160602
1.42,0.5866524816
1.43,0.5944881454
1.44,0.6238495772
1.45,0.6187347607
1.46,0.6170026722
1.47,0.640122244
1.48,0.5799083161
1.49,0.6411521194
1.5,0.6578191481
1.51,0.6931627825
1.52,0.6701398546
1.53,0.6685876651
1.54,0.7328114527
1.55,0.7916559247
1.56,0.8238586701
1.57,0.873303622
1.58,1.025458456
1.59,1.144110343
1.6,1.369013426
1.61,1.64549931
1.62,2.029579908
1.63,2.581678038
1.64,3.267218843
1.65,4.15680237
1.66,5.252902889
1.67,6.580059214
1.68,8.097859883
1.69,9.849348467
1.7,11.75083733
1.71,13.75228773
1.72,15.64865328
1.73,17.53386001
1.74,19.13478666
1.75,20.40753358
1.76,21.10168742
1.77,21.38999561
1.78,21.05529732
1.79,20.17420171
1.8,18.86324635
1.81,17.24189003
1.82,15.33490254
1.83,13.36720709
1.84,11.39643676
1.85,9.563348113
1.86,7.843855541
1.87,6.322245686
1.88,5.042625873
1.89,4.009900915
1.9,3.14424331
1.91,2.461111929
1.92,2.03110603
1.93,1.645134298
1.94,1.38084469
1.95,1.162657302
1.96,1.035635425
1.97,0.9282378679
1.98,0.903475375
1.99,0.8517413037
2,0.8082570188
2.01,0.783364393
2.02,0.7989647731
2.03,0.7288246997
