retention_time_min,uv_mAU
0,0.416770672
0.01,0.3916416149
0.02,0.3923242644
0.03,0.3908224341
0.04,0.3804980707
0.05,0.4292865502
0.06,0.4256621207
0.07,0.4225023172
0.08,0.4423328599
0.09,0.3965004822
0.1,0.353796452
0.11,0.4208275019
0.12,0.4250777174
0.13,0.3773565464
0.14,0.3866198426
0.15,0.4368380514
0.16,0.3976613696
0.17,0.4370947178
0.18,0.388948332
0.19,0.409849583
0.2,0.4376095467
0.21,0.4243900091
0.22,0.4474774034
0.23,0.3974875039
0.24,0.4370733417
0.25,0.4197551576
0.26,0.3827176147
0.27,0.4632857803
0.28,0.392602257
0.29,0.4116906673
0.3,0.4475366212
0.31,0.4177457276
0.32,0.4283025503
0.33,0.4327941235
0.34,0.425455965
0.35,0.4000348795
0.36,0.39753187
0.37,0.4204297209
0.38,0.3648412628
0.39,0.3944615986
0.4,0.434890501
0.41,0.4551513238
0.42,0.410482749
0.43,0.4129531121
0.44,0.3722331865
0.45,0.4382177752
0.46,0.4620139738
0.47,0.3634168755
0.48,0.425924875
0.49,0.4339568227
0.5,0.3883896473
0.51,0.418560078
0.52,0.4042412778
0.53,0.4591368518
0.54,0.4454312099
0.55,0.4031605005
0.56,0.4256751385
0.57,0.413685442
0.58,0.4330980224
0.59,0.398777573
0.6,0.401218078
0.61,0.4105266676
0.62,0.4200425351
0.63,0.4390504632
0.64,0.4178855199
0.65,0.4479205587
0.66,0.4654346682
0.67,0.4660304931
0.68,0.445904076
0.69,0.3836586942
0.7,0.4426804331
0.71,0.4271107972
0.72,0.4449261402
0.73,0.4084234946
0.74,0.4639682166
0.75,0.4068147948
0.76,0.4267491944
0.77,0.4325755372
0.78,0.4686326794
0.79,0.4345748374
0.8,0.4304115702
0.81,0.4993305232
0.82,0.4384113257
0.83,0.4394193128
0.84,0.4150289484
0.85,0.4934401062
0.86,0.4345269364
0.87,0.4638433395
0.88,0.4438378927
0.89,0.4371853826
0.9,0.431021038
0.91,0.4110129205
0.92,0.4240776679
0.93,0.4566186112
0.94,0.455137634
0.95,0.4568652435
0.96,0.4640941662
0.97,0.457478357
0.98,0.4648552229
0.99,0.4757702745
1,0.4499532497
1.01,0.4731725934
1.02,0.4704460406
1.03,0.4665433567
1.04,0.4715832072
1.05,0.4515047606
1.06,0.4841905259
1.07,0.4759159108
1.08,0.4695573438
1.09,0.4819450757
1.1,0.4630192411
1.11,0.4679133387
1.12,0.4482255401
1.13,0.4691754555
1.14,0.4284673085
1.15,0.5069162864
1.16,0.5083393606
1.17,0.5050795349
1.18,0.4693118927
1.19,0.4860492701
1.2,0.4842727583
1.21,0.4954858348
1.22,0.4861484849
1.23,0.4722509615
1.24,0.5093948956
1.25,0.5142602783
1.26,0.5087169004
1.27,0.550536573
1.28,0.5420206707
1.29,0.5216293401
1.3,0.5301096476
1.31,0.4955927331
1.32,0.5311532598
1.33,0.5439622195
1.34,0.5239498321
1.35,0.5591718788
1.36,0.5318611009
1.37,0.5400957652
1.38,0.5521652908
1.39,0.5008349766
1.4,0.5452995972
1.41,0.5853170205
1.42,0.5980263777
1.43,0.5899104287
1.44,0.5666481096
1.45,0.6023498763
1.46,0.57360609
1.47,0.5667101382
1.48,0.635295442
1.49,0.5432901079
1.5,0.6241490051
1.51,0.6413940976
1.52,0.6689493947
1.53,0.7063330725
1.54,0.6828030215
1.55,0.7313056336
1.56,0.7788120125
1.57,0.7770831125
1.58,0.8622839989
1.59,0.9318359613
1.6,1.021211438
1.61,1.217432568
1.62,1.43742359
1.63,1.713659029
1.64,2.131720735
1.65,2.686694859
1.66,3.362886231
1.67,4.287251004
1.68,5.384892633
1.69,6.620118128
1.7,8.229419874
1.71,9.937255068
1.72,11.7831238
1.73,13.73038084
1.74,15.69965943
1.75,17.52268705
1.76,19.2010551
1.77,20.48724941
1.78,21.3743825
1.79,21.77965313
1.8,21.58500361
1.81,20.94507109
1.82,19.78414776
1.83,18.21732734
1.84,16.46880218
1.85,14.60621136
1.86,12.59964155
1.87,10.72563299
1.88,8.887185719
1.89,7.321285358
1.9,5.893296486
1.91,4.747353653
1.92,3.774740421
1.93,3.004284353
1.94,2.365819891
1.95,1.920694571
1.96,1.570439821
1.97,1.324493222
1.98,1.163872349
1.99,1.038744238
2,0.9636088785
2.01,0.8544665265
2.02,0.8986748566
2.03,0.8264508919
2.04,0.7945565655
2.05,0.7527411847
2.06,0.7252448895
2.07,0.7778374149
2.08,0.7579997176
2.09,0.6955310284
2.1,0.7411200905
2.11,0.7106292634
2.12,0.7175836461
2.13,0.7018403916
2.14,0.7021458005
2.15,0.667842381
2.16,0.688556303
2.17,0.6611151142
2.18,0.6921589455
2.19,0.6900966734
2.2,0.6809541515
2.21,0.7065364552
2.22,0.6636730197
2.23,0.673037498
2.24,0.6762201974
2.25,0.6825752236
2.26,0.6604089603
2.27,0.6769446568
2.28,0.7006579531
2.29,0.6965051532
2.3,0.6339680341
2.31,0.7122185249
2.32,0.6515877354
2.33,0.7306217388
2.34,0.6881411962
2.35,0.6842068585
2.36,0.6946944284
2.37,0.7081925559
2.38,0.7044310431
2.39,0.6961204547
2.4,0.6831323784
2.41,0.6776489378
2.42,0.7600514225
2.43,0.716966057
2.44,0.7499675931
2.45,0.7397133968
2.46,0.7070053683
2.47,0.7428203055
2.48,0.703915795
2.49,0.7531505955
2.5,0.7747016224
2.51,0.7685404313
2.52,0.7304474745
2.53,0.7697962618
2.54,0.7677340827
2.55,0.757113668
2.56,0.7878907134
2.57,0.803695552
2.58,0.7835543959
2.59,0.8442128186
2.6,0.8360506473
2.61,0.8291119609
2.62,0.873490854
2.63,0.835093475
2.64,0.8496459649
2.65,0.8475957398
2.66,0.8461953655
2.67,0.8580206169
2.68,0.9022739688
2.69,0.8804764867
2.7,0.8678204562
2.71,0.938334879
2.72,0.9011079722
2.73,0.8879694075
2.74,0.9553295922
2.75,0.9097964594
2.76,0.9870976835
2.77,0.9695293952
2.78,1.008866608
2.79,1.028865201
2.8,1.048865741
2.81,1.066486463
2.82,1.076838262
2.83,1.089118031
2.84,1.120853535
2.85,1.127463422
2.86,1.112573765
2.87,1.185037639
2.88,1.16685096
2.89,1.17496355
2.9,1.204086565
2.91,1.247585202
2.92,1.186282804
2.93,1.240469903
2.94,1.323137763
2.95,1.340842625
2.96,1.370026302
2.97,1.417650707
2.98,1.421640731
2.99,1.503456726
3,1.53515289
3.01,1.54784624
3.02,1.617319513
3.03,1.622256166
3.04,1.664896476
3.05,1.709889961
3.06,1.731923484
3.07,1.80073009
3.08,1.833083556
3.09,1.899840874
3.1,1.958857717
3.11,2.025163103
3.12,2.107197495
3.13,2.167018555
3.14,2.255974225
3.15,2.333499118
3.16,2.444461712
3.17,2.509252768
3.18,2.583378177
3.19,2.688469142
3.2,2.805237624
3.21,2.968813488
3.22,3.066408824
3.23,3.239888997
3.24,3.393626439
3.25,3.548893891
3.26,3.735927566
3.27,3.917048907
3.28,4.182004815
3.29,4.403637271
3.3,4.653971084
3.31,4.980872117
3.32,5.26199799
3.33,5.649776764
3.34,6.028007818
3.35,6.480886731
3.36,7.01203699
3.37,7.627045149
3.38,8.367550021
3.39,9.380305207
3.4,10.6098453
3.41,12.53929235
3.42,15.31638686
3.43,19.42480013
3.44,25.67238838
3.45,35.02108164
3.46,48.85668427
3.47,68.64323662
3.48,96.16753351
3.49,133.0397304
3.5,180.6780995
3.51,239.6519625
3.52,309.6271072
3.53,388.6430878
3.54,473.3931211
3.55,558.8056111
3.56,638.631557
3.57,705.8671561
3.58,753.4377034
3.59,775.7808733
3.6,769.9221381
3.61,736.7085211
3.62,680.2534061
3.63,606.9936087
3.64,523.9647043
3.65,438.1553861
3.66,355.2513783
3.67,279.5996238
3.68,214.0941664
3.69,159.7873212
3.7,116.6345011
3.71,83.82971974
3.72,59.70979895
3.73,42.54992058
3.74,30.77414483
3.75,22.8579552
3.76,17.56772724
3.77,14.07546223
3.78,11.74647055
3.79,10.17954575
3.8,9.019817178
3.81,8.152891741
3.82,7.444664845
3.83,6.88411223
3.84,6.446892961
3.85,5.993261565
3.86,5.614330682
3.87,5.347931529
3.88,5.000482703
3.89,4.764463446
3.9,4.562413397
3.91,4.420320726
3.92,4.315187271
3.93,4.36215713
3.94,4.422847088
3.95,4.639939677
3.96,4.974702161
3.97,5.504145951
3.98,6.109100456
3.99,6.956127143
4,8.045232164
4.01,9.172972711
4.02,10.37523581
4.03,11.60394594
4.04,12.75629467
4.05,13.77038254
4.06,14.41548541
4.07,14.66454894
4.08,14.53016554
4.09,13.96582861
4.1,13.0699779
4.11,11.89340396
4.12,10.55550765
4.13,9.1714587
4.14,7.822589611
4.15,6.582786622
4.16,5.432127718
4.17,4.493945183
4.18,3.697770202
4.19,3.128494869
4.2,2.610267407
4.21,2.289700762
4.22,2.019413671
