retention_time_min,uv_mAU
0,0.7348874989
0.01,0.7999741746
0.02,0.7222170248
0.03,0.7245863525
0.04,0.7330443618
0.05,0.7493010294
0.06,0.752932228
0.07,0.7833175047
0.08,0.7915502795
0.09,0.7659011431
0.1,0.7289465185
0.11,0.8054033664
0.12,0.7912048878
0.13,0.7398654816
0.14,0.7828681737
0.15,0.7416887628
0.16,0.7192222648
0.17,0.77621276
0.18,0.7612227282
0.19,0.7977228011
0.2,0.768306596
0.21,0.7745108802
0.22,0.8043812334
0.23,0.7561295888
0.24,0.7494415509
0.25,0.7464361245
0.26,0.7547222318
0.27,0.7445906887
0.28,0.7738423406
0.29,0.8150213415
0.3,0.7742493199
0.31,0.7379416368
0.32,0.7430567835
0.33,0.7716053629
0.34,0.7776212351
0.35,0.7354535877
0.36,0.7559920944
0.37,0.7988970127
0.38,0.7345423733
0.39,0.7429677348
0.4,0.7740943728
0.41,0.7956926987
0.42,0.7388216644
0.43,0.753658086
0.44,0.7868854921
0.45,0.7591447484
0.46,0.7613204846
0.47,0.7692434172
0.48,0.7243000796
0.49,0.7597807002
0.5,0.735260839
0.51,0.7793952283
0.52,0.7534277033
0.53,0.8374561631
0.54,0.7646646652
0.55,0.7304227877
0.56,0.7616962995
0.57,0.7259006036
0.58,0.7947758617
0.59,0.752139936
0.6,0.7855275365
0.61,0.7940522586
0.62,0.8101631468
0.63,0.7647924062
0.64,0.771206615
0.65,0.7593522046
0.66,0.7668766142
0.67,0.8013826902
0.68,0.7761386847
0.69,0.7928150786
0.7,0.7227045472
0.71,0.7807470027
0.72,0.7578999648
0.73,0.7702383421
0.74,0.7636028729
0.75,0.7302052211
0.76,0.8116858904
0.77,0.805017061
0.78,0.7666599431
0.79,0.7468222279
0.8,0.7585132184
0.81,0.7756737373
0.82,0.7996184653
0.83,0.7739016945
0.84,0.7953498954
0.85,0.7841283055
0.86,0.8290043577
0.87,0.8122361821
0.88,0.7882455077
0.89,0.7902908658
0.9,0.7714112261
0.91,0.8141838965
0.92,0.7893484933
0.93,0.7569778029
0.94,0.8052170455
0.95,0.8112825223
0.96,0.8068388551
0.97,0.7749089372
0.98,0.7705132149
0.99,0.825393111
1,0.7799981469
1.01,0.771936965
1.02,0.7934659385
1.03,0.7871172191
1.04,0.8022900431
1.05,0.8043937336
1.06,0.7961746837
1.07,0.8452193632
1.08,0.7970802739
1.09,0.8167395195
1.1,0.7868000738
1.11,0.7935944944
1.12,0.7940223811
1.13,0.8185691922
1.14,0.752405648
