retention_time_min,uv_mAU
0,0.7586584141
0.01,0.7333479283
0.02,0.7755597198
0.03,0.8010089975
0.04,0.7612960346
0.05,0.7284753878
0.06,0.7104798047
0.07,0.7526858458
0.08,0.7590528754
0.09,0.7814987238
0.1,0.7550865936
0.11,0.7609193614
0.12,0.7504304709
0.13,0.7794477066
0.14,0.744944824
0.15,0.8058237797
0.16,0.7944709752
0.17,0.7476075881
0.18,0.7482395334
0.19,0.7537760437
0.2,0.7848098065
0.21,0.7781166865
0.22,0.8005351898
0.23,0.7641134657
0.24,0.7836939782
0.25,0.8154534596
0.26,0.7912339574
0.27,0.7780828286
0.28,0.7910592964
0.29,0.815082285
0.3,0.8296112955
0.31,0.7621681338
0.32,0.7800837918
0.33,0.7910987986
0.34,0.8186214645
0.35,0.8165764784
0.36,0.7517856005
0.37,0.7882811983
0.38,0.7594394436
0.39,0.7772521083
0.4,0.8149824727
0.41,0.7779538727
0.42,0.8160462887
0.43,0.7940672318
0.44,0.7772428332
0.45,0.7578423273
0.46,0.7967087017
0.47,0.7886945658
0.48,0.8019435881
0.49,0.7483664381
0.5,0.7600763852
0.51,0.7559722149
0.52,0.8165115176
0.53,0.7753179141
0.54,0.7650662831
0.55,0.7799810853
0.56,0.7903313334
0.57,0.8473178739
0.58,0.7584468091
0.59,0.8111412339
0.6,0.7746804523
0.61,0.750179512
0.62,0.79828083
0.63,0.8112159638
0.64,0.7751941008
0.65,0.788643104
0.66,0.8018928447
0.67,0.7811405464
0.68,0.7724196942
0.69,0.7671555701
0.7,0.7810441142
0.71,0.8190768226
0.72,0.7908944319
0.73,0.8275000469
0.74,0.8610221907
0.75,0.8021026917
0.76,0.8030737439
0.77,0.7963943009
0.78,0.7709834855
0.79,0.8189372524
0.8,0.7903656259
0.81,0.8093349086
0.82,0.7503380746
0.83,0.8121636182
0.84,0.7995373825
0.85,0.8043336661
0.86,0.7716119129
0.87,0.7732013978
0.88,0.7625965447
0.89,0.7621699839
0.9,0.8033155536
0.91,0.825465723
0.92,0.7622702481
0.93,0.8339062374
0.94,0.7949006019
0.95,0.8057453895
0.96,0.7937264261
0.97,0.8112913867
0.98,0.8504830991
0.99,0.7956916852
1,0.8323305941
1.01,0.8076120498
1.02,0.7986280876
1.03,0.7711293063
1.04,0.8416251342
1.05,0.8378184916
1.06,0.8267780066
1.07,0.8199384367
1.08,0.8575265249
1.09,0.7987170257
1.1,0.8373708353
1.11,0.7893825554
1.12,0.8093935559
1.13,0.7740181514
1.14,0.8710777802
1.15,0.7863693141
1.16,0.8570092616
1.17,0.7899504819
1.18,0.7941720813
1.19,0.8562195292
1.2,0.8711992225
1.21,0.856925472
1.22,0.8174258519
1.23,0.868206963
1.24,0.8611768971
1.25,0.8676058119
1.26,0.9034597595
1.27,0.8580625505
1.28,0.8325735846
1.29,0.8619978559
1.3,0.8450534129
1.31,0.8671814789
1.32,0.8762110958
1.33,0.8822762322
1.34,0.8346665168
1.35,0.822540791
1.36,0.877333612
1.37,0.8609159017
1.38,0.8880950171
1.39,0.9090663746
1.4,0.8850523499
1.41,0.8831421331
1.42,0.9047464245
1.43,0.8988345349
1.44,0.9386021579
1.45,0.8982005945
1.46,0.9202928758
1.47,0.9474621884
1.48,0.9406661915
1.49,0.9486912995
1.5,0.9532986982
1.51,0.9115530427
1.52,0.9469428017
1.53,0.9727266877
1.54,0.990567486
1.55,1.03381448
1.56,1.050372069
1.57,1.080183208
1.58,1.066711355
1.59,1.161900292
1.6,1.209415048
1.61,1.335206954
1.62,1.452948171
1.63,1.72764997
1.64,2.080996471
1.65,2.556142641
1.66,3.191459062
1.67,4.160480154
1.68,5.323891547
1.69,6.905360333
1.7,8.873643566
1.71,11.21277905
1.72,13.88142936
1.73,16.96358827
1.74,20.22027296
1.75,23.50958113
1.76,26.67587882
1.77,29.59322129
1.78,31.88820661
1.79,33.55245902
1.8,34.1905147
1.81,34.01960627
1.82,32.93808122
1.83,30.96071781
1.84,28.41087442
1.85,25.38353062
1.86,22.15528319
1.87,18.82926675
1.88,15.66768777
1.89,12.74253742
1.9,10.20215759
1.91,8.020604698
1.92,6.208558421
1.93,4.79986385
1.94,3.733260166
1.95,2.857322402
1.96,2.33206118
1.97,1.947494783
1.98,1.659527424
1.99,1.447505796
2,1.302591949
2.01,1.17190991
2.02,1.149784095
2.03,1.089261734
2.04,1.092603164
2.05,1.076254832
2.06,1.077196306
2.07,1.067726614
2.08,1.053896908
2.09,1.036342599
2.1,1.042097845
2.11,1.018501355
2.12,1.01042462
2.13,0.9736620649
2.14,0.9641314101
2.15,0.9208520191
2.16,0.9571889729
2.17,0.9797737238
2.18,0.9779738605
2.19,0.9642532197
2.2,0.9826459831
2.21,0.9815506624
2.22,0.9693004705
2.23,0.9504710202
2.24,0.9632152714
2.25,0.9793422781
2.26,0.9184353075
2.27,0.9097569762
2.28,0.9137719669
2.29,0.9426854768
2.3,0.9678358578
2.31,0.9396000282
2.32,0.9554247326
2.33,0.985991185
2.34,0.977548644
2.35,0.9808493909
2.36,0.9538585022
2.37,0.9221694029
2.38,0.9453188778
2.39,0.9454796707
2.4,1.003613241
2.41,0.9802563477
2.42,0.975064945
2.43,1.004835895
2.44,0.9604204514
2.45,1.001333169
2.46,0.9723963146
2.47,0.9776337572
2.48,0.9934330312
2.49,1.000892325
2.5,0.9981925931
2.51,1.009343886
2.52,0.9868600139
2.53,0.9910326092
2.54,1.046111542
2.55,0.9803211307
2.56,1.051695297
2.57,0.9543552532
2.58,0.9889617839
2.59,1.047235547
2.6,0.9966307176
2.61,1.050461768
