retention_time_min,uv_mAU
0,0.8044210645
0.01,0.7919387004
0.02,0.7652711293
0.03,0.7857748704
0.04,0.7838789323
0.05,0.7715580588
0.06,0.7942353262
0.07,0.7985777588
0.08,0.7858115834
0.09,0.8023580054
0.1,0.7532309032
0.11,0.7685942625
0.12,0.8004841977
0.13,0.8014593093
0.14,0.784419242
0.15,0.7821018208
0.16,0.8138468869
0.17,0.7831611492
0.18,0.7835362999
0.19,0.7211434747
0.2,0.7911627216
0.21,0.7655308704
0.22,0.8033948438
0.23,0.7758087704
0.24,0.7930985362
0.25,0.7877861726
0.26,0.8060789121
0.27,0.7456395378
0.28,0.7667662215
0.29,0.7947879118
0.3,0.7906847597
0.31,0.7914703666
0.32,0.7847240576
0.33,0.8253230026
0.34,0.8089167962
0.35,0.7967366109
0.36,0.7765583855
0.37,0.7747630087
0.38,0.8354612328
0.39,0.7750121406
0.4,0.7823231431
0.41,0.7792619962
0.42,0.7880556677
0.43,0.7814458819
0.44,0.773041981
0.45,0.8268344711
0.46,0.7873914236
0.47,0.7756729046
0.48,0.7864463629
0.49,0.8056609275
0.5,0.7804265244
0.51,0.7657846552
0.52,0.79940832
0.53,0.7499228602
0.54,0.7843810081
0.55,0.7517044916
0.56,0.7861908781
0.57,0.7758575746
0.58,0.7572179958
0.59,0.8052236583
0.6,0.7816163955
0.61,0.7982558089
0.62,0.8032413391
0.63,0.8284937266
0.64,0.8194531356
0.65,0.8056007832
0.66,0.8143977823
0.67,0.8000178875
0.68,0.7628661829
0.69,0.8195640174
0.7,0.7914095046
0.71,0.7826869301
0.72,0.8143074283
0.73,0.8600555787
0.74,0.7792756034
0.75,0.756934866
0.76,0.8064480884
0.77,0.7982162242
0.78,0.8022206453
0.79,0.7911514808
0.8,0.7863944907
0.81,0.7733565759
0.82,0.8045395673
0.83,0.7985584153
0.84,0.7961769875
0.85,0.7765188378
0.86,0.7846024965
0.87,0.7790704295
0.88,0.7809452547
0.89,0.7927315955
0.9,0.8156189349
0.91,0.7806580645
0.92,0.7854204529
0.93,0.8542347145
0.94,0.7790326708
0.95,0.8394129661
0.96,0.8135917726
0.97,0.8155289331
0.98,0.8374730788
0.99,0.8027712083
1,0.7908940366
1.01,0.8204540782
1.02,0.8566801841
1.03,0.8539626507
1.04,0.8394084046
1.05,0.8024277835
1.06,0.8085792714
1.07,0.8270745449
1.08,0.8619407217
1.09,0.8174516438
1.1,0.816376097
1.11,0.7701682826
1.12,0.8301567565
1.13,0.8298364865
1.14,0.8022802656
1.15,0.8329412582
1.16,0.8118611525
1.17,0.8771334155
1.18,0.7999828514
1.19,0.8529576857
1.2,0.8424278043
1.21,0.7989680432
