retention_time_min,uv_mAU
0,0.1969050577
0.01,0.1709820067
0.02,0.2215816233
0.03,0.2271118649
0.04,0.2207540547
0.05,0.2328301548
0.06,0.2489209802
0.07,0.1801942654
0.08,0.2077951139
0.09,0.2282245634
0.1,0.1800293504
0.11,0.1663106889
0.12,0.1638758627
0.13,0.2151127045
0.14,0.1997478587
0.15,0.1812902528
0.16,0.1701335043
0.17,0.1665106093
0.18,0.1653500049
0.19,0.1574947478
0.2,0.1781430628
0.21,0.1683656117
0.22,0.1800123933
0.23,0.1911883751
0.24,0.2227033658
0.25,0.2191013944
0.26,0.2114938497
0.27,0.2071765557
0.28,0.1941120147
0.29,0.2205003694
0.3,0.2129227224
0.31,0.1864400906
0.32,0.2487390772
0.33,0.2145843945
0.34,0.1531135462
0.35,0.2263111739
0.36,0.2412028422
0.37,0.1461400525
0.38,0.1538428635
0.39,0.2120546061
0.4,0.236826014
0.41,0.1854650951
0.42,0.1730278503
0.43,0.2008105163
0.44,0.1607350604
0.45,0.1903093561
0.46,0.1874902586
0.47,0.1373599757
0.48,0.2147285114
0.49,0.2186903687
0.5,0.1738267607
0.51,0.2413265558
0.52,0.1772075343
0.53,0.1929549738
0.54,0.1608362852
0.55,0.2230470633
0.56,0.1735099056
0.57,0.1899561566
0.58,0.1818697233
0.59,0.191094301
0.6,0.1555074489
0.61,0.19215349
0.62,0.2153972868
0.63,0.1796896447
0.64,0.2089213347
0.65,0.247407973
0.66,0.1916716877
0.67,0.2079759742
0.68,0.2053722256
0.69,0.198281797
0.7,0.1679674111
0.71,0.1419246918
0.72,0.1628601039
0.73,0.1770095578
0.74,0.2217045057
0.75,0.2247931758
0.76,0.1662954304
0.77,0.2028711424
0.78,0.2195339979
0.79,0.1766647405
0.8,0.2272487358
0.81,0.2124929012
0.82,0.2199625768
0.83,0.1784783972
0.84,0.2190154883
0.85,0.2285416328
0.86,0.2255186766
0.87,0.1968565407
0.88,0.2484414398
0.89,0.1464707415
0.9,0.2003192888
0.91,0.2018997087
0.92,0.1986895543
0.93,0.2288375535
0.94,0.207906647
0.95,0.199017705
0.96,0.1698631088
0.97,0.2351833156
0.98,0.1970781698
0.99,0.24905751
1,0.213806364
1.01,0.1738040811
1.02,0.2148400441
1.03,0.2317038319
1.04,0.1625726078
1.05,0.2058113555
1.06,0.2034184354
1.07,0.1888082689
1.08,0.2157583685
1.09,0.2152569017
1.1,0.2083922576
1.11,0.2165799476
1.12,0.2143476518
1.13,0.2057581493
1.14,0.2116788156
1.15,0.2284304658
1.16,0.2340407714
1.17,0.2306891435
1.18,0.2219770538
1.19,0.2169541775
1.2,0.208407135
1.21,0.18243062
1.22,0.2350949696
1.23,0.2294736928
1.24,0.2667310577
1.25,0.2036441636
1.26,0.2354207589
1.27,0.230966878
1.28,0.2272030078
1.29,0.2158988584
1.3,0.2175578336
1.31,0.2434226224
1.32,0.2784775222
1.33,0.2567472007
1.34,0.2457272747
1.35,0.2677756252
1.36,0.2648128605
1.37,0.2259530941
1.38,0.2303444149
1.39,0.2717910842
1.4,0.2269696625
1.41,0.2208753225
1.42,0.2338744472
1.43,0.259769047
1.44,0.2649370079
1.45,0.2450706528
1.46,0.2793717502
1.47,0.2635613492
1.48,0.3223796526
1.49,0.2873449968
1.5,0.3327980165
1.51,0.3268533009
1.52,0.3053469275
1.53,0.3590878562
1.54,0.3265039285
1.55,0.3610306313
1.56,0.4577791727
1.57,0.4547612506
1.58,0.5216580141
1.59,0.650581572
1.6,0.7840052189
1.61,0.9739874602
1.62,1.249475197
1.63,1.585113976
1.64,2.054397673
1.65,2.662072285
1.66,3.374869236
1.67,4.285335013
1.68,5.283123147
1.69,6.428236281
1.7,7.702035539
1.71,9.024582878
1.72,10.42418375
1.73,11.70028302
1.74,12.8670621
1.75,13.87965625
1.76,14.59000268
1.77,15.02277223
1.78,15.07182601
1.79,14.74879861
1.8,14.06620632
1.81,13.16342084
1.82,12.03949839
1.83,10.77994729
1.84,9.422545569
1.85,8.041023834
1.86,6.784028446
1.87,5.593273482
1.88,4.533618417
1.89,3.578356499
1.9,2.848083938
1.91,2.225333593
1.92,1.678311875
1.93,1.333587938
1.94,1.064267199
1.95,0.8139835399
1.96,0.6517838871
1.97,0.5666384238
1.98,0.4402396272
1.99,0.444823729
2,0.3862291174
2.01,0.364578639
2.02,0.3548902212
2.03,0.3290523728
2.04,0.3547296604
2.05,0.3856503746
2.06,0.2801375223
2.07,0.3275485092
2.08,0.3166126619
2.09,0.3284579095
2.1,0.3730208041
2.11,0.2732031574
2.12,0.2842927677
2.13,0.2409087253
2.14,0.3201259517
2.15,0.3379084883
2.16,0.2618713685
2.17,0.2226751388
2.18,0.2991944668
2.19,0.2988021946
2.2,0.2453418586
2.21,0.2961573546
2.22,0.2684175505
2.23,0.2553150197
2.24,0.2753703738
2.25,0.3111140618
2.26,0.2679494603
2.27,0.2705218886
2.28,0.2862840427
2.29,0.2518707468
2.3,0.2804604177
2.31,0.2813064121
2.32,0.2552650629
2.33,0.2708614008
2.34,0.3244872504
2.35,0.2413185147
2.36,0.282810794
2.37,0.2791730898
2.38,0.2685445984
2.39,0.2633694957
2.4,0.2593814486
2.41,0.3153370687
2.42,0.2716854499
2.43,0.2870924638
2.44,0.3036236049
2.45,0.2704843151
2.46,0.2979927129
2.47,0.2746501997
2.48,0.2414298733
2.49,0.2806937973
2.5,0.2588539323
2.51,0.3018684842
2.52,0.2956084291
2.53,0.2695282679
2.54,0.3239020974
2.55,0.2841403773
